variable_name,i,j,l,s,t,value
x,no_index,16,2,36,no_index,2361.446512021735
x,no_index,16,2,37,no_index,9590.553487978264
x,no_index,17,2,2,no_index,9159.617214285716
x,no_index,19,2,18,no_index,13943.579453467644
x,no_index,25,2,1,no_index,9159.617214285716
x,no_index,25,2,14,no_index,9174.38278571428
x,no_index,28,2,24,no_index,16190.0
x,no_index,29,2,6,no_index,16948.0
x,no_index,32,2,8,no_index,15798.0
x,no_index,34,2,4,no_index,9159.617214285716
x,no_index,35,2,10,no_index,15197.0
x,no_index,36,2,28,no_index,19053.0
x,no_index,37,2,26,no_index,11869.0
x,no_index,38,2,38,no_index,11913.0
x,no_index,39,2,20,no_index,18009.0
x,no_index,40,2,42,no_index,13695.403435684508
x,no_index,41,2,21,no_index,8876.425231210014
x,no_index,41,2,30,no_index,3936.598809800138
x,no_index,41,2,32,no_index,10175.975958989846
x,no_index,44,2,22,no_index,12018.382785714284
x,no_index,49,2,15,no_index,15785.0
x,no_index,53,2,11,no_index,20663.0
x,no_index,55,2,33,no_index,1727.6169566788158
x,no_index,60,2,19,no_index,13367.0
x,no_index,62,2,50,no_index,10514.478043595926
x,no_index,70,2,12,no_index,10530.0
x,no_index,71,2,3,no_index,9159.617214285716
x,no_index,75,2,25,no_index,3720.954537425472
x,no_index,78,2,41,no_index,2391.94388313555
x,no_index,80,2,31,no_index,12328.521956404074
x,no_index,80,2,49,no_index,10514.478043595926
x,no_index,81,2,7,no_index,11374.0
x,no_index,83,2,44,no_index,13130.0
x,no_index,86,2,27,no_index,13018.0
x,no_index,93,2,23,no_index,14238.0
x,no_index,94,2,9,no_index,13726.0
x,no_index,96,2,13,no_index,20247.0
x,no_index,97,2,39,no_index,1396.012712986556
x,no_index,97,2,40,no_index,11233.98728701346
x,no_index,100,2,29,no_index,12048.0
x,no_index,3,3,37,no_index,23395.0
x,no_index,4,3,40,no_index,17847.0
x,no_index,6,3,3,no_index,8270.0
x,no_index,8,3,48,no_index,10514.478043595926
x,no_index,11,3,20,no_index,18264.79453990202
x,no_index,15,3,2,no_index,9159.617214285714
x,no_index,19,3,8,no_index,2213.420546532356
x,no_index,20,3,23,no_index,2471.280487201211
x,no_index,20,3,25,no_index,7720.43902559759
x,no_index,20,3,35,no_index,2471.280487201211
x,no_index,30,3,7,no_index,4961.388418825805
x,no_index,31,3,29,no_index,2644.6790698210134
x,no_index,31,3,30,no_index,10736.320930178988
x,no_index,42,3,39,no_index,2432.0955231511107
x,no_index,42,3,47,no_index,10330.904476848898
x,no_index,43,3,5,no_index,9159.617214285716
x,no_index,43,3,6,no_index,7149.382785714284
x,no_index,44,3,4,no_index,9159.617214285716
x,no_index,47,3,42,no_index,9650.0
x,no_index,51,3,34,no_index,15507.0
x,no_index,55,3,36,no_index,10568.90499972526
x,no_index,55,3,50,no_index,10514.478043595926
x,no_index,56,3,45,no_index,10102.0
x,no_index,57,3,33,no_index,15277.0
x,no_index,59,3,26,no_index,9581.743798599678
x,no_index,63,3,31,no_index,12458.0
x,no_index,64,3,28,no_index,15943.0
x,no_index,66,3,17,no_index,2130.3421447864457
x,no_index,66,3,18,no_index,9554.657855213554
x,no_index,69,3,15,no_index,20665.0
x,no_index,74,3,9,no_index,1774.7170605855026
x,no_index,74,3,11,no_index,6969.282939414497
x,no_index,75,3,19,no_index,9534.428248288816
x,no_index,76,3,12,no_index,5324.980907982746
x,no_index,76,3,22,no_index,12523.019092017254
x,no_index,77,3,41,no_index,9003.0
x,no_index,78,3,27,no_index,6351.056116864453
x,no_index,84,3,32,no_index,16446.0
x,no_index,87,3,21,no_index,13876.0
x,no_index,89,3,43,no_index,18463.0
x,no_index,95,3,38,no_index,6542.521956404074
x,no_index,95,3,49,no_index,10514.478043595926
x,no_index,98,3,44,no_index,11628.521956404074
x,no_index,98,3,46,no_index,10514.478043595926
x,no_index,99,3,1,no_index,9159.617214285716
y,no_index,2,1,33,no_index,1.0
y,no_index,7,1,36,no_index,1.0
y,no_index,7,1,50,no_index,1.0
y,no_index,13,1,1,no_index,1.0
y,no_index,13,1,19,no_index,1.0
y,no_index,14,1,4,no_index,1.0
y,no_index,17,1,13,no_index,1.0
y,no_index,17,1,14,no_index,1.0
y,no_index,17,1,15,no_index,1.0
y,no_index,18,1,10,no_index,1.0
y,no_index,21,1,6,no_index,1.0
y,no_index,21,1,7,no_index,1.0
y,no_index,21,1,20,no_index,1.0
y,no_index,21,1,21,no_index,1.0
y,no_index,22,1,32,no_index,1.0
y,no_index,23,1,34,no_index,1.0
y,no_index,23,1,42,no_index,1.0
y,no_index,24,1,45,no_index,1.0
y,no_index,26,1,8,no_index,1.0
y,no_index,27,1,41,no_index,1.0
y,no_index,30,1,11,no_index,1.0
y,no_index,33,1,39,no_index,1.0
y,no_index,34,1,9,no_index,1.0
y,no_index,40,1,37,no_index,1.0
y,no_index,40,1,38,no_index,1.0
y,no_index,46,1,23,no_index,1.0
y,no_index,48,1,12,no_index,1.0
y,no_index,50,1,47,no_index,1.0
y,no_index,52,1,35,no_index,1.0
y,no_index,54,1,24,no_index,1.0
y,no_index,58,1,25,no_index,1.0
y,no_index,58,1,26,no_index,1.0
y,no_index,58,1,27,no_index,1.0
y,no_index,58,1,43,no_index,1.0
y,no_index,59,1,16,no_index,1.0
y,no_index,61,1,28,no_index,1.0
y,no_index,61,1,48,no_index,1.0
y,no_index,68,1,31,no_index,1.0
y,no_index,71,1,17,no_index,1.0
y,no_index,71,1,18,no_index,1.0
y,no_index,72,1,40,no_index,1.0
y,no_index,73,1,3,no_index,1.0
y,no_index,75,1,2,no_index,1.0
y,no_index,85,1,22,no_index,1.0
y,no_index,88,1,29,no_index,1.0
y,no_index,88,1,30,no_index,1.0
y,no_index,90,1,44,no_index,1.0
y,no_index,90,1,46,no_index,1.0
y,no_index,91,1,5,no_index,1.0
y,no_index,92,1,49,no_index,1.0
y,no_index,1,2,5,no_index,1.0
y,no_index,2,2,45,no_index,1.0
y,no_index,2,2,46,no_index,1.0
y,no_index,2,2,47,no_index,1.0
y,no_index,2,2,48,no_index,1.0
y,no_index,5,2,17,no_index,1.0
y,no_index,5,2,34,no_index,1.0
y,no_index,5,2,35,no_index,1.0
y,no_index,10,2,16,no_index,1.0
y,no_index,16,2,36,no_index,1.0
y,no_index,16,2,37,no_index,1.0
y,no_index,17,2,2,no_index,1.0
y,no_index,19,2,18,no_index,1.0
y,no_index,25,2,1,no_index,1.0
y,no_index,25,2,14,no_index,1.0
y,no_index,28,2,24,no_index,1.0
y,no_index,29,2,6,no_index,1.0
y,no_index,32,2,8,no_index,1.0
y,no_index,34,2,4,no_index,1.0
y,no_index,35,2,10,no_index,1.0
y,no_index,36,2,28,no_index,1.0
y,no_index,37,2,26,no_index,1.0
y,no_index,38,2,38,no_index,1.0
y,no_index,39,2,20,no_index,1.0
y,no_index,40,2,42,no_index,1.0
y,no_index,40,2,43,no_index,1.0
y,no_index,41,2,21,no_index,1.0
y,no_index,41,2,30,no_index,1.0
y,no_index,41,2,32,no_index,1.0
y,no_index,44,2,22,no_index,1.0
y,no_index,49,2,15,no_index,1.0
y,no_index,53,2,11,no_index,1.0
y,no_index,55,2,33,no_index,1.0
y,no_index,60,2,19,no_index,1.0
y,no_index,62,2,50,no_index,1.0
y,no_index,70,2,12,no_index,1.0
y,no_index,71,2,3,no_index,1.0
y,no_index,75,2,25,no_index,1.0
y,no_index,78,2,41,no_index,1.0
y,no_index,80,2,31,no_index,1.0
y,no_index,80,2,49,no_index,1.0
y,no_index,81,2,7,no_index,1.0
y,no_index,83,2,44,no_index,1.0
y,no_index,86,2,27,no_index,1.0
y,no_index,93,2,23,no_index,1.0
y,no_index,94,2,9,no_index,1.0
y,no_index,96,2,13,no_index,1.0
y,no_index,97,2,39,no_index,1.0
y,no_index,97,2,40,no_index,1.0
y,no_index,100,2,29,no_index,1.0
y,no_index,3,3,37,no_index,1.0
y,no_index,4,3,40,no_index,1.0
y,no_index,6,3,3,no_index,1.0
y,no_index,8,3,48,no_index,1.0
y,no_index,11,3,20,no_index,1.0
y,no_index,15,3,2,no_index,1.0
y,no_index,19,3,8,no_index,1.0
y,no_index,20,3,23,no_index,1.0
y,no_index,20,3,24,no_index,1.0
y,no_index,20,3,25,no_index,1.0
y,no_index,20,3,35,no_index,1.0
y,no_index,30,3,7,no_index,1.0
y,no_index,31,3,29,no_index,1.0
y,no_index,31,3,30,no_index,1.0
y,no_index,42,3,39,no_index,1.0
y,no_index,42,3,47,no_index,1.0
y,no_index,43,3,5,no_index,1.0
y,no_index,43,3,6,no_index,1.0
y,no_index,44,3,4,no_index,1.0
y,no_index,47,3,42,no_index,1.0
y,no_index,51,3,34,no_index,1.0
y,no_index,55,3,36,no_index,1.0
y,no_index,55,3,50,no_index,1.0
y,no_index,56,3,45,no_index,1.0
y,no_index,57,3,33,no_index,1.0
y,no_index,59,3,26,no_index,1.0
y,no_index,63,3,31,no_index,1.0
y,no_index,64,3,28,no_index,1.0
y,no_index,66,3,17,no_index,1.0
y,no_index,66,3,18,no_index,1.0
y,no_index,69,3,15,no_index,1.0
y,no_index,69,3,16,no_index,1.0
y,no_index,74,3,9,no_index,1.0
y,no_index,74,3,10,no_index,1.0
y,no_index,74,3,11,no_index,1.0
y,no_index,75,3,19,no_index,1.0
y,no_index,76,3,12,no_index,1.0
y,no_index,76,3,13,no_index,1.0
y,no_index,76,3,14,no_index,1.0
y,no_index,76,3,22,no_index,1.0
y,no_index,77,3,41,no_index,1.0
y,no_index,78,3,27,no_index,1.0
y,no_index,84,3,32,no_index,1.0
y,no_index,87,3,21,no_index,1.0
y,no_index,89,3,43,no_index,1.0
y,no_index,95,3,38,no_index,1.0
y,no_index,95,3,49,no_index,1.0
y,no_index,98,3,44,no_index,1.0
y,no_index,98,3,46,no_index,1.0
y,no_index,99,3,1,no_index,1.0
wb,no_index,1,no_index,no_index,no_index,8722.382785714284
wb,no_index,8,no_index,no_index,no_index,681.5219564040744
wb,no_index,9,no_index,no_index,no_index,14037.0
wb,no_index,11,no_index,no_index,no_index,479.2054600979648
wb,no_index,12,no_index,no_index,no_index,11691.0
wb,no_index,14,no_index,no_index,no_index,2292.382785714284
wb,no_index,15,no_index,no_index,no_index,749.3827857142857
wb,no_index,45,no_index,no_index,no_index,15656.0
wb,no_index,50,no_index,no_index,no_index,2738.521956404073
wb,no_index,62,no_index,no_index,no_index,6960.521956404074
wb,no_index,65,no_index,no_index,no_index,12195.0
wb,no_index,67,no_index,no_index,no_index,17191.0
wb,no_index,73,no_index,no_index,no_index,577.3827857142842
wb,no_index,79,no_index,no_index,no_index,18523.0
wb,no_index,82,no_index,no_index,no_index,8229.0
wb,no_index,91,no_index,no_index,no_index,5167.382785714284
wb,no_index,92,no_index,no_index,no_index,473.5219564040744
wb,no_index,99,no_index,no_index,no_index,8640.382785714284
z,2,23,1,34,no_index,1.0
z,7,40,1,37,no_index,1.0
z,13,13,1,1,no_index,1.0
z,13,21,1,20,no_index,1.0
z,13,75,1,2,no_index,1.0
z,14,91,1,5,no_index,1.0
z,17,17,1,14,no_index,1.0
z,17,17,1,15,no_index,1.0
z,17,59,1,16,no_index,1.0
z,18,30,1,11,no_index,1.0
z,21,21,1,7,no_index,1.0
z,21,21,1,21,no_index,1.0
z,21,26,1,8,no_index,1.0
z,21,85,1,22,no_index,1.0
z,22,2,1,33,no_index,1.0
z,23,52,1,35,no_index,1.0
z,23,58,1,43,no_index,1.0
z,24,90,1,46,no_index,1.0
z,26,34,1,9,no_index,1.0
z,27,23,1,42,no_index,1.0
z,30,48,1,12,no_index,1.0
z,33,72,1,40,no_index,1.0
z,34,18,1,10,no_index,1.0
z,40,33,1,39,no_index,1.0
z,40,40,1,38,no_index,1.0
z,46,54,1,24,no_index,1.0
z,48,17,1,13,no_index,1.0
z,50,61,1,48,no_index,1.0
z,52,7,1,36,no_index,1.0
z,54,58,1,25,no_index,1.0
z,58,58,1,26,no_index,1.0
z,58,58,1,27,no_index,1.0
z,58,61,1,28,no_index,1.0
z,58,90,1,44,no_index,1.0
z,59,71,1,17,no_index,1.0
z,61,88,1,29,no_index,1.0
z,61,92,1,49,no_index,1.0
z,68,22,1,32,no_index,1.0
z,71,13,1,19,no_index,1.0
z,71,71,1,18,no_index,1.0
z,72,27,1,41,no_index,1.0
z,73,14,1,4,no_index,1.0
z,75,73,1,3,no_index,1.0
z,85,46,1,23,no_index,1.0
z,88,68,1,31,no_index,1.0
z,88,88,1,30,no_index,1.0
z,90,24,1,45,no_index,1.0
z,90,50,1,47,no_index,1.0
z,91,21,1,6,no_index,1.0
z,92,7,1,50,no_index,1.0
z,1,29,2,6,no_index,1.0
z,2,2,2,46,no_index,1.0
z,2,2,2,47,no_index,1.0
z,2,2,2,48,no_index,1.0
z,2,80,2,49,no_index,1.0
z,5,5,2,35,no_index,1.0
z,5,16,2,36,no_index,1.0
z,5,19,2,18,no_index,1.0
z,10,5,2,17,no_index,1.0
z,16,16,2,37,no_index,1.0
z,16,38,2,38,no_index,1.0
z,17,71,2,3,no_index,1.0
z,19,60,2,19,no_index,1.0
z,25,17,2,2,no_index,1.0
z,25,25,2,1,no_index,1.0
z,25,49,2,15,no_index,1.0
z,28,75,2,25,no_index,1.0
z,29,81,2,7,no_index,1.0
z,32,94,2,9,no_index,1.0
z,34,1,2,5,no_index,1.0
z,35,53,2,11,no_index,1.0
z,36,100,2,29,no_index,1.0
z,37,86,2,27,no_index,1.0
z,38,97,2,39,no_index,1.0
z,39,41,2,21,no_index,1.0
z,40,40,2,43,no_index,1.0
z,40,83,2,44,no_index,1.0
z,41,44,2,22,no_index,1.0
z,41,55,2,33,no_index,1.0
z,41,80,2,31,no_index,1.0
z,44,93,2,23,no_index,1.0
z,49,10,2,16,no_index,1.0
z,53,70,2,12,no_index,1.0
z,55,5,2,34,no_index,1.0
z,60,39,2,20,no_index,1.0
z,70,96,2,13,no_index,1.0
z,71,34,2,4,no_index,1.0
z,75,37,2,26,no_index,1.0
z,78,40,2,42,no_index,1.0
z,80,41,2,32,no_index,1.0
z,80,62,2,50,no_index,1.0
z,81,32,2,8,no_index,1.0
z,83,2,2,45,no_index,1.0
z,86,36,2,28,no_index,1.0
z,93,28,2,24,no_index,1.0
z,94,35,2,10,no_index,1.0
z,96,25,2,14,no_index,1.0
z,97,78,2,41,no_index,1.0
z,97,97,2,40,no_index,1.0
z,100,41,2,30,no_index,1.0
z,3,95,3,38,no_index,1.0
z,4,77,3,41,no_index,1.0
z,6,44,3,4,no_index,1.0
z,8,95,3,49,no_index,1.0
z,11,87,3,21,no_index,1.0
z,15,6,3,3,no_index,1.0
z,19,74,3,9,no_index,1.0
z,20,20,3,24,no_index,1.0
z,20,20,3,25,no_index,1.0
z,20,55,3,36,no_index,1.0
z,20,59,3,26,no_index,1.0
z,30,19,3,8,no_index,1.0
z,31,31,3,30,no_index,1.0
z,31,63,3,31,no_index,1.0
z,42,4,3,40,no_index,1.0
z,42,8,3,48,no_index,1.0
z,43,30,3,7,no_index,1.0
z,43,43,3,6,no_index,1.0
z,44,43,3,5,no_index,1.0
z,47,89,3,43,no_index,1.0
z,51,20,3,35,no_index,1.0
z,55,3,3,37,no_index,1.0
z,56,98,3,46,no_index,1.0
z,57,51,3,34,no_index,1.0
z,59,78,3,27,no_index,1.0
z,63,84,3,32,no_index,1.0
z,64,31,3,29,no_index,1.0
z,66,66,3,18,no_index,1.0
z,66,75,3,19,no_index,1.0
z,69,66,3,17,no_index,1.0
z,69,69,3,16,no_index,1.0
z,74,74,3,10,no_index,1.0
z,74,74,3,11,no_index,1.0
z,74,76,3,12,no_index,1.0
z,75,11,3,20,no_index,1.0
z,76,20,3,23,no_index,1.0
z,76,69,3,15,no_index,1.0
z,76,76,3,13,no_index,1.0
z,76,76,3,14,no_index,1.0
z,77,47,3,42,no_index,1.0
z,78,64,3,28,no_index,1.0
z,84,57,3,33,no_index,1.0
z,87,76,3,22,no_index,1.0
z,89,98,3,44,no_index,1.0
z,95,42,3,39,no_index,1.0
z,95,55,3,50,no_index,1.0
z,98,42,3,47,no_index,1.0
z,98,56,3,45,no_index,1.0
z,99,15,3,2,no_index,1.0
z,99,99,3,1,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,284270896.3146356
alpha,no_index,no_index,no_index,no_index,1,476.3000951428572
alpha,no_index,no_index,no_index,no_index,10,546.7528582669881
beta,no_index,2,no_index,no_index,7,99.32674605535269
beta,no_index,2,no_index,no_index,9,342.2323956776592
beta,no_index,3,no_index,no_index,8,1216.54
beta,no_index,4,no_index,no_index,8,928.044
beta,no_index,5,no_index,no_index,4,547.7246521833
beta,no_index,5,no_index,no_index,7,105.65534781669994
beta,no_index,7,no_index,no_index,8,467.2471417330119
beta,no_index,10,no_index,no_index,4,1063.192
beta,no_index,11,no_index,no_index,4,949.7693160749052
beta,no_index,13,no_index,no_index,4,222.6319048571428
beta,no_index,16,no_index,no_index,8,621.5039999999999
beta,no_index,17,no_index,no_index,3,243.95190485714275
beta,no_index,18,no_index,no_index,2,711.62
beta,no_index,19,no_index,no_index,2,115.0978684196825
beta,no_index,19,no_index,no_index,4,725.0661315803175
beta,no_index,20,no_index,no_index,5,529.9694146655377
beta,no_index,20,no_index,no_index,7,128.5065853344623
beta,no_index,21,no_index,no_index,2,527.9741689366442
beta,no_index,21,no_index,no_index,4,104.91783106335592
beta,no_index,22,no_index,no_index,7,718.848
beta,no_index,23,no_index,no_index,7,106.51067944570312
beta,no_index,23,no_index,no_index,9,651.9613205542969
beta,no_index,24,no_index,no_index,9,486.564
beta,no_index,25,no_index,no_index,3,477.0679048571425
beta,no_index,26,no_index,no_index,2,960.076
beta,no_index,27,no_index,no_index,9,471.848
beta,no_index,28,no_index,no_index,5,841.88
beta,no_index,29,no_index,no_index,2,881.2959999999999
beta,no_index,30,no_index,no_index,2,257.9921977789419
beta,no_index,30,no_index,no_index,3,515.5598022210581
beta,no_index,31,no_index,no_index,6,695.8119999999999
beta,no_index,32,no_index,no_index,2,821.496
beta,no_index,33,no_index,no_index,8,899.4439999999996
beta,no_index,34,no_index,no_index,2,263.1919048571428
beta,no_index,35,no_index,no_index,2,790.2439999999999
beta,no_index,36,no_index,no_index,6,990.756
beta,no_index,37,no_index,no_index,6,617.188
beta,no_index,38,no_index,no_index,8,619.476
beta,no_index,39,no_index,no_index,4,936.468
beta,no_index,40,no_index,no_index,8,203.4030213444056
beta,no_index,40,no_index,no_index,9,712.1609786555944
beta,no_index,41,no_index,no_index,5,461.5741120229207
beta,no_index,41,no_index,no_index,6,204.7031381096072
beta,no_index,41,no_index,no_index,7,529.150749867472
beta,no_index,42,no_index,no_index,8,126.46896720385708
beta,no_index,43,no_index,no_index,2,371.7679048571428
beta,no_index,44,no_index,no_index,5,624.9559048571427
beta,no_index,46,no_index,no_index,5,720.668
beta,no_index,47,no_index,no_index,9,501.8
beta,no_index,48,no_index,no_index,3,652.0799999999999
beta,no_index,49,no_index,no_index,3,820.8199999999999
beta,no_index,51,no_index,no_index,7,806.3639999999999
beta,no_index,52,no_index,no_index,7,738.2439999999999
beta,no_index,53,no_index,no_index,3,1074.476
beta,no_index,54,no_index,no_index,5,868.66
beta,no_index,55,no_index,no_index,7,89.83608174729842
beta,no_index,55,no_index,no_index,8,549.5830599857135
beta,no_index,56,no_index,no_index,9,525.304
beta,no_index,57,no_index,no_index,7,794.404
beta,no_index,58,no_index,no_index,5,110.35127172337748
beta,no_index,58,no_index,no_index,6,294.4614565532448
beta,no_index,58,no_index,no_index,9,110.35127172337776
beta,no_index,59,no_index,no_index,4,116.96132247281662
beta,no_index,59,no_index,no_index,6,498.2506775271832
beta,no_index,60,no_index,no_index,4,695.084
beta,no_index,61,no_index,no_index,6,458.56314173301206
beta,no_index,63,no_index,no_index,7,647.8159999999999
beta,no_index,64,no_index,no_index,6,829.036
beta,no_index,66,no_index,no_index,4,607.62
beta,no_index,68,no_index,no_index,7,837.304
beta,no_index,69,no_index,no_index,3,1074.58
beta,no_index,70,no_index,no_index,3,547.56
beta,no_index,71,no_index,no_index,4,633.0159048571427
beta,no_index,72,no_index,no_index,8,469.56
beta,no_index,74,no_index,no_index,2,92.28528715044614
beta,no_index,74,no_index,no_index,3,362.4027128495538
beta,no_index,75,no_index,no_index,4,495.7902689110185
beta,no_index,75,no_index,no_index,5,193.4896359461245
beta,no_index,76,no_index,no_index,3,276.8990072151028
beta,no_index,76,no_index,no_index,5,651.1969927848971
beta,no_index,77,no_index,no_index,9,468.156
beta,no_index,78,no_index,no_index,6,330.2549180769515
beta,no_index,78,no_index,no_index,9,124.38108192304853
beta,no_index,80,no_index,no_index,7,641.0831417330119
beta,no_index,81,no_index,no_index,2,591.448
beta,no_index,83,no_index,no_index,9,682.76
beta,no_index,84,no_index,no_index,7,855.192
beta,no_index,85,no_index,no_index,5,633.568
beta,no_index,86,no_index,no_index,6,676.936
beta,no_index,87,no_index,no_index,5,721.552
beta,no_index,88,no_index,no_index,6,875.7839999999999
beta,no_index,89,no_index,no_index,9,960.076
beta,no_index,90,no_index,no_index,9,455.9631417330119
beta,no_index,93,no_index,no_index,5,740.376
beta,no_index,94,no_index,no_index,2,713.752
beta,no_index,95,no_index,no_index,8,340.21114173301186
beta,no_index,96,no_index,no_index,3,1052.844
beta,no_index,97,no_index,no_index,8,656.7600000000009
beta,no_index,98,no_index,no_index,9,604.6831417330119
beta,no_index,100,no_index,no_index,6,626.496
