variable_name,i,j,l,s,t,value
x,no_index,24,3,7,no_index,5272.810278977394
x,no_index,25,3,9,no_index,5272.810278977394
x,no_index,25,3,19,no_index,2130.3794420452045
x,no_index,25,3,28,no_index,3779.748700426803
x,no_index,27,3,1,no_index,8283.450464275551
x,no_index,27,3,16,no_index,2244.487957173851
x,no_index,30,3,34,no_index,3700.379442045202
x,no_index,34,3,39,no_index,2097.1253360639494
x,no_index,34,3,45,no_index,4454.70111276306
x,no_index,44,3,25,no_index,3693.061578550598
x,no_index,48,3,30,no_index,4649.321670717859
x,no_index,48,3,31,no_index,1614.5175420439236
x,no_index,48,3,33,no_index,2085.8619000012786
x,no_index,49,3,14,no_index,4848.002729253548
x,no_index,53,3,15,no_index,7974.810278977401
x,no_index,53,3,18,no_index,5215.379442045202
x,no_index,53,3,26,no_index,3779.748700426803
x,no_index,54,3,46,no_index,2530.8671930500936
x,no_index,54,3,47,no_index,3998.987287737247
x,no_index,57,3,2,no_index,8510.235151376919
x,no_index,57,3,10,no_index,5272.810278977394
x,no_index,57,3,17,no_index,4938.892991095088
x,no_index,58,3,35,no_index,3700.379442045202
x,no_index,58,3,38,no_index,587.9194451917383
x,no_index,61,3,41,no_index,2603.794884214829
x,no_index,61,3,42,no_index,1850.906228548232
x,no_index,63,3,27,no_index,3779.748700426803
x,no_index,65,3,24,no_index,3693.061578550689
x,no_index,69,3,22,no_index,5242.871857527994
x,no_index,1,4,15,no_index,3782.379442045219
x,no_index,3,4,33,no_index,3700.379442045202
x,no_index,5,4,3,no_index,6043.459550147692
x,no_index,5,4,10,no_index,2226.540449852312
x,no_index,7,4,41,no_index,4454.70111276306
x,no_index,8,4,19,no_index,5215.379442045202
x,no_index,9,4,13,no_index,7974.810278977404
x,no_index,11,4,8,no_index,5272.810278977394
x,no_index,12,4,9,no_index,5272.810278977394
x,no_index,19,4,37,no_index,2195.970503384342
x,no_index,19,4,44,no_index,4454.70111276306
x,no_index,22,4,42,no_index,4454.70111276306
x,no_index,26,4,30,no_index,3779.748700426803
x,no_index,26,4,31,no_index,3309.921972790451
x,no_index,28,4,12,no_index,4233.801209539575
x,no_index,28,4,16,no_index,1989.409674207612
x,no_index,28,4,20,no_index,1989.409674207612
x,no_index,30,4,43,no_index,4454.70111276306
x,no_index,31,4,14,no_index,6600.430836932193
x,no_index,32,4,21,no_index,1381.671461517075
x,no_index,39,4,32,no_index,3700.379442045202
x,no_index,40,4,27,no_index,3772.430836932191
x,no_index,40,4,35,no_index,3700.379442045202
x,no_index,43,4,40,no_index,1751.9194451917374
x,no_index,45,4,45,no_index,4454.70111276306
x,no_index,45,4,46,no_index,7452.0
x,no_index,46,4,38,no_index,7111.679208774454
x,no_index,61,4,39,no_index,1365.9066712772628
x,no_index,69,4,29,no_index,3779.748700426803
x,no_index,71,4,22,no_index,1645.0053391814763
x,no_index,71,4,24,no_index,5411.80493979589
x,no_index,72,4,25,no_index,3693.061578550598
x,no_index,72,4,26,no_index,2574.237084704714
x,no_index,72,4,34,no_index,3700.379442045202
x,no_index,72,4,36,no_index,2662.3218946994866
x,no_index,2,5,23,no_index,3693.061578550598
x,no_index,2,5,32,no_index,3700.379442045202
x,no_index,2,5,49,no_index,7157.85786664114
x,no_index,8,5,13,no_index,3548.810278977403
x,no_index,9,5,19,no_index,2219.5865200697044
x,no_index,10,5,15,no_index,6055.810278977396
x,no_index,13,5,30,no_index,1932.618451908048
x,no_index,15,5,1,no_index,8674.711854115501
x,no_index,17,5,28,no_index,3755.790552464821
x,no_index,17,5,35,no_index,3142.399168557785
x,no_index,18,5,18,no_index,5215.379442045202
x,no_index,18,5,24,no_index,4908.241115909596
x,no_index,18,5,33,no_index,3700.379442045202
x,no_index,21,5,6,no_index,5272.810278977411
x,no_index,22,5,34,no_index,2565.2815765176965
x,no_index,30,5,46,no_index,2328.699929793569
x,no_index,30,5,47,no_index,5123.300070206434
x,no_index,31,5,20,no_index,5215.379442045202
x,no_index,36,5,12,no_index,5146.558979404201
x,no_index,38,5,17,no_index,2287.943399276468
x,no_index,38,5,25,no_index,3693.061578550598
x,no_index,38,5,26,no_index,3572.392881458446
x,no_index,42,5,43,no_index,2048.6879339908337
x,no_index,42,5,44,no_index,2406.013178772227
x,no_index,46,5,50,no_index,5908.619678462484
x,no_index,47,5,40,no_index,4302.919445191738
x,no_index,47,5,41,no_index,4454.70111276306
x,no_index,50,5,11,no_index,7905.251299573197
x,no_index,51,5,7,no_index,3916.676539848196
x,no_index,51,5,9,no_index,1356.133739129198
x,no_index,51,5,14,no_index,6702.810278977402
x,no_index,61,5,48,no_index,7309.392215959692
x,no_index,62,5,10,no_index,5272.810278977394
x,no_index,62,5,29,no_index,3779.7487004268064
x,no_index,62,5,31,no_index,3700.379442045202
x,no_index,64,5,27,no_index,3779.7487004268287
x,no_index,66,5,42,no_index,4454.70111276306
x,no_index,67,5,8,no_index,5272.810278977394
x,no_index,69,5,16,no_index,5215.379442045214
x,no_index,73,5,36,no_index,2078.3100957395723
x,no_index,73,5,39,no_index,4457.609349452159
x,no_index,74,5,2,no_index,8826.810278977404
x,no_index,2,6,41,no_index,4454.70111276306
x,no_index,9,6,19,no_index,2995.7929219754983
x,no_index,9,6,21,no_index,3693.061578550598
x,no_index,14,6,44,no_index,4500.0
x,no_index,14,6,49,no_index,7452.0
x,no_index,16,6,17,no_index,1848.1374491121496
x,no_index,16,6,18,no_index,3221.5636636517065
x,no_index,23,6,26,no_index,3779.748700426803
x,no_index,23,6,34,no_index,3700.379442045202
x,no_index,26,6,38,no_index,5752.62821401971
x,no_index,29,6,39,no_index,5342.748700426806
x,no_index,30,6,37,no_index,1999.9194451917365
x,no_index,34,6,32,no_index,3614.111972622396
x,no_index,37,6,50,no_index,7452.0
x,no_index,39,6,24,no_index,3693.061578550598
x,no_index,39,6,28,no_index,3779.748700426803
x,no_index,41,6,25,no_index,3693.061578550598
x,no_index,43,6,35,no_index,3700.379442045202
x,no_index,44,6,15,no_index,5219.237308686341
x,no_index,46,6,42,no_index,4454.70111276306
x,no_index,49,6,12,no_index,2074.1869917690583
x,no_index,54,6,43,no_index,2500.14551921266
x,no_index,55,6,2,no_index,6921.493892894825
x,no_index,55,6,9,no_index,2815.506107105179
x,no_index,56,6,6,no_index,5050.938421449402
x,no_index,59,6,30,no_index,7229.321670717873
x,no_index,59,6,31,no_index,3700.379442045202
x,no_index,60,6,13,no_index,8229.0
x,no_index,62,6,22,no_index,3693.061578550598
x,no_index,64,6,23,no_index,7846.871857527968
x,no_index,65,6,16,no_index,5033.05486699397
x,no_index,65,6,29,no_index,3779.748700426803
x,no_index,66,6,36,no_index,7593.298887236144
x,no_index,68,6,33,no_index,3700.379442045202
x,no_index,70,6,14,no_index,4673.441020595802
x,no_index,75,6,40,no_index,7593.29888723694
y,no_index,4,1,16,no_index,1.0
y,no_index,4,1,22,no_index,1.0
y,no_index,4,1,33,no_index,1.0
y,no_index,8,1,7,no_index,1.0
y,no_index,12,1,1,no_index,1.0
y,no_index,12,1,2,no_index,1.0
y,no_index,12,1,3,no_index,1.0
y,no_index,13,1,5,no_index,1.0
y,no_index,15,1,20,no_index,1.0
y,no_index,16,1,37,no_index,1.0
y,no_index,19,1,27,no_index,1.0
y,no_index,20,1,15,no_index,1.0
y,no_index,21,1,12,no_index,1.0
y,no_index,21,1,17,no_index,1.0
y,no_index,22,1,28,no_index,1.0
y,no_index,24,1,19,no_index,1.0
y,no_index,26,1,42,no_index,1.0
y,no_index,29,1,8,no_index,1.0
y,no_index,29,1,25,no_index,1.0
y,no_index,29,1,32,no_index,1.0
y,no_index,31,1,21,no_index,1.0
y,no_index,31,1,30,no_index,1.0
y,no_index,33,1,10,no_index,1.0
y,no_index,33,1,11,no_index,1.0
y,no_index,35,1,45,no_index,1.0
y,no_index,35,1,50,no_index,1.0
y,no_index,36,1,24,no_index,1.0
y,no_index,37,1,36,no_index,1.0
y,no_index,38,1,13,no_index,1.0
y,no_index,38,1,39,no_index,1.0
y,no_index,42,1,40,no_index,1.0
y,no_index,47,1,35,no_index,1.0
y,no_index,49,1,9,no_index,1.0
y,no_index,50,1,26,no_index,1.0
y,no_index,51,1,18,no_index,1.0
y,no_index,52,1,29,no_index,1.0
y,no_index,52,1,34,no_index,1.0
y,no_index,52,1,38,no_index,1.0
y,no_index,53,1,23,no_index,1.0
y,no_index,65,1,14,no_index,1.0
y,no_index,65,1,44,no_index,1.0
y,no_index,67,1,4,no_index,1.0
y,no_index,70,1,6,no_index,1.0
y,no_index,73,1,31,no_index,1.0
y,no_index,73,1,41,no_index,1.0
y,no_index,73,1,46,no_index,1.0
y,no_index,73,1,47,no_index,1.0
y,no_index,73,1,48,no_index,1.0
y,no_index,73,1,49,no_index,1.0
y,no_index,75,1,43,no_index,1.0
y,no_index,1,2,5,no_index,1.0
y,no_index,3,2,26,no_index,1.0
y,no_index,3,2,40,no_index,1.0
y,no_index,6,2,36,no_index,1.0
y,no_index,6,2,41,no_index,1.0
y,no_index,6,2,49,no_index,1.0
y,no_index,6,2,50,no_index,1.0
y,no_index,10,2,25,no_index,1.0
y,no_index,17,2,6,no_index,1.0
y,no_index,24,2,30,no_index,1.0
y,no_index,24,2,31,no_index,1.0
y,no_index,25,2,24,no_index,1.0
y,no_index,27,2,23,no_index,1.0
y,no_index,28,2,12,no_index,1.0
y,no_index,31,2,35,no_index,1.0
y,no_index,32,2,45,no_index,1.0
y,no_index,32,2,46,no_index,1.0
y,no_index,33,2,1,no_index,1.0
y,no_index,33,2,2,no_index,1.0
y,no_index,33,2,3,no_index,1.0
y,no_index,33,2,4,no_index,1.0
y,no_index,34,2,28,no_index,1.0
y,no_index,36,2,34,no_index,1.0
y,no_index,39,2,19,no_index,1.0
y,no_index,40,2,14,no_index,1.0
y,no_index,40,2,17,no_index,1.0
y,no_index,41,2,15,no_index,1.0
y,no_index,41,2,18,no_index,1.0
y,no_index,41,2,27,no_index,1.0
y,no_index,43,2,42,no_index,1.0
y,no_index,44,2,43,no_index,1.0
y,no_index,45,2,39,no_index,1.0
y,no_index,48,2,38,no_index,1.0
y,no_index,56,2,11,no_index,1.0
y,no_index,57,2,22,no_index,1.0
y,no_index,58,2,44,no_index,1.0
y,no_index,59,2,37,no_index,1.0
y,no_index,63,2,21,no_index,1.0
y,no_index,63,2,33,no_index,1.0
y,no_index,64,2,20,no_index,1.0
y,no_index,66,2,48,no_index,1.0
y,no_index,68,2,47,no_index,1.0
y,no_index,70,2,29,no_index,1.0
y,no_index,71,2,13,no_index,1.0
y,no_index,71,2,16,no_index,1.0
y,no_index,74,2,7,no_index,1.0
y,no_index,74,2,8,no_index,1.0
y,no_index,74,2,9,no_index,1.0
y,no_index,74,2,10,no_index,1.0
y,no_index,74,2,32,no_index,1.0
y,no_index,1,3,8,no_index,1.0
y,no_index,3,3,21,no_index,1.0
y,no_index,7,3,48,no_index,1.0
y,no_index,7,3,49,no_index,1.0
y,no_index,7,3,50,no_index,1.0
y,no_index,9,3,32,no_index,1.0
y,no_index,10,3,20,no_index,1.0
y,no_index,10,3,29,no_index,1.0
y,no_index,11,3,4,no_index,1.0
y,no_index,15,3,13,no_index,1.0
y,no_index,20,3,5,no_index,1.0
y,no_index,20,3,6,no_index,1.0
y,no_index,23,3,23,no_index,1.0
y,no_index,23,3,40,no_index,1.0
y,no_index,24,3,7,no_index,1.0
y,no_index,25,3,9,no_index,1.0
y,no_index,25,3,19,no_index,1.0
y,no_index,25,3,28,no_index,1.0
y,no_index,27,3,1,no_index,1.0
y,no_index,27,3,16,no_index,1.0
y,no_index,30,3,34,no_index,1.0
y,no_index,34,3,39,no_index,1.0
y,no_index,34,3,45,no_index,1.0
y,no_index,44,3,25,no_index,1.0
y,no_index,48,3,30,no_index,1.0
y,no_index,48,3,31,no_index,1.0
y,no_index,48,3,33,no_index,1.0
y,no_index,49,3,14,no_index,1.0
y,no_index,53,3,15,no_index,1.0
y,no_index,53,3,18,no_index,1.0
y,no_index,53,3,26,no_index,1.0
y,no_index,54,3,46,no_index,1.0
y,no_index,54,3,47,no_index,1.0
y,no_index,57,3,2,no_index,1.0
y,no_index,57,3,3,no_index,1.0
y,no_index,57,3,10,no_index,1.0
y,no_index,57,3,11,no_index,1.0
y,no_index,57,3,12,no_index,1.0
y,no_index,57,3,17,no_index,1.0
y,no_index,58,3,35,no_index,1.0
y,no_index,58,3,36,no_index,1.0
y,no_index,58,3,37,no_index,1.0
y,no_index,58,3,38,no_index,1.0
y,no_index,61,3,41,no_index,1.0
y,no_index,61,3,42,no_index,1.0
y,no_index,61,3,43,no_index,1.0
y,no_index,61,3,44,no_index,1.0
y,no_index,63,3,27,no_index,1.0
y,no_index,65,3,24,no_index,1.0
y,no_index,69,3,22,no_index,1.0
y,no_index,1,4,15,no_index,1.0
y,no_index,3,4,33,no_index,1.0
y,no_index,5,4,1,no_index,1.0
y,no_index,5,4,2,no_index,1.0
y,no_index,5,4,3,no_index,1.0
y,no_index,5,4,4,no_index,1.0
y,no_index,5,4,5,no_index,1.0
y,no_index,5,4,6,no_index,1.0
y,no_index,5,4,7,no_index,1.0
y,no_index,5,4,10,no_index,1.0
y,no_index,5,4,11,no_index,1.0
y,no_index,7,4,41,no_index,1.0
y,no_index,8,4,19,no_index,1.0
y,no_index,9,4,13,no_index,1.0
y,no_index,11,4,8,no_index,1.0
y,no_index,12,4,9,no_index,1.0
y,no_index,19,4,37,no_index,1.0
y,no_index,19,4,44,no_index,1.0
y,no_index,22,4,42,no_index,1.0
y,no_index,26,4,30,no_index,1.0
y,no_index,26,4,31,no_index,1.0
y,no_index,28,4,12,no_index,1.0
y,no_index,28,4,16,no_index,1.0
y,no_index,28,4,17,no_index,1.0
y,no_index,28,4,18,no_index,1.0
y,no_index,28,4,20,no_index,1.0
y,no_index,30,4,43,no_index,1.0
y,no_index,31,4,14,no_index,1.0
y,no_index,32,4,21,no_index,1.0
y,no_index,39,4,32,no_index,1.0
y,no_index,40,4,27,no_index,1.0
y,no_index,40,4,28,no_index,1.0
y,no_index,40,4,35,no_index,1.0
y,no_index,43,4,40,no_index,1.0
y,no_index,45,4,45,no_index,1.0
y,no_index,45,4,46,no_index,1.0
y,no_index,45,4,47,no_index,1.0
y,no_index,45,4,48,no_index,1.0
y,no_index,45,4,49,no_index,1.0
y,no_index,45,4,50,no_index,1.0
y,no_index,46,4,38,no_index,1.0
y,no_index,61,4,39,no_index,1.0
y,no_index,69,4,29,no_index,1.0
y,no_index,71,4,22,no_index,1.0
y,no_index,71,4,23,no_index,1.0
y,no_index,71,4,24,no_index,1.0
y,no_index,72,4,25,no_index,1.0
y,no_index,72,4,26,no_index,1.0
y,no_index,72,4,34,no_index,1.0
y,no_index,72,4,36,no_index,1.0
y,no_index,2,5,23,no_index,1.0
y,no_index,2,5,32,no_index,1.0
y,no_index,2,5,49,no_index,1.0
y,no_index,8,5,13,no_index,1.0
y,no_index,9,5,19,no_index,1.0
y,no_index,10,5,15,no_index,1.0
y,no_index,13,5,30,no_index,1.0
y,no_index,15,5,1,no_index,1.0
y,no_index,17,5,28,no_index,1.0
y,no_index,17,5,35,no_index,1.0
y,no_index,18,5,18,no_index,1.0
y,no_index,18,5,24,no_index,1.0
y,no_index,18,5,33,no_index,1.0
y,no_index,21,5,6,no_index,1.0
y,no_index,22,5,34,no_index,1.0
y,no_index,30,5,46,no_index,1.0
y,no_index,30,5,47,no_index,1.0
y,no_index,31,5,20,no_index,1.0
y,no_index,31,5,21,no_index,1.0
y,no_index,31,5,22,no_index,1.0
y,no_index,36,5,12,no_index,1.0
y,no_index,38,5,17,no_index,1.0
y,no_index,38,5,25,no_index,1.0
y,no_index,38,5,26,no_index,1.0
y,no_index,42,5,43,no_index,1.0
y,no_index,42,5,44,no_index,1.0
y,no_index,42,5,45,no_index,1.0
y,no_index,46,5,50,no_index,1.0
y,no_index,47,5,40,no_index,1.0
y,no_index,47,5,41,no_index,1.0
y,no_index,50,5,11,no_index,1.0
y,no_index,51,5,7,no_index,1.0
y,no_index,51,5,9,no_index,1.0
y,no_index,51,5,14,no_index,1.0
y,no_index,61,5,48,no_index,1.0
y,no_index,62,5,10,no_index,1.0
y,no_index,62,5,29,no_index,1.0
y,no_index,62,5,31,no_index,1.0
y,no_index,64,5,27,no_index,1.0
y,no_index,66,5,42,no_index,1.0
y,no_index,67,5,8,no_index,1.0
y,no_index,69,5,16,no_index,1.0
y,no_index,73,5,36,no_index,1.0
y,no_index,73,5,37,no_index,1.0
y,no_index,73,5,38,no_index,1.0
y,no_index,73,5,39,no_index,1.0
y,no_index,74,5,2,no_index,1.0
y,no_index,74,5,3,no_index,1.0
y,no_index,74,5,4,no_index,1.0
y,no_index,74,5,5,no_index,1.0
y,no_index,2,6,41,no_index,1.0
y,no_index,9,6,19,no_index,1.0
y,no_index,9,6,20,no_index,1.0
y,no_index,9,6,21,no_index,1.0
y,no_index,14,6,44,no_index,1.0
y,no_index,14,6,45,no_index,1.0
y,no_index,14,6,46,no_index,1.0
y,no_index,14,6,47,no_index,1.0
y,no_index,14,6,48,no_index,1.0
y,no_index,14,6,49,no_index,1.0
y,no_index,16,6,17,no_index,1.0
y,no_index,16,6,18,no_index,1.0
y,no_index,23,6,26,no_index,1.0
y,no_index,23,6,27,no_index,1.0
y,no_index,23,6,34,no_index,1.0
y,no_index,26,6,38,no_index,1.0
y,no_index,29,6,39,no_index,1.0
y,no_index,30,6,37,no_index,1.0
y,no_index,34,6,32,no_index,1.0
y,no_index,37,6,50,no_index,1.0
y,no_index,39,6,24,no_index,1.0
y,no_index,39,6,28,no_index,1.0
y,no_index,41,6,25,no_index,1.0
y,no_index,43,6,35,no_index,1.0
y,no_index,44,6,15,no_index,1.0
y,no_index,46,6,42,no_index,1.0
y,no_index,49,6,12,no_index,1.0
y,no_index,54,6,43,no_index,1.0
y,no_index,55,6,1,no_index,1.0
y,no_index,55,6,2,no_index,1.0
y,no_index,55,6,3,no_index,1.0
y,no_index,55,6,4,no_index,1.0
y,no_index,55,6,5,no_index,1.0
y,no_index,55,6,9,no_index,1.0
y,no_index,55,6,10,no_index,1.0
y,no_index,55,6,11,no_index,1.0
y,no_index,56,6,6,no_index,1.0
y,no_index,56,6,7,no_index,1.0
y,no_index,56,6,8,no_index,1.0
y,no_index,59,6,30,no_index,1.0
y,no_index,59,6,31,no_index,1.0
y,no_index,60,6,13,no_index,1.0
y,no_index,62,6,22,no_index,1.0
y,no_index,64,6,23,no_index,1.0
y,no_index,65,6,16,no_index,1.0
y,no_index,65,6,29,no_index,1.0
y,no_index,66,6,36,no_index,1.0
y,no_index,68,6,33,no_index,1.0
y,no_index,70,6,14,no_index,1.0
y,no_index,75,6,40,no_index,1.0
z,4,21,1,17,no_index,1.0
z,4,52,1,34,no_index,1.0
z,4,53,1,23,no_index,1.0
z,8,29,1,8,no_index,1.0
z,12,12,1,1,no_index,1.0
z,12,12,1,2,no_index,1.0
z,12,12,1,3,no_index,1.0
z,12,67,1,4,no_index,1.0
z,13,70,1,6,no_index,1.0
z,15,31,1,21,no_index,1.0
z,16,52,1,38,no_index,1.0
z,19,22,1,28,no_index,1.0
z,20,4,1,16,no_index,1.0
z,21,38,1,13,no_index,1.0
z,21,51,1,18,no_index,1.0
z,22,52,1,29,no_index,1.0
z,24,15,1,20,no_index,1.0
z,26,75,1,43,no_index,1.0
z,29,4,1,33,no_index,1.0
z,29,49,1,9,no_index,1.0
z,29,50,1,26,no_index,1.0
z,31,4,1,22,no_index,1.0
z,31,73,1,31,no_index,1.0
z,33,21,1,12,no_index,1.0
z,33,33,1,11,no_index,1.0
z,35,73,1,46,no_index,1.0
z,36,29,1,25,no_index,1.0
z,37,16,1,37,no_index,1.0
z,38,42,1,40,no_index,1.0
z,38,65,1,14,no_index,1.0
z,42,73,1,41,no_index,1.0
z,47,37,1,36,no_index,1.0
z,49,33,1,10,no_index,1.0
z,50,19,1,27,no_index,1.0
z,51,24,1,19,no_index,1.0
z,52,31,1,30,no_index,1.0
z,52,38,1,39,no_index,1.0
z,52,47,1,35,no_index,1.0
z,53,36,1,24,no_index,1.0
z,65,20,1,15,no_index,1.0
z,65,35,1,45,no_index,1.0
z,67,13,1,5,no_index,1.0
z,70,8,1,7,no_index,1.0
z,73,26,1,42,no_index,1.0
z,73,29,1,32,no_index,1.0
z,73,35,1,50,no_index,1.0
z,73,73,1,47,no_index,1.0
z,73,73,1,48,no_index,1.0
z,73,73,1,49,no_index,1.0
z,75,65,1,44,no_index,1.0
z,1,17,2,6,no_index,1.0
z,3,6,2,41,no_index,1.0
z,3,41,2,27,no_index,1.0
z,6,6,2,50,no_index,1.0
z,6,43,2,42,no_index,1.0
z,6,59,2,37,no_index,1.0
z,10,3,2,26,no_index,1.0
z,17,74,2,7,no_index,1.0
z,24,24,2,31,no_index,1.0
z,24,74,2,32,no_index,1.0
z,25,10,2,25,no_index,1.0
z,27,25,2,24,no_index,1.0
z,28,71,2,13,no_index,1.0
z,31,6,2,36,no_index,1.0
z,32,32,2,46,no_index,1.0
z,32,68,2,47,no_index,1.0
z,33,1,2,5,no_index,1.0
z,33,33,2,1,no_index,1.0
z,33,33,2,2,no_index,1.0
z,33,33,2,3,no_index,1.0
z,33,33,2,4,no_index,1.0
z,34,70,2,29,no_index,1.0
z,36,31,2,35,no_index,1.0
z,39,64,2,20,no_index,1.0
z,40,41,2,15,no_index,1.0
z,40,41,2,18,no_index,1.0
z,41,34,2,28,no_index,1.0
z,41,39,2,19,no_index,1.0
z,41,71,2,16,no_index,1.0
z,43,44,2,43,no_index,1.0
z,44,58,2,44,no_index,1.0
z,45,3,2,40,no_index,1.0
z,48,45,2,39,no_index,1.0
z,56,28,2,12,no_index,1.0
z,57,27,2,23,no_index,1.0
z,58,32,2,45,no_index,1.0
z,59,48,2,38,no_index,1.0
z,63,36,2,34,no_index,1.0
z,63,57,2,22,no_index,1.0
z,64,63,2,21,no_index,1.0
z,66,6,2,49,no_index,1.0
z,68,66,2,48,no_index,1.0
z,70,24,2,30,no_index,1.0
z,71,40,2,14,no_index,1.0
z,71,40,2,17,no_index,1.0
z,74,56,2,11,no_index,1.0
z,74,63,2,33,no_index,1.0
z,74,74,2,8,no_index,1.0
z,74,74,2,9,no_index,1.0
z,74,74,2,10,no_index,1.0
z,1,25,3,9,no_index,1.0
z,3,69,3,22,no_index,1.0
z,7,7,3,49,no_index,1.0
z,7,7,3,50,no_index,1.0
z,9,48,3,33,no_index,1.0
z,10,3,3,21,no_index,1.0
z,10,48,3,30,no_index,1.0
z,11,20,3,5,no_index,1.0
z,15,49,3,14,no_index,1.0
z,20,20,3,6,no_index,1.0
z,20,24,3,7,no_index,1.0
z,23,61,3,41,no_index,1.0
z,23,65,3,24,no_index,1.0
z,24,1,3,8,no_index,1.0
z,25,10,3,20,no_index,1.0
z,25,10,3,29,no_index,1.0
z,25,57,3,10,no_index,1.0
