variable_name,i,j,l,s,t,value
x,no_index,27,5,3,no_index,8061.130833333334
x,no_index,27,5,7,no_index,2393.4866903533766
x,no_index,28,5,45,no_index,4354.087397370107
x,no_index,29,5,10,no_index,7270.010428182301
x,no_index,29,5,11,no_index,2021.4385200834183
x,no_index,34,5,23,no_index,3611.1111082063617
x,no_index,37,5,48,no_index,6658.130470996124
x,no_index,48,5,32,no_index,2295.1106153471483
x,no_index,48,5,39,no_index,2295.1106153471483
x,no_index,52,5,38,no_index,4228.690386217182
x,no_index,54,5,46,no_index,1473.564376448032
x,no_index,54,5,47,no_index,5184.566094548092
x,no_index,57,5,5,no_index,8061.130833333334
x,no_index,57,5,6,no_index,7270.010428182301
x,no_index,59,5,35,no_index,11686.25365782049
x,no_index,61,5,41,no_index,3060.8462924152736
x,no_index,66,5,36,no_index,4228.690386217182
x,no_index,70,5,26,no_index,2049.849309670148
x,no_index,70,5,30,no_index,4406.140262147552
x,no_index,73,5,34,no_index,5236.980637210238
x,no_index,73,5,44,no_index,6019.198505576456
x,no_index,6,6,40,no_index,4228.690386217182
x,no_index,14,6,31,no_index,1520.0879012719215
x,no_index,14,6,36,no_index,2253.6937264600347
x,no_index,14,6,38,no_index,1520.0879012719206
x,no_index,14,6,48,no_index,1520.0879012719124
x,no_index,14,6,49,no_index,5138.042569724212
x,no_index,19,6,45,no_index,6019.198505576456
x,no_index,20,6,5,no_index,1680.6351487125469
x,no_index,28,6,39,no_index,4228.690386217181
x,no_index,42,6,37,no_index,4228.690386217182
x,no_index,43,6,41,no_index,5678.309613782818
x,no_index,46,6,42,no_index,6019.198505576456
x,no_index,49,6,29,no_index,4924.9895718177
x,no_index,54,6,44,no_index,2371.869529003876
x,no_index,55,6,1,no_index,8061.130833333334
x,no_index,55,6,7,no_index,1563.761920578674
x,no_index,55,6,8,no_index,112.10724608799228
x,no_index,56,6,6,no_index,6969.282939414494
x,no_index,58,6,43,no_index,2136.6814599050917
x,no_index,66,6,46,no_index,1760.3757975955668
x,no_index,74,6,4,no_index,8061.130833333334
y,no_index,1,1,5,no_index,1.0
y,no_index,1,1,9,no_index,1.0
y,no_index,1,1,31,no_index,1.0
y,no_index,2,1,38,no_index,1.0
y,no_index,3,1,23,no_index,1.0
y,no_index,4,1,34,no_index,1.0
y,no_index,6,1,50,no_index,1.0
y,no_index,8,1,6,no_index,1.0
y,no_index,8,1,10,no_index,1.0
y,no_index,17,1,20,no_index,1.0
y,no_index,20,1,4,no_index,1.0
y,no_index,20,1,12,no_index,1.0
y,no_index,21,1,21,no_index,1.0
y,no_index,23,1,28,no_index,1.0
y,no_index,24,1,7,no_index,1.0
y,no_index,29,1,33,no_index,1.0
y,no_index,31,1,17,no_index,1.0
y,no_index,31,1,18,no_index,1.0
y,no_index,31,1,29,no_index,1.0
y,no_index,31,1,30,no_index,1.0
y,no_index,34,1,43,no_index,1.0
y,no_index,34,1,44,no_index,1.0
y,no_index,36,1,16,no_index,1.0
y,no_index,40,1,22,no_index,1.0
y,no_index,41,1,13,no_index,1.0
y,no_index,42,1,26,no_index,1.0
y,no_index,44,1,41,no_index,1.0
y,no_index,45,1,37,no_index,1.0
y,no_index,46,1,40,no_index,1.0
y,no_index,47,1,35,no_index,1.0
y,no_index,47,1,39,no_index,1.0
y,no_index,50,1,15,no_index,1.0
y,no_index,57,1,14,no_index,1.0
y,no_index,61,1,24,no_index,1.0
y,no_index,61,1,25,no_index,1.0
y,no_index,64,1,19,no_index,1.0
y,no_index,67,1,1,no_index,1.0
y,no_index,67,1,2,no_index,1.0
y,no_index,67,1,3,no_index,1.0
y,no_index,67,1,11,no_index,1.0
y,no_index,68,1,45,no_index,1.0
y,no_index,68,1,46,no_index,1.0
y,no_index,68,1,47,no_index,1.0
y,no_index,68,1,48,no_index,1.0
y,no_index,68,1,49,no_index,1.0
y,no_index,69,1,27,no_index,1.0
y,no_index,72,1,36,no_index,1.0
y,no_index,74,1,8,no_index,1.0
y,no_index,74,1,32,no_index,1.0
y,no_index,75,1,42,no_index,1.0
y,no_index,5,2,1,no_index,1.0
y,no_index,5,2,2,no_index,1.0
y,no_index,5,2,3,no_index,1.0
y,no_index,5,2,4,no_index,1.0
y,no_index,9,2,19,no_index,1.0
y,no_index,15,2,28,no_index,1.0
y,no_index,15,2,29,no_index,1.0
y,no_index,15,2,30,no_index,1.0
y,no_index,16,2,37,no_index,1.0
y,no_index,17,2,23,no_index,1.0
y,no_index,17,2,24,no_index,1.0
y,no_index,19,2,25,no_index,1.0
y,no_index,21,2,9,no_index,1.0
y,no_index,22,2,21,no_index,1.0
y,no_index,22,2,22,no_index,1.0
y,no_index,23,2,26,no_index,1.0
y,no_index,23,2,27,no_index,1.0
y,no_index,25,2,6,no_index,1.0
y,no_index,28,2,15,no_index,1.0
y,no_index,28,2,16,no_index,1.0
y,no_index,28,2,42,no_index,1.0
y,no_index,29,2,35,no_index,1.0
y,no_index,29,2,38,no_index,1.0
y,no_index,32,2,45,no_index,1.0
y,no_index,32,2,46,no_index,1.0
y,no_index,32,2,47,no_index,1.0
y,no_index,33,2,5,no_index,1.0
y,no_index,33,2,10,no_index,1.0
y,no_index,33,2,11,no_index,1.0
y,no_index,33,2,13,no_index,1.0
y,no_index,33,2,14,no_index,1.0
y,no_index,37,2,33,no_index,1.0
y,no_index,37,2,44,no_index,1.0
y,no_index,38,2,36,no_index,1.0
y,no_index,44,2,18,no_index,1.0
y,no_index,45,2,41,no_index,1.0
y,no_index,45,2,48,no_index,1.0
y,no_index,46,2,50,no_index,1.0
y,no_index,48,2,32,no_index,1.0
y,no_index,48,2,40,no_index,1.0
y,no_index,51,2,7,no_index,1.0
y,no_index,59,2,31,no_index,1.0
y,no_index,60,2,12,no_index,1.0
y,no_index,62,2,8,no_index,1.0
y,no_index,62,2,20,no_index,1.0
y,no_index,65,2,17,no_index,1.0
y,no_index,66,2,43,no_index,1.0
y,no_index,66,2,49,no_index,1.0
y,no_index,72,2,34,no_index,1.0
y,no_index,73,2,39,no_index,1.0
y,no_index,2,3,49,no_index,1.0
y,no_index,2,3,50,no_index,1.0
y,no_index,6,3,41,no_index,1.0
y,no_index,8,3,10,no_index,1.0
y,no_index,10,3,23,no_index,1.0
y,no_index,11,3,1,no_index,1.0
y,no_index,11,3,2,no_index,1.0
y,no_index,12,3,3,no_index,1.0
y,no_index,12,3,7,no_index,1.0
y,no_index,15,3,4,no_index,1.0
y,no_index,15,3,5,no_index,1.0
y,no_index,16,3,16,no_index,1.0
y,no_index,18,3,29,no_index,1.0
y,no_index,22,3,42,no_index,1.0
y,no_index,25,3,18,no_index,1.0
y,no_index,25,3,19,no_index,1.0
y,no_index,25,3,20,no_index,1.0
y,no_index,25,3,21,no_index,1.0
y,no_index,26,3,39,no_index,1.0
y,no_index,26,3,40,no_index,1.0
y,no_index,27,3,9,no_index,1.0
y,no_index,30,3,32,no_index,1.0
y,no_index,35,3,45,no_index,1.0
y,no_index,35,3,46,no_index,1.0
y,no_index,39,3,17,no_index,1.0
y,no_index,42,3,44,no_index,1.0
y,no_index,44,3,36,no_index,1.0
y,no_index,45,3,24,no_index,1.0
y,no_index,48,3,26,no_index,1.0
y,no_index,48,3,27,no_index,1.0
y,no_index,48,3,34,no_index,1.0
y,no_index,48,3,35,no_index,1.0
y,no_index,48,3,38,no_index,1.0
y,no_index,49,3,8,no_index,1.0
y,no_index,51,3,11,no_index,1.0
y,no_index,52,3,30,no_index,1.0
y,no_index,52,3,31,no_index,1.0
y,no_index,53,3,28,no_index,1.0
y,no_index,56,3,15,no_index,1.0
y,no_index,63,3,22,no_index,1.0
y,no_index,65,3,33,no_index,1.0
y,no_index,65,3,43,no_index,1.0
y,no_index,70,3,6,no_index,1.0
y,no_index,71,3,12,no_index,1.0
y,no_index,71,3,13,no_index,1.0
y,no_index,71,3,14,no_index,1.0
y,no_index,72,3,25,no_index,1.0
y,no_index,73,3,47,no_index,1.0
y,no_index,73,3,48,no_index,1.0
y,no_index,75,3,37,no_index,1.0
y,no_index,6,4,33,no_index,1.0
y,no_index,7,4,44,no_index,1.0
y,no_index,11,4,9,no_index,1.0
y,no_index,13,4,1,no_index,1.0
y,no_index,13,4,2,no_index,1.0
y,no_index,13,4,3,no_index,1.0
y,no_index,13,4,4,no_index,1.0
y,no_index,13,4,5,no_index,1.0
y,no_index,13,4,6,no_index,1.0
y,no_index,13,4,7,no_index,1.0
y,no_index,13,4,8,no_index,1.0
y,no_index,17,4,10,no_index,1.0
y,no_index,23,4,37,no_index,1.0
y,no_index,24,4,27,no_index,1.0
y,no_index,24,4,28,no_index,1.0
y,no_index,30,4,45,no_index,1.0
y,no_index,30,4,47,no_index,1.0
y,no_index,30,4,48,no_index,1.0
y,no_index,30,4,49,no_index,1.0
y,no_index,30,4,50,no_index,1.0
y,no_index,31,4,11,no_index,1.0
y,no_index,31,4,12,no_index,1.0
y,no_index,31,4,13,no_index,1.0
y,no_index,31,4,14,no_index,1.0
y,no_index,31,4,15,no_index,1.0
y,no_index,31,4,16,no_index,1.0
y,no_index,31,4,17,no_index,1.0
y,no_index,31,4,18,no_index,1.0
y,no_index,31,4,20,no_index,1.0
y,no_index,31,4,21,no_index,1.0
y,no_index,31,4,22,no_index,1.0
y,no_index,31,4,23,no_index,1.0
y,no_index,31,4,24,no_index,1.0
y,no_index,31,4,25,no_index,1.0
y,no_index,31,4,26,no_index,1.0
y,no_index,31,4,29,no_index,1.0
y,no_index,31,4,31,no_index,1.0
y,no_index,31,4,32,no_index,1.0
y,no_index,34,4,38,no_index,1.0
y,no_index,38,4,19,no_index,1.0
y,no_index,39,4,34,no_index,1.0
y,no_index,39,4,35,no_index,1.0
y,no_index,43,4,36,no_index,1.0
y,no_index,47,4,42,no_index,1.0
y,no_index,58,4,40,no_index,1.0
y,no_index,58,4,41,no_index,1.0
y,no_index,59,4,39,no_index,1.0
y,no_index,61,4,43,no_index,1.0
y,no_index,61,4,46,no_index,1.0
y,no_index,75,4,30,no_index,1.0
y,no_index,2,5,42,no_index,1.0
y,no_index,7,5,50,no_index,1.0
y,no_index,8,5,19,no_index,1.0
y,no_index,9,5,29,no_index,1.0
y,no_index,9,5,40,no_index,1.0
y,no_index,10,5,12,no_index,1.0
y,no_index,10,5,13,no_index,1.0
y,no_index,10,5,14,no_index,1.0
y,no_index,10,5,15,no_index,1.0
y,no_index,10,5,16,no_index,1.0
y,no_index,10,5,17,no_index,1.0
y,no_index,10,5,18,no_index,1.0
y,no_index,10,5,20,no_index,1.0
y,no_index,10,5,21,no_index,1.0
y,no_index,10,5,22,no_index,1.0
y,no_index,10,5,24,no_index,1.0
y,no_index,10,5,25,no_index,1.0
y,no_index,22,5,37,no_index,1.0
y,no_index,26,5,31,no_index,1.0
y,no_index,26,5,43,no_index,1.0
y,no_index,27,5,1,no_index,1.0
y,no_index,27,5,2,no_index,1.0
y,no_index,27,5,3,no_index,1.0
y,no_index,27,5,4,no_index,1.0
y,no_index,27,5,7,no_index,1.0
y,no_index,27,5,8,no_index,1.0
y,no_index,27,5,9,no_index,1.0
y,no_index,28,5,45,no_index,1.0
y,no_index,29,5,10,no_index,1.0
y,no_index,29,5,11,no_index,1.0
y,no_index,34,5,23,no_index,1.0
y,no_index,37,5,48,no_index,1.0
y,no_index,37,5,49,no_index,1.0
y,no_index,48,5,32,no_index,1.0
y,no_index,48,5,33,no_index,1.0
y,no_index,48,5,39,no_index,1.0
y,no_index,52,5,38,no_index,1.0
y,no_index,54,5,46,no_index,1.0
y,no_index,54,5,47,no_index,1.0
y,no_index,57,5,5,no_index,1.0
y,no_index,57,5,6,no_index,1.0
y,no_index,59,5,35,no_index,1.0
y,no_index,61,5,41,no_index,1.0
y,no_index,66,5,36,no_index,1.0
y,no_index,70,5,26,no_index,1.0
y,no_index,70,5,27,no_index,1.0
y,no_index,70,5,28,no_index,1.0
y,no_index,70,5,30,no_index,1.0
y,no_index,73,5,34,no_index,1.0
y,no_index,73,5,44,no_index,1.0
y,no_index,6,6,40,no_index,1.0
y,no_index,14,6,31,no_index,1.0
y,no_index,14,6,32,no_index,1.0
y,no_index,14,6,33,no_index,1.0
y,no_index,14,6,34,no_index,1.0
y,no_index,14,6,35,no_index,1.0
y,no_index,14,6,36,no_index,1.0
y,no_index,14,6,38,no_index,1.0
y,no_index,14,6,48,no_index,1.0
y,no_index,14,6,49,no_index,1.0
y,no_index,14,6,50,no_index,1.0
y,no_index,19,6,45,no_index,1.0
y,no_index,20,6,5,no_index,1.0
y,no_index,28,6,39,no_index,1.0
y,no_index,42,6,37,no_index,1.0
y,no_index,43,6,41,no_index,1.0
y,no_index,46,6,42,no_index,1.0
y,no_index,49,6,29,no_index,1.0
y,no_index,49,6,30,no_index,1.0
y,no_index,54,6,44,no_index,1.0
y,no_index,55,6,1,no_index,1.0
y,no_index,55,6,2,no_index,1.0
y,no_index,55,6,3,no_index,1.0
y,no_index,55,6,7,no_index,1.0
y,no_index,55,6,8,no_index,1.0
y,no_index,55,6,9,no_index,1.0
y,no_index,55,6,10,no_index,1.0
y,no_index,55,6,11,no_index,1.0
y,no_index,55,6,12,no_index,1.0
y,no_index,55,6,13,no_index,1.0
y,no_index,55,6,14,no_index,1.0
y,no_index,55,6,15,no_index,1.0
y,no_index,55,6,16,no_index,1.0
y,no_index,55,6,17,no_index,1.0
y,no_index,55,6,18,no_index,1.0
y,no_index,55,6,19,no_index,1.0
y,no_index,55,6,20,no_index,1.0
y,no_index,55,6,21,no_index,1.0
y,no_index,55,6,22,no_index,1.0
y,no_index,55,6,23,no_index,1.0
y,no_index,55,6,24,no_index,1.0
y,no_index,55,6,25,no_index,1.0
y,no_index,55,6,26,no_index,1.0
y,no_index,55,6,27,no_index,1.0
y,no_index,55,6,28,no_index,1.0
y,no_index,56,6,6,no_index,1.0
y,no_index,58,6,43,no_index,1.0
y,no_index,66,6,46,no_index,1.0
y,no_index,66,6,47,no_index,1.0
y,no_index,74,6,4,no_index,1.0
z,1,8,1,6,no_index,1.0
z,1,8,1,10,no_index,1.0
z,1,74,1,32,no_index,1.0
z,2,47,1,39,no_index,1.0
z,3,61,1,24,no_index,1.0
z,4,47,1,35,no_index,1.0
z,8,24,1,7,no_index,1.0
z,8,67,1,11,no_index,1.0
z,17,21,1,21,no_index,1.0
z,20,1,1,5,no_index,1.0
z,20,41,1,13,no_index,1.0
z,21,40,1,22,no_index,1.0
z,23,31,1,29,no_index,1.0
z,24,74,1,8,no_index,1.0
z,29,4,1,34,no_index,1.0
z,31,1,1,31,no_index,1.0
z,31,31,1,18,no_index,1.0
z,31,31,1,30,no_index,1.0
z,31,64,1,19,no_index,1.0
z,34,34,1,44,no_index,1.0
z,34,68,1,45,no_index,1.0
z,36,31,1,17,no_index,1.0
z,40,3,1,23,no_index,1.0
z,41,57,1,14,no_index,1.0
z,42,69,1,27,no_index,1.0
z,44,75,1,42,no_index,1.0
z,45,2,1,38,no_index,1.0
z,46,44,1,41,no_index,1.0
z,47,46,1,40,no_index,1.0
z,47,72,1,36,no_index,1.0
z,50,36,1,16,no_index,1.0
z,57,50,1,15,no_index,1.0
z,61,42,1,26,no_index,1.0
z,61,61,1,25,no_index,1.0
z,64,17,1,20,no_index,1.0
z,67,20,1,4,no_index,1.0
z,67,20,1,12,no_index,1.0
z,67,67,1,1,no_index,1.0
z,67,67,1,2,no_index,1.0
z,67,67,1,3,no_index,1.0
z,68,6,1,50,no_index,1.0
z,68,68,1,46,no_index,1.0
z,68,68,1,47,no_index,1.0
z,68,68,1,48,no_index,1.0
z,68,68,1,49,no_index,1.0
z,69,23,1,28,no_index,1.0
z,72,45,1,37,no_index,1.0
z,74,1,1,9,no_index,1.0
z,74,29,1,33,no_index,1.0
z,75,34,1,43,no_index,1.0
z,5,5,2,1,no_index,1.0
z,5,5,2,2,no_index,1.0
z,5,5,2,3,no_index,1.0
z,5,5,2,4,no_index,1.0
z,5,33,2,5,no_index,1.0
z,9,62,2,20,no_index,1.0
z,15,15,2,29,no_index,1.0
z,15,15,2,30,no_index,1.0
z,15,59,2,31,no_index,1.0
z,16,29,2,38,no_index,1.0
z,17,17,2,24,no_index,1.0
z,17,19,2,25,no_index,1.0
z,19,23,2,26,no_index,1.0
z,21,33,2,10,no_index,1.0
z,22,17,2,23,no_index,1.0
z,22,22,2,22,no_index,1.0
z,23,15,2,28,no_index,1.0
z,23,23,2,27,no_index,1.0
z,25,51,2,7,no_index,1.0
z,28,28,2,16,no_index,1.0
z,28,65,2,17,no_index,1.0
z,28,66,2,43,no_index,1.0
z,29,38,2,36,no_index,1.0
z,29,73,2,39,no_index,1.0
z,32,32,2,46,no_index,1.0
z,32,32,2,47,no_index,1.0
z,32,45,2,48,no_index,1.0
z,33,25,2,6,no_index,1.0
z,33,28,2,15,no_index,1.0
z,33,33,2,11,no_index,1.0
z,33,33,2,14,no_index,1.0
z,33,60,2,12,no_index,1.0
z,37,32,2,45,no_index,1.0
z,37,72,2,34,no_index,1.0
z,38,16,2,37,no_index,1.0
z,44,9,2,19,no_index,1.0
z,45,28,2,42,no_index,1.0
z,45,66,2,49,no_index,1.0
z,48,37,2,33,no_index,1.0
z,48,45,2,41,no_index,1.0
z,51,62,2,8,no_index,1.0
z,59,48,2,32,no_index,1.0
z,60,33,2,13,no_index,1.0
z,62,21,2,9,no_index,1.0
z,62,22,2,21,no_index,1.0
z,65,44,2,18,no_index,1.0
z,66,37,2,44,no_index,1.0
z,66,46,2,50,no_index,1.0
z,72,29,2,35,no_index,1.0
z,73,48,2,40,no_index,1.0
z,2,2,3,50,no_index,1.0
z,6,22,3,42,no_index,1.0
z,8,51,3,11,no_index,1.0
z,10,45,3,24,no_index,1.0
z,11,11,3,1,no_index,1.0
z,11,11,3,2,no_index,1.0
z,11,12,3,3,no_index,1.0
z,12,15,3,4,no_index,1.0
z,12,49,3,8,no_index,1.0
z,15,15,3,5,no_index,1.0
z,15,70,3,6,no_index,1.0
z,16,39,3,17,no_index,1.0
z,18,52,3,30,no_index,1.0
z,22,65,3,43,no_index,1.0
z,25,25,3,19,no_index,1.0
z,25,25,3,20,no_index,1.0
z,25,25,3,21,no_index,1.0
z,25,63,3,22,no_index,1.0
z,26,6,3,41,no_index,1.0
z,26,26,3,40,no_index,1.0
z,27,8,3,10,no_index,1.0
z,30,65,3,33,no_index,1.0
z,35,35,3,46,no_index,1.0
z,35,73,3,47,no_index,1.0
z,39,25,3,18,no_index,1.0
z,42,35,3,45,no_index,1.0
z,44,75,3,37,no_index,1.0
z,45,72,3,25,no_index,1.0
z,48,26,3,39,no_index,1.0
z,48,44,3,36,no_index,1.0
z,48,48,3,27,no_index,1.0
z,48,48,3,35,no_index,1.0
z,48,53,3,28,no_index,1.0
z,49,27,3,9,no_index,1.0
z,51,71,3,12,no_index,1.0
z,52,30,3,32,no_index,1.0
z,52,52,3,31,no_index,1.0
z,53,18,3,29,no_index,1.0
z,56,16,3,16,no_index,1.0
z,63,10,3,23,no_index,1.0
z,65,42,3,44,no_index,1.0
z,65,48,3,34,no_index,1.0
z,70,12,3,7,no_index,1.0
z,71,56,3,15,no_index,1.0
z,71,71,3,13,no_index,1.0
z,71,71,3,14,no_index,1.0
z,72,48,3,26,no_index,1.0
z,73,2,3,49,no_index,1.0
z,73,73,3,48,no_index,1.0
z,75,48,3,38,no_index,1.0
z,6,39,4,34,no_index,1.0
z,7,30,4,45,no_index,1.0
z,11,17,4,10,no_index,1.0
z,13,11,4,9,no_index,1.0
z,13,13,4,1,no_index,1.0
z,13,13,4,2,no_index,1.0
z,13,13,4,3,no_index,1.0
z,13,13,4,4,no_index,1.0
z,13,13,4,5,no_index,1.0
z,13,13,4,6,no_index,1.0
z,13,13,4,7,no_index,1.0
z,13,13,4,8,no_index,1.0
z,17,31,4,11,no_index,1.0
z,23,34,4,38,no_index,1.0
z,24,24,4,28,no_index,1.0
z,24,31,4,29,no_index,1.0
z,30,30,4,48,no_index,1.0
z,30,30,4,49,no_index,1.0
z,30,30,4,50,no_index,1.0
z,30,61,4,46,no_index,1.0
z,31,6,4,33,no_index,1.0
