variable_name,i,j,l,s,t,value
x,no_index,73,1,47,no_index,9030.0
x,no_index,2,2,21,no_index,3450.4266524493923
x,no_index,2,2,36,no_index,5317.146695101218
x,no_index,2,2,41,no_index,4504.328152844655
x,no_index,3,2,32,no_index,3632.078123643536
x,no_index,5,2,5,no_index,8270.0
x,no_index,8,2,7,no_index,5304.636729222666
x,no_index,9,2,11,no_index,5281.936618327944
x,no_index,10,2,12,no_index,5281.936618327944
x,no_index,10,2,20,no_index,5142.57334755061
x,no_index,10,2,25,no_index,4529.141505315591
x,no_index,12,2,10,no_index,2535.6367292226632
x,no_index,16,2,19,no_index,3713.775181255246
x,no_index,18,2,22,no_index,5049.348528805854
x,no_index,21,2,24,no_index,3450.4266524493923
x,no_index,28,2,28,no_index,3790.348528805855
x,no_index,29,2,8,no_index,5304.636729222666
x,no_index,29,2,27,no_index,3790.348528805855
x,no_index,31,2,13,no_index,5281.936618327944
x,no_index,34,2,34,no_index,3632.078123643535
x,no_index,35,2,47,no_index,5145.671847155345
x,no_index,37,2,31,no_index,3632.078123643539
x,no_index,37,2,48,no_index,5116.593723511805
x,no_index,38,2,14,no_index,5281.936618327954
x,no_index,38,2,38,no_index,5317.146695101218
x,no_index,39,2,35,no_index,3632.078123643536
x,no_index,40,2,17,no_index,5142.57334755061
x,no_index,41,2,15,no_index,4321.651471194143
x,no_index,41,2,23,no_index,3450.4266524493923
x,no_index,42,2,39,no_index,1965.5937235118024
x,no_index,43,2,43,no_index,4589.853304898782
x,no_index,44,2,44,no_index,4504.328152844655
x,no_index,48,2,30,no_index,6993.775181255246
x,no_index,48,2,40,no_index,5317.146695101218
x,no_index,52,2,37,no_index,5317.146695101218
x,no_index,56,2,6,no_index,5304.636729222666
x,no_index,63,2,26,no_index,3790.348528805855
x,no_index,65,2,29,no_index,3790.348528805855
x,no_index,65,2,42,no_index,4504.328152844655
x,no_index,66,2,45,no_index,4935.853304898767
x,no_index,66,2,46,no_index,9030.0
x,no_index,67,2,3,no_index,9022.363270777334
x,no_index,68,2,33,no_index,3632.078123643536
x,no_index,71,2,16,no_index,5142.57334755061
x,no_index,72,2,18,no_index,1396.0127129865505
x,no_index,74,2,9,no_index,5304.636729222666
x,no_index,3,3,23,no_index,8897.775181255245
x,no_index,3,3,38,no_index,5317.146695101218
x,no_index,6,3,44,no_index,4504.328152844655
x,no_index,6,3,46,no_index,6046.447028410592
x,no_index,7,3,47,no_index,5878.853304898782
x,no_index,9,3,19,no_index,5142.57334755061
x,no_index,10,3,26,no_index,3790.348528805855
x,no_index,11,3,1,no_index,8916.363270777332
x,no_index,12,3,4,no_index,8916.363270777336
x,no_index,20,3,5,no_index,8916.36327077733
x,no_index,21,3,15,no_index,5281.936618327944
x,no_index,23,3,29,no_index,3790.348528805855
x,no_index,24,3,13,no_index,5281.936618327944
x,no_index,24,3,18,no_index,2729.348528805852
x,no_index,24,3,34,no_index,3632.078123643541
x,no_index,25,3,8,no_index,1419.5705971542047
x,no_index,25,3,10,no_index,3885.0661320684617
x,no_index,26,3,27,no_index,3843.447028410592
x,no_index,28,3,41,no_index,4504.328152844655
x,no_index,30,3,43,no_index,4504.328152844654
x,no_index,34,3,39,no_index,5317.146695101218
x,no_index,35,3,42,no_index,4504.328152844655
x,no_index,40,3,11,no_index,4647.573347550606
x,no_index,40,3,22,no_index,3450.4266524493923
x,no_index,40,3,28,no_index,3790.348528805855
x,no_index,42,3,31,no_index,3632.0781236435423
x,no_index,43,3,37,no_index,5317.146695101218
x,no_index,47,3,33,no_index,3048.406542416476
x,no_index,52,3,32,no_index,3632.078123643536
x,no_index,53,3,12,no_index,2730.185720684065
x,no_index,54,3,48,no_index,9030.0
x,no_index,57,3,7,no_index,2546.341043508124
x,no_index,58,3,40,no_index,1284.903319285123
x,no_index,59,3,30,no_index,9573.775181255243
x,no_index,60,3,20,no_index,2153.767067875356
x,no_index,63,3,25,no_index,4761.5733475506095
x,no_index,64,3,16,no_index,5142.57334755061
x,no_index,70,3,6,no_index,5304.636729222666
x,no_index,71,3,24,no_index,9822.490034121443
x,no_index,72,3,17,no_index,3746.560634564061
x,no_index,72,3,21,no_index,3855.3485288058537
x,no_index,74,3,14,no_index,3579.0
x,no_index,75,3,35,no_index,3632.0781236435255
x,no_index,75,3,36,no_index,3911.59372351182
x,no_index,6,4,40,no_index,5317.146695101218
x,no_index,9,4,36,no_index,1788.9531638539083
x,no_index,9,4,37,no_index,3528.19353124731
x,no_index,13,4,3,no_index,1173.6853375265268
x,no_index,13,4,9,no_index,3014.064557384369
x,no_index,13,4,19,no_index,2270.823452639712
x,no_index,13,4,21,no_index,3450.4266524493923
x,no_index,16,4,33,no_index,3632.078123643536
x,no_index,17,4,8,no_index,6889.063381672056
x,no_index,18,4,18,no_index,5142.57334755061
x,no_index,19,4,42,no_index,4504.328152844655
x,no_index,20,4,17,no_index,4135.700110894725
x,no_index,24,4,7,no_index,5304.636729222666
x,no_index,26,4,31,no_index,3632.078123643536
x,no_index,36,4,30,no_index,3790.348528805855
x,no_index,39,4,29,no_index,5422.348528805854
x,no_index,45,4,43,no_index,4985.853304898767
x,no_index,46,4,45,no_index,2432.3627100056474
x,no_index,46,4,46,no_index,8724.806050666977
x,no_index,47,4,38,no_index,1997.855697054858
x,no_index,48,4,35,no_index,3632.078123643536
x,no_index,53,4,26,no_index,3790.348528805855
x,no_index,59,4,34,no_index,3632.078123643536
x,no_index,61,4,27,no_index,4100.0
x,no_index,62,4,12,no_index,5281.936618327944
x,no_index,65,4,39,no_index,4886.386700021546
x,no_index,68,4,41,no_index,4504.328152844655
x,no_index,70,4,14,no_index,5281.936618327944
x,no_index,70,4,16,no_index,3139.4266524493896
x,no_index,71,4,13,no_index,5281.936618327944
x,no_index,72,4,32,no_index,3632.078123643536
x,no_index,75,4,44,no_index,4504.328152844655
x,no_index,2,5,50,no_index,5734.098499604735
x,no_index,4,5,20,no_index,5142.57334755061
x,no_index,4,5,27,no_index,2542.0466954767217
x,no_index,4,5,30,no_index,1248.3018333291327
x,no_index,4,5,32,no_index,3632.078123643536
x,no_index,6,5,34,no_index,3632.078123643536
x,no_index,8,5,21,no_index,3450.4266524493923
x,no_index,9,5,23,no_index,4704.343339020229
x,no_index,22,5,44,no_index,4504.328152844655
x,no_index,23,5,35,no_index,3632.078123643536
x,no_index,23,5,37,no_index,5317.146695101218
x,no_index,25,5,12,no_index,5281.936618327944
x,no_index,27,5,1,no_index,8916.363270777332
x,no_index,27,5,10,no_index,5304.636729222666
x,no_index,30,5,38,no_index,4072.6718471553295
x,no_index,31,5,31,no_index,3632.078123643536
x,no_index,36,5,18,no_index,5142.57334755061
x,no_index,42,5,45,no_index,4504.328152844654
x,no_index,44,5,26,no_index,5230.593723511809
x,no_index,44,5,33,no_index,3632.078123643536
x,no_index,47,5,40,no_index,2907.409607684011
x,no_index,47,5,42,no_index,4504.328152844655
x,no_index,50,5,17,no_index,5142.57334755061
x,no_index,51,5,6,no_index,5304.636729222666
x,no_index,51,5,19,no_index,5142.57334755061
x,no_index,51,5,25,no_index,3450.4266524493923
x,no_index,53,5,13,no_index,2551.7508976438767
x,no_index,53,5,16,no_index,5142.57334755061
x,no_index,53,5,24,no_index,6450.141505315594
x,no_index,56,5,15,no_index,3439.363270777334
x,no_index,57,5,2,no_index,11828.426652449389
x,no_index,57,5,7,no_index,2758.295685714542
x,no_index,57,5,11,no_index,5281.936618327947
x,no_index,61,5,46,no_index,1455.049020526396
x,no_index,61,5,49,no_index,7574.950979473621
x,no_index,66,5,36,no_index,5317.146695101218
x,no_index,73,5,39,no_index,5317.146695101218
x,no_index,1,6,2,no_index,8916.363270777332
x,no_index,7,6,36,no_index,5317.146695101218
x,no_index,14,6,32,no_index,1520.0879012719215
x,no_index,14,6,34,no_index,2111.9902223716213
x,no_index,14,6,40,no_index,1520.0879012719215
x,no_index,14,6,43,no_index,4504.328152844655
x,no_index,14,6,46,no_index,2295.5058222398807
x,no_index,16,6,37,no_index,5317.146695101218
x,no_index,19,6,38,no_index,4852.671847155345
x,no_index,20,6,14,no_index,5281.936618327944
x,no_index,28,6,12,no_index,3618.3233183494895
x,no_index,29,6,31,no_index,3632.078123643536
x,no_index,31,6,17,no_index,5142.57334755061
x,no_index,32,6,47,no_index,2750.3578694093067
x,no_index,32,6,48,no_index,6279.642130590692
x,no_index,33,6,7,no_index,5304.636729222666
x,no_index,33,6,19,no_index,5142.57334755061
x,no_index,37,6,42,no_index,4504.328152844655
x,no_index,40,6,33,no_index,3632.078123643536
x,no_index,45,6,49,no_index,9030.0
x,no_index,49,6,6,no_index,5304.636729222666
x,no_index,49,6,11,no_index,3100.0147419714795
x,no_index,49,6,29,no_index,3790.348528805855
x,no_index,51,6,15,no_index,3293.3632707773318
x,no_index,55,6,5,no_index,1563.761920578685
x,no_index,55,6,8,no_index,2819.127630036776
x,no_index,55,6,16,no_index,1563.761920578685
x,no_index,55,6,28,no_index,3790.348528805855
x,no_index,60,6,18,no_index,2126.7376418361528
x,no_index,60,6,22,no_index,3450.426652449434
x,no_index,60,6,27,no_index,498.0686378390574
x,no_index,63,6,35,no_index,3632.078123643536
x,no_index,65,6,13,no_index,5281.936618327944
x,no_index,69,6,20,no_index,5142.57334755061
x,no_index,69,6,21,no_index,5305.078123643536
x,no_index,74,6,4,no_index,8916.363270777332
y,no_index,1,1,30,no_index,1.0
y,no_index,1,1,31,no_index,1.0
y,no_index,8,1,13,no_index,1.0
y,no_index,11,1,7,no_index,1.0
y,no_index,15,1,4,no_index,1.0
y,no_index,15,1,5,no_index,1.0
y,no_index,15,1,6,no_index,1.0
y,no_index,17,1,11,no_index,1.0
y,no_index,18,1,32,no_index,1.0
y,no_index,21,1,9,no_index,1.0
y,no_index,21,1,19,no_index,1.0
y,no_index,22,1,39,no_index,1.0
y,no_index,23,1,23,no_index,1.0
y,no_index,25,1,16,no_index,1.0
y,no_index,26,1,36,no_index,1.0
y,no_index,26,1,42,no_index,1.0
y,no_index,29,1,12,no_index,1.0
y,no_index,30,1,46,no_index,1.0
y,no_index,31,1,21,no_index,1.0
y,no_index,32,1,22,no_index,1.0
y,no_index,33,1,1,no_index,1.0
y,no_index,33,1,2,no_index,1.0
y,no_index,33,1,3,no_index,1.0
y,no_index,34,1,43,no_index,1.0
y,no_index,36,1,15,no_index,1.0
y,no_index,38,1,33,no_index,1.0
y,no_index,39,1,20,no_index,1.0
y,no_index,41,1,17,no_index,1.0
y,no_index,41,1,29,no_index,1.0
y,no_index,45,1,37,no_index,1.0
y,no_index,46,1,40,no_index,1.0
y,no_index,46,1,41,no_index,1.0
y,no_index,50,1,14,no_index,1.0
y,no_index,52,1,27,no_index,1.0
y,no_index,58,1,35,no_index,1.0
y,no_index,58,1,44,no_index,1.0
y,no_index,59,1,38,no_index,1.0
y,no_index,62,1,10,no_index,1.0
y,no_index,62,1,18,no_index,1.0
y,no_index,64,1,24,no_index,1.0
y,no_index,64,1,25,no_index,1.0
y,no_index,64,1,26,no_index,1.0
y,no_index,67,1,8,no_index,1.0
y,no_index,68,1,48,no_index,1.0
y,no_index,68,1,49,no_index,1.0
y,no_index,68,1,50,no_index,1.0
y,no_index,69,1,28,no_index,1.0
y,no_index,73,1,34,no_index,1.0
y,no_index,73,1,45,no_index,1.0
y,no_index,73,1,47,no_index,1.0
y,no_index,2,2,21,no_index,1.0
y,no_index,2,2,36,no_index,1.0
y,no_index,2,2,41,no_index,1.0
y,no_index,3,2,32,no_index,1.0
y,no_index,5,2,5,no_index,1.0
y,no_index,8,2,7,no_index,1.0
y,no_index,9,2,11,no_index,1.0
y,no_index,10,2,12,no_index,1.0
y,no_index,10,2,20,no_index,1.0
y,no_index,10,2,25,no_index,1.0
y,no_index,12,2,10,no_index,1.0
y,no_index,16,2,19,no_index,1.0
y,no_index,18,2,22,no_index,1.0
y,no_index,21,2,24,no_index,1.0
y,no_index,28,2,28,no_index,1.0
y,no_index,29,2,8,no_index,1.0
y,no_index,29,2,27,no_index,1.0
y,no_index,31,2,13,no_index,1.0
y,no_index,34,2,34,no_index,1.0
y,no_index,35,2,47,no_index,1.0
y,no_index,37,2,31,no_index,1.0
y,no_index,37,2,48,no_index,1.0
y,no_index,37,2,49,no_index,1.0
y,no_index,37,2,50,no_index,1.0
y,no_index,38,2,14,no_index,1.0
y,no_index,38,2,38,no_index,1.0
y,no_index,39,2,35,no_index,1.0
y,no_index,40,2,17,no_index,1.0
y,no_index,41,2,15,no_index,1.0
y,no_index,41,2,23,no_index,1.0
y,no_index,42,2,39,no_index,1.0
y,no_index,43,2,43,no_index,1.0
y,no_index,44,2,44,no_index,1.0
y,no_index,48,2,30,no_index,1.0
y,no_index,48,2,40,no_index,1.0
y,no_index,52,2,37,no_index,1.0
y,no_index,56,2,6,no_index,1.0
y,no_index,63,2,26,no_index,1.0
y,no_index,65,2,29,no_index,1.0
y,no_index,65,2,42,no_index,1.0
y,no_index,66,2,45,no_index,1.0
y,no_index,66,2,46,no_index,1.0
y,no_index,67,2,1,no_index,1.0
y,no_index,67,2,2,no_index,1.0
y,no_index,67,2,3,no_index,1.0
y,no_index,67,2,4,no_index,1.0
y,no_index,68,2,33,no_index,1.0
y,no_index,71,2,16,no_index,1.0
y,no_index,72,2,18,no_index,1.0
y,no_index,74,2,9,no_index,1.0
y,no_index,3,3,23,no_index,1.0
y,no_index,3,3,38,no_index,1.0
y,no_index,6,3,44,no_index,1.0
y,no_index,6,3,45,no_index,1.0
y,no_index,6,3,46,no_index,1.0
y,no_index,7,3,47,no_index,1.0
y,no_index,9,3,19,no_index,1.0
y,no_index,10,3,26,no_index,1.0
y,no_index,11,3,1,no_index,1.0
y,no_index,11,3,2,no_index,1.0
y,no_index,11,3,3,no_index,1.0
y,no_index,12,3,4,no_index,1.0
y,no_index,20,3,5,no_index,1.0
y,no_index,21,3,15,no_index,1.0
y,no_index,23,3,29,no_index,1.0
y,no_index,24,3,13,no_index,1.0
y,no_index,24,3,18,no_index,1.0
y,no_index,24,3,34,no_index,1.0
y,no_index,25,3,8,no_index,1.0
y,no_index,25,3,9,no_index,1.0
y,no_index,25,3,10,no_index,1.0
y,no_index,26,3,27,no_index,1.0
y,no_index,28,3,41,no_index,1.0
y,no_index,30,3,43,no_index,1.0
y,no_index,34,3,39,no_index,1.0
y,no_index,35,3,42,no_index,1.0
y,no_index,40,3,11,no_index,1.0
y,no_index,40,3,22,no_index,1.0
y,no_index,40,3,28,no_index,1.0
y,no_index,42,3,31,no_index,1.0
y,no_index,43,3,37,no_index,1.0
y,no_index,47,3,33,no_index,1.0
y,no_index,52,3,32,no_index,1.0
y,no_index,53,3,12,no_index,1.0
y,no_index,54,3,48,no_index,1.0
y,no_index,54,3,49,no_index,1.0
y,no_index,54,3,50,no_index,1.0
y,no_index,57,3,7,no_index,1.0
y,no_index,58,3,40,no_index,1.0
y,no_index,59,3,30,no_index,1.0
y,no_index,60,3,20,no_index,1.0
y,no_index,63,3,25,no_index,1.0
y,no_index,64,3,16,no_index,1.0
y,no_index,70,3,6,no_index,1.0
y,no_index,71,3,24,no_index,1.0
y,no_index,72,3,17,no_index,1.0
y,no_index,72,3,21,no_index,1.0
y,no_index,74,3,14,no_index,1.0
y,no_index,75,3,35,no_index,1.0
y,no_index,75,3,36,no_index,1.0
y,no_index,6,4,40,no_index,1.0
y,no_index,9,4,36,no_index,1.0
y,no_index,9,4,37,no_index,1.0
y,no_index,13,4,1,no_index,1.0
y,no_index,13,4,2,no_index,1.0
y,no_index,13,4,3,no_index,1.0
y,no_index,13,4,4,no_index,1.0
y,no_index,13,4,5,no_index,1.0
y,no_index,13,4,6,no_index,1.0
y,no_index,13,4,9,no_index,1.0
y,no_index,13,4,10,no_index,1.0
y,no_index,13,4,11,no_index,1.0
y,no_index,13,4,19,no_index,1.0
y,no_index,13,4,20,no_index,1.0
y,no_index,13,4,21,no_index,1.0
y,no_index,13,4,22,no_index,1.0
y,no_index,13,4,23,no_index,1.0
y,no_index,13,4,24,no_index,1.0
y,no_index,13,4,25,no_index,1.0
y,no_index,16,4,33,no_index,1.0
y,no_index,17,4,8,no_index,1.0
y,no_index,18,4,18,no_index,1.0
y,no_index,19,4,42,no_index,1.0
y,no_index,20,4,17,no_index,1.0
y,no_index,24,4,7,no_index,1.0
y,no_index,26,4,31,no_index,1.0
y,no_index,36,4,30,no_index,1.0
y,no_index,39,4,29,no_index,1.0
y,no_index,45,4,43,no_index,1.0
y,no_index,46,4,45,no_index,1.0
y,no_index,46,4,46,no_index,1.0
y,no_index,46,4,47,no_index,1.0
y,no_index,46,4,48,no_index,1.0
y,no_index,46,4,49,no_index,1.0
y,no_index,46,4,50,no_index,1.0
y,no_index,47,4,38,no_index,1.0
y,no_index,48,4,35,no_index,1.0
y,no_index,53,4,26,no_index,1.0
y,no_index,59,4,34,no_index,1.0
y,no_index,61,4,27,no_index,1.0
y,no_index,61,4,28,no_index,1.0
y,no_index,62,4,12,no_index,1.0
y,no_index,65,4,39,no_index,1.0
y,no_index,68,4,41,no_index,1.0
y,no_index,70,4,14,no_index,1.0
y,no_index,70,4,15,no_index,1.0
y,no_index,70,4,16,no_index,1.0
y,no_index,71,4,13,no_index,1.0
y,no_index,72,4,32,no_index,1.0
y,no_index,75,4,44,no_index,1.0
y,no_index,2,5,50,no_index,1.0
y,no_index,4,5,20,no_index,1.0
y,no_index,4,5,27,no_index,1.0
y,no_index,4,5,28,no_index,1.0
y,no_index,4,5,29,no_index,1.0
y,no_index,4,5,30,no_index,1.0
y,no_index,4,5,32,no_index,1.0
y,no_index,6,5,34,no_index,1.0
y,no_index,8,5,21,no_index,1.0
y,no_index,8,5,22,no_index,1.0
y,no_index,9,5,23,no_index,1.0
y,no_index,22,5,44,no_index,1.0
y,no_index,23,5,35,no_index,1.0
y,no_index,23,5,37,no_index,1.0
y,no_index,25,5,12,no_index,1.0
y,no_index,27,5,1,no_index,1.0
y,no_index,27,5,10,no_index,1.0
y,no_index,30,5,38,no_index,1.0
y,no_index,31,5,31,no_index,1.0
y,no_index,36,5,18,no_index,1.0
y,no_index,42,5,45,no_index,1.0
y,no_index,44,5,26,no_index,1.0
y,no_index,44,5,33,no_index,1.0
y,no_index,47,5,40,no_index,1.0
y,no_index,47,5,41,no_index,1.0
y,no_index,47,5,42,no_index,1.0
y,no_index,47,5,43,no_index,1.0
y,no_index,50,5,17,no_index,1.0
y,no_index,51,5,6,no_index,1.0
y,no_index,51,5,19,no_index,1.0
y,no_index,51,5,25,no_index,1.0
y,no_index,53,5,13,no_index,1.0
y,no_index,53,5,14,no_index,1.0
y,no_index,53,5,16,no_index,1.0
y,no_index,53,5,24,no_index,1.0
y,no_index,56,5,15,no_index,1.0
y,no_index,57,5,2,no_index,1.0
y,no_index,57,5,3,no_index,1.0
y,no_index,57,5,4,no_index,1.0
y,no_index,57,5,5,no_index,1.0
y,no_index,57,5,7,no_index,1.0
y,no_index,57,5,8,no_index,1.0
y,no_index,57,5,9,no_index,1.0
y,no_index,57,5,11,no_index,1.0
y,no_index,61,5,46,no_index,1.0
y,no_index,61,5,47,no_index,1.0
y,no_index,61,5,48,no_index,1.0
y,no_index,61,5,49,no_index,1.0
y,no_index,66,5,36,no_index,1.0
y,no_index,73,5,39,no_index,1.0
y,no_index,1,6,1,no_index,1.0
y,no_index,1,6,2,no_index,1.0
y,no_index,1,6,3,no_index,1.0
y,no_index,7,6,36,no_index,1.0
y,no_index,14,6,32,no_index,1.0
y,no_index,14,6,34,no_index,1.0
y,no_index,14,6,40,no_index,1.0
y,no_index,14,6,41,no_index,1.0
y,no_index,14,6,43,no_index,1.0
y,no_index,14,6,44,no_index,1.0
y,no_index,14,6,45,no_index,1.0
y,no_index,14,6,46,no_index,1.0
y,no_index,16,6,37,no_index,1.0
y,no_index,19,6,38,no_index,1.0
y,no_index,19,6,39,no_index,1.0
y,no_index,20,6,14,no_index,1.0
y,no_index,28,6,12,no_index,1.0
y,no_index,29,6,31,no_index,1.0
y,no_index,31,6,17,no_index,1.0
y,no_index,32,6,47,no_index,1.0
y,no_index,32,6,48,no_index,1.0
y,no_index,33,6,7,no_index,1.0
y,no_index,33,6,19,no_index,1.0
y,no_index,37,6,42,no_index,1.0
y,no_index,40,6,33,no_index,1.0
y,no_index,45,6,49,no_index,1.0
y,no_index,45,6,50,no_index,1.0
y,no_index,49,6,6,no_index,1.0
y,no_index,49,6,11,no_index,1.0
y,no_index,49,6,29,no_index,1.0
y,no_index,49,6,30,no_index,1.0
y,no_index,51,6,15,no_index,1.0
y,no_index,55,6,5,no_index,1.0
y,no_index,55,6,8,no_index,1.0
y,no_index,55,6,9,no_index,1.0
y,no_index,55,6,10,no_index,1.0
y,no_index,55,6,16,no_index,1.0
y,no_index,55,6,28,no_index,1.0
y,no_index,60,6,18,no_index,1.0
y,no_index,60,6,22,no_index,1.0
y,no_index,60,6,23,no_index,1.0
y,no_index,60,6,24,no_index,1.0
y,no_index,60,6,25,no_index,1.0
y,no_index,60,6,26,no_index,1.0
y,no_index,60,6,27,no_index,1.0
y,no_index,63,6,35,no_index,1.0
y,no_index,65,6,13,no_index,1.0
y,no_index,69,6,20,no_index,1.0
y,no_index,69,6,21,no_index,1.0
y,no_index,74,6,4,no_index,1.0
z,1,1,1,31,no_index,1.0
z,1,18,1,32,no_index,1.0
z,8,50,1,14,no_index,1.0
z,11,67,1,8,no_index,1.0
z,15,11,1,7,no_index,1.0
z,15,15,1,5,no_index,1.0
z,15,15,1,6,no_index,1.0
z,17,29,1,12,no_index,1.0
z,18,38,1,33,no_index,1.0
z,21,39,1,20,no_index,1.0
z,21,62,1,10,no_index,1.0
z,22,46,1,40,no_index,1.0
z,23,64,1,24,no_index,1.0
z,25,41,1,17,no_index,1.0
z,26,34,1,43,no_index,1.0
z,26,45,1,37,no_index,1.0
z,29,8,1,13,no_index,1.0
z,30,73,1,47,no_index,1.0
z,31,32,1,22,no_index,1.0
z,32,23,1,23,no_index,1.0
z,33,15,1,4,no_index,1.0
z,33,33,1,1,no_index,1.0
z,33,33,1,2,no_index,1.0
z,33,33,1,3,no_index,1.0
z,34,58,1,44,no_index,1.0
z,36,25,1,16,no_index,1.0
z,38,73,1,34,no_index,1.0
z,39,31,1,21,no_index,1.0
z,41,1,1,30,no_index,1.0
z,41,62,1,18,no_index,1.0
z,45,59,1,38,no_index,1.0
z,46,26,1,42,no_index,1.0
z,46,46,1,41,no_index,1.0
z,50,36,1,15,no_index,1.0
z,52,69,1,28,no_index,1.0
z,58,26,1,36,no_index,1.0
z,58,73,1,45,no_index,1.0
z,59,22,1,39,no_index,1.0
z,62,17,1,11,no_index,1.0
z,62,21,1,19,no_index,1.0
z,64,52,1,27,no_index,1.0
z,64,64,1,25,no_index,1.0
z,64,64,1,26,no_index,1.0
z,67,21,1,9,no_index,1.0
z,68,68,1,49,no_index,1.0
z,68,68,1,50,no_index,1.0
z,69,41,1,29,no_index,1.0
z,73,30,1,46,no_index,1.0
z,73,58,1,35,no_index,1.0
z,73,68,1,48,no_index,1.0
z,2,18,2,22,no_index,1.0
z,2,52,2,37,no_index,1.0
z,2,65,2,42,no_index,1.0
z,3,68,2,33,no_index,1.0
z,5,56,2,6,no_index,1.0
z,8,29,2,8,no_index,1.0
z,9,10,2,12,no_index,1.0
z,10,2,2,21,no_index,1.0
z,10,31,2,13,no_index,1.0
z,10,63,2,26,no_index,1.0
z,12,9,2,11,no_index,1.0
z,16,10,2,20,no_index,1.0
z,18,41,2,23,no_index,1.0
z,21,10,2,25,no_index,1.0
z,28,65,2,29,no_index,1.0
z,29,28,2,28,no_index,1.0
z,29,74,2,9,no_index,1.0
z,31,38,2,14,no_index,1.0
z,34,39,2,35,no_index,1.0
z,35,37,2,48,no_index,1.0
z,37,3,2,32,no_index,1.0
z,37,37,2,49,no_index,1.0
z,37,37,2,50,no_index,1.0
z,38,41,2,15,no_index,1.0
z,38,42,2,39,no_index,1.0
z,39,2,2,36,no_index,1.0
z,40,72,2,18,no_index,1.0
z,41,21,2,24,no_index,1.0
z,41,71,2,16,no_index,1.0
z,42,48,2,40,no_index,1.0
z,43,44,2,44,no_index,1.0
z,44,66,2,45,no_index,1.0
z,48,2,2,41,no_index,1.0
z,48,37,2,31,no_index,1.0
z,52,38,2,38,no_index,1.0
z,56,8,2,7,no_index,1.0
z,63,29,2,27,no_index,1.0
z,65,43,2,43,no_index,1.0
z,65,48,2,30,no_index,1.0
z,66,35,2,47,no_index,1.0
z,66,66,2,46,no_index,1.0
z,67,5,2,5,no_index,1.0
z,67,67,2,1,no_index,1.0
z,67,67,2,2,no_index,1.0
z,67,67,2,3,no_index,1.0
z,67,67,2,4,no_index,1.0
z,68,34,2,34,no_index,1.0
z,71,40,2,17,no_index,1.0
z,72,16,2,19,no_index,1.0
z,74,12,2,10,no_index,1.0
z,3,34,3,39,no_index,1.0
z,3,71,3,24,no_index,1.0
z,6,6,3,45,no_index,1.0
z,6,6,3,46,no_index,1.0
z,6,7,3,47,no_index,1.0
z,7,54,3,48,no_index,1.0
z,9,60,3,20,no_index,1.0
z,10,26,3,27,no_index,1.0
z,11,11,3,1,no_index,1.0
z,11,11,3,2,no_index,1.0
z,11,11,3,3,no_index,1.0
z,11,12,3,4,no_index,1.0
z,12,20,3,5,no_index,1.0
z,20,70,3,6,no_index,1.0
z,21,64,3,16,no_index,1.0
z,23,59,3,30,no_index,1.0
z,24,9,3,19,no_index,1.0
z,24,74,3,14,no_index,1.0
z,24,75,3,35,no_index,1.0
z,25,25,3,9,no_index,1.0
z,25,25,3,10,no_index,1.0
z,25,40,3,11,no_index,1.0
