variable_name,i,j,l,s,t,value
x,no_index,51,3,12,no_index,7774.198561885654
x,no_index,56,3,42,no_index,9107.741615384615
x,no_index,57,3,21,no_index,15277.0
x,no_index,63,3,43,no_index,9107.741615384615
x,no_index,64,3,35,no_index,7054.781107692301
x,no_index,64,3,36,no_index,8888.2188923077
x,no_index,68,3,34,no_index,16102.0
x,no_index,69,3,17,no_index,20665.0
x,no_index,72,3,45,no_index,9030.0
x,no_index,74,3,6,no_index,8744.0
x,no_index,77,3,47,no_index,9003.0
x,no_index,84,3,13,no_index,13322.456819257788
x,no_index,86,3,22,no_index,5243.801438114346
x,no_index,89,3,44,no_index,9107.741615384615
x,no_index,91,3,10,no_index,9610.586199342257
x,no_index,93,3,26,no_index,14238.0
x,no_index,95,3,39,no_index,7949.258384615383
x,no_index,95,3,41,no_index,9107.741615384615
x,no_index,97,3,31,no_index,12630.0
x,no_index,98,3,48,no_index,10249.564100000003
x,no_index,99,3,4,no_index,17800.0
y,no_index,4,1,27,no_index,1.0
y,no_index,8,1,50,no_index,1.0
y,no_index,9,1,10,no_index,1.0
y,no_index,10,1,20,no_index,1.0
y,no_index,10,1,21,no_index,1.0
y,no_index,11,1,17,no_index,1.0
y,no_index,12,1,22,no_index,1.0
y,no_index,12,1,31,no_index,1.0
y,no_index,12,1,32,no_index,1.0
y,no_index,12,1,33,no_index,1.0
y,no_index,12,1,34,no_index,1.0
y,no_index,16,1,49,no_index,1.0
y,no_index,18,1,35,no_index,1.0
y,no_index,19,1,7,no_index,1.0
y,no_index,20,1,36,no_index,1.0
y,no_index,23,1,45,no_index,1.0
y,no_index,24,1,40,no_index,1.0
y,no_index,26,1,9,no_index,1.0
y,no_index,28,1,24,no_index,1.0
y,no_index,32,1,23,no_index,1.0
y,no_index,34,1,6,no_index,1.0
y,no_index,34,1,18,no_index,1.0
y,no_index,39,1,16,no_index,1.0
y,no_index,39,1,19,no_index,1.0
y,no_index,41,1,14,no_index,1.0
y,no_index,42,1,26,no_index,1.0
y,no_index,43,1,2,no_index,1.0
y,no_index,43,1,3,no_index,1.0
y,no_index,43,1,4,no_index,1.0
y,no_index,46,1,43,no_index,1.0
y,no_index,48,1,13,no_index,1.0
y,no_index,49,1,11,no_index,1.0
y,no_index,54,1,25,no_index,1.0
y,no_index,58,1,42,no_index,1.0
y,no_index,59,1,37,no_index,1.0
y,no_index,60,1,41,no_index,1.0
y,no_index,61,1,38,no_index,1.0
y,no_index,61,1,48,no_index,1.0
y,no_index,66,1,15,no_index,1.0
y,no_index,67,1,8,no_index,1.0
y,no_index,73,1,1,no_index,1.0
y,no_index,75,1,5,no_index,1.0
y,no_index,76,1,39,no_index,1.0
y,no_index,82,1,28,no_index,1.0
y,no_index,82,1,29,no_index,1.0
y,no_index,82,1,30,no_index,1.0
y,no_index,86,1,12,no_index,1.0
y,no_index,90,1,46,no_index,1.0
y,no_index,90,1,47,no_index,1.0
y,no_index,92,1,44,no_index,1.0
y,no_index,1,2,29,no_index,1.0
y,no_index,2,2,41,no_index,1.0
y,no_index,7,2,45,no_index,1.0
y,no_index,7,2,48,no_index,1.0
y,no_index,17,2,3,no_index,1.0
y,no_index,18,2,9,no_index,1.0
y,no_index,21,2,32,no_index,1.0
y,no_index,22,2,31,no_index,1.0
y,no_index,25,2,1,no_index,1.0
y,no_index,26,2,11,no_index,1.0
y,no_index,27,2,42,no_index,1.0
y,no_index,35,2,10,no_index,1.0
y,no_index,35,2,22,no_index,1.0
y,no_index,37,2,8,no_index,1.0
y,no_index,38,2,13,no_index,1.0
y,no_index,38,2,23,no_index,1.0
y,no_index,38,2,24,no_index,1.0
y,no_index,40,2,47,no_index,1.0
y,no_index,41,2,30,no_index,1.0
y,no_index,49,2,35,no_index,1.0
y,no_index,52,2,34,no_index,1.0
y,no_index,53,2,26,no_index,1.0
y,no_index,55,2,40,no_index,1.0
y,no_index,55,2,43,no_index,1.0
y,no_index,62,2,49,no_index,1.0
y,no_index,67,2,19,no_index,1.0
y,no_index,70,2,15,no_index,1.0
y,no_index,70,2,17,no_index,1.0
y,no_index,70,2,18,no_index,1.0
y,no_index,71,2,2,no_index,1.0
y,no_index,71,2,4,no_index,1.0
y,no_index,71,2,5,no_index,1.0
y,no_index,71,2,6,no_index,1.0
y,no_index,71,2,21,no_index,1.0
y,no_index,79,2,33,no_index,1.0
y,no_index,80,2,38,no_index,1.0
y,no_index,80,2,50,no_index,1.0
y,no_index,81,2,7,no_index,1.0
y,no_index,83,2,39,no_index,1.0
y,no_index,83,2,46,no_index,1.0
y,no_index,85,2,27,no_index,1.0
y,no_index,85,2,28,no_index,1.0
y,no_index,87,2,14,no_index,1.0
y,no_index,88,2,16,no_index,1.0
y,no_index,89,2,36,no_index,1.0
y,no_index,90,2,44,no_index,1.0
y,no_index,94,2,20,no_index,1.0
y,no_index,96,2,12,no_index,1.0
y,no_index,96,2,25,no_index,1.0
y,no_index,100,2,37,no_index,1.0
y,no_index,3,3,24,no_index,1.0
y,no_index,3,3,25,no_index,1.0
y,no_index,3,3,40,no_index,1.0
y,no_index,5,3,18,no_index,1.0
y,no_index,6,3,5,no_index,1.0
y,no_index,13,3,11,no_index,1.0
y,no_index,14,3,3,no_index,1.0
y,no_index,15,3,1,no_index,1.0
y,no_index,15,3,2,no_index,1.0
y,no_index,19,3,30,no_index,1.0
y,no_index,20,3,33,no_index,1.0
y,no_index,29,3,8,no_index,1.0
y,no_index,29,3,15,no_index,1.0
y,no_index,29,3,16,no_index,1.0
y,no_index,30,3,7,no_index,1.0
y,no_index,30,3,29,no_index,1.0
y,no_index,31,3,14,no_index,1.0
y,no_index,31,3,19,no_index,1.0
y,no_index,31,3,20,no_index,1.0
y,no_index,33,3,32,no_index,1.0
y,no_index,36,3,23,no_index,1.0
y,no_index,42,3,46,no_index,1.0
y,no_index,44,3,28,no_index,1.0
y,no_index,45,3,9,no_index,1.0
y,no_index,47,3,49,no_index,1.0
y,no_index,50,3,50,no_index,1.0
y,no_index,51,3,12,no_index,1.0
y,no_index,56,3,42,no_index,1.0
y,no_index,57,3,21,no_index,1.0
y,no_index,63,3,43,no_index,1.0
y,no_index,64,3,35,no_index,1.0
y,no_index,64,3,36,no_index,1.0
y,no_index,64,3,37,no_index,1.0
y,no_index,64,3,38,no_index,1.0
y,no_index,68,3,34,no_index,1.0
y,no_index,69,3,17,no_index,1.0
y,no_index,72,3,45,no_index,1.0
y,no_index,74,3,6,no_index,1.0
y,no_index,77,3,47,no_index,1.0
y,no_index,84,3,13,no_index,1.0
y,no_index,86,3,22,no_index,1.0
y,no_index,89,3,44,no_index,1.0
y,no_index,91,3,10,no_index,1.0
y,no_index,93,3,26,no_index,1.0
y,no_index,93,3,27,no_index,1.0
y,no_index,95,3,39,no_index,1.0
y,no_index,95,3,41,no_index,1.0
y,no_index,97,3,31,no_index,1.0
y,no_index,98,3,48,no_index,1.0
y,no_index,99,3,4,no_index,1.0
wb,no_index,2,no_index,no_index,no_index,9898.258384615385
wb,no_index,4,no_index,no_index,no_index,5256.423939429822
wb,no_index,7,no_index,no_index,no_index,142.69428461538155
wb,no_index,8,no_index,no_index,no_index,946.4358999999984
wb,no_index,9,no_index,no_index,no_index,4426.413800657743
wb,no_index,16,no_index,no_index,no_index,1702.4358999999986
wb,no_index,23,no_index,no_index,no_index,5478.258384615383
wb,no_index,25,no_index,no_index,no_index,1775.3589999999967
wb,no_index,26,no_index,no_index,no_index,1078.215238772089
wb,no_index,37,no_index,no_index,no_index,2258.413800657743
wb,no_index,40,no_index,no_index,no_index,7357.435899999997
wb,no_index,45,no_index,no_index,no_index,6045.413800657743
wb,no_index,46,no_index,no_index,no_index,4751.258384615383
wb,no_index,50,no_index,no_index,no_index,3003.435899999997
wb,no_index,51,no_index,no_index,no_index,7732.801438114346
wb,no_index,56,no_index,no_index,no_index,994.258384615383
wb,no_index,58,no_index,no_index,no_index,799.2583846153827
wb,no_index,60,no_index,no_index,no_index,4259.258384615383
wb,no_index,62,no_index,no_index,no_index,7225.435899999999
wb,no_index,63,no_index,no_index,no_index,3350.258384615383
wb,no_index,65,no_index,no_index,no_index,12195.0
wb,no_index,75,no_index,no_index,no_index,6106.0
wb,no_index,78,no_index,no_index,no_index,8743.0
wb,no_index,81,no_index,no_index,no_index,1763.4138006577434
wb,no_index,84,no_index,no_index,no_index,3123.543180742212
wb,no_index,87,no_index,no_index,no_index,6101.801438114346
wb,no_index,91,no_index,no_index,no_index,4716.413800657744
wb,no_index,92,no_index,no_index,no_index,1880.258384615383
wb,no_index,98,no_index,no_index,no_index,11893.435899999997
z,4,82,1,28,no_index,1.0
z,9,49,1,11,no_index,1.0
z,10,10,1,21,no_index,1.0
z,10,12,1,22,no_index,1.0
z,11,34,1,18,no_index,1.0
z,12,12,1,32,no_index,1.0
z,12,12,1,33,no_index,1.0
z,12,12,1,34,no_index,1.0
z,12,18,1,35,no_index,1.0
z,12,32,1,23,no_index,1.0
z,16,8,1,50,no_index,1.0
z,18,20,1,36,no_index,1.0
z,19,67,1,8,no_index,1.0
z,20,59,1,37,no_index,1.0
z,23,90,1,46,no_index,1.0
z,24,60,1,41,no_index,1.0
z,26,9,1,10,no_index,1.0
z,28,54,1,25,no_index,1.0
z,32,28,1,24,no_index,1.0
z,34,19,1,7,no_index,1.0
z,34,39,1,19,no_index,1.0
z,39,10,1,20,no_index,1.0
z,39,11,1,17,no_index,1.0
z,41,66,1,15,no_index,1.0
z,42,4,1,27,no_index,1.0
z,43,43,1,3,no_index,1.0
z,43,43,1,4,no_index,1.0
z,43,75,1,5,no_index,1.0
z,46,92,1,44,no_index,1.0
z,48,41,1,14,no_index,1.0
z,49,86,1,12,no_index,1.0
z,54,42,1,26,no_index,1.0
z,58,46,1,43,no_index,1.0
z,59,61,1,38,no_index,1.0
z,60,58,1,42,no_index,1.0
z,61,16,1,49,no_index,1.0
z,61,76,1,39,no_index,1.0
z,66,39,1,16,no_index,1.0
z,67,26,1,9,no_index,1.0
z,73,43,1,2,no_index,1.0
z,73,73,1,1,no_index,1.0
z,75,34,1,6,no_index,1.0
z,76,24,1,40,no_index,1.0
z,82,12,1,31,no_index,1.0
z,82,82,1,29,no_index,1.0
z,82,82,1,30,no_index,1.0
z,86,48,1,13,no_index,1.0
z,90,61,1,48,no_index,1.0
z,90,90,1,47,no_index,1.0
z,92,23,1,45,no_index,1.0
z,1,41,2,30,no_index,1.0
z,2,27,2,42,no_index,1.0
z,7,62,2,49,no_index,1.0
z,7,83,2,46,no_index,1.0
z,17,71,2,4,no_index,1.0
z,18,35,2,10,no_index,1.0
z,21,79,2,33,no_index,1.0
z,22,21,2,32,no_index,1.0
z,25,25,2,1,no_index,1.0
z,25,71,2,2,no_index,1.0
z,26,96,2,12,no_index,1.0
z,27,55,2,43,no_index,1.0
z,35,26,2,11,no_index,1.0
z,35,38,2,23,no_index,1.0
z,37,18,2,9,no_index,1.0
z,38,38,2,24,no_index,1.0
z,38,87,2,14,no_index,1.0
z,38,96,2,25,no_index,1.0
z,40,7,2,48,no_index,1.0
z,41,22,2,31,no_index,1.0
z,49,89,2,36,no_index,1.0
z,52,49,2,35,no_index,1.0
z,53,85,2,27,no_index,1.0
z,55,2,2,41,no_index,1.0
z,55,90,2,44,no_index,1.0
z,62,80,2,50,no_index,1.0
z,67,94,2,20,no_index,1.0
z,70,67,2,19,no_index,1.0
z,70,70,2,18,no_index,1.0
z,70,88,2,16,no_index,1.0
z,71,17,2,3,no_index,1.0
z,71,35,2,22,no_index,1.0
z,71,71,2,5,no_index,1.0
z,71,71,2,6,no_index,1.0
z,71,81,2,7,no_index,1.0
z,79,52,2,34,no_index,1.0
z,80,83,2,39,no_index,1.0
z,81,37,2,8,no_index,1.0
z,83,40,2,47,no_index,1.0
z,83,55,2,40,no_index,1.0
z,85,1,2,29,no_index,1.0
z,85,85,2,28,no_index,1.0
z,87,70,2,15,no_index,1.0
z,88,70,2,17,no_index,1.0
z,89,100,2,37,no_index,1.0
z,90,7,2,45,no_index,1.0
z,94,71,2,21,no_index,1.0
z,96,38,2,13,no_index,1.0
z,96,53,2,26,no_index,1.0
z,100,80,2,38,no_index,1.0
z,3,3,3,25,no_index,1.0
z,3,93,3,26,no_index,1.0
z,3,95,3,41,no_index,1.0
z,5,31,3,19,no_index,1.0
z,6,74,3,6,no_index,1.0
z,13,51,3,12,no_index,1.0
z,14,99,3,4,no_index,1.0
z,15,14,3,3,no_index,1.0
z,15,15,3,1,no_index,1.0
z,15,15,3,2,no_index,1.0
z,19,97,3,31,no_index,1.0
z,20,68,3,34,no_index,1.0
z,29,29,3,16,no_index,1.0
z,29,45,3,9,no_index,1.0
z,29,69,3,17,no_index,1.0
z,30,19,3,30,no_index,1.0
z,30,29,3,8,no_index,1.0
z,31,29,3,15,no_index,1.0
z,31,31,3,20,no_index,1.0
z,31,57,3,21,no_index,1.0
z,33,20,3,33,no_index,1.0
z,36,3,3,24,no_index,1.0
z,42,77,3,47,no_index,1.0
z,44,30,3,29,no_index,1.0
z,45,91,3,10,no_index,1.0
z,47,50,3,50,no_index,1.0
z,51,84,3,13,no_index,1.0
z,56,63,3,43,no_index,1.0
z,57,86,3,22,no_index,1.0
z,63,89,3,44,no_index,1.0
z,64,64,3,36,no_index,1.0
z,64,64,3,37,no_index,1.0
z,64,64,3,38,no_index,1.0
z,64,95,3,39,no_index,1.0
z,68,64,3,35,no_index,1.0
z,69,5,3,18,no_index,1.0
z,72,42,3,46,no_index,1.0
z,74,30,3,7,no_index,1.0
z,77,98,3,48,no_index,1.0
z,84,31,3,14,no_index,1.0
z,86,36,3,23,no_index,1.0
z,89,72,3,45,no_index,1.0
z,91,13,3,11,no_index,1.0
z,93,44,3,28,no_index,1.0
z,93,93,3,27,no_index,1.0
z,95,3,3,40,no_index,1.0
z,95,56,3,42,no_index,1.0
z,97,33,3,32,no_index,1.0
z,98,47,3,49,no_index,1.0
z,99,6,3,5,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,304090289.4457317
alpha,no_index,no_index,no_index,no_index,1,848.068
alpha,no_index,no_index,no_index,no_index,2,499.7504823657973
alpha,no_index,no_index,no_index,no_index,3,404.258325218054
alpha,no_index,no_index,no_index,no_index,8,413.3614359999999
alpha,no_index,no_index,no_index,no_index,9,473.6025640000001
alpha,no_index,no_index,no_index,no_index,10,532.9773332000001
beta,no_index,1,no_index,no_index,6,929.864
beta,no_index,3,no_index,no_index,5,803.178564
beta,no_index,4,no_index,no_index,6,654.7099551496492
beta,no_index,5,no_index,no_index,4,653.38
beta,no_index,10,no_index,no_index,4,800.8109471677021
beta,no_index,10,no_index,no_index,5,262.3810528322978
beta,no_index,11,no_index,no_index,4,974.688
beta,no_index,12,no_index,no_index,5,196.77304201614817
beta,no_index,12,no_index,no_index,7,411.1589579838518
beta,no_index,13,no_index,no_index,3,294.67367478194603
beta,no_index,18,no_index,no_index,7,211.86951763420265
beta,no_index,19,no_index,no_index,6,340.4135176342026
beta,no_index,20,no_index,no_index,7,245.1145640000001
beta,no_index,21,no_index,no_index,7,632.8919999999999
beta,no_index,22,no_index,no_index,7,718.848
beta,no_index,24,no_index,no_index,8,73.20256400000005
beta,no_index,25,no_index,no_index,1,12.98133200000018
beta,no_index,28,no_index,no_index,5,841.88
beta,no_index,30,no_index,no_index,6,273.80151763420264
beta,no_index,31,no_index,no_index,4,291.55367478194603
beta,no_index,32,no_index,no_index,5,821.496
beta,no_index,33,no_index,no_index,7,899.444
beta,no_index,34,no_index,no_index,4,239.7415176342029
beta,no_index,35,no_index,no_index,5,290.49351763420265
beta,no_index,36,no_index,no_index,5,990.756
beta,no_index,38,no_index,no_index,5,215.217674781946
beta,no_index,39,no_index,no_index,4,936.4680000000004
beta,no_index,41,no_index,no_index,6,791.1696747819459
beta,no_index,42,no_index,no_index,6,130.69866679999993
beta,no_index,44,no_index,no_index,6,1101.256
beta,no_index,48,no_index,no_index,3,247.82167478194597
beta,no_index,49,no_index,no_index,7,416.561674781946
beta,no_index,52,no_index,no_index,7,738.2439999999999
beta,no_index,53,no_index,no_index,6,1074.476
beta,no_index,54,no_index,no_index,5,868.66
beta,no_index,55,no_index,no_index,8,299.2080000000002
beta,no_index,57,no_index,no_index,5,794.404
beta,no_index,59,no_index,no_index,8,201.85056400000008
beta,no_index,61,no_index,no_index,8,58.977230800000086
beta,no_index,64,no_index,no_index,7,366.8486175999996
beta,no_index,64,no_index,no_index,8,48.82594640000042
beta,no_index,66,no_index,no_index,3,203.361674781946
beta,no_index,67,no_index,no_index,4,394.1815176342026
beta,no_index,68,no_index,no_index,7,837.304
beta,no_index,69,no_index,no_index,4,1074.58
beta,no_index,70,no_index,no_index,4,143.30167478194596
beta,no_index,71,no_index,no_index,5,91.73813117151356
beta,no_index,76,no_index,no_index,8,514.7345640000001
beta,no_index,79,no_index,no_index,7,963.196
beta,no_index,80,no_index,no_index,8,241.4972308
beta,no_index,82,no_index,no_index,6,427.908
beta,no_index,84,no_index,no_index,3,288.50942938335095
beta,no_index,85,no_index,no_index,6,633.568
beta,no_index,86,no_index,no_index,5,272.67767478194594
beta,no_index,88,no_index,no_index,4,875.784
beta,no_index,89,no_index,no_index,8,73.11199999999997
beta,no_index,93,no_index,no_index,6,740.376
beta,no_index,94,no_index,no_index,4,713.752
beta,no_index,96,no_index,no_index,5,648.585674781946
beta,no_index,97,no_index,no_index,7,656.76
beta,no_index,99,no_index,no_index,1,77.53199999999993
beta,no_index,100,no_index,no_index,8,213.13456400000007
