variable_name,i,j,l,s,t,value
y,no_index,51,3,7,no_index,1.0
y,no_index,52,3,31,no_index,1.0
y,no_index,56,3,25,no_index,1.0
y,no_index,59,3,38,no_index,1.0
y,no_index,59,3,39,no_index,1.0
y,no_index,60,3,24,no_index,1.0
y,no_index,62,3,15,no_index,1.0
y,no_index,63,3,33,no_index,1.0
y,no_index,64,3,21,no_index,1.0
y,no_index,65,3,18,no_index,1.0
y,no_index,67,3,5,no_index,1.0
y,no_index,67,3,6,no_index,1.0
y,no_index,67,3,8,no_index,1.0
y,no_index,69,3,22,no_index,1.0
y,no_index,70,3,12,no_index,1.0
y,no_index,71,3,19,no_index,1.0
y,no_index,71,3,23,no_index,1.0
y,no_index,74,3,4,no_index,1.0
y,no_index,2,4,46,no_index,1.0
y,no_index,2,4,47,no_index,1.0
y,no_index,2,4,48,no_index,1.0
y,no_index,2,4,49,no_index,1.0
y,no_index,2,4,50,no_index,1.0
y,no_index,4,4,27,no_index,1.0
y,no_index,5,4,4,no_index,1.0
y,no_index,5,4,5,no_index,1.0
y,no_index,10,4,12,no_index,1.0
y,no_index,10,4,28,no_index,1.0
y,no_index,15,4,7,no_index,1.0
y,no_index,20,4,6,no_index,1.0
y,no_index,25,4,20,no_index,1.0
y,no_index,26,4,33,no_index,1.0
y,no_index,28,4,11,no_index,1.0
y,no_index,28,4,22,no_index,1.0
y,no_index,29,4,19,no_index,1.0
y,no_index,29,4,34,no_index,1.0
y,no_index,33,4,2,no_index,1.0
y,no_index,33,4,3,no_index,1.0
y,no_index,33,4,21,no_index,1.0
y,no_index,38,4,14,no_index,1.0
y,no_index,41,4,23,no_index,1.0
y,no_index,42,4,45,no_index,1.0
y,no_index,47,4,44,no_index,1.0
y,no_index,48,4,29,no_index,1.0
y,no_index,48,4,30,no_index,1.0
y,no_index,49,4,9,no_index,1.0
y,no_index,53,4,13,no_index,1.0
y,no_index,55,4,1,no_index,1.0
y,no_index,56,4,10,no_index,1.0
y,no_index,58,4,26,no_index,1.0
y,no_index,58,4,31,no_index,1.0
y,no_index,58,4,32,no_index,1.0
y,no_index,58,4,35,no_index,1.0
y,no_index,58,4,36,no_index,1.0
y,no_index,58,4,37,no_index,1.0
y,no_index,58,4,38,no_index,1.0
y,no_index,58,4,39,no_index,1.0
y,no_index,58,4,40,no_index,1.0
y,no_index,58,4,41,no_index,1.0
y,no_index,58,4,42,no_index,1.0
y,no_index,58,4,43,no_index,1.0
y,no_index,61,4,24,no_index,1.0
y,no_index,61,4,25,no_index,1.0
y,no_index,62,4,8,no_index,1.0
y,no_index,64,4,17,no_index,1.0
y,no_index,71,4,15,no_index,1.0
y,no_index,71,4,16,no_index,1.0
y,no_index,74,4,18,no_index,1.0
y,no_index,1,5,31,no_index,1.0
y,no_index,3,5,37,no_index,1.0
y,no_index,4,5,22,no_index,1.0
y,no_index,9,5,13,no_index,1.0
y,no_index,9,5,14,no_index,1.0
y,no_index,9,5,15,no_index,1.0
y,no_index,9,5,16,no_index,1.0
y,no_index,9,5,17,no_index,1.0
y,no_index,9,5,18,no_index,1.0
y,no_index,9,5,19,no_index,1.0
y,no_index,9,5,20,no_index,1.0
y,no_index,9,5,21,no_index,1.0
y,no_index,9,5,23,no_index,1.0
y,no_index,9,5,32,no_index,1.0
y,no_index,13,5,1,no_index,1.0
y,no_index,13,5,2,no_index,1.0
y,no_index,13,5,3,no_index,1.0
y,no_index,13,5,4,no_index,1.0
y,no_index,13,5,5,no_index,1.0
y,no_index,13,5,6,no_index,1.0
y,no_index,13,5,7,no_index,1.0
y,no_index,13,5,8,no_index,1.0
y,no_index,13,5,9,no_index,1.0
y,no_index,13,5,10,no_index,1.0
y,no_index,13,5,11,no_index,1.0
y,no_index,13,5,12,no_index,1.0
y,no_index,18,5,24,no_index,1.0
y,no_index,28,5,43,no_index,1.0
y,no_index,34,5,44,no_index,1.0
y,no_index,52,5,30,no_index,1.0
y,no_index,54,5,46,no_index,1.0
y,no_index,54,5,47,no_index,1.0
y,no_index,54,5,48,no_index,1.0
y,no_index,54,5,49,no_index,1.0
y,no_index,54,5,50,no_index,1.0
y,no_index,58,5,45,no_index,1.0
y,no_index,61,5,33,no_index,1.0
y,no_index,61,5,34,no_index,1.0
y,no_index,61,5,35,no_index,1.0
y,no_index,61,5,36,no_index,1.0
y,no_index,61,5,38,no_index,1.0
y,no_index,61,5,39,no_index,1.0
y,no_index,61,5,40,no_index,1.0
y,no_index,61,5,41,no_index,1.0
y,no_index,65,5,42,no_index,1.0
y,no_index,70,5,25,no_index,1.0
y,no_index,70,5,26,no_index,1.0
y,no_index,70,5,27,no_index,1.0
y,no_index,70,5,28,no_index,1.0
y,no_index,70,5,29,no_index,1.0
y,no_index,1,6,9,no_index,1.0
y,no_index,4,6,16,no_index,1.0
y,no_index,8,6,6,no_index,1.0
y,no_index,8,6,13,no_index,1.0
y,no_index,8,6,14,no_index,1.0
y,no_index,8,6,24,no_index,1.0
y,no_index,11,6,8,no_index,1.0
y,no_index,16,6,31,no_index,1.0
y,no_index,21,6,7,no_index,1.0
y,no_index,22,6,41,no_index,1.0
y,no_index,24,6,25,no_index,1.0
y,no_index,25,6,10,no_index,1.0
y,no_index,27,6,2,no_index,1.0
y,no_index,30,6,39,no_index,1.0
y,no_index,31,6,33,no_index,1.0
y,no_index,32,6,48,no_index,1.0
y,no_index,35,6,47,no_index,1.0
y,no_index,37,6,50,no_index,1.0
y,no_index,38,6,32,no_index,1.0
y,no_index,40,6,17,no_index,1.0
y,no_index,40,6,22,no_index,1.0
y,no_index,42,6,36,no_index,1.0
y,no_index,42,6,37,no_index,1.0
y,no_index,42,6,38,no_index,1.0
y,no_index,44,6,11,no_index,1.0
y,no_index,44,6,12,no_index,1.0
y,no_index,44,6,15,no_index,1.0
y,no_index,44,6,27,no_index,1.0
y,no_index,45,6,49,no_index,1.0
y,no_index,49,6,23,no_index,1.0
y,no_index,53,6,28,no_index,1.0
y,no_index,54,6,42,no_index,1.0
y,no_index,54,6,43,no_index,1.0
y,no_index,54,6,44,no_index,1.0
y,no_index,57,6,1,no_index,1.0
y,no_index,57,6,3,no_index,1.0
y,no_index,57,6,4,no_index,1.0
y,no_index,57,6,5,no_index,1.0
y,no_index,57,6,20,no_index,1.0
y,no_index,60,6,18,no_index,1.0
y,no_index,60,6,19,no_index,1.0
y,no_index,62,6,35,no_index,1.0
y,no_index,63,6,21,no_index,1.0
y,no_index,63,6,26,no_index,1.0
y,no_index,64,6,29,no_index,1.0
y,no_index,64,6,30,no_index,1.0
y,no_index,72,6,40,no_index,1.0
y,no_index,73,6,34,no_index,1.0
y,no_index,73,6,45,no_index,1.0
y,no_index,73,6,46,no_index,1.0
z,6,6,1,41,no_index,1.0
z,6,6,1,42,no_index,1.0
z,6,6,1,50,no_index,1.0
z,6,43,1,43,no_index,1.0
z,10,53,1,21,no_index,1.0
z,12,12,1,14,no_index,1.0
z,12,21,1,15,no_index,1.0
z,17,12,1,13,no_index,1.0
z,18,59,1,32,no_index,1.0
z,21,39,1,16,no_index,1.0
z,22,52,1,38,no_index,1.0
z,23,6,1,40,no_index,1.0
z,29,29,1,9,no_index,1.0
z,29,29,1,10,no_index,1.0
z,29,67,1,11,no_index,1.0
z,31,18,1,31,no_index,1.0
z,31,31,1,30,no_index,1.0
z,31,53,1,18,no_index,1.0
z,36,10,1,20,no_index,1.0
z,39,31,1,17,no_index,1.0
z,43,43,1,44,no_index,1.0
z,43,43,1,45,no_index,1.0
z,43,66,1,46,no_index,1.0
z,47,59,1,28,no_index,1.0
z,48,22,1,37,no_index,1.0
z,52,23,1,39,no_index,1.0
z,53,36,1,19,no_index,1.0
z,53,57,1,22,no_index,1.0
z,57,61,1,23,no_index,1.0
z,59,31,1,29,no_index,1.0
z,59,59,1,33,no_index,1.0
z,59,61,1,34,no_index,1.0
z,61,47,1,27,no_index,1.0
z,61,61,1,24,no_index,1.0
z,61,61,1,25,no_index,1.0
z,61,61,1,26,no_index,1.0
z,61,74,1,35,no_index,1.0
z,66,6,1,49,no_index,1.0
z,66,66,1,47,no_index,1.0
z,66,66,1,48,no_index,1.0
z,67,17,1,12,no_index,1.0
z,74,29,1,8,no_index,1.0
z,74,48,1,36,no_index,1.0
z,74,74,1,1,no_index,1.0
z,74,74,1,2,no_index,1.0
z,74,74,1,3,no_index,1.0
z,74,74,1,4,no_index,1.0
z,74,74,1,5,no_index,1.0
z,74,74,1,6,no_index,1.0
z,74,74,1,7,no_index,1.0
z,2,70,2,23,no_index,1.0
z,3,39,2,25,no_index,1.0
z,7,46,2,47,no_index,1.0
z,11,15,2,5,no_index,1.0
z,15,55,2,6,no_index,1.0
z,19,45,2,45,no_index,1.0
z,20,11,2,4,no_index,1.0
z,20,20,2,1,no_index,1.0
z,20,20,2,2,no_index,1.0
z,20,20,2,3,no_index,1.0
z,23,43,2,28,no_index,1.0
z,23,48,2,35,no_index,1.0
z,23,66,2,38,no_index,1.0
z,25,51,2,15,no_index,1.0
z,30,30,2,49,no_index,1.0
z,30,68,2,50,no_index,1.0
z,31,50,2,12,no_index,1.0
z,33,31,2,11,no_index,1.0
z,34,23,2,37,no_index,1.0
z,36,25,2,14,no_index,1.0
z,39,41,2,26,no_index,1.0
z,39,69,2,30,no_index,1.0
z,40,72,2,33,no_index,1.0
z,41,23,2,27,no_index,1.0
z,43,39,2,29,no_index,1.0
z,44,19,2,44,no_index,1.0
z,45,7,2,46,no_index,1.0
z,46,30,2,48,no_index,1.0
z,47,40,2,32,no_index,1.0
z,48,34,2,36,no_index,1.0
z,49,69,2,21,no_index,1.0
z,50,36,2,13,no_index,1.0
z,50,69,2,18,no_index,1.0
z,51,50,2,17,no_index,1.0
z,51,51,2,16,no_index,1.0
z,55,55,2,7,no_index,1.0
z,55,56,2,8,no_index,1.0
z,56,57,2,9,no_index,1.0
z,57,33,2,10,no_index,1.0
z,65,75,2,40,no_index,1.0
z,66,65,2,39,no_index,1.0
z,69,2,2,22,no_index,1.0
z,69,47,2,31,no_index,1.0
z,69,72,2,19,no_index,1.0
z,70,3,2,24,no_index,1.0
z,72,23,2,34,no_index,1.0
z,72,49,2,20,no_index,1.0
z,75,44,2,43,no_index,1.0
z,75,75,2,41,no_index,1.0
z,75,75,2,42,no_index,1.0
z,1,1,3,3,no_index,1.0
z,1,74,3,4,no_index,1.0
z,2,14,3,45,no_index,1.0
z,3,26,3,36,no_index,1.0
z,3,33,3,28,no_index,1.0
z,12,1,3,2,no_index,1.0
z,12,12,3,1,no_index,1.0
z,14,14,3,46,no_index,1.0
z,14,14,3,47,no_index,1.0
z,14,14,3,48,no_index,1.0
z,14,14,3,49,no_index,1.0
z,14,14,3,50,no_index,1.0
z,14,63,3,33,no_index,1.0
z,16,37,3,41,no_index,1.0
z,17,24,3,10,no_index,1.0
z,18,21,3,17,no_index,1.0
z,19,3,3,35,no_index,1.0
z,20,64,3,21,no_index,1.0
z,21,65,3,18,no_index,1.0
z,24,24,3,11,no_index,1.0
z,24,70,3,12,no_index,1.0
z,26,3,3,27,no_index,1.0
z,26,45,3,37,no_index,1.0
z,27,41,3,14,no_index,1.0
z,32,46,3,43,no_index,1.0
z,33,38,3,29,no_index,1.0
z,37,32,3,42,no_index,1.0
z,38,40,3,30,no_index,1.0
z,40,52,3,31,no_index,1.0
z,41,62,3,15,no_index,1.0
z,45,59,3,38,no_index,1.0
z,46,2,3,44,no_index,1.0
z,51,67,3,8,no_index,1.0
z,52,14,3,32,no_index,1.0
z,56,26,3,26,no_index,1.0
z,59,16,3,40,no_index,1.0
