variable_name,i,j,l,s,t,value
x,no_index,27,2,7,no_index,4910.216755582496
x,no_index,28,2,40,no_index,6171.773414360511
x,no_index,28,2,42,no_index,5741.226585639489
x,no_index,30,2,50,no_index,7002.183169336862
x,no_index,31,2,34,no_index,6129.018132767599
x,no_index,35,2,35,no_index,2647.816830663138
x,no_index,35,2,46,no_index,2220.7879294410923
x,no_index,35,2,49,no_index,4781.39523989577
x,no_index,38,2,28,no_index,4605.62651055885
x,no_index,39,2,16,no_index,3462.355356673551
x,no_index,42,2,29,no_index,4360.773414360511
x,no_index,43,2,43,no_index,5741.226585639489
x,no_index,44,2,14,no_index,6191.334448430648
x,no_index,63,2,30,no_index,4605.62651055885
x,no_index,63,2,32,no_index,3767.9817989331095
x,no_index,64,2,25,no_index,6410.981867232402
x,no_index,64,2,26,no_index,4605.62651055885
x,no_index,65,2,37,no_index,4994.381792151762
x,no_index,65,2,44,no_index,5741.226585639489
x,no_index,71,2,15,no_index,7727.39162220875
x,no_index,71,2,20,no_index,6108.626510558848
x,no_index,71,2,21,no_index,6410.981867232402
x,no_index,1,3,8,no_index,4910.216755582496
x,no_index,2,3,22,no_index,6262.59024502365
x,no_index,4,3,16,no_index,5417.32679396441
x,no_index,5,3,5,no_index,8270.0
x,no_index,7,3,43,no_index,4193.816830663137
x,no_index,8,3,14,no_index,1437.2783139830408
x,no_index,8,3,15,no_index,1919.8881468583184
x,no_index,8,3,23,no_index,5769.616783576144
x,no_index,9,3,38,no_index,6589.590245023651
x,no_index,10,3,13,no_index,7727.39162220875
x,no_index,10,3,25,no_index,6410.981867232402
x,no_index,24,3,7,no_index,4910.216755582496
x,no_index,24,3,11,no_index,7727.39162220875
x,no_index,24,3,18,no_index,4310.391622208754
x,no_index,31,3,20,no_index,5843.373489441148
x,no_index,32,3,50,no_index,7002.183169336862
x,no_index,33,3,1,no_index,9310.783244417504
x,no_index,34,3,30,no_index,2097.1253360639657
x,no_index,34,3,32,no_index,5350.8927967036325
x,no_index,36,3,35,no_index,6129.018132767598
x,no_index,37,3,42,no_index,4710.092816752876
x,no_index,38,3,12,no_index,7727.39162220875
x,no_index,38,3,17,no_index,3173.9818672324
x,no_index,41,3,28,no_index,4605.626510558849
x,no_index,46,3,37,no_index,4731.590245023649
x,no_index,46,3,44,no_index,5741.226585639489
x,no_index,47,3,39,no_index,6589.59024502365
x,no_index,48,3,26,no_index,3224.39162220875
x,no_index,48,3,31,no_index,6129.018132767599
x,no_index,56,3,21,no_index,3701.552992060084
x,no_index,57,3,24,no_index,6410.981867232402
x,no_index,59,3,27,no_index,4605.62651055885
x,no_index,60,3,29,no_index,3616.430178287484
x,no_index,63,3,33,no_index,1869.6109371655773
x,no_index,66,3,40,no_index,6539.590245023649
x,no_index,67,3,6,no_index,5016.216755582497
x,no_index,68,3,46,no_index,1859.7288216783863
x,no_index,68,3,47,no_index,5142.454347658476
x,no_index,70,3,19,no_index,4210.156733858654
x,no_index,74,3,9,no_index,2671.488512474916
x,no_index,74,3,10,no_index,2238.72824310758
x,no_index,75,3,34,no_index,4449.1160397923295
x,no_index,75,3,36,no_index,1857.6573745681817
x,no_index,75,3,41,no_index,5741.226585639489
x,no_index,1,4,12,no_index,3661.0
x,no_index,2,4,41,no_index,5741.226585639489
x,no_index,2,4,46,no_index,7002.183169336862
x,no_index,11,4,5,no_index,8977.914103185263
x,no_index,12,4,2,no_index,6541.783244417504
x,no_index,12,4,7,no_index,4910.216755582496
x,no_index,13,4,3,no_index,2270.8234526397155
x,no_index,13,4,8,no_index,4910.216755582496
x,no_index,13,4,13,no_index,2727.9597917777883
x,no_index,18,4,19,no_index,5825.391622208755
x,no_index,18,4,22,no_index,4185.980032448578
x,no_index,18,4,30,no_index,1933.1826350194317
x,no_index,21,4,6,no_index,4910.216755582496
x,no_index,21,4,16,no_index,5825.391622208754
x,no_index,22,4,28,no_index,2250.0286316822912
x,no_index,22,4,29,no_index,1082.74478267822
x,no_index,46,4,50,no_index,7002.183169336859
x,no_index,52,4,26,no_index,2077.5338399383218
x,no_index,52,4,32,no_index,2077.5338399383218
x,no_index,52,4,35,no_index,2987.327302994716
x,no_index,52,4,40,no_index,6589.59024502365
x,no_index,61,4,31,no_index,1365.90667127726
x,no_index,64,4,17,no_index,2423.2428601627867
x,no_index,64,4,18,no_index,3402.1487620459675
x,no_index,67,4,1,no_index,9310.783244417504
x,no_index,68,4,39,no_index,3985.8168306631383
x,no_index,4,5,32,no_index,2542.04669547674
x,no_index,6,5,38,no_index,6589.59024502365
x,no_index,16,5,19,no_index,6073.40975497635
x,no_index,23,5,33,no_index,6129.018132767599
x,no_index,26,5,30,no_index,4605.62651055885
x,no_index,27,5,5,no_index,9310.783244417504
x,no_index,30,5,37,no_index,4863.590245023649
x,no_index,31,5,25,no_index,6410.981867232402
x,no_index,33,5,10,no_index,4910.216755582496
x,no_index,33,5,17,no_index,2030.7799309957957
x,no_index,37,5,31,no_index,1540.7240139102614
x,no_index,37,5,49,no_index,7002.183169336862
x,no_index,39,5,35,no_index,6129.018132767599
x,no_index,40,5,11,no_index,7727.39162220875
x,no_index,42,5,45,no_index,5741.226585639489
x,no_index,44,5,34,no_index,2057.0985073224065
x,no_index,47,5,26,no_index,5868.40975497635
x,no_index,49,5,6,no_index,4910.216755582496
x,no_index,49,5,20,no_index,5825.391622208755
x,no_index,49,5,21,no_index,1459.3916222087491
x,no_index,51,5,13,no_index,7727.39162220875
x,no_index,52,5,27,no_index,2370.0147721049907
x,no_index,53,5,12,no_index,9648.391622208748
x,no_index,53,5,24,no_index,6410.981867232402
x,no_index,54,5,50,no_index,6973.005629283929
x,no_index,57,5,9,no_index,6693.234888350095
x,no_index,58,5,29,no_index,1776.6838037259686
x,no_index,58,5,39,no_index,1776.6838037259686
x,no_index,58,5,42,no_index,5189.632392548074
x,no_index,60,5,18,no_index,4612.569821712516
x,no_index,61,5,43,no_index,1455.049020526396
x,no_index,61,5,44,no_index,3306.861138859482
x,no_index,61,5,48,no_index,7002.183169336862
x,no_index,62,5,7,no_index,4910.216755582496
x,no_index,62,5,14,no_index,7727.39162220875
x,no_index,63,5,23,no_index,1940.780753342462
x,no_index,69,5,16,no_index,5825.391622208755
x,no_index,69,5,22,no_index,3806.9818672323954
x,no_index,70,5,8,no_index,4910.216755582496
x,no_index,72,5,28,no_index,2702.570048447464
x,no_index,73,5,36,no_index,6589.59024502365
x,no_index,73,5,46,no_index,7002.183169336862
x,no_index,74,5,4,no_index,9310.783244417504
x,no_index,74,5,15,no_index,3579.0
x,no_index,1,6,1,no_index,9310.783244417504
x,no_index,3,6,31,no_index,4846.427887743949
x,no_index,3,6,39,no_index,6589.590245023649
x,no_index,7,6,46,no_index,1856.815728206668
x,no_index,7,6,48,no_index,5145.367441130195
x,no_index,10,6,30,no_index,4605.62651055885
x,no_index,14,6,41,no_index,4949.816830663138
x,no_index,14,6,49,no_index,7002.183169336862
x,no_index,18,6,23,no_index,1879.445710323236
x,no_index,22,6,44,no_index,5741.226585639489
x,no_index,23,6,28,no_index,4605.62651055885
x,no_index,23,6,40,no_index,5455.355356673551
x,no_index,25,6,29,no_index,4605.62651055885
x,no_index,26,6,33,no_index,6129.018132767599
x,no_index,26,6,43,no_index,6562.35535667355
x,no_index,30,6,45,no_index,5741.226585639489
x,no_index,32,6,35,no_index,2750.357869409307
x,no_index,32,6,36,no_index,3010.4589612538307
x,no_index,34,6,24,no_index,6410.981867232402
x,no_index,40,6,34,no_index,7110.216755582496
x,no_index,41,6,25,no_index,6410.981867232402
x,no_index,55,6,5,no_index,4826.783244417504
x,no_index,55,6,9,no_index,4910.216755582496
x,no_index,57,6,4,no_index,9310.783244417504
x,no_index,69,6,27,no_index,4605.62651055885
x,no_index,70,6,26,no_index,4605.62651055885
x,no_index,72,6,38,no_index,4102.038329343782
x,no_index,73,6,32,no_index,2810.0
y,no_index,3,1,21,no_index,1.0
y,no_index,4,1,27,no_index,1.0
y,no_index,6,1,32,no_index,1.0
y,no_index,6,1,49,no_index,1.0
y,no_index,6,1,50,no_index,1.0
y,no_index,9,1,33,no_index,1.0
y,no_index,17,1,10,no_index,1.0
y,no_index,17,1,11,no_index,1.0
y,no_index,19,1,44,no_index,1.0
y,no_index,20,1,1,no_index,1.0
y,no_index,20,1,2,no_index,1.0
y,no_index,20,1,3,no_index,1.0
y,no_index,20,1,4,no_index,1.0
y,no_index,20,1,5,no_index,1.0
y,no_index,20,1,6,no_index,1.0
y,no_index,25,1,9,no_index,1.0
y,no_index,29,1,8,no_index,1.0
y,no_index,29,1,12,no_index,1.0
y,no_index,29,1,35,no_index,1.0
y,no_index,31,1,28,no_index,1.0
y,no_index,33,1,14,no_index,1.0
y,no_index,36,1,24,no_index,1.0
y,no_index,39,1,29,no_index,1.0
y,no_index,40,1,16,no_index,1.0
y,no_index,41,1,15,no_index,1.0
y,no_index,43,1,22,no_index,1.0
y,no_index,44,1,23,no_index,1.0
y,no_index,44,1,26,no_index,1.0
y,no_index,45,1,36,no_index,1.0
y,no_index,45,1,45,no_index,1.0
y,no_index,45,1,46,no_index,1.0
y,no_index,45,1,47,no_index,1.0
y,no_index,48,1,39,no_index,1.0
y,no_index,50,1,19,no_index,1.0
y,no_index,50,1,25,no_index,1.0
y,no_index,51,1,7,no_index,1.0
y,no_index,51,1,20,no_index,1.0
y,no_index,53,1,30,no_index,1.0
y,no_index,54,1,37,no_index,1.0
y,no_index,54,1,38,no_index,1.0
y,no_index,56,1,18,no_index,1.0
y,no_index,59,1,31,no_index,1.0
y,no_index,59,1,40,no_index,1.0
y,no_index,62,1,34,no_index,1.0
y,no_index,65,1,13,no_index,1.0
y,no_index,66,1,41,no_index,1.0
y,no_index,66,1,42,no_index,1.0
y,no_index,66,1,48,no_index,1.0
y,no_index,72,1,17,no_index,1.0
y,no_index,73,1,43,no_index,1.0
y,no_index,8,2,9,no_index,1.0
y,no_index,9,2,13,no_index,1.0
y,no_index,11,2,12,no_index,1.0
y,no_index,15,2,1,no_index,1.0
y,no_index,15,2,2,no_index,1.0
y,no_index,15,2,3,no_index,1.0
y,no_index,15,2,4,no_index,1.0
y,no_index,15,2,5,no_index,1.0
y,no_index,15,2,6,no_index,1.0
y,no_index,16,2,39,no_index,1.0
y,no_index,17,2,10,no_index,1.0
y,no_index,19,2,38,no_index,1.0
y,no_index,20,2,18,no_index,1.0
y,no_index,20,2,19,no_index,1.0
y,no_index,21,2,11,no_index,1.0
y,no_index,25,2,22,no_index,1.0
y,no_index,25,2,23,no_index,1.0
y,no_index,25,2,24,no_index,1.0
y,no_index,27,2,7,no_index,1.0
y,no_index,27,2,8,no_index,1.0
y,no_index,28,2,40,no_index,1.0
y,no_index,28,2,41,no_index,1.0
y,no_index,28,2,42,no_index,1.0
y,no_index,30,2,50,no_index,1.0
y,no_index,31,2,34,no_index,1.0
y,no_index,35,2,35,no_index,1.0
y,no_index,35,2,36,no_index,1.0
y,no_index,35,2,46,no_index,1.0
y,no_index,35,2,47,no_index,1.0
y,no_index,35,2,48,no_index,1.0
y,no_index,35,2,49,no_index,1.0
y,no_index,38,2,28,no_index,1.0
y,no_index,39,2,16,no_index,1.0
y,no_index,39,2,17,no_index,1.0
y,no_index,42,2,29,no_index,1.0
y,no_index,43,2,43,no_index,1.0
y,no_index,44,2,14,no_index,1.0
y,no_index,63,2,30,no_index,1.0
y,no_index,63,2,31,no_index,1.0
y,no_index,63,2,32,no_index,1.0
y,no_index,63,2,33,no_index,1.0
y,no_index,64,2,25,no_index,1.0
y,no_index,64,2,26,no_index,1.0
y,no_index,64,2,27,no_index,1.0
y,no_index,65,2,37,no_index,1.0
y,no_index,65,2,44,no_index,1.0
y,no_index,65,2,45,no_index,1.0
y,no_index,71,2,15,no_index,1.0
y,no_index,71,2,20,no_index,1.0
y,no_index,71,2,21,no_index,1.0
y,no_index,1,3,8,no_index,1.0
y,no_index,2,3,22,no_index,1.0
y,no_index,4,3,16,no_index,1.0
y,no_index,5,3,5,no_index,1.0
y,no_index,7,3,43,no_index,1.0
y,no_index,8,3,14,no_index,1.0
y,no_index,8,3,15,no_index,1.0
y,no_index,8,3,23,no_index,1.0
y,no_index,9,3,38,no_index,1.0
y,no_index,10,3,13,no_index,1.0
y,no_index,10,3,25,no_index,1.0
y,no_index,24,3,7,no_index,1.0
y,no_index,24,3,11,no_index,1.0
y,no_index,24,3,18,no_index,1.0
y,no_index,31,3,20,no_index,1.0
y,no_index,32,3,50,no_index,1.0
y,no_index,33,3,1,no_index,1.0
y,no_index,33,3,2,no_index,1.0
y,no_index,33,3,3,no_index,1.0
y,no_index,33,3,4,no_index,1.0
y,no_index,34,3,30,no_index,1.0
y,no_index,34,3,32,no_index,1.0
y,no_index,36,3,35,no_index,1.0
y,no_index,37,3,42,no_index,1.0
y,no_index,38,3,12,no_index,1.0
y,no_index,38,3,17,no_index,1.0
y,no_index,41,3,28,no_index,1.0
y,no_index,46,3,37,no_index,1.0
y,no_index,46,3,44,no_index,1.0
y,no_index,46,3,45,no_index,1.0
y,no_index,47,3,39,no_index,1.0
y,no_index,48,3,26,no_index,1.0
y,no_index,48,3,31,no_index,1.0
y,no_index,56,3,21,no_index,1.0
y,no_index,57,3,24,no_index,1.0
y,no_index,59,3,27,no_index,1.0
y,no_index,60,3,29,no_index,1.0
y,no_index,63,3,33,no_index,1.0
y,no_index,66,3,40,no_index,1.0
y,no_index,67,3,6,no_index,1.0
y,no_index,68,3,46,no_index,1.0
y,no_index,68,3,47,no_index,1.0
y,no_index,68,3,48,no_index,1.0
y,no_index,68,3,49,no_index,1.0
y,no_index,70,3,19,no_index,1.0
y,no_index,74,3,9,no_index,1.0
y,no_index,74,3,10,no_index,1.0
y,no_index,75,3,34,no_index,1.0
y,no_index,75,3,36,no_index,1.0
y,no_index,75,3,41,no_index,1.0
y,no_index,1,4,12,no_index,1.0
y,no_index,2,4,41,no_index,1.0
y,no_index,2,4,42,no_index,1.0
y,no_index,2,4,43,no_index,1.0
y,no_index,2,4,44,no_index,1.0
y,no_index,2,4,45,no_index,1.0
y,no_index,2,4,46,no_index,1.0
y,no_index,2,4,47,no_index,1.0
y,no_index,2,4,48,no_index,1.0
y,no_index,2,4,49,no_index,1.0
y,no_index,11,4,5,no_index,1.0
y,no_index,12,4,2,no_index,1.0
y,no_index,12,4,7,no_index,1.0
y,no_index,13,4,3,no_index,1.0
y,no_index,13,4,4,no_index,1.0
y,no_index,13,4,8,no_index,1.0
y,no_index,13,4,9,no_index,1.0
y,no_index,13,4,10,no_index,1.0
y,no_index,13,4,11,no_index,1.0
y,no_index,13,4,13,no_index,1.0
y,no_index,13,4,14,no_index,1.0
y,no_index,13,4,15,no_index,1.0
y,no_index,18,4,19,no_index,1.0
y,no_index,18,4,20,no_index,1.0
y,no_index,18,4,21,no_index,1.0
y,no_index,18,4,22,no_index,1.0
y,no_index,18,4,23,no_index,1.0
y,no_index,18,4,24,no_index,1.0
y,no_index,18,4,25,no_index,1.0
y,no_index,18,4,30,no_index,1.0
y,no_index,21,4,6,no_index,1.0
y,no_index,21,4,16,no_index,1.0
y,no_index,22,4,28,no_index,1.0
y,no_index,22,4,29,no_index,1.0
y,no_index,46,4,50,no_index,1.0
y,no_index,52,4,26,no_index,1.0
y,no_index,52,4,27,no_index,1.0
y,no_index,52,4,32,no_index,1.0
y,no_index,52,4,33,no_index,1.0
y,no_index,52,4,34,no_index,1.0
y,no_index,52,4,35,no_index,1.0
y,no_index,52,4,36,no_index,1.0
y,no_index,52,4,37,no_index,1.0
y,no_index,52,4,38,no_index,1.0
y,no_index,52,4,40,no_index,1.0
y,no_index,61,4,31,no_index,1.0
y,no_index,64,4,17,no_index,1.0
y,no_index,64,4,18,no_index,1.0
y,no_index,67,4,1,no_index,1.0
y,no_index,68,4,39,no_index,1.0
y,no_index,4,5,32,no_index,1.0
y,no_index,6,5,38,no_index,1.0
y,no_index,16,5,19,no_index,1.0
y,no_index,23,5,33,no_index,1.0
y,no_index,26,5,30,no_index,1.0
y,no_index,27,5,5,no_index,1.0
y,no_index,30,5,37,no_index,1.0
y,no_index,31,5,25,no_index,1.0
y,no_index,33,5,10,no_index,1.0
y,no_index,33,5,17,no_index,1.0
y,no_index,37,5,31,no_index,1.0
y,no_index,37,5,49,no_index,1.0
y,no_index,39,5,35,no_index,1.0
y,no_index,40,5,11,no_index,1.0
y,no_index,42,5,45,no_index,1.0
y,no_index,44,5,34,no_index,1.0
y,no_index,47,5,26,no_index,1.0
y,no_index,49,5,6,no_index,1.0
y,no_index,49,5,20,no_index,1.0
y,no_index,49,5,21,no_index,1.0
y,no_index,51,5,13,no_index,1.0
y,no_index,52,5,27,no_index,1.0
y,no_index,53,5,12,no_index,1.0
y,no_index,53,5,24,no_index,1.0
y,no_index,54,5,50,no_index,1.0
y,no_index,57,5,9,no_index,1.0
y,no_index,58,5,29,no_index,1.0
y,no_index,58,5,39,no_index,1.0
y,no_index,58,5,40,no_index,1.0
y,no_index,58,5,41,no_index,1.0
y,no_index,58,5,42,no_index,1.0
y,no_index,60,5,18,no_index,1.0
y,no_index,61,5,43,no_index,1.0
y,no_index,61,5,44,no_index,1.0
y,no_index,61,5,48,no_index,1.0
y,no_index,62,5,7,no_index,1.0
y,no_index,62,5,14,no_index,1.0
y,no_index,63,5,23,no_index,1.0
y,no_index,69,5,16,no_index,1.0
y,no_index,69,5,22,no_index,1.0
y,no_index,70,5,8,no_index,1.0
y,no_index,72,5,28,no_index,1.0
y,no_index,73,5,36,no_index,1.0
y,no_index,73,5,46,no_index,1.0
y,no_index,73,5,47,no_index,1.0
y,no_index,74,5,1,no_index,1.0
y,no_index,74,5,2,no_index,1.0
y,no_index,74,5,3,no_index,1.0
y,no_index,74,5,4,no_index,1.0
y,no_index,74,5,15,no_index,1.0
y,no_index,1,6,1,no_index,1.0
y,no_index,1,6,2,no_index,1.0
y,no_index,1,6,3,no_index,1.0
y,no_index,3,6,31,no_index,1.0
y,no_index,3,6,39,no_index,1.0
y,no_index,7,6,46,no_index,1.0
y,no_index,7,6,47,no_index,1.0
y,no_index,7,6,48,no_index,1.0
y,no_index,10,6,30,no_index,1.0
y,no_index,14,6,41,no_index,1.0
y,no_index,14,6,42,no_index,1.0
y,no_index,14,6,49,no_index,1.0
y,no_index,14,6,50,no_index,1.0
y,no_index,18,6,23,no_index,1.0
y,no_index,22,6,44,no_index,1.0
y,no_index,23,6,28,no_index,1.0
y,no_index,23,6,40,no_index,1.0
y,no_index,25,6,29,no_index,1.0
y,no_index,26,6,33,no_index,1.0
y,no_index,26,6,43,no_index,1.0
y,no_index,30,6,45,no_index,1.0
y,no_index,32,6,35,no_index,1.0
y,no_index,32,6,36,no_index,1.0
y,no_index,32,6,37,no_index,1.0
y,no_index,34,6,24,no_index,1.0
y,no_index,40,6,34,no_index,1.0
y,no_index,41,6,25,no_index,1.0
y,no_index,55,6,5,no_index,1.0
y,no_index,55,6,6,no_index,1.0
y,no_index,55,6,7,no_index,1.0
y,no_index,55,6,8,no_index,1.0
y,no_index,55,6,9,no_index,1.0
y,no_index,55,6,10,no_index,1.0
y,no_index,55,6,11,no_index,1.0
y,no_index,55,6,12,no_index,1.0
y,no_index,55,6,13,no_index,1.0
y,no_index,55,6,14,no_index,1.0
y,no_index,55,6,15,no_index,1.0
y,no_index,55,6,16,no_index,1.0
y,no_index,55,6,17,no_index,1.0
y,no_index,55,6,18,no_index,1.0
y,no_index,55,6,19,no_index,1.0
y,no_index,55,6,20,no_index,1.0
y,no_index,55,6,21,no_index,1.0
y,no_index,55,6,22,no_index,1.0
y,no_index,57,6,4,no_index,1.0
y,no_index,69,6,27,no_index,1.0
y,no_index,70,6,26,no_index,1.0
y,no_index,72,6,38,no_index,1.0
y,no_index,73,6,32,no_index,1.0
z,3,43,1,22,no_index,1.0
z,4,31,1,28,no_index,1.0
z,6,6,1,50,no_index,1.0
z,6,9,1,33,no_index,1.0
z,9,62,1,34,no_index,1.0
z,17,17,1,11,no_index,1.0
z,17,29,1,12,no_index,1.0
z,19,45,1,45,no_index,1.0
z,20,20,1,1,no_index,1.0
z,20,20,1,2,no_index,1.0
z,20,20,1,3,no_index,1.0
z,20,20,1,4,no_index,1.0
z,20,20,1,5,no_index,1.0
z,20,20,1,6,no_index,1.0
z,20,51,1,7,no_index,1.0
z,25,17,1,10,no_index,1.0
z,29,25,1,9,no_index,1.0
z,29,45,1,36,no_index,1.0
z,29,65,1,13,no_index,1.0
z,31,39,1,29,no_index,1.0
z,33,41,1,15,no_index,1.0
z,36,50,1,25,no_index,1.0
z,39,53,1,30,no_index,1.0
z,40,72,1,17,no_index,1.0
z,41,40,1,16,no_index,1.0
z,43,44,1,23,no_index,1.0
z,44,4,1,27,no_index,1.0
z,44,36,1,24,no_index,1.0
z,45,45,1,46,no_index,1.0
z,45,45,1,47,no_index,1.0
z,45,54,1,37,no_index,1.0
z,45,66,1,48,no_index,1.0
z,48,59,1,40,no_index,1.0
z,50,44,1,26,no_index,1.0
z,50,51,1,20,no_index,1.0
z,51,3,1,21,no_index,1.0
z,51,29,1,8,no_index,1.0
z,53,59,1,31,no_index,1.0
z,54,48,1,39,no_index,1.0
z,54,54,1,38,no_index,1.0
z,56,50,1,19,no_index,1.0
z,59,6,1,32,no_index,1.0
z,59,66,1,41,no_index,1.0
z,62,29,1,35,no_index,1.0
z,65,33,1,14,no_index,1.0
z,66,6,1,49,no_index,1.0
z,66,66,1,42,no_index,1.0
z,66,73,1,43,no_index,1.0
z,72,56,1,18,no_index,1.0
z,73,19,1,44,no_index,1.0
z,8,17,2,10,no_index,1.0
z,9,44,2,14,no_index,1.0
z,11,9,2,13,no_index,1.0
z,15,15,2,1,no_index,1.0
z,15,15,2,2,no_index,1.0
z,15,15,2,3,no_index,1.0
z,15,15,2,4,no_index,1.0
z,15,15,2,5,no_index,1.0
z,15,15,2,6,no_index,1.0
z,15,27,2,7,no_index,1.0
z,16,28,2,40,no_index,1.0
z,17,21,2,11,no_index,1.0
z,19,16,2,39,no_index,1.0
z,20,20,2,19,no_index,1.0
z,20,71,2,20,no_index,1.0
z,21,11,2,12,no_index,1.0
z,25,25,2,23,no_index,1.0
z,25,25,2,24,no_index,1.0
z,25,64,2,25,no_index,1.0
z,27,8,2,9,no_index,1.0
z,27,27,2,8,no_index,1.0
z,28,28,2,41,no_index,1.0
z,28,28,2,42,no_index,1.0
z,28,43,2,43,no_index,1.0
z,31,35,2,35,no_index,1.0
z,35,30,2,50,no_index,1.0
z,35,35,2,36,no_index,1.0
z,35,35,2,47,no_index,1.0
z,35,35,2,48,no_index,1.0
z,35,35,2,49,no_index,1.0
z,35,65,2,37,no_index,1.0
z,38,42,2,29,no_index,1.0
z,39,20,2,18,no_index,1.0
z,39,39,2,17,no_index,1.0
z,42,63,2,30,no_index,1.0
z,43,65,2,44,no_index,1.0
z,44,71,2,15,no_index,1.0
z,63,31,2,34,no_index,1.0
z,63,63,2,31,no_index,1.0
z,63,63,2,32,no_index,1.0
z,63,63,2,33,no_index,1.0
z,64,38,2,28,no_index,1.0
z,64,64,2,26,no_index,1.0
z,64,64,2,27,no_index,1.0
z,65,19,2,38,no_index,1.0
z,65,35,2,46,no_index,1.0
z,65,65,2,45,no_index,1.0
z,71,25,2,22,no_index,1.0
z,71,39,2,16,no_index,1.0
z,71,71,2,21,no_index,1.0
z,1,74,3,9,no_index,1.0
z,2,8,3,23,no_index,1.0
z,4,38,3,17,no_index,1.0
z,5,67,3,6,no_index,1.0
z,7,46,3,44,no_index,1.0
z,8,4,3,16,no_index,1.0
z,8,8,3,15,no_index,1.0
z,8,57,3,24,no_index,1.0
z,9,47,3,39,no_index,1.0
z,10,8,3,14,no_index,1.0
z,10,48,3,26,no_index,1.0
z,24,1,3,8,no_index,1.0
z,24,38,3,12,no_index,1.0
z,24,70,3,19,no_index,1.0
z,31,56,3,21,no_index,1.0
z,33,5,3,5,no_index,1.0
z,33,33,3,1,no_index,1.0
z,33,33,3,2,no_index,1.0
z,33,33,3,3,no_index,1.0
z,33,33,3,4,no_index,1.0
z,34,48,3,31,no_index,1.0
z,34,63,3,33,no_index,1.0
z,36,75,3,36,no_index,1.0
z,37,7,3,43,no_index,1.0
z,38,10,3,13,no_index,1.0
z,38,24,3,18,no_index,1.0
z,41,60,3,29,no_index,1.0
z,46,9,3,38,no_index,1.0
z,46,46,3,45,no_index,1.0
z,46,68,3,46,no_index,1.0
z,47,66,3,40,no_index,1.0
z,48,34,3,32,no_index,1.0
z,48,59,3,27,no_index,1.0
z,56,2,3,22,no_index,1.0
z,57,10,3,25,no_index,1.0
z,59,41,3,28,no_index,1.0
z,60,34,3,30,no_index,1.0
z,63,75,3,34,no_index,1.0
z,66,75,3,41,no_index,1.0
z,67,24,3,7,no_index,1.0
z,68,32,3,50,no_index,1.0
z,68,68,3,47,no_index,1.0
z,68,68,3,48,no_index,1.0
z,68,68,3,49,no_index,1.0
z,70,31,3,20,no_index,1.0
z,74,24,3,11,no_index,1.0
z,74,74,3,10,no_index,1.0
z,75,36,3,35,no_index,1.0
z,75,37,3,42,no_index,1.0
z,75,46,3,37,no_index,1.0
