variable_name,i,j,l,s,t,value
x,no_index,42,4,38,no_index,2983.408117006089
x,no_index,58,4,31,no_index,3992.919856557377
x,no_index,59,4,30,no_index,9003.563709016395
x,no_index,61,4,40,no_index,1365.9066712772808
x,no_index,61,4,41,no_index,4750.080143442572
x,no_index,62,4,9,no_index,6301.676721311479
x,no_index,62,4,12,no_index,5820.403422131146
x,no_index,64,4,26,no_index,8984.886987704915
x,no_index,67,4,8,no_index,6327.923959282976
x,no_index,73,4,39,no_index,4536.0
x,no_index,6,5,45,no_index,5109.483565573783
x,no_index,6,5,46,no_index,8864.0
x,no_index,9,5,23,no_index,2219.5865200697053
x,no_index,9,5,40,no_index,3741.0
x,no_index,11,5,5,no_index,7999.076040717024
x,no_index,12,5,4,no_index,7999.076040717024
x,no_index,18,5,33,no_index,3702.4894467214726
x,no_index,20,5,6,no_index,6374.596577868854
x,no_index,20,5,12,no_index,3960.327381414123
x,no_index,28,5,13,no_index,3629.726700819667
x,no_index,29,5,36,no_index,5526.516434426232
x,no_index,31,5,19,no_index,3533.19315573771
x,no_index,35,5,48,no_index,6116.80684426229
x,no_index,39,5,22,no_index,3643.403422131146
x,no_index,40,5,15,no_index,5785.48356557377
x,no_index,40,5,16,no_index,3533.19315573771
x,no_index,41,5,11,no_index,5820.403422131146
x,no_index,43,5,43,no_index,4750.080143442624
x,no_index,47,5,39,no_index,4680.436290983606
x,no_index,48,5,26,no_index,2295.1106153471487
x,no_index,48,5,27,no_index,4128.4530936692445
x,no_index,48,5,34,no_index,3992.919856557377
x,no_index,48,5,37,no_index,5526.516434426232
x,no_index,58,5,41,no_index,4750.080143442624
x,no_index,59,5,32,no_index,3992.919856557377
x,no_index,61,5,38,no_index,1455.0490205263957
x,no_index,65,5,20,no_index,3533.19315573771
x,no_index,65,5,21,no_index,4323.919856557376
x,no_index,66,5,42,no_index,4892.48356557377
x,no_index,69,5,18,no_index,3533.19315573771
x,no_index,70,5,8,no_index,6374.596577868854
x,no_index,70,5,25,no_index,4323.919856557376
x,no_index,70,5,30,no_index,3027.4835655737697
x,no_index,72,5,17,no_index,3533.19315573771
x,no_index,73,5,31,no_index,3992.919856557377
x,no_index,73,5,49,no_index,8864.0
x,no_index,1,6,7,no_index,5890.004102725601
x,no_index,2,6,36,no_index,5526.516434426232
x,no_index,5,6,1,no_index,6920.519182993675
x,no_index,10,6,28,no_index,5066.483565573769
x,no_index,12,6,8,no_index,3452.9239592829763
x,no_index,15,6,9,no_index,5851.923959282975
x,no_index,16,6,16,no_index,3533.19315573771
x,no_index,16,6,31,no_index,3992.919856557377
x,no_index,21,6,10,no_index,4785.483565573769
x,no_index,21,6,11,no_index,5820.403422131146
x,no_index,23,6,21,no_index,2618.6546952082026
x,no_index,23,6,22,no_index,1705.2651613491737
x,no_index,24,6,35,no_index,4753.0
x,no_index,25,6,20,no_index,3533.19315573771
x,no_index,26,6,27,no_index,3027.483565573769
x,no_index,26,6,38,no_index,5526.516434426232
x,no_index,26,6,45,no_index,4750.080143442624
x,no_index,27,6,26,no_index,3027.4835655737697
x,no_index,30,6,46,no_index,8864.0
x,no_index,31,6,34,no_index,2199.2128375711945
x,no_index,32,6,49,no_index,7236.483565573768
x,no_index,33,6,6,no_index,6374.596577868854
x,no_index,37,6,32,no_index,3992.919856557377
x,no_index,37,6,50,no_index,4510.0
x,no_index,40,6,33,no_index,3992.919856557377
x,no_index,46,6,40,no_index,4021.732205941815
x,no_index,46,6,41,no_index,4750.080143442624
x,no_index,47,6,42,no_index,1705.3435655687215
x,no_index,47,6,44,no_index,3044.736577873902
x,no_index,49,6,15,no_index,5820.403422131154
x,no_index,53,6,30,no_index,6987.48356557377
x,no_index,57,6,24,no_index,4323.919856557376
x,no_index,60,6,14,no_index,3905.080143442624
x,no_index,60,6,23,no_index,4323.919856557376
x,no_index,63,6,29,no_index,3867.160286885248
x,no_index,64,6,18,no_index,3533.19315573771
x,no_index,65,6,12,no_index,5364.3790567491615
x,no_index,65,6,37,no_index,5241.507930955753
x,no_index,66,6,47,no_index,8864.0
x,no_index,68,6,48,no_index,6237.919856557377
x,no_index,71,6,13,no_index,5820.403422131146
x,no_index,71,6,19,no_index,8192.666844262316
x,no_index,74,6,17,no_index,3533.19315573771
x,no_index,75,6,39,no_index,4270.436290983607
y,no_index,1,1,34,no_index,1.0
y,no_index,2,1,45,no_index,1.0
y,no_index,2,1,46,no_index,1.0
y,no_index,2,1,47,no_index,1.0
y,no_index,2,1,48,no_index,1.0
y,no_index,5,1,32,no_index,1.0
y,no_index,6,1,40,no_index,1.0
y,no_index,8,1,14,no_index,1.0
y,no_index,10,1,15,no_index,1.0
y,no_index,10,1,16,no_index,1.0
y,no_index,10,1,25,no_index,1.0
y,no_index,17,1,23,no_index,1.0
y,no_index,17,1,24,no_index,1.0
y,no_index,19,1,37,no_index,1.0
y,no_index,22,1,41,no_index,1.0
y,no_index,26,1,35,no_index,1.0
y,no_index,27,1,8,no_index,1.0
y,no_index,27,1,9,no_index,1.0
y,no_index,29,1,10,no_index,1.0
y,no_index,29,1,11,no_index,1.0
y,no_index,30,1,42,no_index,1.0
y,no_index,33,1,17,no_index,1.0
y,no_index,36,1,18,no_index,1.0
y,no_index,42,1,33,no_index,1.0
y,no_index,42,1,43,no_index,1.0
y,no_index,43,1,38,no_index,1.0
y,no_index,44,1,12,no_index,1.0
y,no_index,46,1,49,no_index,1.0
y,no_index,46,1,50,no_index,1.0
y,no_index,50,1,26,no_index,1.0
y,no_index,51,1,6,no_index,1.0
y,no_index,51,1,7,no_index,1.0
y,no_index,51,1,13,no_index,1.0
y,no_index,53,1,19,no_index,1.0
y,no_index,53,1,20,no_index,1.0
y,no_index,53,1,21,no_index,1.0
y,no_index,57,1,1,no_index,1.0
y,no_index,57,1,2,no_index,1.0
y,no_index,57,1,3,no_index,1.0
y,no_index,57,1,4,no_index,1.0
y,no_index,57,1,5,no_index,1.0
y,no_index,61,1,27,no_index,1.0
y,no_index,61,1,28,no_index,1.0
y,no_index,61,1,29,no_index,1.0
y,no_index,61,1,30,no_index,1.0
y,no_index,61,1,31,no_index,1.0
y,no_index,62,1,22,no_index,1.0
y,no_index,66,1,39,no_index,1.0
y,no_index,72,1,36,no_index,1.0
y,no_index,73,1,44,no_index,1.0
y,no_index,3,2,35,no_index,1.0
y,no_index,3,2,38,no_index,1.0
y,no_index,4,2,32,no_index,1.0
y,no_index,15,2,1,no_index,1.0
y,no_index,16,2,37,no_index,1.0
y,no_index,18,2,22,no_index,1.0
y,no_index,19,2,33,no_index,1.0
y,no_index,23,2,27,no_index,1.0
y,no_index,25,2,8,no_index,1.0
y,no_index,25,2,9,no_index,1.0
y,no_index,25,2,14,no_index,1.0
y,no_index,27,2,2,no_index,1.0
y,no_index,27,2,3,no_index,1.0
y,no_index,27,2,4,no_index,1.0
y,no_index,28,2,20,no_index,1.0
y,no_index,31,2,24,no_index,1.0
y,no_index,32,2,36,no_index,1.0
y,no_index,36,2,15,no_index,1.0
y,no_index,36,2,16,no_index,1.0
y,no_index,39,2,26,no_index,1.0
y,no_index,40,2,25,no_index,1.0
y,no_index,40,2,29,no_index,1.0
y,no_index,44,2,18,no_index,1.0
y,no_index,45,2,34,no_index,1.0
y,no_index,45,2,39,no_index,1.0
y,no_index,45,2,40,no_index,1.0
y,no_index,45,2,41,no_index,1.0
y,no_index,45,2,43,no_index,1.0
y,no_index,45,2,44,no_index,1.0
y,no_index,45,2,45,no_index,1.0
y,no_index,45,2,46,no_index,1.0
y,no_index,45,2,47,no_index,1.0
y,no_index,45,2,48,no_index,1.0
y,no_index,45,2,49,no_index,1.0
y,no_index,45,2,50,no_index,1.0
y,no_index,50,2,12,no_index,1.0
y,no_index,50,2,13,no_index,1.0
y,no_index,50,2,17,no_index,1.0
y,no_index,52,2,28,no_index,1.0
y,no_index,53,2,11,no_index,1.0
y,no_index,55,2,5,no_index,1.0
y,no_index,55,2,6,no_index,1.0
y,no_index,57,2,7,no_index,1.0
y,no_index,57,2,19,no_index,1.0
y,no_index,64,2,23,no_index,1.0
y,no_index,68,2,42,no_index,1.0
y,no_index,71,2,21,no_index,1.0
y,no_index,72,2,30,no_index,1.0
y,no_index,72,2,31,no_index,1.0
y,no_index,74,2,10,no_index,1.0
y,no_index,3,3,24,no_index,1.0
y,no_index,3,3,30,no_index,1.0
y,no_index,4,3,18,no_index,1.0
y,no_index,4,3,21,no_index,1.0
y,no_index,7,3,45,no_index,1.0
y,no_index,8,3,6,no_index,1.0
y,no_index,8,3,20,no_index,1.0
y,no_index,9,3,13,no_index,1.0
y,no_index,13,3,4,no_index,1.0
y,no_index,18,3,17,no_index,1.0
y,no_index,20,3,1,no_index,1.0
y,no_index,23,3,40,no_index,1.0
y,no_index,24,3,14,no_index,1.0
y,no_index,28,3,43,no_index,1.0
y,no_index,31,3,15,no_index,1.0
y,no_index,33,3,2,no_index,1.0
y,no_index,33,3,11,no_index,1.0
y,no_index,34,3,23,no_index,1.0
y,no_index,34,3,37,no_index,1.0
y,no_index,34,3,44,no_index,1.0
y,no_index,36,3,31,no_index,1.0
y,no_index,38,3,16,no_index,1.0
y,no_index,38,3,34,no_index,1.0
y,no_index,41,3,26,no_index,1.0
y,no_index,44,3,42,no_index,1.0
y,no_index,46,3,36,no_index,1.0
y,no_index,47,3,27,no_index,1.0
y,no_index,49,3,7,no_index,1.0
y,no_index,49,3,8,no_index,1.0
y,no_index,51,3,19,no_index,1.0
y,no_index,52,3,32,no_index,1.0
y,no_index,52,3,39,no_index,1.0
y,no_index,54,3,46,no_index,1.0
y,no_index,54,3,47,no_index,1.0
y,no_index,54,3,48,no_index,1.0
y,no_index,54,3,49,no_index,1.0
y,no_index,54,3,50,no_index,1.0
y,no_index,56,3,9,no_index,1.0
y,no_index,56,3,10,no_index,1.0
y,no_index,56,3,12,no_index,1.0
y,no_index,59,3,38,no_index,1.0
y,no_index,63,3,22,no_index,1.0
y,no_index,63,3,33,no_index,1.0
y,no_index,67,3,3,no_index,1.0
y,no_index,69,3,25,no_index,1.0
y,no_index,69,3,29,no_index,1.0
y,no_index,72,3,35,no_index,1.0
y,no_index,74,3,5,no_index,1.0
y,no_index,75,3,28,no_index,1.0
y,no_index,75,3,41,no_index,1.0
y,no_index,1,4,1,no_index,1.0
y,no_index,1,4,2,no_index,1.0
y,no_index,1,4,3,no_index,1.0
y,no_index,1,4,4,no_index,1.0
y,no_index,1,4,5,no_index,1.0
y,no_index,7,4,48,no_index,1.0
y,no_index,7,4,49,no_index,1.0
y,no_index,7,4,50,no_index,1.0
y,no_index,9,4,20,no_index,1.0
y,no_index,9,4,21,no_index,1.0
y,no_index,9,4,22,no_index,1.0
y,no_index,9,4,27,no_index,1.0
y,no_index,11,4,14,no_index,1.0
y,no_index,11,4,15,no_index,1.0
y,no_index,14,4,45,no_index,1.0
y,no_index,14,4,46,no_index,1.0
y,no_index,14,4,47,no_index,1.0
y,no_index,17,4,10,no_index,1.0
y,no_index,17,4,11,no_index,1.0
y,no_index,18,4,28,no_index,1.0
y,no_index,21,4,19,no_index,1.0
y,no_index,21,4,25,no_index,1.0
y,no_index,22,4,24,no_index,1.0
y,no_index,23,4,34,no_index,1.0
y,no_index,24,4,6,no_index,1.0
y,no_index,24,4,7,no_index,1.0
y,no_index,30,4,32,no_index,1.0
y,no_index,31,4,29,no_index,1.0
y,no_index,31,4,35,no_index,1.0
y,no_index,35,4,16,no_index,1.0
y,no_index,37,4,44,no_index,1.0
y,no_index,38,4,36,no_index,1.0
y,no_index,38,4,37,no_index,1.0
y,no_index,39,4,17,no_index,1.0
y,no_index,39,4,33,no_index,1.0
y,no_index,41,4,18,no_index,1.0
y,no_index,41,4,23,no_index,1.0
y,no_index,42,4,38,no_index,1.0
y,no_index,58,4,31,no_index,1.0
y,no_index,59,4,30,no_index,1.0
y,no_index,61,4,40,no_index,1.0
y,no_index,61,4,41,no_index,1.0
y,no_index,61,4,42,no_index,1.0
y,no_index,61,4,43,no_index,1.0
y,no_index,62,4,9,no_index,1.0
y,no_index,62,4,12,no_index,1.0
y,no_index,62,4,13,no_index,1.0
y,no_index,64,4,26,no_index,1.0
y,no_index,67,4,8,no_index,1.0
y,no_index,73,4,39,no_index,1.0
y,no_index,6,5,45,no_index,1.0
y,no_index,6,5,46,no_index,1.0
y,no_index,6,5,47,no_index,1.0
y,no_index,9,5,23,no_index,1.0
y,no_index,9,5,24,no_index,1.0
y,no_index,9,5,40,no_index,1.0
y,no_index,11,5,5,no_index,1.0
y,no_index,12,5,1,no_index,1.0
y,no_index,12,5,2,no_index,1.0
y,no_index,12,5,3,no_index,1.0
y,no_index,12,5,4,no_index,1.0
y,no_index,18,5,33,no_index,1.0
y,no_index,20,5,6,no_index,1.0
y,no_index,20,5,7,no_index,1.0
y,no_index,20,5,12,no_index,1.0
y,no_index,28,5,13,no_index,1.0
y,no_index,28,5,14,no_index,1.0
y,no_index,29,5,36,no_index,1.0
y,no_index,31,5,19,no_index,1.0
y,no_index,35,5,48,no_index,1.0
y,no_index,39,5,22,no_index,1.0
y,no_index,40,5,15,no_index,1.0
y,no_index,40,5,16,no_index,1.0
y,no_index,41,5,11,no_index,1.0
y,no_index,43,5,43,no_index,1.0
y,no_index,43,5,44,no_index,1.0
y,no_index,47,5,39,no_index,1.0
y,no_index,48,5,26,no_index,1.0
y,no_index,48,5,27,no_index,1.0
y,no_index,48,5,28,no_index,1.0
y,no_index,48,5,29,no_index,1.0
y,no_index,48,5,34,no_index,1.0
y,no_index,48,5,35,no_index,1.0
y,no_index,48,5,37,no_index,1.0
y,no_index,58,5,41,no_index,1.0
y,no_index,59,5,32,no_index,1.0
y,no_index,61,5,38,no_index,1.0
y,no_index,65,5,20,no_index,1.0
y,no_index,65,5,21,no_index,1.0
y,no_index,66,5,42,no_index,1.0
y,no_index,69,5,18,no_index,1.0
y,no_index,70,5,8,no_index,1.0
y,no_index,70,5,9,no_index,1.0
y,no_index,70,5,10,no_index,1.0
y,no_index,70,5,25,no_index,1.0
y,no_index,70,5,30,no_index,1.0
y,no_index,72,5,17,no_index,1.0
y,no_index,73,5,31,no_index,1.0
y,no_index,73,5,49,no_index,1.0
y,no_index,73,5,50,no_index,1.0
y,no_index,1,6,7,no_index,1.0
y,no_index,2,6,36,no_index,1.0
y,no_index,5,6,1,no_index,1.0
y,no_index,5,6,2,no_index,1.0
y,no_index,5,6,3,no_index,1.0
y,no_index,5,6,4,no_index,1.0
y,no_index,5,6,5,no_index,1.0
y,no_index,10,6,28,no_index,1.0
y,no_index,12,6,8,no_index,1.0
y,no_index,15,6,9,no_index,1.0
y,no_index,16,6,16,no_index,1.0
y,no_index,16,6,31,no_index,1.0
y,no_index,21,6,10,no_index,1.0
y,no_index,21,6,11,no_index,1.0
y,no_index,23,6,21,no_index,1.0
y,no_index,23,6,22,no_index,1.0
y,no_index,24,6,35,no_index,1.0
y,no_index,25,6,20,no_index,1.0
y,no_index,26,6,27,no_index,1.0
y,no_index,26,6,38,no_index,1.0
y,no_index,26,6,45,no_index,1.0
y,no_index,27,6,26,no_index,1.0
y,no_index,30,6,46,no_index,1.0
y,no_index,31,6,34,no_index,1.0
y,no_index,32,6,49,no_index,1.0
y,no_index,33,6,6,no_index,1.0
y,no_index,37,6,32,no_index,1.0
y,no_index,37,6,50,no_index,1.0
y,no_index,40,6,33,no_index,1.0
y,no_index,46,6,40,no_index,1.0
y,no_index,46,6,41,no_index,1.0
y,no_index,47,6,42,no_index,1.0
y,no_index,47,6,43,no_index,1.0
y,no_index,47,6,44,no_index,1.0
y,no_index,49,6,15,no_index,1.0
y,no_index,53,6,30,no_index,1.0
y,no_index,57,6,24,no_index,1.0
y,no_index,57,6,25,no_index,1.0
y,no_index,60,6,14,no_index,1.0
y,no_index,60,6,23,no_index,1.0
y,no_index,63,6,29,no_index,1.0
y,no_index,64,6,18,no_index,1.0
y,no_index,65,6,12,no_index,1.0
y,no_index,65,6,37,no_index,1.0
y,no_index,66,6,47,no_index,1.0
y,no_index,68,6,48,no_index,1.0
y,no_index,71,6,13,no_index,1.0
y,no_index,71,6,19,no_index,1.0
y,no_index,74,6,17,no_index,1.0
y,no_index,75,6,39,no_index,1.0
z,1,26,1,35,no_index,1.0
z,2,2,1,46,no_index,1.0
z,2,2,1,47,no_index,1.0
z,2,2,1,48,no_index,1.0
z,2,46,1,49,no_index,1.0
z,5,42,1,33,no_index,1.0
z,6,22,1,41,no_index,1.0
z,8,10,1,15,no_index,1.0
z,10,10,1,16,no_index,1.0
z,10,33,1,17,no_index,1.0
z,10,50,1,26,no_index,1.0
z,17,10,1,25,no_index,1.0
z,17,17,1,24,no_index,1.0
z,19,43,1,38,no_index,1.0
z,22,30,1,42,no_index,1.0
z,26,72,1,36,no_index,1.0
z,27,27,1,9,no_index,1.0
z,27,29,1,10,no_index,1.0
z,29,29,1,11,no_index,1.0
z,29,44,1,12,no_index,1.0
z,30,42,1,43,no_index,1.0
z,33,36,1,18,no_index,1.0
z,36,53,1,19,no_index,1.0
z,42,1,1,34,no_index,1.0
z,42,73,1,44,no_index,1.0
z,43,66,1,39,no_index,1.0
z,44,51,1,13,no_index,1.0
z,46,46,1,50,no_index,1.0
z,50,61,1,27,no_index,1.0
z,51,8,1,14,no_index,1.0
z,51,27,1,8,no_index,1.0
z,51,51,1,7,no_index,1.0
z,53,53,1,20,no_index,1.0
z,53,53,1,21,no_index,1.0
z,53,62,1,22,no_index,1.0
z,57,51,1,6,no_index,1.0
z,57,57,1,1,no_index,1.0
z,57,57,1,2,no_index,1.0
z,57,57,1,3,no_index,1.0
z,57,57,1,4,no_index,1.0
z,57,57,1,5,no_index,1.0
z,61,5,1,32,no_index,1.0
z,61,61,1,28,no_index,1.0
z,61,61,1,29,no_index,1.0
z,61,61,1,30,no_index,1.0
z,61,61,1,31,no_index,1.0
z,62,17,1,23,no_index,1.0
z,66,6,1,40,no_index,1.0
z,72,19,1,37,no_index,1.0
z,73,2,1,45,no_index,1.0
z,3,32,2,36,no_index,1.0
z,3,45,2,39,no_index,1.0
z,4,19,2,33,no_index,1.0
z,15,15,2,1,no_index,1.0
z,15,27,2,2,no_index,1.0
z,16,3,2,38,no_index,1.0
z,18,64,2,23,no_index,1.0
z,19,45,2,34,no_index,1.0
z,23,52,2,28,no_index,1.0
z,25,25,2,9,no_index,1.0
z,25,36,2,15,no_index,1.0
z,25,74,2,10,no_index,1.0
z,27,27,2,3,no_index,1.0
z,27,27,2,4,no_index,1.0
z,27,55,2,5,no_index,1.0
z,28,71,2,21,no_index,1.0
z,31,40,2,25,no_index,1.0
z,32,16,2,37,no_index,1.0
z,36,36,2,16,no_index,1.0
z,36,50,2,17,no_index,1.0
z,39,23,2,27,no_index,1.0
z,40,39,2,26,no_index,1.0
z,40,72,2,30,no_index,1.0
z,44,57,2,19,no_index,1.0
z,45,3,2,35,no_index,1.0
z,45,45,2,40,no_index,1.0
z,45,45,2,41,no_index,1.0
z,45,45,2,44,no_index,1.0
z,45,45,2,45,no_index,1.0
z,45,45,2,46,no_index,1.0
z,45,45,2,47,no_index,1.0
z,45,45,2,48,no_index,1.0
z,45,45,2,49,no_index,1.0
z,45,45,2,50,no_index,1.0
z,45,68,2,42,no_index,1.0
z,50,25,2,14,no_index,1.0
z,50,44,2,18,no_index,1.0
z,50,50,2,13,no_index,1.0
z,52,40,2,29,no_index,1.0
z,53,50,2,12,no_index,1.0
z,55,55,2,6,no_index,1.0
z,55,57,2,7,no_index,1.0
z,57,25,2,8,no_index,1.0
z,57,28,2,20,no_index,1.0
z,64,31,2,24,no_index,1.0
z,68,45,2,43,no_index,1.0
z,71,18,2,22,no_index,1.0
z,72,4,2,32,no_index,1.0
z,72,72,2,31,no_index,1.0
z,74,53,2,11,no_index,1.0
z,3,36,3,31,no_index,1.0
z,3,69,3,25,no_index,1.0
z,4,51,3,19,no_index,1.0
z,4,63,3,22,no_index,1.0
z,7,54,3,46,no_index,1.0
z,8,4,3,21,no_index,1.0
z,8,49,3,7,no_index,1.0
z,9,24,3,14,no_index,1.0
z,13,74,3,5,no_index,1.0
z,18,4,3,18,no_index,1.0
z,20,20,3,1,no_index,1.0
z,20,33,3,2,no_index,1.0
z,23,75,3,41,no_index,1.0
z,24,31,3,15,no_index,1.0
z,28,34,3,44,no_index,1.0
z,31,38,3,16,no_index,1.0
z,33,56,3,12,no_index,1.0
z,33,67,3,3,no_index,1.0
z,34,3,3,24,no_index,1.0
z,34,7,3,45,no_index,1.0
z,34,59,3,38,no_index,1.0
z,36,52,3,32,no_index,1.0
z,38,18,3,17,no_index,1.0
z,38,72,3,35,no_index,1.0
z,41,47,3,27,no_index,1.0
