variable_name,i,j,l,s,t,value
y,no_index,36,2,22,no_index,1.0
y,no_index,36,2,23,no_index,1.0
y,no_index,36,2,24,no_index,1.0
y,no_index,36,2,25,no_index,1.0
y,no_index,36,2,26,no_index,1.0
y,no_index,38,2,37,no_index,1.0
y,no_index,39,2,14,no_index,1.0
y,no_index,39,2,15,no_index,1.0
y,no_index,44,2,5,no_index,1.0
y,no_index,44,2,6,no_index,1.0
y,no_index,44,2,7,no_index,1.0
y,no_index,47,2,45,no_index,1.0
y,no_index,47,2,46,no_index,1.0
y,no_index,50,2,35,no_index,1.0
y,no_index,50,2,36,no_index,1.0
y,no_index,50,2,49,no_index,1.0
y,no_index,50,2,50,no_index,1.0
y,no_index,66,2,16,no_index,1.0
y,no_index,66,2,17,no_index,1.0
y,no_index,66,2,18,no_index,1.0
y,no_index,66,2,19,no_index,1.0
y,no_index,71,2,13,no_index,1.0
y,no_index,73,2,1,no_index,1.0
y,no_index,73,2,2,no_index,1.0
y,no_index,73,2,3,no_index,1.0
y,no_index,73,2,4,no_index,1.0
y,no_index,74,2,8,no_index,1.0
y,no_index,78,2,44,no_index,1.0
y,no_index,85,2,30,no_index,1.0
y,no_index,85,2,31,no_index,1.0
y,no_index,85,2,32,no_index,1.0
y,no_index,85,2,33,no_index,1.0
y,no_index,85,2,34,no_index,1.0
y,no_index,86,2,42,no_index,1.0
y,no_index,94,2,28,no_index,1.0
y,no_index,13,3,5,no_index,1.0
y,no_index,13,3,13,no_index,1.0
y,no_index,13,3,14,no_index,1.0
y,no_index,13,3,15,no_index,1.0
y,no_index,13,3,16,no_index,1.0
y,no_index,13,3,17,no_index,1.0
y,no_index,20,3,20,no_index,1.0
y,no_index,24,3,25,no_index,1.0
y,no_index,24,3,26,no_index,1.0
y,no_index,26,3,6,no_index,1.0
y,no_index,26,3,7,no_index,1.0
y,no_index,26,3,8,no_index,1.0
y,no_index,26,3,9,no_index,1.0
y,no_index,26,3,10,no_index,1.0
y,no_index,26,3,11,no_index,1.0
y,no_index,26,3,12,no_index,1.0
y,no_index,30,3,30,no_index,1.0
y,no_index,33,3,31,no_index,1.0
y,no_index,34,3,2,no_index,1.0
y,no_index,43,3,1,no_index,1.0
y,no_index,43,3,22,no_index,1.0
y,no_index,46,3,24,no_index,1.0
y,no_index,46,3,43,no_index,1.0
y,no_index,46,3,44,no_index,1.0
y,no_index,54,3,27,no_index,1.0
y,no_index,61,3,48,no_index,1.0
y,no_index,64,3,32,no_index,1.0
y,no_index,70,3,28,no_index,1.0
y,no_index,71,3,3,no_index,1.0
y,no_index,71,3,4,no_index,1.0
y,no_index,76,3,29,no_index,1.0
y,no_index,77,3,49,no_index,1.0
y,no_index,77,3,50,no_index,1.0
y,no_index,83,3,33,no_index,1.0
y,no_index,83,3,34,no_index,1.0
y,no_index,83,3,35,no_index,1.0
y,no_index,83,3,36,no_index,1.0
y,no_index,83,3,37,no_index,1.0
y,no_index,83,3,38,no_index,1.0
y,no_index,83,3,39,no_index,1.0
y,no_index,83,3,40,no_index,1.0
y,no_index,85,3,21,no_index,1.0
y,no_index,88,3,18,no_index,1.0
y,no_index,88,3,19,no_index,1.0
y,no_index,92,3,45,no_index,1.0
y,no_index,92,3,46,no_index,1.0
y,no_index,92,3,47,no_index,1.0
y,no_index,96,3,23,no_index,1.0
y,no_index,98,3,41,no_index,1.0
y,no_index,98,3,42,no_index,1.0
y,no_index,3,4,40,no_index,1.0
y,no_index,10,4,30,no_index,1.0
y,no_index,10,4,31,no_index,1.0
y,no_index,10,4,32,no_index,1.0
y,no_index,10,4,33,no_index,1.0
y,no_index,10,4,34,no_index,1.0
y,no_index,10,4,35,no_index,1.0
y,no_index,10,4,36,no_index,1.0
y,no_index,10,4,37,no_index,1.0
y,no_index,10,4,38,no_index,1.0
y,no_index,10,4,39,no_index,1.0
y,no_index,11,4,13,no_index,1.0
y,no_index,11,4,14,no_index,1.0
y,no_index,15,4,3,no_index,1.0
y,no_index,15,4,4,no_index,1.0
y,no_index,17,4,1,no_index,1.0
y,no_index,17,4,2,no_index,1.0
y,no_index,23,4,49,no_index,1.0
y,no_index,23,4,50,no_index,1.0
y,no_index,31,4,20,no_index,1.0
y,no_index,31,4,21,no_index,1.0
y,no_index,31,4,22,no_index,1.0
y,no_index,31,4,23,no_index,1.0
y,no_index,31,4,24,no_index,1.0
y,no_index,31,4,25,no_index,1.0
y,no_index,31,4,26,no_index,1.0
y,no_index,31,4,27,no_index,1.0
y,no_index,31,4,28,no_index,1.0
y,no_index,31,4,29,no_index,1.0
y,no_index,34,4,12,no_index,1.0
y,no_index,39,4,6,no_index,1.0
y,no_index,39,4,7,no_index,1.0
y,no_index,39,4,8,no_index,1.0
y,no_index,39,4,9,no_index,1.0
y,no_index,39,4,10,no_index,1.0
y,no_index,39,4,11,no_index,1.0
y,no_index,40,4,47,no_index,1.0
y,no_index,90,4,48,no_index,1.0
y,no_index,95,4,41,no_index,1.0
y,no_index,95,4,42,no_index,1.0
y,no_index,95,4,43,no_index,1.0
y,no_index,95,4,44,no_index,1.0
y,no_index,95,4,45,no_index,1.0
y,no_index,95,4,46,no_index,1.0
y,no_index,99,4,5,no_index,1.0
y,no_index,99,4,15,no_index,1.0
y,no_index,99,4,16,no_index,1.0
y,no_index,99,4,17,no_index,1.0
y,no_index,99,4,18,no_index,1.0
y,no_index,99,4,19,no_index,1.0
y,no_index,1,5,1,no_index,1.0
y,no_index,1,5,2,no_index,1.0
y,no_index,1,5,3,no_index,1.0
y,no_index,2,5,25,no_index,1.0
y,no_index,2,5,26,no_index,1.0
y,no_index,2,5,27,no_index,1.0
y,no_index,4,5,23,no_index,1.0
y,no_index,4,5,24,no_index,1.0
y,no_index,5,5,20,no_index,1.0
y,no_index,7,5,36,no_index,1.0
y,no_index,7,5,40,no_index,1.0
y,no_index,7,5,41,no_index,1.0
y,no_index,7,5,50,no_index,1.0
y,no_index,23,5,37,no_index,1.0
y,no_index,40,5,44,no_index,1.0
y,no_index,42,5,49,no_index,1.0
y,no_index,45,5,28,no_index,1.0
y,no_index,45,5,29,no_index,1.0
y,no_index,45,5,30,no_index,1.0
y,no_index,49,5,33,no_index,1.0
y,no_index,56,5,31,no_index,1.0
y,no_index,59,5,21,no_index,1.0
y,no_index,63,5,45,no_index,1.0
y,no_index,68,5,38,no_index,1.0
y,no_index,69,5,13,no_index,1.0
y,no_index,69,5,14,no_index,1.0
y,no_index,69,5,15,no_index,1.0
y,no_index,69,5,16,no_index,1.0
y,no_index,69,5,17,no_index,1.0
y,no_index,69,5,18,no_index,1.0
y,no_index,69,5,19,no_index,1.0
y,no_index,72,5,48,no_index,1.0
y,no_index,75,5,4,no_index,1.0
y,no_index,75,5,5,no_index,1.0
y,no_index,75,5,6,no_index,1.0
y,no_index,75,5,7,no_index,1.0
y,no_index,75,5,8,no_index,1.0
y,no_index,75,5,9,no_index,1.0
y,no_index,75,5,10,no_index,1.0
y,no_index,75,5,11,no_index,1.0
y,no_index,75,5,12,no_index,1.0
y,no_index,79,5,34,no_index,1.0
y,no_index,80,5,39,no_index,1.0
y,no_index,80,5,46,no_index,1.0
y,no_index,80,5,47,no_index,1.0
y,no_index,84,5,32,no_index,1.0
y,no_index,87,5,35,no_index,1.0
y,no_index,89,5,42,no_index,1.0
y,no_index,89,5,43,no_index,1.0
y,no_index,93,5,22,no_index,1.0
y,no_index,2,6,47,no_index,1.0
y,no_index,6,6,1,no_index,1.0
y,no_index,9,6,13,no_index,1.0
y,no_index,11,6,29,no_index,1.0
y,no_index,11,6,30,no_index,1.0
y,no_index,18,6,27,no_index,1.0
y,no_index,18,6,28,no_index,1.0
y,no_index,19,6,16,no_index,1.0
y,no_index,22,6,18,no_index,1.0
y,no_index,22,6,19,no_index,1.0
y,no_index,25,6,2,no_index,1.0
y,no_index,25,6,3,no_index,1.0
y,no_index,25,6,4,no_index,1.0
y,no_index,27,6,22,no_index,1.0
y,no_index,28,6,23,no_index,1.0
y,no_index,29,6,6,no_index,1.0
y,no_index,37,6,8,no_index,1.0
y,no_index,37,6,9,no_index,1.0
y,no_index,37,6,10,no_index,1.0
y,no_index,37,6,11,no_index,1.0
y,no_index,37,6,12,no_index,1.0
y,no_index,41,6,17,no_index,1.0
y,no_index,41,6,32,no_index,1.0
y,no_index,41,6,33,no_index,1.0
y,no_index,41,6,34,no_index,1.0
y,no_index,41,6,35,no_index,1.0
y,no_index,48,6,14,no_index,1.0
y,no_index,50,6,49,no_index,1.0
y,no_index,50,6,50,no_index,1.0
y,no_index,51,6,38,no_index,1.0
y,no_index,55,6,44,no_index,1.0
y,no_index,55,6,45,no_index,1.0
y,no_index,55,6,46,no_index,1.0
y,no_index,56,6,39,no_index,1.0
y,no_index,56,6,40,no_index,1.0
y,no_index,56,6,41,no_index,1.0
y,no_index,56,6,42,no_index,1.0
y,no_index,57,6,20,no_index,1.0
y,no_index,57,6,21,no_index,1.0
y,no_index,60,6,15,no_index,1.0
y,no_index,61,6,24,no_index,1.0
y,no_index,61,6,25,no_index,1.0
y,no_index,67,6,7,no_index,1.0
y,no_index,81,6,5,no_index,1.0
y,no_index,95,6,36,no_index,1.0
y,no_index,95,6,37,no_index,1.0
y,no_index,95,6,43,no_index,1.0
y,no_index,97,6,26,no_index,1.0
y,no_index,98,6,48,no_index,1.0
y,no_index,99,6,31,no_index,1.0
wb,no_index,12,no_index,no_index,no_index,11691.0
wb,no_index,15,no_index,no_index,no_index,1360.023933333332
wb,no_index,22,no_index,no_index,no_index,2360.398533333311
wb,no_index,25,no_index,no_index,no_index,9785.023933333332
wb,no_index,42,no_index,no_index,no_index,5937.76795
wb,no_index,52,no_index,no_index,no_index,14197.0
wb,no_index,53,no_index,no_index,no_index,20663.0
wb,no_index,58,no_index,no_index,no_index,9907.0
wb,no_index,65,no_index,no_index,no_index,12195.0
wb,no_index,72,no_index,no_index,no_index,2204.7679499999995
wb,no_index,73,no_index,no_index,no_index,1188.0239333333311
wb,no_index,77,no_index,no_index,no_index,2177.7679499999995
wb,no_index,81,no_index,no_index,no_index,2825.023933333311
wb,no_index,82,no_index,no_index,no_index,8229.0
wb,no_index,90,no_index,no_index,no_index,12457.76795
wb,no_index,91,no_index,no_index,no_index,5778.023933333333
wb,no_index,100,no_index,no_index,no_index,12048.0
z,14,14,1,3,no_index,0.99999952199261
z,14,14,1,4,no_index,1.0
z,14,14,1,5,no_index,1.0
z,14,14,1,6,no_index,1.0
z,14,14,1,7,no_index,1.0
z,14,14,1,8,no_index,1.0
z,14,14,1,9,no_index,1.0
z,14,14,1,10,no_index,1.0
z,14,14,1,11,no_index,1.0
z,14,14,1,12,no_index,1.0
z,14,14,1,13,no_index,1.0
z,14,14,1,14,no_index,1.0
z,14,21,1,15,no_index,1.0
z,21,21,1,16,no_index,1.0
z,21,21,1,17,no_index,1.0
z,21,21,1,18,no_index,1.0
z,21,21,1,19,no_index,1.0
z,21,21,1,20,no_index,1.0
z,21,21,1,21,no_index,1.0
z,21,21,1,22,no_index,1.0
z,21,21,1,23,no_index,1.0
z,21,21,1,24,no_index,1.0
z,21,21,1,25,no_index,1.0
z,21,21,1,26,no_index,1.0
z,21,21,1,27,no_index,1.0
z,21,21,1,28,no_index,1.0
z,21,21,1,29,no_index,1.0
z,21,68,1,30,no_index,1.0
z,34,14,1,3,no_index,2.3842565678318426e-07
z,34,34,1,1,no_index,2.4058733133639624e-07
z,34,34,1,2,no_index,2.3799159413245585e-07
z,56,56,1,41,no_index,1.0
z,56,56,1,42,no_index,1.0
z,56,56,1,43,no_index,1.0
z,56,62,1,44,no_index,1.0
z,62,62,1,45,no_index,1.0
z,62,62,1,46,no_index,1.0
z,62,83,1,47,no_index,1.0
z,68,56,1,40,no_index,1.0
z,68,68,1,31,no_index,1.0
z,68,68,1,32,no_index,1.0
z,68,68,1,33,no_index,1.0
z,68,68,1,34,no_index,1.0
z,68,68,1,35,no_index,1.0
z,68,68,1,36,no_index,1.0
z,68,68,1,37,no_index,1.0
z,68,68,1,38,no_index,1.0
z,68,68,1,39,no_index,1.0
z,83,83,1,48,no_index,1.0
z,83,83,1,49,no_index,1.0
z,83,83,1,50,no_index,1.0
z,91,14,1,2,no_index,0.9999995229057012
z,91,14,1,3,no_index,2.3852975313818586e-07
z,91,91,1,1,no_index,0.9999997604407492
z,91,91,1,2,no_index,2.363249269000254e-07
z,1,94,2,28,no_index,1.0
z,8,50,2,49,no_index,1.0
z,8,78,2,44,no_index,1.0
z,16,8,2,48,no_index,1.0
z,16,16,2,40,no_index,1.0
z,16,16,2,41,no_index,1.0
z,16,86,2,42,no_index,1.0
z,17,35,2,12,no_index,1.0
z,20,16,2,39,no_index,1.0
z,32,35,2,10,no_index,1.0
z,34,85,2,30,no_index,1.0
z,35,17,2,11,no_index,1.0
z,35,71,2,13,no_index,1.0
z,36,1,2,27,no_index,1.0
z,36,36,2,21,no_index,1.0
z,36,36,2,22,no_index,1.0
z,36,36,2,23,no_index,1.0
z,36,36,2,24,no_index,1.0
z,36,36,2,25,no_index,1.0
z,36,36,2,26,no_index,1.0
z,38,20,2,38,no_index,1.0
z,39,39,2,15,no_index,1.0
z,39,66,2,16,no_index,1.0
z,44,44,2,6,no_index,1.0
z,44,44,2,7,no_index,1.0
z,44,74,2,8,no_index,1.0
z,47,16,2,47,no_index,1.0
z,47,47,2,46,no_index,1.0
z,50,38,2,37,no_index,1.0
z,50,50,2,36,no_index,1.0
z,50,50,2,50,no_index,1.0
z,66,36,2,20,no_index,1.0
z,66,66,2,17,no_index,1.0
z,66,66,2,18,no_index,1.0
z,66,66,2,19,no_index,1.0
z,71,39,2,14,no_index,1.0
z,73,44,2,5,no_index,1.0
z,73,73,2,1,no_index,1.0
z,73,73,2,2,no_index,1.0
z,73,73,2,3,no_index,1.0
z,73,73,2,4,no_index,1.0
z,74,32,2,9,no_index,1.0
z,78,47,2,45,no_index,1.0
z,85,50,2,35,no_index,1.0
z,85,85,2,31,no_index,1.0
z,85,85,2,32,no_index,1.0
z,85,85,2,33,no_index,1.0
z,85,85,2,34,no_index,1.0
z,86,8,2,43,no_index,1.0
z,94,34,2,29,no_index,1.0
z,13,13,3,14,no_index,1.0
z,13,13,3,15,no_index,1.0
z,13,13,3,16,no_index,1.0
z,13,13,3,17,no_index,1.0
z,13,26,3,6,no_index,1.0
z,13,88,3,18,no_index,1.0
z,20,85,3,21,no_index,1.0
z,24,24,3,26,no_index,1.0
z,24,54,3,27,no_index,1.0
z,26,13,3,13,no_index,1.0
z,26,26,3,7,no_index,1.0
z,26,26,3,8,no_index,1.0
z,26,26,3,9,no_index,1.0
z,26,26,3,10,no_index,1.0
z,26,26,3,11,no_index,1.0
z,26,26,3,12,no_index,1.0
z,30,33,3,31,no_index,1.0
z,33,64,3,32,no_index,1.0
z,34,71,3,3,no_index,1.0
z,43,34,3,2,no_index,1.0
z,43,43,3,1,no_index,1.0
z,43,96,3,23,no_index,1.0
z,46,24,3,25,no_index,1.0
z,46,46,3,44,no_index,1.0
z,46,92,3,45,no_index,1.0
z,54,70,3,28,no_index,1.0
z,61,77,3,49,no_index,1.0
z,64,83,3,33,no_index,1.0
z,70,76,3,29,no_index,1.0
z,71,13,3,5,no_index,1.0
z,71,71,3,4,no_index,1.0
z,76,30,3,30,no_index,1.0
z,77,77,3,50,no_index,1.0
z,83,83,3,34,no_index,1.0
z,83,83,3,35,no_index,1.0
z,83,83,3,36,no_index,1.0
z,83,83,3,37,no_index,1.0
z,83,83,3,38,no_index,1.0
z,83,83,3,39,no_index,1.0
z,83,83,3,40,no_index,1.0
z,83,98,3,41,no_index,1.0
z,85,43,3,22,no_index,1.0
z,88,20,3,20,no_index,1.0
z,88,88,3,19,no_index,1.0
z,92,61,3,48,no_index,1.0
z,92,92,3,46,no_index,1.0
z,92,92,3,47,no_index,1.0
z,96,46,3,24,no_index,1.0
z,98,46,3,43,no_index,1.0
z,98,98,3,42,no_index,1.0
z,3,95,4,41,no_index,1.0
z,10,3,4,40,no_index,1.0
z,10,10,4,31,no_index,1.0
z,10,10,4,32,no_index,1.0
z,10,10,4,33,no_index,1.0
z,10,10,4,34,no_index,1.0
z,10,10,4,35,no_index,1.0
z,10,10,4,36,no_index,1.0
z,10,10,4,37,no_index,1.0
z,10,10,4,38,no_index,1.0
z,10,10,4,39,no_index,1.0
z,11,11,4,14,no_index,1.0
z,11,99,4,15,no_index,1.0
z,15,15,4,4,no_index,1.0
z,15,99,4,5,no_index,1.0
z,17,15,4,3,no_index,1.0
z,17,17,4,1,no_index,1.0
z,17,17,4,2,no_index,1.0
z,23,23,4,50,no_index,1.0
z,31,10,4,30,no_index,1.0
z,31,31,4,21,no_index,1.0
z,31,31,4,22,no_index,1.0
z,31,31,4,23,no_index,1.0
z,31,31,4,24,no_index,1.0
z,31,31,4,25,no_index,1.0
z,31,31,4,26,no_index,1.0
z,31,31,4,27,no_index,1.0
z,31,31,4,28,no_index,1.0
z,31,31,4,29,no_index,1.0
z,34,11,4,13,no_index,1.0
z,39,34,4,12,no_index,1.0
z,39,39,4,7,no_index,1.0
z,39,39,4,8,no_index,1.0
z,39,39,4,9,no_index,1.0
z,39,39,4,10,no_index,1.0
z,39,39,4,11,no_index,1.0
z,40,90,4,48,no_index,1.0
z,90,23,4,49,no_index,1.0
z,95,40,4,47,no_index,1.0
z,95,95,4,42,no_index,1.0
z,95,95,4,43,no_index,1.0
z,95,95,4,44,no_index,1.0
z,95,95,4,45,no_index,1.0
z,95,95,4,46,no_index,1.0
z,99,31,4,20,no_index,1.0
z,99,39,4,6,no_index,1.0
z,99,99,4,16,no_index,1.0
z,99,99,4,17,no_index,1.0
z,99,99,4,18,no_index,1.0
z,99,99,4,19,no_index,1.0
z,1,1,5,1,no_index,1.0
