variable_name,i,j,l,s,t,value
x,no_index,96,2,24,no_index,4838.827724355134
x,no_index,5,3,16,no_index,4875.16575
x,no_index,6,3,30,no_index,4959.77929380342
x,no_index,13,3,3,no_index,8238.55227752152
x,no_index,13,3,11,no_index,5202.4477224784805
x,no_index,14,3,8,no_index,1963.8277243551347
x,no_index,17,3,1,no_index,9488.172275644863
x,no_index,21,3,9,no_index,6357.72958354974
x,no_index,26,3,10,no_index,6357.729583549739
x,no_index,26,3,13,no_index,5202.4477224784805
x,no_index,26,3,21,no_index,4838.827724355134
x,no_index,30,3,23,no_index,4838.827724355134
x,no_index,33,3,26,no_index,4959.77929380342
x,no_index,35,3,7,no_index,5119.386527521519
x,no_index,36,3,25,no_index,4838.827724355135
x,no_index,40,3,50,no_index,8880.037504157324
x,no_index,43,3,5,no_index,9488.172275644863
x,no_index,44,3,4,no_index,2652.117328852033
x,no_index,48,3,17,no_index,4875.16575
x,no_index,51,3,34,no_index,5055.727444444434
x,no_index,52,3,32,no_index,5055.727444444446
x,no_index,59,3,18,no_index,4875.165750000001
x,no_index,59,3,35,no_index,5055.727444444446
x,no_index,62,3,48,no_index,4610.711500141909
x,no_index,64,3,27,no_index,4959.77929380342
x,no_index,71,3,2,no_index,9120.670187183028
x,no_index,72,3,36,no_index,2530.8671930500823
x,no_index,72,3,38,no_index,2530.8671930500936
x,no_index,72,3,45,no_index,3968.265613899824
x,no_index,74,3,6,no_index,3541.55227752152
x,no_index,84,3,12,no_index,5202.447722478481
x,no_index,85,3,24,no_index,4838.827724355134
x,no_index,85,3,29,no_index,4959.77929380342
x,no_index,88,3,20,no_index,4875.16575
x,no_index,88,3,22,no_index,4838.827724355134
x,no_index,93,3,28,no_index,4959.77929380342
x,no_index,94,3,14,no_index,5202.4477224784805
x,no_index,97,3,19,no_index,4875.16575
x,no_index,97,3,31,no_index,5055.727444444446
x,no_index,98,3,49,no_index,8880.037504157324
x,no_index,100,3,37,no_index,4999.958405014416
x,no_index,3,4,24,no_index,4838.827724355134
x,no_index,3,4,26,no_index,4959.77929380342
x,no_index,3,4,34,no_index,5055.727444444446
x,no_index,5,4,35,no_index,5055.727444444446
x,no_index,6,4,2,no_index,3310.22070619658
x,no_index,10,4,21,no_index,4838.827724355134
x,no_index,10,4,28,no_index,4959.77929380342
x,no_index,10,4,32,no_index,5055.727444444446
x,no_index,11,4,13,no_index,5202.4477224784805
x,no_index,11,4,29,no_index,4959.77929380342
x,no_index,15,4,3,no_index,6286.634297005348
x,no_index,15,4,6,no_index,3622.365702994652
x,no_index,18,4,10,no_index,3426.824833077075
x,no_index,22,4,30,no_index,4959.77929380342
x,no_index,23,4,49,no_index,8880.037504157324
x,no_index,31,4,27,no_index,4959.77929380342
x,no_index,39,4,40,no_index,5816.246904872506
x,no_index,40,4,42,no_index,7048.041594985585
x,no_index,41,4,31,no_index,5055.727444444445
x,no_index,49,4,12,no_index,1590.8358907635738
x,no_index,49,4,15,no_index,3611.611831714907
x,no_index,49,4,16,no_index,4875.16575
x,no_index,55,4,47,no_index,6529.221598337844
x,no_index,57,4,19,no_index,1399.3104316128847
x,no_index,57,4,23,no_index,4838.827724355135
x,no_index,60,4,41,no_index,7048.041594985585
x,no_index,64,4,36,no_index,5816.246904872506
x,no_index,71,4,9,no_index,2134.716340338491
x,no_index,71,4,14,no_index,5202.4477224784805
x,no_index,71,4,17,no_index,4875.16575
x,no_index,73,4,1,no_index,9488.172275644867
x,no_index,78,4,37,no_index,2232.9449008653446
x,no_index,78,4,43,no_index,6510.055099134661
x,no_index,79,4,39,no_index,5816.246904872506
x,no_index,83,4,46,no_index,6081.958405014415
x,no_index,89,4,11,no_index,5202.4477224784805
x,no_index,89,4,18,no_index,4875.16575
x,no_index,90,4,44,no_index,2200.504278008866
x,no_index,90,4,45,no_index,4847.537316976719
x,no_index,90,4,50,no_index,6418.711500141908
x,no_index,91,4,22,no_index,4838.827724355134
x,no_index,1,5,1,no_index,8168.006525644866
x,no_index,1,5,19,no_index,4875.16575
x,no_index,1,5,25,no_index,4838.827724355134
x,no_index,2,5,31,no_index,5055.727444444446
x,no_index,2,5,50,no_index,6902.23096056997
x,no_index,4,5,34,no_index,5055.727444444446
x,no_index,7,5,44,no_index,7048.041594985585
x,no_index,12,5,22,no_index,4838.827724355134
x,no_index,25,5,11,no_index,5202.4477224784805
x,no_index,30,5,8,no_index,3968.265638586565
x,no_index,32,5,23,no_index,4838.827724355134
x,no_index,35,5,14,no_index,5202.4477224784805
x,no_index,44,5,5,no_index,6836.054946792833
x,no_index,45,5,6,no_index,5821.05495619658
x,no_index,45,5,18,no_index,4875.16575
x,no_index,45,5,26,no_index,4959.77929380342
x,no_index,51,5,37,no_index,5576.106805555565
x,no_index,52,5,16,no_index,4875.16575
x,no_index,52,5,24,no_index,4266.106805555555
x,no_index,54,5,13,no_index,5202.44772247848
x,no_index,55,5,39,no_index,5816.246904872506
x,no_index,57,5,17,no_index,3475.8553183871154
x,no_index,57,5,29,no_index,4959.77929380342
x,no_index,68,5,27,no_index,4959.77929380342
x,no_index,68,5,38,no_index,5816.246904872506
x,no_index,79,5,33,no_index,2447.671488482124
x,no_index,80,5,32,no_index,5055.727444444446
x,no_index,80,5,40,no_index,5816.246904872506
x,no_index,80,5,46,no_index,7095.859900683047
x,no_index,84,5,35,no_index,5055.727444444446
x,no_index,86,5,7,no_index,1752.6593833449788
x,no_index,86,5,41,no_index,6209.613172210576
x,no_index,87,5,10,no_index,6357.72958354974
x,no_index,87,5,28,no_index,4959.77929380342
x,no_index,89,5,36,no_index,5816.246904872506
x,no_index,91,5,4,no_index,9488.172275644863
x,no_index,92,5,45,no_index,7048.041594985585
x,no_index,93,5,20,no_index,4875.16575
x,no_index,93,5,21,no_index,4403.05495619658
x,no_index,94,5,9,no_index,6357.729583549739
x,no_index,96,5,12,no_index,5202.4477224784805
x,no_index,100,5,43,no_index,7048.041594985584
x,no_index,2,6,42,no_index,7048.041594985585
x,no_index,3,6,39,no_index,5816.246904872506
x,no_index,7,6,34,no_index,5055.727444444446
x,no_index,7,6,46,no_index,7396.23096056997
x,no_index,8,6,47,no_index,5379.753095127494
x,no_index,11,6,16,no_index,4875.165750000001
x,no_index,12,6,35,no_index,5055.727444444446
x,no_index,16,6,32,no_index,5055.727444444446
x,no_index,18,6,15,no_index,5202.4477224784805
x,no_index,19,6,6,no_index,6357.729583549739
x,no_index,19,6,29,no_index,4959.77929380342
x,no_index,20,6,30,no_index,4959.77929380342
x,no_index,22,6,20,no_index,4875.16575
x,no_index,25,6,3,no_index,9488.172275644876
x,no_index,27,6,23,no_index,2025.958405014415
x,no_index,27,6,41,no_index,7048.041594985585
x,no_index,28,6,22,no_index,4838.827724355134
x,no_index,28,6,27,no_index,4959.77929380342
x,no_index,33,6,31,no_index,5055.727444444446
x,no_index,33,6,37,no_index,5816.246904872506
x,no_index,35,6,18,no_index,4875.16575
x,no_index,43,6,9,no_index,6357.729583549739
x,no_index,44,6,12,no_index,5202.4477224784805
x,no_index,46,6,21,no_index,4838.827724355134
x,no_index,46,6,45,no_index,7048.041594985585
x,no_index,47,6,50,no_index,8880.037504157324
x,no_index,50,6,48,no_index,8197.272555555555
x,no_index,51,6,19,no_index,4875.165750000001
x,no_index,54,6,24,no_index,4838.827724355134
x,no_index,55,6,49,no_index,2350.81590581948
x,no_index,56,6,43,no_index,1947.801925625728
x,no_index,56,6,44,no_index,5100.239669359857
x,no_index,58,6,28,no_index,4851.272555555554
x,no_index,58,6,33,no_index,5055.727444444446
x,no_index,60,6,36,no_index,5816.246904872506
x,no_index,63,6,40,no_index,5816.246904872506
x,no_index,65,6,10,no_index,6357.72958354974
x,no_index,65,6,11,no_index,5202.4477224784805
x,no_index,67,6,7,no_index,6357.729583549739
x,no_index,74,6,14,no_index,5202.4477224784805
x,no_index,76,6,25,no_index,4838.827724355134
x,no_index,76,6,26,no_index,4959.77929380342
x,no_index,81,6,2,no_index,6498.83425
x,no_index,82,6,13,no_index,3269.220706196579
x,no_index,84,6,8,no_index,6187.824833077074
x,no_index,98,6,38,no_index,5816.246904872506
x,no_index,99,6,4,no_index,9488.172275644863
x,no_index,99,6,17,no_index,4875.16575
y,no_index,4,1,40,no_index,1.0
y,no_index,8,1,38,no_index,1.0
y,no_index,10,1,13,no_index,1.0
y,no_index,14,1,1,no_index,1.0
y,no_index,14,1,2,no_index,1.0
y,no_index,14,1,3,no_index,1.0
y,no_index,14,1,4,no_index,1.0
y,no_index,14,1,5,no_index,1.0
y,no_index,19,1,24,no_index,1.0
y,no_index,23,1,33,no_index,1.0
y,no_index,24,1,37,no_index,1.0
y,no_index,24,1,41,no_index,1.0
y,no_index,28,1,36,no_index,1.0
y,no_index,29,1,7,no_index,1.0
y,no_index,29,1,14,no_index,1.0
y,no_index,29,1,30,no_index,1.0
y,no_index,30,1,9,no_index,1.0
y,no_index,36,1,17,no_index,1.0
y,no_index,37,1,6,no_index,1.0
y,no_index,37,1,21,no_index,1.0
y,no_index,38,1,39,no_index,1.0
y,no_index,39,1,10,no_index,1.0
y,no_index,39,1,11,no_index,1.0
y,no_index,41,1,15,no_index,1.0
y,no_index,41,1,25,no_index,1.0
y,no_index,41,1,26,no_index,1.0
y,no_index,42,1,35,no_index,1.0
y,no_index,42,1,46,no_index,1.0
y,no_index,42,1,47,no_index,1.0
y,no_index,48,1,29,no_index,1.0
y,no_index,49,1,32,no_index,1.0
y,no_index,55,1,43,no_index,1.0
y,no_index,61,1,48,no_index,1.0
y,no_index,63,1,27,no_index,1.0
y,no_index,64,1,31,no_index,1.0
y,no_index,66,1,18,no_index,1.0
y,no_index,66,1,23,no_index,1.0
y,no_index,67,1,19,no_index,1.0
y,no_index,67,1,22,no_index,1.0
y,no_index,69,1,12,no_index,1.0
y,no_index,69,1,20,no_index,1.0
y,no_index,70,1,42,no_index,1.0
y,no_index,77,1,49,no_index,1.0
y,no_index,80,1,16,no_index,1.0
y,no_index,83,1,45,no_index,1.0
y,no_index,86,1,34,no_index,1.0
y,no_index,92,1,50,no_index,1.0
y,no_index,97,1,28,no_index,1.0
y,no_index,98,1,44,no_index,1.0
y,no_index,99,1,8,no_index,1.0
y,no_index,4,2,21,no_index,1.0
y,no_index,9,2,9,no_index,1.0
y,no_index,16,2,50,no_index,1.0
y,no_index,18,2,35,no_index,1.0
y,no_index,20,2,39,no_index,1.0
y,no_index,21,2,33,no_index,1.0
y,no_index,31,2,13,no_index,1.0
y,no_index,32,2,10,no_index,1.0
y,no_index,32,2,12,no_index,1.0
y,no_index,34,2,2,no_index,1.0
y,no_index,34,2,3,no_index,1.0
y,no_index,34,2,4,no_index,1.0
y,no_index,34,2,5,no_index,1.0
y,no_index,34,2,6,no_index,1.0
y,no_index,38,2,22,no_index,1.0
y,no_index,44,2,30,no_index,1.0
y,no_index,50,2,31,no_index,1.0
y,no_index,53,2,14,no_index,1.0
y,no_index,53,2,16,no_index,1.0
y,no_index,53,2,25,no_index,1.0
y,no_index,53,2,26,no_index,1.0
y,no_index,54,2,18,no_index,1.0
y,no_index,61,2,23,no_index,1.0
y,no_index,61,2,27,no_index,1.0
y,no_index,61,2,28,no_index,1.0
y,no_index,61,2,37,no_index,1.0
y,no_index,61,2,38,no_index,1.0
y,no_index,62,2,40,no_index,1.0
y,no_index,62,2,41,no_index,1.0
y,no_index,62,2,42,no_index,1.0
y,no_index,62,2,43,no_index,1.0
y,no_index,62,2,44,no_index,1.0
y,no_index,68,2,34,no_index,1.0
y,no_index,75,2,1,no_index,1.0
y,no_index,75,2,7,no_index,1.0
y,no_index,75,2,8,no_index,1.0
y,no_index,75,2,11,no_index,1.0
y,no_index,76,2,15,no_index,1.0
y,no_index,76,2,17,no_index,1.0
y,no_index,79,2,32,no_index,1.0
y,no_index,81,2,19,no_index,1.0
y,no_index,82,2,29,no_index,1.0
y,no_index,90,2,36,no_index,1.0
y,no_index,95,2,45,no_index,1.0
y,no_index,95,2,46,no_index,1.0
y,no_index,95,2,47,no_index,1.0
y,no_index,95,2,48,no_index,1.0
y,no_index,95,2,49,no_index,1.0
y,no_index,96,2,20,no_index,1.0
y,no_index,96,2,24,no_index,1.0
y,no_index,5,3,16,no_index,1.0
y,no_index,6,3,30,no_index,1.0
y,no_index,13,3,3,no_index,1.0
y,no_index,13,3,11,no_index,1.0
y,no_index,14,3,8,no_index,1.0
y,no_index,17,3,1,no_index,1.0
y,no_index,21,3,9,no_index,1.0
y,no_index,26,3,10,no_index,1.0
y,no_index,26,3,13,no_index,1.0
y,no_index,26,3,21,no_index,1.0
y,no_index,30,3,23,no_index,1.0
y,no_index,33,3,26,no_index,1.0
y,no_index,35,3,7,no_index,1.0
y,no_index,36,3,25,no_index,1.0
y,no_index,40,3,50,no_index,1.0
y,no_index,43,3,5,no_index,1.0
y,no_index,44,3,4,no_index,1.0
y,no_index,48,3,17,no_index,1.0
y,no_index,51,3,34,no_index,1.0
y,no_index,52,3,32,no_index,1.0
y,no_index,52,3,33,no_index,1.0
y,no_index,59,3,18,no_index,1.0
y,no_index,59,3,35,no_index,1.0
y,no_index,62,3,48,no_index,1.0
y,no_index,64,3,27,no_index,1.0
y,no_index,71,3,2,no_index,1.0
y,no_index,72,3,36,no_index,1.0
y,no_index,72,3,38,no_index,1.0
y,no_index,72,3,39,no_index,1.0
y,no_index,72,3,40,no_index,1.0
y,no_index,72,3,41,no_index,1.0
y,no_index,72,3,42,no_index,1.0
y,no_index,72,3,43,no_index,1.0
y,no_index,72,3,44,no_index,1.0
y,no_index,72,3,45,no_index,1.0
y,no_index,72,3,46,no_index,1.0
y,no_index,72,3,47,no_index,1.0
y,no_index,74,3,6,no_index,1.0
y,no_index,84,3,12,no_index,1.0
y,no_index,85,3,24,no_index,1.0
y,no_index,85,3,29,no_index,1.0
y,no_index,88,3,20,no_index,1.0
y,no_index,88,3,22,no_index,1.0
y,no_index,93,3,28,no_index,1.0
y,no_index,94,3,14,no_index,1.0
y,no_index,94,3,15,no_index,1.0
y,no_index,97,3,19,no_index,1.0
y,no_index,97,3,31,no_index,1.0
y,no_index,98,3,49,no_index,1.0
y,no_index,100,3,37,no_index,1.0
y,no_index,3,4,24,no_index,1.0
y,no_index,3,4,25,no_index,1.0
y,no_index,3,4,26,no_index,1.0
y,no_index,3,4,34,no_index,1.0
y,no_index,5,4,35,no_index,1.0
y,no_index,6,4,2,no_index,1.0
y,no_index,10,4,21,no_index,1.0
y,no_index,10,4,28,no_index,1.0
y,no_index,10,4,32,no_index,1.0
y,no_index,10,4,33,no_index,1.0
y,no_index,11,4,13,no_index,1.0
y,no_index,11,4,29,no_index,1.0
y,no_index,15,4,3,no_index,1.0
y,no_index,15,4,4,no_index,1.0
y,no_index,15,4,5,no_index,1.0
y,no_index,15,4,6,no_index,1.0
y,no_index,15,4,7,no_index,1.0
y,no_index,15,4,8,no_index,1.0
y,no_index,18,4,10,no_index,1.0
y,no_index,22,4,30,no_index,1.0
y,no_index,23,4,49,no_index,1.0
y,no_index,31,4,27,no_index,1.0
y,no_index,39,4,40,no_index,1.0
y,no_index,40,4,42,no_index,1.0
y,no_index,41,4,31,no_index,1.0
y,no_index,49,4,12,no_index,1.0
y,no_index,49,4,15,no_index,1.0
y,no_index,49,4,16,no_index,1.0
y,no_index,55,4,47,no_index,1.0
y,no_index,55,4,48,no_index,1.0
y,no_index,57,4,19,no_index,1.0
y,no_index,57,4,20,no_index,1.0
y,no_index,57,4,23,no_index,1.0
y,no_index,60,4,41,no_index,1.0
y,no_index,64,4,36,no_index,1.0
y,no_index,71,4,9,no_index,1.0
y,no_index,71,4,14,no_index,1.0
y,no_index,71,4,17,no_index,1.0
y,no_index,73,4,1,no_index,1.0
y,no_index,78,4,37,no_index,1.0
y,no_index,78,4,38,no_index,1.0
y,no_index,78,4,43,no_index,1.0
y,no_index,79,4,39,no_index,1.0
y,no_index,83,4,46,no_index,1.0
y,no_index,89,4,11,no_index,1.0
y,no_index,89,4,18,no_index,1.0
y,no_index,90,4,44,no_index,1.0
y,no_index,90,4,45,no_index,1.0
y,no_index,90,4,50,no_index,1.0
y,no_index,91,4,22,no_index,1.0
y,no_index,1,5,1,no_index,1.0
y,no_index,1,5,2,no_index,1.0
y,no_index,1,5,3,no_index,1.0
y,no_index,1,5,19,no_index,1.0
y,no_index,1,5,25,no_index,1.0
y,no_index,2,5,31,no_index,1.0
y,no_index,2,5,50,no_index,1.0
y,no_index,4,5,34,no_index,1.0
y,no_index,7,5,44,no_index,1.0
y,no_index,12,5,22,no_index,1.0
y,no_index,25,5,11,no_index,1.0
y,no_index,30,5,8,no_index,1.0
y,no_index,32,5,23,no_index,1.0
y,no_index,35,5,14,no_index,1.0
y,no_index,35,5,15,no_index,1.0
y,no_index,44,5,5,no_index,1.0
y,no_index,45,5,6,no_index,1.0
y,no_index,45,5,18,no_index,1.0
y,no_index,45,5,26,no_index,1.0
y,no_index,51,5,37,no_index,1.0
y,no_index,52,5,16,no_index,1.0
y,no_index,52,5,24,no_index,1.0
y,no_index,54,5,13,no_index,1.0
y,no_index,55,5,39,no_index,1.0
y,no_index,57,5,17,no_index,1.0
y,no_index,57,5,29,no_index,1.0
y,no_index,57,5,30,no_index,1.0
y,no_index,68,5,27,no_index,1.0
y,no_index,68,5,38,no_index,1.0
y,no_index,79,5,33,no_index,1.0
y,no_index,80,5,32,no_index,1.0
y,no_index,80,5,40,no_index,1.0
y,no_index,80,5,46,no_index,1.0
y,no_index,80,5,47,no_index,1.0
y,no_index,80,5,48,no_index,1.0
y,no_index,80,5,49,no_index,1.0
y,no_index,84,5,35,no_index,1.0
y,no_index,86,5,7,no_index,1.0
y,no_index,86,5,41,no_index,1.0
y,no_index,86,5,42,no_index,1.0
y,no_index,87,5,10,no_index,1.0
y,no_index,87,5,28,no_index,1.0
y,no_index,89,5,36,no_index,1.0
y,no_index,91,5,4,no_index,1.0
y,no_index,92,5,45,no_index,1.0
y,no_index,93,5,20,no_index,1.0
y,no_index,93,5,21,no_index,1.0
y,no_index,94,5,9,no_index,1.0
y,no_index,96,5,12,no_index,1.0
y,no_index,100,5,43,no_index,1.0
y,no_index,2,6,42,no_index,1.0
y,no_index,3,6,39,no_index,1.0
y,no_index,7,6,34,no_index,1.0
y,no_index,7,6,46,no_index,1.0
y,no_index,8,6,47,no_index,1.0
y,no_index,11,6,16,no_index,1.0
y,no_index,12,6,35,no_index,1.0
y,no_index,16,6,32,no_index,1.0
y,no_index,18,6,15,no_index,1.0
y,no_index,19,6,6,no_index,1.0
y,no_index,19,6,29,no_index,1.0
y,no_index,20,6,30,no_index,1.0
y,no_index,22,6,20,no_index,1.0
y,no_index,25,6,3,no_index,1.0
y,no_index,27,6,23,no_index,1.0
y,no_index,27,6,41,no_index,1.0
y,no_index,28,6,22,no_index,1.0
y,no_index,28,6,27,no_index,1.0
y,no_index,33,6,31,no_index,1.0
y,no_index,33,6,37,no_index,1.0
y,no_index,35,6,18,no_index,1.0
y,no_index,43,6,9,no_index,1.0
y,no_index,44,6,12,no_index,1.0
y,no_index,46,6,21,no_index,1.0
y,no_index,46,6,45,no_index,1.0
y,no_index,47,6,50,no_index,1.0
y,no_index,50,6,48,no_index,1.0
y,no_index,51,6,19,no_index,1.0
y,no_index,54,6,24,no_index,1.0
y,no_index,55,6,49,no_index,1.0
y,no_index,56,6,43,no_index,1.0
y,no_index,56,6,44,no_index,1.0
y,no_index,58,6,28,no_index,1.0
y,no_index,58,6,33,no_index,1.0
y,no_index,60,6,36,no_index,1.0
y,no_index,63,6,40,no_index,1.0
y,no_index,65,6,10,no_index,1.0
y,no_index,65,6,11,no_index,1.0
y,no_index,67,6,7,no_index,1.0
y,no_index,74,6,14,no_index,1.0
y,no_index,76,6,25,no_index,1.0
y,no_index,76,6,26,no_index,1.0
y,no_index,81,6,1,no_index,1.0
y,no_index,81,6,2,no_index,1.0
y,no_index,82,6,13,no_index,1.0
y,no_index,84,6,8,no_index,1.0
y,no_index,98,6,38,no_index,1.0
y,no_index,99,6,4,no_index,1.0
y,no_index,99,6,5,no_index,1.0
y,no_index,99,6,17,no_index,1.0
wb,no_index,3,no_index,no_index,no_index,2724.4186325244928
wb,no_index,4,no_index,no_index,no_index,2136.1979263279136
wb,no_index,5,no_index,no_index,no_index,2634.1068055555543
wb,no_index,9,no_index,no_index,no_index,7679.270416450261
wb,no_index,10,no_index,no_index,no_index,389.217814918521
wb,no_index,11,no_index,no_index,no_index,3706.6072337180985
wb,no_index,12,no_index,no_index,no_index,1796.4448312004206
wb,no_index,17,no_index,no_index,no_index,4362.827724355134
wb,no_index,19,no_index,no_index,no_index,0.6633982917064714
wb,no_index,20,no_index,no_index,no_index,1886.973801324074
wb,no_index,21,no_index,no_index,no_index,757.5429720058146
wb,no_index,22,no_index,no_index,no_index,3989.05495619658
wb,no_index,23,no_index,no_index,no_index,650.235051398231
wb,no_index,25,no_index,no_index,no_index,3643.380001876644
wb,no_index,26,no_index,no_index,no_index,2063.994969616647
wb,no_index,28,no_index,no_index,no_index,575.1460769689393
wb,no_index,29,no_index,no_index,no_index,428.0434001683607
wb,no_index,30,no_index,no_index,no_index,3679.442692095127
wb,no_index,31,no_index,no_index,no_index,3218.7729837181014
wb,no_index,33,no_index,no_index,no_index,1465.2463568796293
wb,no_index,36,no_index,no_index,no_index,9339.006525644863
wb,no_index,37,no_index,no_index,no_index,672.4426920951273
wb,no_index,38,no_index,no_index,no_index,1257.92537077236
wb,no_index,39,no_index,no_index,no_index,632.5757890992736
wb,no_index,40,no_index,no_index,no_index,1678.9209008570906
wb,no_index,41,no_index,no_index,no_index,2932.2178149185183
wb,no_index,43,no_index,no_index,no_index,463.0981408053958
wb,no_index,44,no_index,no_index,no_index,1527.6007080732334
wb,no_index,46,no_index,no_index,no_index,1972.13068065928
wb,no_index,47,no_index,no_index,no_index,769.9624958426757
wb,no_index,48,no_index,no_index,no_index,2705.05495619658
wb,no_index,49,no_index,no_index,no_index,651.6590830770729
wb,no_index,53,no_index,no_index,no_index,786.7795093629657
wb,no_index,54,no_index,no_index,no_index,1788.5588031663865
wb,no_index,55,no_index,no_index,no_index,1066.6739959845854
wb,no_index,56,no_index,no_index,no_index,3053.958405014416
wb,no_index,57,no_index,no_index,no_index,603.2272318414452
wb,no_index,59,no_index,no_index,no_index,1900.1068055555531
wb,no_index,60,no_index,no_index,no_index,502.7115001419088
wb,no_index,63,no_index,no_index,no_index,1681.973801324074
wb,no_index,64,no_index,no_index,no_index,111.24635687962927
wb,no_index,65,no_index,no_index,no_index,634.8226939717797
wb,no_index,66,no_index,no_index,no_index,1971.0065256448647
wb,no_index,67,no_index,no_index,no_index,1119.2769420951272
wb,no_index,68,no_index,no_index,no_index,270.2463568796293
wb,no_index,69,no_index,no_index,no_index,10587.38652752152
wb,no_index,70,no_index,no_index,no_index,3481.958405014415
wb,no_index,73,no_index,no_index,no_index,248.82772435513365
wb,no_index,75,no_index,no_index,no_index,1366.650418326915
wb,no_index,77,no_index,no_index,no_index,122.96249584267665
wb,no_index,79,no_index,no_index,no_index,7651.025650683048
wb,no_index,85,no_index,no_index,no_index,2385.3929818414463
wb,no_index,87,no_index,no_index,no_index,2558.4911226468403
wb,no_index,88,no_index,no_index,no_index,7128.006525644866
wb,no_index,89,no_index,no_index,no_index,2569.1396226490133
wb,no_index,94,no_index,no_index,no_index,2165.8226939717806
wb,no_index,95,no_index,no_index,no_index,1128.9209008570906
wb,no_index,96,no_index,no_index,no_index,5330.558803166385
wb,no_index,98,no_index,no_index,no_index,398.6739959845836
z,4,24,1,41,no_index,1.0
z,8,38,1,39,no_index,1.0
z,10,29,1,14,no_index,1.0
z,14,14,1,1,no_index,1.0
