variable_name,i,j,l,s,t,value
x,no_index,36,6,23,no_index,6861.9633270610575
x,no_index,36,6,30,no_index,5580.3385274104
x,no_index,41,6,17,no_index,6301.015904612851
x,no_index,42,6,48,no_index,7302.81436
x,no_index,43,6,2,no_index,9275.584580911956
x,no_index,45,6,7,no_index,7820.419699351865
x,no_index,45,6,25,no_index,6861.963327061058
x,no_index,48,6,21,no_index,6861.963327061058
x,no_index,58,6,41,no_index,7918.471285223815
x,no_index,61,6,45,no_index,5607.089079229327
x,no_index,61,6,49,no_index,8265.725280770674
x,no_index,63,6,26,no_index,5580.3385274104
x,no_index,64,6,27,no_index,4547.8299686956525
x,no_index,64,6,33,no_index,5934.984391304348
x,no_index,65,6,12,no_index,5318.995719736182
x,no_index,67,6,22,no_index,6861.963327061058
x,no_index,77,6,50,no_index,8265.725280770674
x,no_index,79,6,32,no_index,5934.984391304352
x,no_index,79,6,36,no_index,5460.18564
x,no_index,86,6,14,no_index,5099.528714776185
x,no_index,88,6,29,no_index,5580.3385274104
x,no_index,89,6,13,no_index,5318.995719736184
x,no_index,89,6,18,no_index,6301.015904612851
x,no_index,89,6,37,no_index,5460.18564
x,no_index,90,6,40,no_index,5460.18564
x,no_index,91,6,5,no_index,9275.584580911956
x,no_index,91,6,6,no_index,5051.415419088042
x,no_index,99,6,9,no_index,2944.076891677645
y,no_index,3,1,28,no_index,1.0
y,no_index,4,1,35,no_index,1.0
y,no_index,4,1,36,no_index,1.0
y,no_index,8,1,47,no_index,1.0
y,no_index,10,1,13,no_index,1.0
y,no_index,15,1,5,no_index,1.0
y,no_index,21,1,29,no_index,1.0
y,no_index,21,1,30,no_index,1.0
y,no_index,21,1,31,no_index,1.0
y,no_index,22,1,32,no_index,1.0
y,no_index,23,1,38,no_index,1.0
y,no_index,24,1,41,no_index,1.0
y,no_index,30,1,6,no_index,1.0
y,no_index,31,1,12,no_index,1.0
y,no_index,31,1,27,no_index,1.0
y,no_index,33,1,37,no_index,1.0
y,no_index,41,1,14,no_index,1.0
y,no_index,46,1,25,no_index,1.0
y,no_index,51,1,17,no_index,1.0
y,no_index,51,1,18,no_index,1.0
y,no_index,56,1,45,no_index,1.0
y,no_index,61,1,39,no_index,1.0
y,no_index,62,1,42,no_index,1.0
y,no_index,62,1,49,no_index,1.0
y,no_index,62,1,50,no_index,1.0
y,no_index,67,1,9,no_index,1.0
y,no_index,69,1,15,no_index,1.0
y,no_index,69,1,16,no_index,1.0
y,no_index,72,1,46,no_index,1.0
y,no_index,76,1,22,no_index,1.0
y,no_index,76,1,40,no_index,1.0
y,no_index,81,1,2,no_index,1.0
y,no_index,81,1,3,no_index,1.0
y,no_index,81,1,4,no_index,1.0
y,no_index,81,1,19,no_index,1.0
y,no_index,81,1,20,no_index,1.0
y,no_index,81,1,21,no_index,1.0
y,no_index,81,1,26,no_index,1.0
y,no_index,84,1,23,no_index,1.0
y,no_index,86,1,43,no_index,1.0
y,no_index,86,1,44,no_index,1.0
y,no_index,88,1,24,no_index,1.0
y,no_index,92,1,48,no_index,1.0
y,no_index,94,1,7,no_index,1.0
y,no_index,94,1,8,no_index,1.0
y,no_index,94,1,10,no_index,1.0
y,no_index,94,1,11,no_index,1.0
y,no_index,99,1,1,no_index,1.0
y,no_index,100,1,33,no_index,1.0
y,no_index,100,1,34,no_index,1.0
y,no_index,7,2,42,no_index,1.0
y,no_index,12,2,24,no_index,1.0
y,no_index,12,2,26,no_index,1.0
y,no_index,12,2,28,no_index,1.0
y,no_index,12,2,29,no_index,1.0
y,no_index,12,2,30,no_index,1.0
y,no_index,12,2,31,no_index,1.0
y,no_index,16,2,32,no_index,1.0
y,no_index,16,2,33,no_index,1.0
y,no_index,16,2,34,no_index,1.0
y,no_index,16,2,35,no_index,1.0
y,no_index,16,2,36,no_index,1.0
y,no_index,16,2,37,no_index,1.0
y,no_index,16,2,40,no_index,1.0
y,no_index,16,2,41,no_index,1.0
y,no_index,18,2,6,no_index,1.0
y,no_index,18,2,13,no_index,1.0
y,no_index,20,2,18,no_index,1.0
y,no_index,32,2,11,no_index,1.0
y,no_index,32,2,20,no_index,1.0
y,no_index,36,2,17,no_index,1.0
y,no_index,38,2,39,no_index,1.0
y,no_index,39,2,12,no_index,1.0
y,no_index,39,2,16,no_index,1.0
y,no_index,42,2,38,no_index,1.0
y,no_index,44,2,1,no_index,1.0
y,no_index,44,2,2,no_index,1.0
y,no_index,44,2,3,no_index,1.0
y,no_index,44,2,4,no_index,1.0
y,no_index,44,2,25,no_index,1.0
y,no_index,50,2,43,no_index,1.0
y,no_index,50,2,44,no_index,1.0
y,no_index,50,2,45,no_index,1.0
y,no_index,50,2,46,no_index,1.0
y,no_index,50,2,47,no_index,1.0
y,no_index,50,2,48,no_index,1.0
y,no_index,50,2,49,no_index,1.0
y,no_index,50,2,50,no_index,1.0
y,no_index,65,2,21,no_index,1.0
y,no_index,65,2,22,no_index,1.0
y,no_index,65,2,23,no_index,1.0
y,no_index,66,2,15,no_index,1.0
y,no_index,66,2,19,no_index,1.0
y,no_index,73,2,5,no_index,1.0
y,no_index,74,2,7,no_index,1.0
y,no_index,75,2,8,no_index,1.0
y,no_index,75,2,9,no_index,1.0
y,no_index,75,2,10,no_index,1.0
y,no_index,75,2,14,no_index,1.0
y,no_index,82,2,27,no_index,1.0
y,no_index,13,3,6,no_index,1.0
y,no_index,17,3,1,no_index,1.0
y,no_index,17,3,2,no_index,1.0
y,no_index,17,3,3,no_index,1.0
y,no_index,17,3,4,no_index,1.0
y,no_index,17,3,15,no_index,1.0
y,no_index,20,3,37,no_index,1.0
y,no_index,26,3,10,no_index,1.0
y,no_index,26,3,11,no_index,1.0
y,no_index,29,3,8,no_index,1.0
y,no_index,35,3,17,no_index,1.0
y,no_index,35,3,35,no_index,1.0
y,no_index,38,3,31,no_index,1.0
y,no_index,40,3,34,no_index,1.0
y,no_index,43,3,9,no_index,1.0
y,no_index,44,3,30,no_index,1.0
y,no_index,46,3,41,no_index,1.0
y,no_index,47,3,33,no_index,1.0
y,no_index,47,3,47,no_index,1.0
y,no_index,49,3,18,no_index,1.0
y,no_index,49,3,26,no_index,1.0
y,no_index,52,3,16,no_index,1.0
y,no_index,52,3,32,no_index,1.0
y,no_index,54,3,29,no_index,1.0
y,no_index,55,3,43,no_index,1.0
y,no_index,59,3,38,no_index,1.0
y,no_index,71,3,5,no_index,1.0
y,no_index,71,3,7,no_index,1.0
y,no_index,71,3,14,no_index,1.0
y,no_index,71,3,19,no_index,1.0
y,no_index,71,3,20,no_index,1.0
y,no_index,71,3,21,no_index,1.0
y,no_index,71,3,22,no_index,1.0
y,no_index,71,3,23,no_index,1.0
y,no_index,71,3,24,no_index,1.0
y,no_index,71,3,25,no_index,1.0
y,no_index,76,3,12,no_index,1.0
y,no_index,78,3,36,no_index,1.0
y,no_index,78,3,39,no_index,1.0
y,no_index,78,3,40,no_index,1.0
y,no_index,78,3,42,no_index,1.0
y,no_index,78,3,44,no_index,1.0
y,no_index,83,3,45,no_index,1.0
y,no_index,83,3,46,no_index,1.0
y,no_index,83,3,48,no_index,1.0
y,no_index,83,3,49,no_index,1.0
y,no_index,85,3,27,no_index,1.0
y,no_index,87,3,13,no_index,1.0
y,no_index,95,3,50,no_index,1.0
y,no_index,100,3,28,no_index,1.0
y,no_index,5,4,17,no_index,1.0
y,no_index,5,4,25,no_index,1.0
y,no_index,10,4,24,no_index,1.0
y,no_index,11,4,13,no_index,1.0
y,no_index,15,4,14,no_index,1.0
y,no_index,15,4,15,no_index,1.0
y,no_index,15,4,18,no_index,1.0
y,no_index,15,4,19,no_index,1.0
y,no_index,15,4,20,no_index,1.0
y,no_index,15,4,21,no_index,1.0
y,no_index,15,4,22,no_index,1.0
y,no_index,15,4,23,no_index,1.0
y,no_index,19,4,10,no_index,1.0
y,no_index,22,4,28,no_index,1.0
y,no_index,23,4,46,no_index,1.0
y,no_index,23,4,47,no_index,1.0
y,no_index,23,4,48,no_index,1.0
y,no_index,23,4,49,no_index,1.0
y,no_index,27,4,27,no_index,1.0
y,no_index,30,4,12,no_index,1.0
y,no_index,34,4,2,no_index,1.0
y,no_index,34,4,3,no_index,1.0
y,no_index,34,4,4,no_index,1.0
y,no_index,34,4,5,no_index,1.0
y,no_index,34,4,6,no_index,1.0
y,no_index,34,4,7,no_index,1.0
y,no_index,37,4,9,no_index,1.0
y,no_index,39,4,8,no_index,1.0
y,no_index,51,4,35,no_index,1.0
y,no_index,51,4,36,no_index,1.0
y,no_index,56,4,37,no_index,1.0
y,no_index,56,4,38,no_index,1.0
y,no_index,57,4,29,no_index,1.0
y,no_index,60,4,11,no_index,1.0
y,no_index,60,4,44,no_index,1.0
y,no_index,64,4,40,no_index,1.0
y,no_index,68,4,30,no_index,1.0
y,no_index,68,4,31,no_index,1.0
y,no_index,68,4,32,no_index,1.0
y,no_index,68,4,33,no_index,1.0
y,no_index,70,4,45,no_index,1.0
y,no_index,75,4,1,no_index,1.0
y,no_index,88,4,16,no_index,1.0
y,no_index,90,4,42,no_index,1.0
y,no_index,90,4,50,no_index,1.0
y,no_index,95,4,41,no_index,1.0
y,no_index,98,4,34,no_index,1.0
y,no_index,98,4,39,no_index,1.0
y,no_index,98,4,43,no_index,1.0
y,no_index,99,4,26,no_index,1.0
y,no_index,1,5,5,no_index,1.0
y,no_index,1,5,35,no_index,1.0
y,no_index,2,5,37,no_index,1.0
y,no_index,2,5,50,no_index,1.0
y,no_index,10,5,27,no_index,1.0
y,no_index,25,5,1,no_index,1.0
y,no_index,25,5,2,no_index,1.0
y,no_index,25,5,3,no_index,1.0
y,no_index,25,5,4,no_index,1.0
y,no_index,40,5,38,no_index,1.0
y,no_index,40,5,49,no_index,1.0
y,no_index,52,5,29,no_index,1.0
y,no_index,53,5,13,no_index,1.0
y,no_index,53,5,16,no_index,1.0
y,no_index,53,5,23,no_index,1.0
y,no_index,54,5,14,no_index,1.0
y,no_index,55,5,40,no_index,1.0
y,no_index,55,5,47,no_index,1.0
y,no_index,57,5,24,no_index,1.0
y,no_index,59,5,32,no_index,1.0
y,no_index,63,5,44,no_index,1.0
y,no_index,68,5,36,no_index,1.0
y,no_index,69,5,26,no_index,1.0
y,no_index,79,5,28,no_index,1.0
y,no_index,80,5,33,no_index,1.0
y,no_index,80,5,34,no_index,1.0
y,no_index,80,5,39,no_index,1.0
y,no_index,80,5,41,no_index,1.0
y,no_index,80,5,42,no_index,1.0
y,no_index,80,5,43,no_index,1.0
y,no_index,80,5,45,no_index,1.0
y,no_index,80,5,46,no_index,1.0
y,no_index,80,5,48,no_index,1.0
y,no_index,84,5,6,no_index,1.0
y,no_index,85,5,25,no_index,1.0
y,no_index,87,5,7,no_index,1.0
y,no_index,87,5,8,no_index,1.0
y,no_index,87,5,9,no_index,1.0
y,no_index,87,5,10,no_index,1.0
y,no_index,87,5,11,no_index,1.0
y,no_index,87,5,20,no_index,1.0
y,no_index,92,5,31,no_index,1.0
y,no_index,93,5,18,no_index,1.0
y,no_index,93,5,22,no_index,1.0
y,no_index,96,5,12,no_index,1.0
y,no_index,96,5,15,no_index,1.0
y,no_index,96,5,17,no_index,1.0
y,no_index,96,5,21,no_index,1.0
y,no_index,97,5,19,no_index,1.0
y,no_index,97,5,30,no_index,1.0
y,no_index,1,6,8,no_index,1.0
y,no_index,3,6,24,no_index,1.0
y,no_index,3,6,35,no_index,1.0
y,no_index,6,6,1,no_index,1.0
y,no_index,7,6,39,no_index,1.0
y,no_index,7,6,46,no_index,1.0
y,no_index,7,6,47,no_index,1.0
y,no_index,9,6,10,no_index,1.0
y,no_index,9,6,11,no_index,1.0
y,no_index,11,6,20,no_index,1.0
y,no_index,11,6,28,no_index,1.0
y,no_index,13,6,4,no_index,1.0
y,no_index,14,6,3,no_index,1.0
y,no_index,19,6,15,no_index,1.0
y,no_index,25,6,19,no_index,1.0
y,no_index,27,6,43,no_index,1.0
y,no_index,28,6,31,no_index,1.0
y,no_index,28,6,38,no_index,1.0
y,no_index,29,6,16,no_index,1.0
y,no_index,29,6,34,no_index,1.0
y,no_index,33,6,44,no_index,1.0
y,no_index,36,6,23,no_index,1.0
y,no_index,36,6,30,no_index,1.0
y,no_index,41,6,17,no_index,1.0
y,no_index,42,6,48,no_index,1.0
y,no_index,43,6,2,no_index,1.0
y,no_index,45,6,7,no_index,1.0
y,no_index,45,6,25,no_index,1.0
y,no_index,48,6,21,no_index,1.0
y,no_index,58,6,41,no_index,1.0
y,no_index,58,6,42,no_index,1.0
y,no_index,61,6,45,no_index,1.0
y,no_index,61,6,49,no_index,1.0
y,no_index,63,6,26,no_index,1.0
y,no_index,64,6,27,no_index,1.0
y,no_index,64,6,33,no_index,1.0
y,no_index,65,6,12,no_index,1.0
y,no_index,67,6,22,no_index,1.0
y,no_index,77,6,50,no_index,1.0
y,no_index,79,6,32,no_index,1.0
y,no_index,79,6,36,no_index,1.0
y,no_index,86,6,14,no_index,1.0
y,no_index,88,6,29,no_index,1.0
y,no_index,89,6,13,no_index,1.0
y,no_index,89,6,18,no_index,1.0
y,no_index,89,6,37,no_index,1.0
y,no_index,90,6,40,no_index,1.0
y,no_index,91,6,5,no_index,1.0
y,no_index,91,6,6,no_index,1.0
y,no_index,99,6,9,no_index,1.0
wb,no_index,2,no_index,no_index,no_index,5280.089079229327
wb,no_index,3,no_index,no_index,no_index,5017.713754224194
wb,no_index,4,no_index,no_index,no_index,6451.829968695652
wb,no_index,8,no_index,no_index,no_index,2930.2747192293305
wb,no_index,9,no_index,no_index,no_index,897.584580911951
wb,no_index,10,no_index,no_index,no_index,2684.7024257923604
wb,no_index,11,no_index,no_index,no_index,1543.6498482405675
wb,no_index,14,no_index,no_index,no_index,2176.415419088047
wb,no_index,18,no_index,no_index,no_index,545.584580911951
wb,no_index,19,no_index,no_index,no_index,3017.584580911953
wb,no_index,20,no_index,no_index,no_index,901.7984553871502
wb,no_index,21,no_index,no_index,no_index,655.6770812852515
wb,no_index,22,no_index,no_index,no_index,2308.67708128523
wb,no_index,23,no_index,no_index,no_index,860.0890792293294
wb,no_index,24,no_index,no_index,no_index,1438.5287147761846
wb,no_index,25,no_index,no_index,no_index,2757.3995144751952
wb,no_index,26,no_index,no_index,no_index,5323.584580911954
wb,no_index,28,no_index,no_index,no_index,4794.8299686956525
wb,no_index,30,no_index,no_index,no_index,1736.5845809119528
wb,no_index,31,no_index,no_index,no_index,2481.665752853417
wb,no_index,32,no_index,no_index,no_index,4177.988375650967
wb,no_index,33,no_index,no_index,no_index,3918.343074776185
wb,no_index,35,no_index,no_index,no_index,2960.999704082802
wb,no_index,36,no_index,no_index,no_index,309.6822409156921
wb,no_index,37,no_index,no_index,no_index,4048.5803006481374
wb,no_index,38,no_index,no_index,no_index,517.8299686956525
wb,no_index,41,no_index,no_index,no_index,11368.98837565097
wb,no_index,45,no_index,no_index,no_index,973.6169735870762
wb,no_index,48,no_index,no_index,no_index,5678.036672938942
wb,no_index,49,no_index,no_index,no_index,3903.6455679767496
wb,no_index,53,no_index,no_index,no_index,2181.0250485899096
wb,no_index,54,no_index,no_index,no_index,5805.665752853418
wb,no_index,55,no_index,no_index,no_index,1166.6177940055013
wb,no_index,57,no_index,no_index,no_index,2834.6981455285413
wb,no_index,58,no_index,no_index,no_index,1988.5287147761849
wb,no_index,59,no_index,no_index,no_index,435.8299686956534
wb,no_index,60,no_index,no_index,no_index,129.5329950400022
wb,no_index,62,no_index,no_index,no_index,1290.8034340055071
wb,no_index,65,no_index,no_index,no_index,14.040953202760754
wb,no_index,66,no_index,no_index,no_index,64.98837565096801
wb,no_index,67,no_index,no_index,no_index,2508.6169735870703
wb,no_index,69,no_index,no_index,no_index,3464.649848240568
wb,no_index,70,no_index,no_index,no_index,2611.5287147761856
wb,no_index,72,no_index,no_index,no_index,764.2747192293255
wb,no_index,73,no_index,no_index,no_index,461.4154190880454
wb,no_index,74,no_index,no_index,no_index,923.5803006481364
wb,no_index,76,no_index,no_index,no_index,206.85531320276093
wb,no_index,77,no_index,no_index,no_index,737.2747192293265
wb,no_index,79,no_index,no_index,no_index,1547.4914412852477
wb,no_index,82,no_index,no_index,no_index,2648.6614725896
wb,no_index,84,no_index,no_index,no_index,1763.616973587075
wb,no_index,89,no_index,no_index,no_index,1382.8027356509656
wb,no_index,93,no_index,no_index,no_index,1075.0207683260917
wb,no_index,94,no_index,no_index,no_index,586.5845809119528
wb,no_index,95,no_index,no_index,no_index,872.8034340055092
wb,no_index,96,no_index,no_index,no_index,1765.0250485899105
wb,no_index,97,no_index,no_index,no_index,748.6455679767496
wb,no_index,98,no_index,no_index,no_index,2829.358683471836
wb,no_index,100,no_index,no_index,no_index,532.6770812852519
z,3,21,1,29,no_index,1.0
z,4,4,1,36,no_index,1.0
z,4,33,1,37,no_index,1.0
z,8,92,1,48,no_index,1.0
z,10,41,1,14,no_index,1.0
z,15,30,1,6,no_index,1.0
z,21,21,1,30,no_index,1.0
z,21,21,1,31,no_index,1.0
z,21,22,1,32,no_index,1.0
z,22,100,1,33,no_index,1.0
z,23,61,1,39,no_index,1.0
z,24,62,1,42,no_index,1.0
z,30,94,1,7,no_index,1.0
z,31,3,1,28,no_index,1.0
z,31,10,1,13,no_index,1.0
z,33,23,1,38,no_index,1.0
z,41,69,1,15,no_index,1.0
z,46,81,1,26,no_index,1.0
z,51,51,1,18,no_index,1.0
z,51,81,1,19,no_index,1.0
z,56,72,1,46,no_index,1.0
z,61,76,1,40,no_index,1.0
z,62,62,1,50,no_index,1.0
z,62,86,1,43,no_index,1.0
z,67,94,1,10,no_index,1.0
z,69,51,1,17,no_index,1.0
z,69,69,1,16,no_index,1.0
z,72,8,1,47,no_index,1.0
z,76,24,1,41,no_index,1.0
