variable_name,i,j,l,s,t,value
x,no_index,78,4,40,no_index,6029.910356183003
x,no_index,78,4,41,no_index,2713.0896438169966
x,no_index,83,4,45,no_index,6661.394719860048
x,no_index,83,4,46,no_index,438.6949239569494
x,no_index,95,4,42,no_index,6661.394719860049
x,no_index,95,4,48,no_index,10395.605280139953
x,no_index,98,4,47,no_index,9451.694923956948
x,no_index,99,4,35,no_index,6061.922997745888
x,no_index,100,4,29,no_index,5250.178500000001
x,no_index,1,5,3,no_index,10717.265778670955
x,no_index,1,5,16,no_index,5459.340711564673
x,no_index,10,5,14,no_index,2219.5865200697053
x,no_index,10,5,15,no_index,1071.1410913074533
x,no_index,10,5,20,no_index,5459.340711564673
x,no_index,10,5,21,no_index,5666.021320875167
x,no_index,10,5,39,no_index,6029.9103561830025
x,no_index,15,5,5,no_index,1932.618451908048
x,no_index,23,5,42,no_index,6661.394719860049
x,no_index,25,5,8,no_index,7303.677897636824
x,no_index,26,5,7,no_index,7303.677897636824
x,no_index,36,5,19,no_index,5459.340711564659
x,no_index,36,5,22,no_index,5666.021320875167
x,no_index,36,5,26,no_index,5250.178500000009
x,no_index,38,5,40,no_index,6029.9103561830025
x,no_index,45,5,6,no_index,7303.677897636824
x,no_index,51,5,38,no_index,6029.910356183002
x,no_index,54,5,11,no_index,5788.8001791248325
x,no_index,58,5,44,no_index,6661.394719860049
x,no_index,63,5,36,no_index,6029.9103561830025
x,no_index,68,5,37,no_index,6029.9103561830025
x,no_index,70,5,45,no_index,4863.978679124833
x,no_index,75,5,4,no_index,8710.812612283495
x,no_index,80,5,18,no_index,5459.340711564673
x,no_index,80,5,27,no_index,2340.146582400648
x,no_index,80,5,28,no_index,2910.031917599352
x,no_index,80,5,33,no_index,6061.922997745888
x,no_index,80,5,46,no_index,6071.557790689438
x,no_index,87,5,10,no_index,2750.63796756016
x,no_index,96,5,12,no_index,6016.618469895133
x,no_index,98,5,43,no_index,6661.394719860049
x,no_index,100,5,41,no_index,6661.394719860049
x,no_index,2,6,50,no_index,10395.605280139953
x,no_index,3,6,25,no_index,5666.021320875167
x,no_index,3,6,35,no_index,6061.922997745888
x,no_index,3,6,36,no_index,6029.9103561830025
x,no_index,4,6,21,no_index,5666.021320875167
x,no_index,4,6,27,no_index,3462.496746112842
x,no_index,9,6,9,no_index,7303.677897636824
x,no_index,13,6,1,no_index,10717.265778670955
x,no_index,13,6,10,no_index,2723.734221329043
x,no_index,14,6,3,no_index,10717.265778670966
x,no_index,16,6,48,no_index,10395.605280139947
x,no_index,21,6,12,no_index,6016.618469895133
x,no_index,22,6,17,no_index,1879.445710323216
x,no_index,22,6,18,no_index,3579.895001241457
x,no_index,25,6,4,no_index,10717.265778670946
x,no_index,28,6,28,no_index,5250.178500000001
x,no_index,28,6,38,no_index,6029.910356182999
x,no_index,37,6,14,no_index,6016.618469895133
x,no_index,38,6,45,no_index,5883.0896438169975
x,no_index,41,6,24,no_index,5666.021320875167
x,no_index,41,6,32,no_index,6061.92299774589
x,no_index,42,6,39,no_index,3846.6131639739688
x,no_index,42,6,41,no_index,2750.3578694092885
x,no_index,42,6,49,no_index,2750.357869409307
x,no_index,43,6,5,no_index,10717.265778670955
x,no_index,43,6,6,no_index,5591.734221329043
x,no_index,45,6,30,no_index,5250.178500000001
x,no_index,46,6,29,no_index,5250.178500000001
x,no_index,50,6,42,no_index,6661.394719860049
x,no_index,53,6,31,no_index,6061.922997745888
x,no_index,54,6,22,no_index,5666.021320875166
x,no_index,55,6,33,no_index,6061.922997745888
x,no_index,55,6,37,no_index,6029.9103561830025
x,no_index,55,6,46,no_index,2350.8159058195038
x,no_index,55,6,47,no_index,1706.9560203915626
x,no_index,56,6,40,no_index,6029.9103561830025
x,no_index,57,6,23,no_index,5666.021320875167
x,no_index,65,6,8,no_index,7303.677897636824
x,no_index,74,6,7,no_index,3284.6592884353267
x,no_index,74,6,20,no_index,5459.340711564673
x,no_index,76,6,34,no_index,6061.922997745889
x,no_index,86,6,13,no_index,6016.618469895133
x,no_index,89,6,11,no_index,6016.618469895133
x,no_index,89,6,43,no_index,6661.394719860049
x,no_index,90,6,44,no_index,6661.394719860049
x,no_index,91,6,2,no_index,10717.265778670955
x,no_index,93,6,19,no_index,5459.340711564674
x,no_index,97,6,26,no_index,5250.178500000001
x,no_index,99,6,16,no_index,5459.340711564673
y,no_index,2,1,31,no_index,1.0
y,no_index,3,1,26,no_index,1.0
y,no_index,8,1,41,no_index,1.0
y,no_index,8,1,50,no_index,1.0
y,no_index,11,1,11,no_index,1.0
y,no_index,11,1,25,no_index,1.0
y,no_index,15,1,15,no_index,1.0
y,no_index,15,1,17,no_index,1.0
y,no_index,15,1,18,no_index,1.0
y,no_index,15,1,22,no_index,1.0
y,no_index,19,1,10,no_index,1.0
y,no_index,22,1,35,no_index,1.0
y,no_index,26,1,19,no_index,1.0
y,no_index,29,1,8,no_index,1.0
y,no_index,30,1,12,no_index,1.0
y,no_index,33,1,29,no_index,1.0
y,no_index,33,1,45,no_index,1.0
y,no_index,34,1,13,no_index,1.0
y,no_index,39,1,9,no_index,1.0
y,no_index,39,1,27,no_index,1.0
y,no_index,39,1,40,no_index,1.0
y,no_index,51,1,32,no_index,1.0
y,no_index,57,1,34,no_index,1.0
y,no_index,63,1,28,no_index,1.0
y,no_index,64,1,30,no_index,1.0
y,no_index,64,1,33,no_index,1.0
y,no_index,64,1,36,no_index,1.0
y,no_index,64,1,37,no_index,1.0
y,no_index,64,1,38,no_index,1.0
y,no_index,66,1,23,no_index,1.0
y,no_index,66,1,24,no_index,1.0
y,no_index,67,1,16,no_index,1.0
y,no_index,72,1,42,no_index,1.0
y,no_index,72,1,43,no_index,1.0
y,no_index,72,1,44,no_index,1.0
y,no_index,72,1,46,no_index,1.0
y,no_index,72,1,47,no_index,1.0
y,no_index,72,1,48,no_index,1.0
y,no_index,72,1,49,no_index,1.0
y,no_index,83,1,39,no_index,1.0
y,no_index,84,1,14,no_index,1.0
y,no_index,84,1,20,no_index,1.0
y,no_index,84,1,21,no_index,1.0
y,no_index,86,1,6,no_index,1.0
y,no_index,86,1,7,no_index,1.0
y,no_index,99,1,1,no_index,1.0
y,no_index,99,1,2,no_index,1.0
y,no_index,99,1,3,no_index,1.0
y,no_index,99,1,4,no_index,1.0
y,no_index,99,1,5,no_index,1.0
y,no_index,4,2,30,no_index,1.0
y,no_index,4,2,31,no_index,1.0
y,no_index,7,2,40,no_index,1.0
y,no_index,7,2,42,no_index,1.0
y,no_index,7,2,43,no_index,1.0
y,no_index,7,2,44,no_index,1.0
y,no_index,7,2,45,no_index,1.0
y,no_index,7,2,47,no_index,1.0
y,no_index,7,2,48,no_index,1.0
y,no_index,7,2,50,no_index,1.0
y,no_index,9,2,15,no_index,1.0
y,no_index,12,2,21,no_index,1.0
y,no_index,17,2,17,no_index,1.0
y,no_index,18,2,9,no_index,1.0
y,no_index,20,2,26,no_index,1.0
y,no_index,21,2,34,no_index,1.0
y,no_index,24,2,27,no_index,1.0
y,no_index,31,2,14,no_index,1.0
y,no_index,31,2,22,no_index,1.0
y,no_index,32,2,8,no_index,1.0
y,no_index,32,2,19,no_index,1.0
y,no_index,42,2,25,no_index,1.0
y,no_index,44,2,10,no_index,1.0
y,no_index,47,2,39,no_index,1.0
y,no_index,47,2,41,no_index,1.0
y,no_index,52,2,32,no_index,1.0
y,no_index,53,2,24,no_index,1.0
y,no_index,54,2,29,no_index,1.0
y,no_index,62,2,38,no_index,1.0
y,no_index,66,2,11,no_index,1.0
y,no_index,66,2,12,no_index,1.0
y,no_index,68,2,33,no_index,1.0
y,no_index,73,2,1,no_index,1.0
y,no_index,73,2,2,no_index,1.0
y,no_index,73,2,3,no_index,1.0
y,no_index,73,2,4,no_index,1.0
y,no_index,73,2,5,no_index,1.0
y,no_index,73,2,6,no_index,1.0
y,no_index,73,2,7,no_index,1.0
y,no_index,73,2,16,no_index,1.0
y,no_index,75,2,13,no_index,1.0
y,no_index,76,2,28,no_index,1.0
y,no_index,79,2,35,no_index,1.0
y,no_index,79,2,36,no_index,1.0
y,no_index,79,2,37,no_index,1.0
y,no_index,82,2,20,no_index,1.0
y,no_index,90,2,49,no_index,1.0
y,no_index,92,2,46,no_index,1.0
y,no_index,94,2,18,no_index,1.0
y,no_index,96,2,23,no_index,1.0
y,no_index,6,3,3,no_index,1.0
y,no_index,17,3,15,no_index,1.0
y,no_index,20,3,39,no_index,1.0
y,no_index,23,3,47,no_index,1.0
y,no_index,24,3,43,no_index,1.0
y,no_index,24,3,45,no_index,1.0
y,no_index,27,3,41,no_index,1.0
y,no_index,33,3,35,no_index,1.0
y,no_index,35,3,6,no_index,1.0
y,no_index,35,3,8,no_index,1.0
y,no_index,35,3,9,no_index,1.0
y,no_index,35,3,11,no_index,1.0
y,no_index,40,3,38,no_index,1.0
y,no_index,41,3,13,no_index,1.0
y,no_index,44,3,1,no_index,1.0
y,no_index,44,3,2,no_index,1.0
y,no_index,46,3,44,no_index,1.0
y,no_index,49,3,12,no_index,1.0
y,no_index,49,3,34,no_index,1.0
y,no_index,50,3,49,no_index,1.0
y,no_index,51,3,30,no_index,1.0
y,no_index,52,3,18,no_index,1.0
y,no_index,56,3,31,no_index,1.0
y,no_index,59,3,16,no_index,1.0
y,no_index,59,3,26,no_index,1.0
y,no_index,60,3,36,no_index,1.0
y,no_index,61,3,32,no_index,1.0
y,no_index,61,3,46,no_index,1.0
y,no_index,62,3,50,no_index,1.0
y,no_index,68,3,29,no_index,1.0
y,no_index,70,3,25,no_index,1.0
y,no_index,71,3,4,no_index,1.0
y,no_index,71,3,7,no_index,1.0
y,no_index,76,3,40,no_index,1.0
y,no_index,77,3,42,no_index,1.0
y,no_index,77,3,48,no_index,1.0
y,no_index,81,3,5,no_index,1.0
y,no_index,82,3,14,no_index,1.0
y,no_index,85,3,22,no_index,1.0
y,no_index,85,3,27,no_index,1.0
y,no_index,87,3,20,no_index,1.0
y,no_index,87,3,21,no_index,1.0
y,no_index,88,3,17,no_index,1.0
y,no_index,88,3,28,no_index,1.0
y,no_index,93,3,23,no_index,1.0
y,no_index,94,3,10,no_index,1.0
y,no_index,96,3,19,no_index,1.0
y,no_index,97,3,24,no_index,1.0
y,no_index,97,3,33,no_index,1.0
y,no_index,98,3,37,no_index,1.0
y,no_index,5,4,21,no_index,1.0
y,no_index,5,4,32,no_index,1.0
y,no_index,5,4,33,no_index,1.0
y,no_index,11,4,20,no_index,1.0
y,no_index,17,4,1,no_index,1.0
y,no_index,18,4,34,no_index,1.0
y,no_index,19,4,19,no_index,1.0
y,no_index,19,4,22,no_index,1.0
y,no_index,19,4,23,no_index,1.0
y,no_index,19,4,26,no_index,1.0
y,no_index,29,4,13,no_index,1.0
y,no_index,30,4,7,no_index,1.0
y,no_index,34,4,2,no_index,1.0
y,no_index,34,4,3,no_index,1.0
y,no_index,34,4,4,no_index,1.0
y,no_index,34,4,5,no_index,1.0
y,no_index,34,4,6,no_index,1.0
y,no_index,37,4,10,no_index,1.0
y,no_index,37,4,11,no_index,1.0
y,no_index,40,4,50,no_index,1.0
y,no_index,48,4,17,no_index,1.0
y,no_index,48,4,18,no_index,1.0
y,no_index,48,4,30,no_index,1.0
y,no_index,48,4,31,no_index,1.0
y,no_index,55,4,44,no_index,1.0
y,no_index,60,4,15,no_index,1.0
y,no_index,60,4,16,no_index,1.0
y,no_index,64,4,36,no_index,1.0
y,no_index,64,4,37,no_index,1.0
y,no_index,64,4,38,no_index,1.0
y,no_index,64,4,39,no_index,1.0
y,no_index,67,4,9,no_index,1.0
y,no_index,67,4,12,no_index,1.0
y,no_index,69,4,14,no_index,1.0
y,no_index,69,4,24,no_index,1.0
y,no_index,69,4,27,no_index,1.0
y,no_index,71,4,28,no_index,1.0
y,no_index,75,4,8,no_index,1.0
y,no_index,75,4,25,no_index,1.0
y,no_index,78,4,40,no_index,1.0
y,no_index,78,4,41,no_index,1.0
y,no_index,83,4,45,no_index,1.0
y,no_index,83,4,46,no_index,1.0
y,no_index,95,4,42,no_index,1.0
y,no_index,95,4,43,no_index,1.0
y,no_index,95,4,48,no_index,1.0
y,no_index,95,4,49,no_index,1.0
y,no_index,98,4,47,no_index,1.0
y,no_index,99,4,35,no_index,1.0
y,no_index,100,4,29,no_index,1.0
y,no_index,1,5,1,no_index,1.0
y,no_index,1,5,2,no_index,1.0
y,no_index,1,5,3,no_index,1.0
y,no_index,1,5,16,no_index,1.0
y,no_index,1,5,17,no_index,1.0
y,no_index,10,5,14,no_index,1.0
y,no_index,10,5,15,no_index,1.0
y,no_index,10,5,20,no_index,1.0
y,no_index,10,5,21,no_index,1.0
y,no_index,10,5,39,no_index,1.0
y,no_index,15,5,5,no_index,1.0
y,no_index,23,5,42,no_index,1.0
y,no_index,25,5,8,no_index,1.0
y,no_index,25,5,9,no_index,1.0
y,no_index,26,5,7,no_index,1.0
y,no_index,36,5,19,no_index,1.0
y,no_index,36,5,22,no_index,1.0
y,no_index,36,5,23,no_index,1.0
y,no_index,36,5,24,no_index,1.0
y,no_index,36,5,25,no_index,1.0
y,no_index,36,5,26,no_index,1.0
y,no_index,38,5,40,no_index,1.0
y,no_index,45,5,6,no_index,1.0
y,no_index,51,5,38,no_index,1.0
y,no_index,54,5,11,no_index,1.0
y,no_index,58,5,44,no_index,1.0
y,no_index,63,5,36,no_index,1.0
y,no_index,68,5,37,no_index,1.0
y,no_index,70,5,45,no_index,1.0
y,no_index,75,5,4,no_index,1.0
y,no_index,80,5,18,no_index,1.0
y,no_index,80,5,27,no_index,1.0
y,no_index,80,5,28,no_index,1.0
y,no_index,80,5,29,no_index,1.0
y,no_index,80,5,30,no_index,1.0
y,no_index,80,5,31,no_index,1.0
y,no_index,80,5,32,no_index,1.0
y,no_index,80,5,33,no_index,1.0
y,no_index,80,5,34,no_index,1.0
y,no_index,80,5,35,no_index,1.0
y,no_index,80,5,46,no_index,1.0
y,no_index,80,5,47,no_index,1.0
y,no_index,80,5,48,no_index,1.0
y,no_index,80,5,49,no_index,1.0
y,no_index,80,5,50,no_index,1.0
y,no_index,87,5,10,no_index,1.0
y,no_index,96,5,12,no_index,1.0
y,no_index,96,5,13,no_index,1.0
y,no_index,98,5,43,no_index,1.0
y,no_index,100,5,41,no_index,1.0
y,no_index,2,6,50,no_index,1.0
y,no_index,3,6,25,no_index,1.0
y,no_index,3,6,35,no_index,1.0
y,no_index,3,6,36,no_index,1.0
y,no_index,4,6,21,no_index,1.0
y,no_index,4,6,27,no_index,1.0
y,no_index,9,6,9,no_index,1.0
y,no_index,13,6,1,no_index,1.0
y,no_index,13,6,10,no_index,1.0
y,no_index,14,6,3,no_index,1.0
y,no_index,16,6,48,no_index,1.0
y,no_index,21,6,12,no_index,1.0
y,no_index,22,6,17,no_index,1.0
y,no_index,22,6,18,no_index,1.0
y,no_index,25,6,4,no_index,1.0
y,no_index,28,6,28,no_index,1.0
y,no_index,28,6,38,no_index,1.0
y,no_index,37,6,14,no_index,1.0
y,no_index,37,6,15,no_index,1.0
y,no_index,38,6,45,no_index,1.0
y,no_index,41,6,24,no_index,1.0
y,no_index,41,6,32,no_index,1.0
y,no_index,42,6,39,no_index,1.0
y,no_index,42,6,41,no_index,1.0
y,no_index,42,6,49,no_index,1.0
y,no_index,43,6,5,no_index,1.0
y,no_index,43,6,6,no_index,1.0
y,no_index,45,6,30,no_index,1.0
y,no_index,46,6,29,no_index,1.0
y,no_index,50,6,42,no_index,1.0
y,no_index,53,6,31,no_index,1.0
y,no_index,54,6,22,no_index,1.0
y,no_index,55,6,33,no_index,1.0
y,no_index,55,6,37,no_index,1.0
y,no_index,55,6,46,no_index,1.0
y,no_index,55,6,47,no_index,1.0
y,no_index,56,6,40,no_index,1.0
y,no_index,57,6,23,no_index,1.0
y,no_index,65,6,8,no_index,1.0
y,no_index,74,6,7,no_index,1.0
y,no_index,74,6,20,no_index,1.0
y,no_index,76,6,34,no_index,1.0
y,no_index,86,6,13,no_index,1.0
y,no_index,89,6,11,no_index,1.0
y,no_index,89,6,43,no_index,1.0
y,no_index,90,6,44,no_index,1.0
y,no_index,91,6,2,no_index,1.0
y,no_index,93,6,19,no_index,1.0
y,no_index,97,6,26,no_index,1.0
y,no_index,99,6,16,no_index,1.0
wb,no_index,1,no_index,no_index,no_index,1705.3935097643698
wb,no_index,2,no_index,no_index,no_index,2548.471722114149
wb,no_index,3,no_index,no_index,no_index,386.96682519594106
wb,no_index,4,no_index,no_index,no_index,868.8771813789435
wb,no_index,5,no_index,no_index,no_index,837.0556813789453
wb,no_index,9,no_index,no_index,no_index,716.703632468043
wb,no_index,11,no_index,no_index,no_index,1602.0194976650264
wb,no_index,12,no_index,no_index,no_index,6024.978679124833
wb,no_index,14,no_index,no_index,no_index,734.734221329034
wb,no_index,16,no_index,no_index,no_index,1556.3947198600504
wb,no_index,18,no_index,no_index,no_index,319.3991046172878
wb,no_index,20,no_index,no_index,no_index,1382.9111438169966
wb,no_index,21,no_index,no_index,no_index,92.45853235897904
wb,no_index,22,no_index,no_index,no_index,2302.736290689438
wb,no_index,25,no_index,no_index,no_index,313.05632369221985
wb,no_index,26,no_index,no_index,no_index,5699.981390798499
wb,no_index,27,no_index,no_index,no_index,2412.605280139951
wb,no_index,28,no_index,no_index,no_index,4909.911143817001
wb,no_index,29,no_index,no_index,no_index,3627.703632468045
wb,no_index,30,no_index,no_index,no_index,1555.7036324680284
wb,no_index,31,no_index,no_index,no_index,1698.3602092297006
wb,no_index,32,no_index,no_index,no_index,3034.9813907985026
wb,no_index,35,no_index,no_index,no_index,1876.7036324680384
wb,no_index,36,no_index,no_index,no_index,2677.4594675601656
wb,no_index,40,no_index,no_index,no_index,1181.4843636770547
wb,no_index,41,no_index,no_index,no_index,5244.437211483812
wb,no_index,44,no_index,no_index,no_index,3157.056323692219
wb,no_index,45,no_index,no_index,no_index,3102.143602363175
wb,no_index,46,no_index,no_index,no_index,1947.42678013995
wb,no_index,49,no_index,no_index,no_index,3706.45853235899
wb,no_index,52,no_index,no_index,no_index,2675.736290689438
wb,no_index,53,no_index,no_index,no_index,8935.055681378944
wb,no_index,57,no_index,no_index,no_index,3549.0556813789444
wb,no_index,58,no_index,no_index,no_index,3245.605280139951
wb,no_index,59,no_index,no_index,no_index,1121.4807884353258
wb,no_index,61,no_index,no_index,no_index,2875.47172211416
wb,no_index,62,no_index,no_index,no_index,1049.4843636770474
wb,no_index,63,no_index,no_index,no_index,1177.9111438169966
wb,no_index,65,no_index,no_index,no_index,4891.322102363176
wb,no_index,66,no_index,no_index,no_index,2.360209229701468
wb,no_index,69,no_index,no_index,no_index,3732.181709229698
wb,no_index,76,no_index,no_index,no_index,505.9881460711158
wb,no_index,79,no_index,no_index,no_index,6431.1666460711085
wb,no_index,81,no_index,no_index,no_index,656.7342213290431
wb,no_index,85,no_index,no_index,no_index,1267.8001791248323
wb,no_index,88,no_index,no_index,no_index,6132.480788435326
wb,no_index,89,no_index,no_index,no_index,5784.986810244818
wb,no_index,90,no_index,no_index,no_index,2226.0
wb,no_index,91,no_index,no_index,no_index,3609.734221329043
wb,no_index,92,no_index,no_index,no_index,592.394719860049
wb,no_index,93,no_index,no_index,no_index,3112.63796756016
wb,no_index,94,no_index,no_index,no_index,962.9813907985026
wb,no_index,96,no_index,no_index,no_index,3105.019497665024
wb,no_index,100,no_index,no_index,no_index,136.4267801399501
z,2,51,1,32,no_index,1.0
z,3,39,1,27,no_index,1.0
z,8,72,1,42,no_index,1.0
z,11,3,1,26,no_index,1.0
z,11,30,1,12,no_index,1.0
z,15,15,1,18,no_index,1.0
z,15,26,1,19,no_index,1.0
z,15,66,1,23,no_index,1.0
z,15,67,1,16,no_index,1.0
z,19,11,1,11,no_index,1.0
z,22,64,1,36,no_index,1.0
z,26,84,1,20,no_index,1.0
z,29,39,1,9,no_index,1.0
z,30,34,1,13,no_index,1.0
z,33,64,1,30,no_index,1.0
z,33,72,1,46,no_index,1.0
z,34,84,1,14,no_index,1.0
z,39,8,1,41,no_index,1.0
z,39,19,1,10,no_index,1.0
z,39,63,1,28,no_index,1.0
z,51,64,1,33,no_index,1.0
z,57,22,1,35,no_index,1.0
z,63,33,1,29,no_index,1.0
z,64,2,1,31,no_index,1.0
z,64,57,1,34,no_index,1.0
z,64,64,1,37,no_index,1.0
z,64,64,1,38,no_index,1.0
z,64,83,1,39,no_index,1.0
