variable_name,i,j,l,s,t,value
x,no_index,83,4,46,no_index,8074.272555555554
x,no_index,91,4,9,no_index,4696.231996847001
x,no_index,95,4,42,no_index,4820.076773880948
x,no_index,98,4,43,no_index,5695.2817609348685
x,no_index,1,5,5,no_index,9630.768003152978
x,no_index,1,5,7,no_index,2738.455279576893
x,no_index,1,5,11,no_index,5512.776717270188
x,no_index,2,5,34,no_index,5013.428507041695
x,no_index,5,5,25,no_index,4894.9075910011
x,no_index,7,5,43,no_index,1532.9879437646125
x,no_index,7,5,44,no_index,4162.293817170257
x,no_index,7,5,50,no_index,7223.494719077356
x,no_index,9,5,23,no_index,4894.9075910011
x,no_index,10,5,30,no_index,5055.727444444446
x,no_index,10,5,31,no_index,5013.428507041695
x,no_index,32,5,21,no_index,4894.9075910011
x,no_index,35,5,10,no_index,5880.053942241177
x,no_index,35,5,14,no_index,4261.218613314442
x,no_index,36,5,24,no_index,4894.9075910011
x,no_index,38,5,38,no_index,4028.107939302488
x,no_index,44,5,9,no_index,5880.053942241199
x,no_index,45,5,12,no_index,5512.776717270118
x,no_index,49,5,13,no_index,5512.776717270098
x,no_index,49,5,16,no_index,5921.435449987996
x,no_index,54,5,17,no_index,5921.435449988034
x,no_index,59,5,32,no_index,5013.428507041695
x,no_index,67,5,19,no_index,5921.435449987996
x,no_index,69,5,20,no_index,5921.435449987996
x,no_index,71,5,6,no_index,5880.053942241188
x,no_index,71,5,15,no_index,5512.776717270098
x,no_index,79,5,26,no_index,5055.727444444461
x,no_index,80,5,27,no_index,2340.146582400648
x,no_index,80,5,28,no_index,2715.580862043797
x,no_index,80,5,33,no_index,2340.146582400648
x,no_index,80,5,35,no_index,2673.2819246410468
x,no_index,80,5,37,no_index,5340.428507041696
x,no_index,84,5,8,no_index,5880.053942241177
x,no_index,86,5,40,no_index,3354.122313919107
x,no_index,87,5,22,no_index,4894.9075910011
x,no_index,89,5,18,no_index,5921.435449987996
x,no_index,89,5,42,no_index,5695.281760934869
x,no_index,100,5,39,no_index,4846.084303978728
x,no_index,100,5,41,no_index,2146.1882515768266
x,no_index,3,6,32,no_index,5013.428507041695
x,no_index,3,6,37,no_index,5340.428507041693
x,no_index,4,6,25,no_index,4894.9075910011
x,no_index,15,6,29,no_index,5055.727444444338
x,no_index,22,6,19,no_index,5921.435449987996
x,no_index,24,6,42,no_index,4343.5714929583055
x,no_index,28,6,21,no_index,4894.9075910011
x,no_index,28,6,26,no_index,5055.727444444446
x,no_index,29,6,20,no_index,5921.435449988012
x,no_index,29,6,33,no_index,3308.6627113483983
x,no_index,33,6,40,no_index,5340.428507041693
x,no_index,33,6,44,no_index,5695.281760934869
x,no_index,36,6,18,no_index,5921.435449987996
x,no_index,37,6,6,no_index,2083.795768678623
x,no_index,37,6,7,no_index,1712.4624048839464
x,no_index,37,6,9,no_index,2083.7957686786085
x,no_index,44,6,13,no_index,5512.776717270097
x,no_index,45,6,10,no_index,5880.053942241177
x,no_index,47,6,50,no_index,6536.55414158283
x,no_index,48,6,16,no_index,2369.807735547418
x,no_index,48,6,17,no_index,3551.6277144405785
x,no_index,53,6,14,no_index,5512.776717270097
x,no_index,53,6,23,no_index,4894.9075910011
x,no_index,54,6,24,no_index,4894.907591001101
x,no_index,55,6,34,no_index,5013.428507041695
x,no_index,61,6,49,no_index,8297.289732023435
x,no_index,63,6,38,no_index,5340.428507041693
x,no_index,63,6,43,no_index,5695.2817609348685
x,no_index,65,6,12,no_index,5512.776717270098
x,no_index,67,6,8,no_index,5880.053942241177
x,no_index,70,6,45,no_index,5516.57149295831
x,no_index,77,6,46,no_index,8297.289732023435
x,no_index,78,6,41,no_index,5695.281760934869
x,no_index,83,6,30,no_index,5055.727444444446
x,no_index,84,6,27,no_index,5055.727444444446
x,no_index,89,6,39,no_index,5340.428507041693
x,no_index,90,6,47,no_index,7223.494719077356
x,no_index,95,6,35,no_index,5013.428507041695
x,no_index,97,6,22,no_index,4894.907591001101
x,no_index,98,6,31,no_index,5013.428507041695
x,no_index,99,6,2,no_index,9630.768003153218
y,no_index,2,1,42,no_index,1.0
y,no_index,2,1,50,no_index,1.0
y,no_index,7,1,34,no_index,1.0
y,no_index,10,1,14,no_index,1.0
y,no_index,11,1,13,no_index,1.0
y,no_index,11,1,27,no_index,1.0
y,no_index,14,1,1,no_index,1.0
y,no_index,14,1,2,no_index,1.0
y,no_index,14,1,3,no_index,1.0
y,no_index,19,1,8,no_index,1.0
y,no_index,21,1,9,no_index,1.0
y,no_index,23,1,45,no_index,1.0
y,no_index,23,1,46,no_index,1.0
y,no_index,24,1,31,no_index,1.0
y,no_index,25,1,18,no_index,1.0
y,no_index,25,1,19,no_index,1.0
y,no_index,26,1,16,no_index,1.0
y,no_index,28,1,40,no_index,1.0
y,no_index,29,1,30,no_index,1.0
y,no_index,30,1,10,no_index,1.0
y,no_index,30,1,11,no_index,1.0
y,no_index,30,1,12,no_index,1.0
y,no_index,31,1,23,no_index,1.0
y,no_index,36,1,29,no_index,1.0
y,no_index,37,1,17,no_index,1.0
y,no_index,39,1,22,no_index,1.0
y,no_index,43,1,7,no_index,1.0
y,no_index,52,1,35,no_index,1.0
y,no_index,55,1,47,no_index,1.0
y,no_index,55,1,48,no_index,1.0
y,no_index,58,1,43,no_index,1.0
y,no_index,62,1,41,no_index,1.0
y,no_index,64,1,26,no_index,1.0
y,no_index,64,1,38,no_index,1.0
y,no_index,69,1,28,no_index,1.0
y,no_index,70,1,33,no_index,1.0
y,no_index,75,1,21,no_index,1.0
y,no_index,76,1,39,no_index,1.0
y,no_index,79,1,37,no_index,1.0
y,no_index,81,1,5,no_index,1.0
y,no_index,84,1,15,no_index,1.0
y,no_index,86,1,32,no_index,1.0
y,no_index,90,1,36,no_index,1.0
y,no_index,90,1,44,no_index,1.0
y,no_index,91,1,4,no_index,1.0
y,no_index,94,1,6,no_index,1.0
y,no_index,94,1,24,no_index,1.0
y,no_index,94,1,25,no_index,1.0
y,no_index,98,1,49,no_index,1.0
y,no_index,99,1,20,no_index,1.0
y,no_index,3,2,25,no_index,1.0
y,no_index,3,2,26,no_index,1.0
y,no_index,4,2,37,no_index,1.0
y,no_index,8,2,45,no_index,1.0
y,no_index,8,2,46,no_index,1.0
y,no_index,9,2,6,no_index,1.0
y,no_index,12,2,13,no_index,1.0
y,no_index,16,2,39,no_index,1.0
y,no_index,16,2,40,no_index,1.0
y,no_index,17,2,5,no_index,1.0
y,no_index,17,2,20,no_index,1.0
y,no_index,17,2,21,no_index,1.0
y,no_index,18,2,35,no_index,1.0
y,no_index,20,2,18,no_index,1.0
y,no_index,21,2,22,no_index,1.0
y,no_index,26,2,23,no_index,1.0
y,no_index,31,2,28,no_index,1.0
y,no_index,32,2,8,no_index,1.0
y,no_index,34,2,9,no_index,1.0
y,no_index,35,2,29,no_index,1.0
y,no_index,38,2,34,no_index,1.0
y,no_index,39,2,10,no_index,1.0
y,no_index,42,2,36,no_index,1.0
y,no_index,42,2,44,no_index,1.0
y,no_index,42,2,47,no_index,1.0
y,no_index,44,2,1,no_index,1.0
y,no_index,44,2,2,no_index,1.0
y,no_index,47,2,41,no_index,1.0
y,no_index,50,2,38,no_index,1.0
y,no_index,53,2,30,no_index,1.0
y,no_index,53,2,31,no_index,1.0
y,no_index,54,2,14,no_index,1.0
y,no_index,61,2,43,no_index,1.0
y,no_index,62,2,49,no_index,1.0
y,no_index,62,2,50,no_index,1.0
y,no_index,65,2,7,no_index,1.0
y,no_index,66,2,12,no_index,1.0
y,no_index,66,2,16,no_index,1.0
y,no_index,71,2,4,no_index,1.0
y,no_index,73,2,3,no_index,1.0
y,no_index,76,2,32,no_index,1.0
y,no_index,79,2,33,no_index,1.0
y,no_index,86,2,11,no_index,1.0
y,no_index,88,2,24,no_index,1.0
y,no_index,88,2,27,no_index,1.0
y,no_index,92,2,42,no_index,1.0
y,no_index,92,2,48,no_index,1.0
y,no_index,94,2,17,no_index,1.0
y,no_index,96,2,15,no_index,1.0
y,no_index,96,2,19,no_index,1.0
y,no_index,5,3,34,no_index,1.0
y,no_index,6,3,4,no_index,1.0
y,no_index,12,3,30,no_index,1.0
y,no_index,13,3,1,no_index,1.0
y,no_index,13,3,9,no_index,1.0
y,no_index,16,3,49,no_index,1.0
y,no_index,20,3,37,no_index,1.0
y,no_index,25,3,2,no_index,1.0
y,no_index,25,3,3,no_index,1.0
y,no_index,25,3,8,no_index,1.0
y,no_index,26,3,10,no_index,1.0
y,no_index,26,3,11,no_index,1.0
y,no_index,27,3,43,no_index,1.0
y,no_index,27,3,44,no_index,1.0
y,no_index,29,3,12,no_index,1.0
y,no_index,30,3,28,no_index,1.0
y,no_index,33,3,29,no_index,1.0
y,no_index,40,3,39,no_index,1.0
y,no_index,40,3,42,no_index,1.0
y,no_index,40,3,48,no_index,1.0
y,no_index,41,3,13,no_index,1.0
y,no_index,41,3,32,no_index,1.0
y,no_index,43,3,5,no_index,1.0
y,no_index,46,3,38,no_index,1.0
y,no_index,46,3,41,no_index,1.0
y,no_index,48,3,35,no_index,1.0
y,no_index,50,3,33,no_index,1.0
y,no_index,52,3,17,no_index,1.0
y,no_index,56,3,45,no_index,1.0
y,no_index,59,3,36,no_index,1.0
y,no_index,60,3,31,no_index,1.0
y,no_index,61,3,40,no_index,1.0
y,no_index,72,3,24,no_index,1.0
y,no_index,72,3,50,no_index,1.0
y,no_index,74,3,7,no_index,1.0
y,no_index,74,3,22,no_index,1.0
y,no_index,76,3,14,no_index,1.0
y,no_index,80,3,47,no_index,1.0
y,no_index,82,3,15,no_index,1.0
y,no_index,85,3,23,no_index,1.0
y,no_index,85,3,25,no_index,1.0
y,no_index,85,3,27,no_index,1.0
y,no_index,87,3,6,no_index,1.0
y,no_index,88,3,16,no_index,1.0
y,no_index,93,3,19,no_index,1.0
y,no_index,93,3,20,no_index,1.0
y,no_index,93,3,21,no_index,1.0
y,no_index,95,3,46,no_index,1.0
y,no_index,97,3,18,no_index,1.0
y,no_index,100,3,26,no_index,1.0
y,no_index,10,4,36,no_index,1.0
y,no_index,15,4,10,no_index,1.0
y,no_index,15,4,15,no_index,1.0
y,no_index,15,4,16,no_index,1.0
y,no_index,15,4,17,no_index,1.0
y,no_index,15,4,18,no_index,1.0
y,no_index,18,4,8,no_index,1.0
y,no_index,19,4,13,no_index,1.0
y,no_index,19,4,22,no_index,1.0
y,no_index,22,4,30,no_index,1.0
y,no_index,27,4,21,no_index,1.0
y,no_index,31,4,14,no_index,1.0
y,no_index,34,4,3,no_index,1.0
y,no_index,38,4,45,no_index,1.0
y,no_index,39,4,11,no_index,1.0
y,no_index,41,4,23,no_index,1.0
y,no_index,41,4,29,no_index,1.0
y,no_index,49,4,35,no_index,1.0
y,no_index,50,4,50,no_index,1.0
y,no_index,51,4,25,no_index,1.0
y,no_index,51,4,27,no_index,1.0
y,no_index,51,4,37,no_index,1.0
y,no_index,55,4,40,no_index,1.0
y,no_index,55,4,41,no_index,1.0
y,no_index,56,4,26,no_index,1.0
y,no_index,57,4,19,no_index,1.0
y,no_index,57,4,20,no_index,1.0
y,no_index,57,4,24,no_index,1.0
y,no_index,57,4,32,no_index,1.0
y,no_index,57,4,33,no_index,1.0
y,no_index,58,4,38,no_index,1.0
y,no_index,60,4,44,no_index,1.0
y,no_index,64,4,34,no_index,1.0
y,no_index,68,4,28,no_index,1.0
y,no_index,68,4,31,no_index,1.0
y,no_index,68,4,39,no_index,1.0
y,no_index,69,4,12,no_index,1.0
y,no_index,75,4,1,no_index,1.0
y,no_index,75,4,2,no_index,1.0
y,no_index,75,4,4,no_index,1.0
y,no_index,75,4,5,no_index,1.0
y,no_index,75,4,6,no_index,1.0
y,no_index,75,4,7,no_index,1.0
y,no_index,83,4,46,no_index,1.0
y,no_index,83,4,47,no_index,1.0
y,no_index,83,4,48,no_index,1.0
y,no_index,83,4,49,no_index,1.0
y,no_index,91,4,9,no_index,1.0
y,no_index,95,4,42,no_index,1.0
y,no_index,98,4,43,no_index,1.0
y,no_index,1,5,1,no_index,1.0
y,no_index,1,5,2,no_index,1.0
y,no_index,1,5,3,no_index,1.0
y,no_index,1,5,4,no_index,1.0
y,no_index,1,5,5,no_index,1.0
y,no_index,1,5,7,no_index,1.0
y,no_index,1,5,11,no_index,1.0
y,no_index,2,5,34,no_index,1.0
y,no_index,5,5,25,no_index,1.0
y,no_index,7,5,43,no_index,1.0
y,no_index,7,5,44,no_index,1.0
y,no_index,7,5,45,no_index,1.0
y,no_index,7,5,46,no_index,1.0
y,no_index,7,5,47,no_index,1.0
y,no_index,7,5,48,no_index,1.0
y,no_index,7,5,49,no_index,1.0
y,no_index,7,5,50,no_index,1.0
y,no_index,9,5,23,no_index,1.0
y,no_index,10,5,30,no_index,1.0
y,no_index,10,5,31,no_index,1.0
y,no_index,32,5,21,no_index,1.0
y,no_index,35,5,10,no_index,1.0
y,no_index,35,5,14,no_index,1.0
y,no_index,36,5,24,no_index,1.0
y,no_index,38,5,38,no_index,1.0
y,no_index,44,5,9,no_index,1.0
y,no_index,45,5,12,no_index,1.0
y,no_index,49,5,13,no_index,1.0
y,no_index,49,5,16,no_index,1.0
y,no_index,54,5,17,no_index,1.0
y,no_index,59,5,32,no_index,1.0
y,no_index,67,5,19,no_index,1.0
y,no_index,69,5,20,no_index,1.0
y,no_index,71,5,6,no_index,1.0
y,no_index,71,5,15,no_index,1.0
y,no_index,79,5,26,no_index,1.0
y,no_index,80,5,27,no_index,1.0
y,no_index,80,5,28,no_index,1.0
y,no_index,80,5,29,no_index,1.0
y,no_index,80,5,33,no_index,1.0
y,no_index,80,5,35,no_index,1.0
y,no_index,80,5,36,no_index,1.0
y,no_index,80,5,37,no_index,1.0
y,no_index,84,5,8,no_index,1.0
y,no_index,86,5,40,no_index,1.0
y,no_index,87,5,22,no_index,1.0
y,no_index,89,5,18,no_index,1.0
y,no_index,89,5,42,no_index,1.0
y,no_index,100,5,39,no_index,1.0
y,no_index,100,5,41,no_index,1.0
y,no_index,3,6,32,no_index,1.0
y,no_index,3,6,37,no_index,1.0
y,no_index,4,6,25,no_index,1.0
y,no_index,15,6,29,no_index,1.0
y,no_index,22,6,19,no_index,1.0
y,no_index,24,6,42,no_index,1.0
y,no_index,28,6,21,no_index,1.0
y,no_index,28,6,26,no_index,1.0
y,no_index,29,6,20,no_index,1.0
y,no_index,29,6,33,no_index,1.0
y,no_index,33,6,40,no_index,1.0
y,no_index,33,6,44,no_index,1.0
y,no_index,36,6,18,no_index,1.0
y,no_index,37,6,6,no_index,1.0
y,no_index,37,6,7,no_index,1.0
y,no_index,37,6,9,no_index,1.0
y,no_index,44,6,13,no_index,1.0
y,no_index,45,6,10,no_index,1.0
y,no_index,45,6,11,no_index,1.0
y,no_index,47,6,50,no_index,1.0
y,no_index,48,6,16,no_index,1.0
y,no_index,48,6,17,no_index,1.0
y,no_index,53,6,14,no_index,1.0
y,no_index,53,6,15,no_index,1.0
y,no_index,53,6,23,no_index,1.0
y,no_index,54,6,24,no_index,1.0
y,no_index,55,6,34,no_index,1.0
y,no_index,61,6,49,no_index,1.0
y,no_index,63,6,38,no_index,1.0
y,no_index,63,6,43,no_index,1.0
y,no_index,65,6,12,no_index,1.0
y,no_index,67,6,8,no_index,1.0
y,no_index,70,6,45,no_index,1.0
y,no_index,77,6,46,no_index,1.0
y,no_index,78,6,41,no_index,1.0
y,no_index,83,6,30,no_index,1.0
y,no_index,84,6,27,no_index,1.0
y,no_index,84,6,28,no_index,1.0
y,no_index,89,6,39,no_index,1.0
y,no_index,90,6,47,no_index,1.0
y,no_index,90,6,48,no_index,1.0
y,no_index,95,6,35,no_index,1.0
y,no_index,95,6,36,no_index,1.0
y,no_index,97,6,22,no_index,1.0
y,no_index,98,6,31,no_index,1.0
y,no_index,99,6,1,no_index,1.0
y,no_index,99,6,2,no_index,1.0
y,no_index,99,6,3,no_index,1.0
y,no_index,99,6,4,no_index,1.0
y,no_index,99,6,5,no_index,1.0
wb,no_index,2,no_index,no_index,no_index,1073.7950129460796
wb,no_index,3,no_index,no_index,no_index,3090.5079504710684
wb,no_index,4,no_index,no_index,no_index,7611.663901957193
wb,no_index,5,no_index,no_index,no_index,2656.663901957205
wb,no_index,7,no_index,no_index,no_index,1567.7950129460787
wb,no_index,9,no_index,no_index,no_index,2924.0359964898253
wb,no_index,11,no_index,no_index,no_index,8175.4958382854575
wb,no_index,12,no_index,no_index,no_index,1122.4958382854566
wb,no_index,14,no_index,no_index,no_index,1821.2319968470008
wb,no_index,18,no_index,no_index,no_index,2453.5150804492296
wb,no_index,20,no_index,no_index,no_index,1401.1360429703118
wb,no_index,21,no_index,no_index,no_index,1396.0384667577248
wb,no_index,22,no_index,no_index,no_index,2846.837105567558
wb,no_index,23,no_index,no_index,no_index,1667.2235199877732
wb,no_index,28,no_index,no_index,no_index,898.9364575127362
wb,no_index,32,no_index,no_index,no_index,5023.038466757724
wb,no_index,33,no_index,no_index,no_index,1205.562287578971
wb,no_index,36,no_index,no_index,no_index,3180.9295145664573
wb,no_index,37,no_index,no_index,no_index,67.51060777082643
wb,no_index,39,no_index,no_index,no_index,1383.2592792197263
wb,no_index,41,no_index,no_index,no_index,2512.15974024266
wb,no_index,43,no_index,no_index,no_index,798.1780546058471
wb,no_index,44,no_index,no_index,no_index,154.40133733572384
wb,no_index,45,no_index,no_index,no_index,4263.1693404887055
wb,no_index,46,no_index,no_index,no_index,2823.28973202344
wb,no_index,48,no_index,no_index,no_index,1605.1360429703077
wb,no_index,51,no_index,no_index,no_index,215.936457512762
wb,no_index,52,no_index,no_index,no_index,3262.13604297031
wb,no_index,53,no_index,no_index,no_index,186.15974024266256
wb,no_index,54,no_index,no_index,no_index,375.8802417407687
wb,no_index,59,no_index,no_index,no_index,1477.142985916612
wb,no_index,60,no_index,no_index,no_index,2658.289732023435
wb,no_index,62,no_index,no_index,no_index,4556.223519987774
wb,no_index,63,no_index,no_index,no_index,1422.2897320234397
wb,no_index,64,no_index,no_index,no_index,533.4155414721663
wb,no_index,65,no_index,no_index,no_index,802.1693404887255
wb,no_index,66,no_index,no_index,no_index,250.78783274190664
wb,no_index,67,no_index,no_index,no_index,5389.510607770828
wb,no_index,68,no_index,no_index,no_index,692.4155414721672
wb,no_index,69,no_index,no_index,no_index,4175.060388297461
wb,no_index,71,no_index,no_index,no_index,309.40133733573646
wb,no_index,73,no_index,no_index,no_index,106.23199684702196
wb,no_index,75,no_index,no_index,no_index,2009.270463604743
wb,no_index,76,no_index,no_index,no_index,1981.3662686463097
wb,no_index,77,no_index,no_index,no_index,705.7102679684195
wb,no_index,78,no_index,no_index,no_index,3047.7182390651305
wb,no_index,79,no_index,no_index,no_index,3113.4155414721504
wb,no_index,80,no_index,no_index,no_index,209.92082239480808
wb,no_index,81,no_index,no_index,no_index,1743.2319968470206
wb,no_index,82,no_index,no_index,no_index,2716.2232827299017
wb,no_index,85,no_index,no_index,no_index,2233.3649645544547
wb,no_index,87,no_index,no_index,no_index,3101.038466757724
wb,no_index,88,no_index,no_index,no_index,969.9295145664393
wb,no_index,89,no_index,no_index,no_index,1505.8542820354403
wb,no_index,90,no_index,no_index,no_index,1023.7950129460804
wb,no_index,93,no_index,no_index,no_index,3421.656959010904
wb,no_index,96,no_index,no_index,no_index,8812.787832741906
wb,no_index,97,no_index,no_index,no_index,1813.656959010904
wb,no_index,98,no_index,no_index,no_index,4210.795012946079
wb,no_index,99,no_index,no_index,no_index,2247.7965468590314
z,2,58,1,43,no_index,1.0
