variable_name,i,j,l,s,t,value
x,no_index,32,2,7,no_index,9416.089495454544
x,no_index,34,2,5,no_index,9578.399471341494
x,no_index,35,2,15,no_index,9100.3094
x,no_index,35,2,17,no_index,1541.2390482096598
x,no_index,35,2,18,no_index,4555.45155179034
x,no_index,38,2,32,no_index,11913.0
x,no_index,41,2,20,no_index,22989.0
x,no_index,43,2,8,no_index,9416.089495454544
x,no_index,44,2,4,no_index,9578.399471341494
x,no_index,49,2,25,no_index,15785.0
x,no_index,53,2,22,no_index,20663.0
x,no_index,55,2,50,no_index,9892.876454545498
x,no_index,58,2,24,no_index,7701.150514543464
x,no_index,60,2,13,no_index,9100.3094
x,no_index,63,2,43,no_index,7764.876454545496
x,no_index,64,2,30,no_index,3045.6419008248213
x,no_index,65,2,6,no_index,9416.089495454544
x,no_index,70,2,34,no_index,10530.0
x,no_index,71,2,16,no_index,11754.600528658506
x,no_index,73,2,1,no_index,9578.399471341494
x,no_index,75,2,10,no_index,9416.089495454544
x,no_index,78,2,42,no_index,8743.0
x,no_index,79,2,36,no_index,2608.055955962325
x,no_index,79,2,38,no_index,15914.944044037486
x,no_index,80,2,35,no_index,13537.282900826453
x,no_index,80,2,44,no_index,9305.717099173547
x,no_index,81,2,2,no_index,9578.399471341494
x,no_index,83,2,26,no_index,3237.1235454545026
x,no_index,83,2,49,no_index,9892.876454545498
x,no_index,84,2,27,no_index,16446.0
x,no_index,87,2,14,no_index,9100.3094
x,no_index,90,2,46,no_index,9892.876454545498
x,no_index,92,2,41,no_index,9305.717099173547
x,no_index,94,2,11,no_index,9100.309400000004
x,no_index,94,2,19,no_index,4625.690599999996
x,no_index,100,2,45,no_index,9305.717099173547
x,no_index,1,3,2,no_index,9578.399471341494
x,no_index,4,3,24,no_index,17847.0
x,no_index,5,3,19,no_index,12565.0
x,no_index,8,3,50,no_index,9892.876454545496
x,no_index,12,3,11,no_index,9100.309400000002
x,no_index,14,3,3,no_index,9578.399471341494
x,no_index,15,3,4,no_index,9578.399471341492
x,no_index,20,3,29,no_index,12663.0
x,no_index,25,3,14,no_index,9100.3094
x,no_index,28,3,33,no_index,16190.0
x,no_index,29,3,10,no_index,9416.089495454544
x,no_index,30,3,12,no_index,9100.3094
x,no_index,31,3,15,no_index,9100.3094
x,no_index,33,3,39,no_index,7991.282900826452
x,no_index,33,3,41,no_index,9305.717099173547
x,no_index,36,3,20,no_index,19053.0
x,no_index,42,3,48,no_index,9892.876454545498
x,no_index,43,3,1,no_index,6892.910504545456
x,no_index,44,3,21,no_index,11599.600528658506
x,no_index,45,3,30,no_index,6239.910504545456
x,no_index,47,3,46,no_index,9650.0
x,no_index,50,3,42,no_index,8559.876454545496
x,no_index,51,3,36,no_index,1255.1004464732978
x,no_index,51,3,37,no_index,14251.899553526346
x,no_index,52,3,27,no_index,9503.876454545496
x,no_index,52,3,34,no_index,4693.123545454504
x,no_index,55,3,44,no_index,9305.717099173547
x,no_index,56,3,45,no_index,9305.717099173547
x,no_index,57,3,31,no_index,15277.0
x,no_index,59,3,18,no_index,11831.0
x,no_index,63,3,32,no_index,4693.123545454504
x,no_index,67,3,8,no_index,9416.089495454544
x,no_index,69,3,16,no_index,20665.0
x,no_index,74,3,9,no_index,8744.0
x,no_index,77,3,47,no_index,9003.0
x,no_index,86,3,7,no_index,9416.089495454544
x,no_index,88,3,28,no_index,16842.0
x,no_index,89,3,13,no_index,9100.3094
x,no_index,89,3,43,no_index,9305.717099173547
x,no_index,93,3,26,no_index,14238.0
x,no_index,96,3,17,no_index,8934.013277494178
x,no_index,96,3,23,no_index,11312.986722505822
x,no_index,97,3,22,no_index,12630.0
x,no_index,98,3,35,no_index,4693.123545454504
x,no_index,98,3,38,no_index,7557.0
x,no_index,98,3,49,no_index,9892.876454545498
x,no_index,99,3,5,no_index,8383.910504545454
x,no_index,99,3,6,no_index,9416.089495454546
y,no_index,2,1,35,no_index,1.0
y,no_index,2,1,41,no_index,1.0
y,no_index,3,1,38,no_index,1.0
y,no_index,7,1,45,no_index,1.0
y,no_index,11,1,24,no_index,1.0
y,no_index,11,1,25,no_index,1.0
y,no_index,11,1,26,no_index,1.0
y,no_index,11,1,27,no_index,1.0
y,no_index,13,1,5,no_index,1.0
y,no_index,16,1,49,no_index,1.0
y,no_index,17,1,11,no_index,1.0
y,no_index,18,1,8,no_index,1.0
y,no_index,18,1,33,no_index,1.0
y,no_index,19,1,30,no_index,1.0
y,no_index,21,1,6,no_index,1.0
y,no_index,23,1,47,no_index,1.0
y,no_index,24,1,43,no_index,1.0
y,no_index,25,1,1,no_index,1.0
y,no_index,25,1,18,no_index,1.0
y,no_index,25,1,19,no_index,1.0
y,no_index,26,1,10,no_index,1.0
y,no_index,27,1,42,no_index,1.0
y,no_index,32,1,21,no_index,1.0
y,no_index,37,1,9,no_index,1.0
y,no_index,39,1,31,no_index,1.0
y,no_index,40,1,34,no_index,1.0
y,no_index,40,1,50,no_index,1.0
y,no_index,45,1,7,no_index,1.0
y,no_index,48,1,12,no_index,1.0
y,no_index,50,1,32,no_index,1.0
y,no_index,54,1,15,no_index,1.0
y,no_index,54,1,16,no_index,1.0
y,no_index,54,1,17,no_index,1.0
y,no_index,61,1,48,no_index,1.0
y,no_index,62,1,39,no_index,1.0
y,no_index,64,1,36,no_index,1.0
y,no_index,66,1,13,no_index,1.0
y,no_index,68,1,37,no_index,1.0
y,no_index,71,1,4,no_index,1.0
y,no_index,72,1,46,no_index,1.0
y,no_index,75,1,2,no_index,1.0
y,no_index,76,1,14,no_index,1.0
y,no_index,76,1,20,no_index,1.0
y,no_index,82,1,29,no_index,1.0
y,no_index,85,1,22,no_index,1.0
y,no_index,85,1,23,no_index,1.0
y,no_index,87,1,28,no_index,1.0
y,no_index,90,1,44,no_index,1.0
y,no_index,91,1,3,no_index,1.0
y,no_index,95,1,40,no_index,1.0
y,no_index,3,2,37,no_index,1.0
y,no_index,6,2,3,no_index,1.0
y,no_index,7,2,47,no_index,1.0
y,no_index,7,2,48,no_index,1.0
y,no_index,9,2,12,no_index,1.0
y,no_index,10,2,29,no_index,1.0
y,no_index,10,2,31,no_index,1.0
y,no_index,23,2,33,no_index,1.0
y,no_index,29,2,21,no_index,1.0
y,no_index,30,2,9,no_index,1.0
y,no_index,31,2,28,no_index,1.0
y,no_index,32,2,7,no_index,1.0
y,no_index,34,2,5,no_index,1.0
y,no_index,35,2,15,no_index,1.0
y,no_index,35,2,17,no_index,1.0
y,no_index,35,2,18,no_index,1.0
y,no_index,38,2,32,no_index,1.0
y,no_index,41,2,20,no_index,1.0
y,no_index,43,2,8,no_index,1.0
y,no_index,44,2,4,no_index,1.0
y,no_index,49,2,25,no_index,1.0
y,no_index,53,2,22,no_index,1.0
y,no_index,53,2,23,no_index,1.0
y,no_index,55,2,50,no_index,1.0
y,no_index,58,2,24,no_index,1.0
y,no_index,60,2,13,no_index,1.0
y,no_index,63,2,43,no_index,1.0
y,no_index,64,2,30,no_index,1.0
y,no_index,65,2,6,no_index,1.0
y,no_index,70,2,34,no_index,1.0
y,no_index,71,2,16,no_index,1.0
y,no_index,73,2,1,no_index,1.0
y,no_index,75,2,10,no_index,1.0
y,no_index,78,2,42,no_index,1.0
y,no_index,79,2,36,no_index,1.0
y,no_index,79,2,38,no_index,1.0
y,no_index,79,2,39,no_index,1.0
y,no_index,79,2,40,no_index,1.0
y,no_index,80,2,35,no_index,1.0
y,no_index,80,2,44,no_index,1.0
y,no_index,81,2,2,no_index,1.0
y,no_index,83,2,26,no_index,1.0
y,no_index,83,2,49,no_index,1.0
y,no_index,84,2,27,no_index,1.0
y,no_index,87,2,14,no_index,1.0
y,no_index,90,2,46,no_index,1.0
y,no_index,92,2,41,no_index,1.0
y,no_index,94,2,11,no_index,1.0
y,no_index,94,2,19,no_index,1.0
y,no_index,100,2,45,no_index,1.0
y,no_index,1,3,2,no_index,1.0
y,no_index,4,3,24,no_index,1.0
y,no_index,4,3,25,no_index,1.0
y,no_index,5,3,19,no_index,1.0
y,no_index,8,3,50,no_index,1.0
y,no_index,12,3,11,no_index,1.0
y,no_index,14,3,3,no_index,1.0
y,no_index,15,3,4,no_index,1.0
y,no_index,20,3,29,no_index,1.0
y,no_index,25,3,14,no_index,1.0
y,no_index,28,3,33,no_index,1.0
y,no_index,29,3,10,no_index,1.0
y,no_index,30,3,12,no_index,1.0
y,no_index,31,3,15,no_index,1.0
y,no_index,33,3,39,no_index,1.0
y,no_index,33,3,40,no_index,1.0
y,no_index,33,3,41,no_index,1.0
y,no_index,36,3,20,no_index,1.0
y,no_index,42,3,48,no_index,1.0
y,no_index,43,3,1,no_index,1.0
y,no_index,44,3,21,no_index,1.0
y,no_index,45,3,30,no_index,1.0
y,no_index,47,3,46,no_index,1.0
y,no_index,50,3,42,no_index,1.0
y,no_index,51,3,36,no_index,1.0
y,no_index,51,3,37,no_index,1.0
y,no_index,52,3,27,no_index,1.0
y,no_index,52,3,34,no_index,1.0
y,no_index,55,3,44,no_index,1.0
y,no_index,56,3,45,no_index,1.0
y,no_index,57,3,31,no_index,1.0
y,no_index,59,3,18,no_index,1.0
y,no_index,63,3,32,no_index,1.0
y,no_index,67,3,8,no_index,1.0
y,no_index,69,3,16,no_index,1.0
y,no_index,74,3,9,no_index,1.0
y,no_index,77,3,47,no_index,1.0
y,no_index,86,3,7,no_index,1.0
y,no_index,88,3,28,no_index,1.0
y,no_index,89,3,13,no_index,1.0
y,no_index,89,3,43,no_index,1.0
y,no_index,93,3,26,no_index,1.0
y,no_index,96,3,17,no_index,1.0
y,no_index,96,3,23,no_index,1.0
y,no_index,97,3,22,no_index,1.0
y,no_index,98,3,35,no_index,1.0
y,no_index,98,3,38,no_index,1.0
y,no_index,98,3,49,no_index,1.0
y,no_index,99,3,5,no_index,1.0
y,no_index,99,3,6,no_index,1.0
wb,no_index,1,no_index,no_index,no_index,8303.600528658506
wb,no_index,7,no_index,no_index,no_index,301.4064462809547
wb,no_index,8,no_index,no_index,no_index,1303.1235454545035
wb,no_index,9,no_index,no_index,no_index,4936.6906
wb,no_index,12,no_index,no_index,no_index,2590.690599999998
wb,no_index,13,no_index,no_index,no_index,3862.600528658506
wb,no_index,14,no_index,no_index,no_index,1873.600528658506
wb,no_index,15,no_index,no_index,no_index,330.60052865850764
wb,no_index,16,no_index,no_index,no_index,2059.123545454502
wb,no_index,17,no_index,no_index,no_index,4750.6906
wb,no_index,21,no_index,no_index,no_index,2754.910504545456
wb,no_index,22,no_index,no_index,no_index,13824.0
wb,no_index,24,no_index,no_index,no_index,51.28290082645253
wb,no_index,26,no_index,no_index,no_index,9046.910504545456
wb,no_index,34,no_index,no_index,no_index,4642.600528658506
wb,no_index,37,no_index,no_index,no_index,2452.910504545456
wb,no_index,42,no_index,no_index,no_index,2870.123545454502
wb,no_index,46,no_index,no_index,no_index,13859.0
wb,no_index,48,no_index,no_index,no_index,3439.6906
wb,no_index,55,no_index,no_index,no_index,3612.4064462809542
wb,no_index,56,no_index,no_index,no_index,796.2829008264525
wb,no_index,58,no_index,no_index,no_index,2205.849485456536
wb,no_index,60,no_index,no_index,no_index,4266.6906
wb,no_index,61,no_index,no_index,no_index,9440.123545454502
wb,no_index,65,no_index,no_index,no_index,2778.910504545456
wb,no_index,66,no_index,no_index,no_index,2584.690599999998
wb,no_index,67,no_index,no_index,no_index,7774.910504545456
wb,no_index,73,no_index,no_index,no_index,158.60052865850594
wb,no_index,75,no_index,no_index,no_index,3420.511033203964
wb,no_index,81,no_index,no_index,no_index,1795.600528658506
wb,no_index,86,no_index,no_index,no_index,3601.910504545456
wb,no_index,89,no_index,no_index,no_index,56.97350082645244
wb,no_index,90,no_index,no_index,no_index,84.4064462809547
wb,no_index,91,no_index,no_index,no_index,4748.600528658506
wb,no_index,92,no_index,no_index,no_index,1682.282900826451
wb,no_index,100,no_index,no_index,no_index,2742.2829008264525
z,2,27,1,42,no_index,1.0
z,2,64,1,36,no_index,1.0
z,3,62,1,39,no_index,1.0
z,7,72,1,46,no_index,1.0
z,11,11,1,25,no_index,1.0
z,11,11,1,26,no_index,1.0
z,11,11,1,27,no_index,1.0
z,11,87,1,28,no_index,1.0
z,13,21,1,6,no_index,1.0
z,16,40,1,50,no_index,1.0
z,17,48,1,12,no_index,1.0
z,18,37,1,9,no_index,1.0
z,18,40,1,34,no_index,1.0
z,19,39,1,31,no_index,1.0
z,21,45,1,7,no_index,1.0
z,23,61,1,48,no_index,1.0
z,24,90,1,44,no_index,1.0
z,25,25,1,1,no_index,1.0
z,25,25,1,19,no_index,1.0
z,25,75,1,2,no_index,1.0
z,25,76,1,20,no_index,1.0
z,26,17,1,11,no_index,1.0
z,27,24,1,43,no_index,1.0
z,32,85,1,22,no_index,1.0
z,37,26,1,10,no_index,1.0
z,39,50,1,32,no_index,1.0
z,40,2,1,35,no_index,1.0
z,45,18,1,8,no_index,1.0
z,48,66,1,13,no_index,1.0
z,50,18,1,33,no_index,1.0
z,54,25,1,18,no_index,1.0
z,54,54,1,16,no_index,1.0
z,54,54,1,17,no_index,1.0
z,61,16,1,49,no_index,1.0
z,62,95,1,40,no_index,1.0
z,64,68,1,37,no_index,1.0
z,66,76,1,14,no_index,1.0
z,68,3,1,38,no_index,1.0
z,71,13,1,5,no_index,1.0
z,72,23,1,47,no_index,1.0
z,75,91,1,3,no_index,1.0
z,76,32,1,21,no_index,1.0
z,76,54,1,15,no_index,1.0
z,82,19,1,30,no_index,1.0
z,85,11,1,24,no_index,1.0
z,85,85,1,23,no_index,1.0
z,87,82,1,29,no_index,1.0
z,90,7,1,45,no_index,1.0
z,91,71,1,4,no_index,1.0
z,95,2,1,41,no_index,1.0
z,3,79,2,38,no_index,1.0
z,6,44,2,4,no_index,1.0
z,7,7,2,48,no_index,1.0
z,7,83,2,49,no_index,1.0
z,9,60,2,13,no_index,1.0
z,10,38,2,32,no_index,1.0
z,10,64,2,30,no_index,1.0
z,23,70,2,34,no_index,1.0
z,29,53,2,22,no_index,1.0
z,30,75,2,10,no_index,1.0
z,31,10,2,29,no_index,1.0
z,32,43,2,8,no_index,1.0
z,34,65,2,6,no_index,1.0
z,35,35,2,18,no_index,1.0
z,35,71,2,16,no_index,1.0
z,35,94,2,19,no_index,1.0
z,38,23,2,33,no_index,1.0
z,41,29,2,21,no_index,1.0
z,43,30,2,9,no_index,1.0
z,44,34,2,5,no_index,1.0
z,49,83,2,26,no_index,1.0
z,53,53,2,23,no_index,1.0
z,53,58,2,24,no_index,1.0
z,58,49,2,25,no_index,1.0
z,60,87,2,14,no_index,1.0
z,63,80,2,44,no_index,1.0
z,64,10,2,31,no_index,1.0
z,65,32,2,7,no_index,1.0
z,70,80,2,35,no_index,1.0
z,71,35,2,17,no_index,1.0
z,73,73,2,1,no_index,1.0
z,73,81,2,2,no_index,1.0
z,75,94,2,11,no_index,1.0
z,78,63,2,43,no_index,1.0
z,79,3,2,37,no_index,1.0
z,79,79,2,39,no_index,1.0
z,79,79,2,40,no_index,1.0
z,79,92,2,41,no_index,1.0
z,80,79,2,36,no_index,1.0
z,80,100,2,45,no_index,1.0
z,81,6,2,3,no_index,1.0
z,83,55,2,50,no_index,1.0
z,83,84,2,27,no_index,1.0
z,84,31,2,28,no_index,1.0
z,87,35,2,15,no_index,1.0
z,90,7,2,47,no_index,1.0
z,92,78,2,42,no_index,1.0
z,94,9,2,12,no_index,1.0
z,94,41,2,20,no_index,1.0
z,100,90,2,46,no_index,1.0
z,1,14,3,3,no_index,1.0
z,4,4,3,25,no_index,1.0
z,4,93,3,26,no_index,1.0
z,5,36,3,20,no_index,1.0
z,12,30,3,12,no_index,1.0
z,14,15,3,4,no_index,1.0
z,15,99,3,5,no_index,1.0
z,20,45,3,30,no_index,1.0
z,25,31,3,15,no_index,1.0
z,28,52,3,34,no_index,1.0
z,29,12,3,11,no_index,1.0
z,30,89,3,13,no_index,1.0
z,31,69,3,16,no_index,1.0
z,33,33,3,40,no_index,1.0
z,33,33,3,41,no_index,1.0
z,33,50,3,42,no_index,1.0
z,36,44,3,21,no_index,1.0
z,42,98,3,49,no_index,1.0
z,43,1,3,2,no_index,1.0
z,43,43,3,1,no_index,1.0
z,44,97,3,22,no_index,1.0
z,45,57,3,31,no_index,1.0
z,47,77,3,47,no_index,1.0
z,50,89,3,43,no_index,1.0
z,51,51,3,37,no_index,1.0
z,51,98,3,38,no_index,1.0
z,52,88,3,28,no_index,1.0
z,52,98,3,35,no_index,1.0
z,55,56,3,45,no_index,1.0
z,56,47,3,46,no_index,1.0
z,57,63,3,32,no_index,1.0
z,59,5,3,19,no_index,1.0
z,63,28,3,33,no_index,1.0
z,67,74,3,9,no_index,1.0
z,69,96,3,17,no_index,1.0
z,74,29,3,10,no_index,1.0
z,77,42,3,48,no_index,1.0
z,86,67,3,8,no_index,1.0
z,88,20,3,29,no_index,1.0
z,89,25,3,14,no_index,1.0
z,89,55,3,44,no_index,1.0
z,93,52,3,27,no_index,1.0
z,96,4,3,24,no_index,1.0
z,96,59,3,18,no_index,1.0
z,97,96,3,23,no_index,1.0
z,98,8,3,50,no_index,1.0
z,98,33,3,39,no_index,1.0
z,98,51,3,36,no_index,1.0
z,99,86,3,7,no_index,1.0
z,99,99,3,6,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,315415622.1522993
alpha,no_index,no_index,no_index,no_index,1,498.0767725097576
alpha,no_index,no_index,no_index,no_index,2,489.6366537636363
alpha,no_index,no_index,no_index,no_index,3,473.2160888
alpha,no_index,no_index,no_index,no_index,7,244.04242436363415
alpha,no_index,no_index,no_index,no_index,9,483.8972891570245
alpha,no_index,no_index,no_index,no_index,10,514.4295756363658
beta,no_index,2,no_index,no_index,7,260.37228647934137
beta,no_index,3,no_index,no_index,8,1216.54
beta,no_index,4,no_index,no_index,5,928.0439999999574
beta,no_index,5,no_index,no_index,4,653.38
beta,no_index,10,no_index,no_index,6,778.4810602312995
beta,no_index,10,no_index,no_index,7,40.66851540506636
beta,no_index,11,no_index,no_index,5,669.1402757105536
beta,no_index,11,no_index,no_index,6,305.5477242894464
beta,no_index,19,no_index,no_index,6,840.164
beta,no_index,20,no_index,no_index,6,658.476
beta,no_index,25,no_index,no_index,4,85.18976928006009
beta,no_index,28,no_index,no_index,7,597.8375756363422
beta,no_index,29,no_index,no_index,5,391.65934623636366
beta,no_index,31,no_index,no_index,6,222.5959112
beta,no_index,32,no_index,no_index,5,331.8593462363639
beta,no_index,33,no_index,no_index,8,415.5467108429755
beta,no_index,35,no_index,no_index,4,317.0279112
beta,no_index,36,no_index,no_index,4,990.756
beta,no_index,38,no_index,no_index,7,375.4335756363421
beta,no_index,39,no_index,no_index,7,692.4255756363658
beta,no_index,40,no_index,no_index,7,157.092
beta,no_index,41,no_index,no_index,4,1195.428
beta,no_index,44,no_index,no_index,5,603.1792274902422
beta,no_index,45,no_index,no_index,6,324.4753462363637
beta,no_index,49,no_index,no_index,5,820.8199999999811
beta,no_index,51,no_index,no_index,8,806.3639999999815
beta,no_index,52,no_index,no_index,6,494.2015756363658
beta,no_index,53,no_index,no_index,5,1074.4759999999806
beta,no_index,54,no_index,no_index,4,395.4439112
beta,no_index,57,no_index,no_index,7,550.3615756363658
beta,no_index,58,no_index,no_index,5,400.4598267562601
beta,no_index,59,no_index,no_index,4,615.212
beta,no_index,62,no_index,no_index,8,908.7
beta,no_index,64,no_index,no_index,6,158.3733788428907
beta,no_index,64,no_index,no_index,8,670.6626211571092
beta,no_index,68,no_index,no_index,8,837.3039999999892
beta,no_index,69,no_index,no_index,4,1074.58
beta,no_index,70,no_index,no_index,7,303.5175756363218
beta,no_index,71,no_index,no_index,4,611.2392274902422
beta,no_index,76,no_index,no_index,4,454.8799111999998
beta,no_index,79,no_index,no_index,8,963.19599999999
beta,no_index,80,no_index,no_index,7,459.89628647934137
beta,no_index,82,no_index,no_index,6,427.908
beta,no_index,83,no_index,no_index,6,168.33042436363414
beta,no_index,84,no_index,no_index,6,855.192
beta,no_index,85,no_index,no_index,5,633.5679999999945
beta,no_index,87,no_index,no_index,6,248.3359112
beta,no_index,88,no_index,no_index,6,875.784
beta,no_index,93,no_index,no_index,6,740.376
beta,no_index,94,no_index,no_index,4,240.5359111999998
beta,no_index,95,no_index,no_index,8,886.9639999999549
beta,no_index,96,no_index,no_index,4,464.5686904296972
beta,no_index,96,no_index,no_index,5,588.2753095703027
beta,no_index,97,no_index,no_index,5,656.76
beta,no_index,98,no_index,no_index,8,392.9639999999999
