variable_name,i,j,l,s,t,value
x,no_index,20,6,1,no_index,8270.0
x,no_index,20,6,9,no_index,5527.327778746874
x,no_index,22,6,23,no_index,3472.1638893734344
x,no_index,23,6,28,no_index,2618.654695208181
x,no_index,23,6,29,no_index,3202.1814154183826
x,no_index,24,6,31,no_index,5601.836110626566
x,no_index,29,6,27,no_index,5820.836110626563
x,no_index,34,6,21,no_index,2435.6801198779613
x,no_index,34,6,40,no_index,2435.680119877962
x,no_index,37,6,38,no_index,3774.486055729659
x,no_index,37,6,42,no_index,1778.513944270342
x,no_index,37,6,48,no_index,7700.0
x,no_index,38,6,13,no_index,4999.392593390467
x,no_index,39,6,20,no_index,5818.836110626564
x,no_index,40,6,14,no_index,9699.32777874687
x,no_index,49,6,6,no_index,5527.327778746873
x,no_index,49,6,18,no_index,2074.186991769056
x,no_index,49,6,19,no_index,2519.298237715003
x,no_index,49,6,25,no_index,2074.1869917690674
x,no_index,51,6,22,no_index,4740.744757401772
x,no_index,54,6,47,no_index,6973.005629283929
x,no_index,55,6,10,no_index,2116.0496275132928
x,no_index,55,6,30,no_index,1563.761920578674
x,no_index,56,6,7,no_index,5527.327778746874
x,no_index,60,6,11,no_index,2410.163889373436
x,no_index,60,6,17,no_index,5818.836110626564
x,no_index,71,6,12,no_index,9699.32777874687
x,no_index,72,6,16,no_index,5529.672221253128
y,no_index,1,1,10,no_index,1.0
y,no_index,3,1,25,no_index,1.0
y,no_index,6,1,49,no_index,1.0
y,no_index,8,1,7,no_index,1.0
y,no_index,8,1,8,no_index,1.0
y,no_index,10,1,11,no_index,1.0
y,no_index,10,1,27,no_index,1.0
y,no_index,17,1,32,no_index,1.0
y,no_index,25,1,6,no_index,1.0
y,no_index,25,1,18,no_index,1.0
y,no_index,25,1,19,no_index,1.0
y,no_index,25,1,20,no_index,1.0
y,no_index,25,1,21,no_index,1.0
y,no_index,25,1,24,no_index,1.0
y,no_index,26,1,44,no_index,1.0
y,no_index,27,1,2,no_index,1.0
y,no_index,27,1,3,no_index,1.0
y,no_index,27,1,4,no_index,1.0
y,no_index,27,1,5,no_index,1.0
y,no_index,28,1,31,no_index,1.0
y,no_index,30,1,45,no_index,1.0
y,no_index,30,1,46,no_index,1.0
y,no_index,30,1,47,no_index,1.0
y,no_index,35,1,48,no_index,1.0
y,no_index,36,1,16,no_index,1.0
y,no_index,45,1,50,no_index,1.0
y,no_index,50,1,13,no_index,1.0
y,no_index,50,1,14,no_index,1.0
y,no_index,50,1,30,no_index,1.0
y,no_index,51,1,9,no_index,1.0
y,no_index,54,1,36,no_index,1.0
y,no_index,56,1,12,no_index,1.0
y,no_index,57,1,1,no_index,1.0
y,no_index,63,1,22,no_index,1.0
y,no_index,63,1,23,no_index,1.0
y,no_index,63,1,28,no_index,1.0
y,no_index,63,1,29,no_index,1.0
y,no_index,64,1,26,no_index,1.0
y,no_index,65,1,42,no_index,1.0
y,no_index,66,1,43,no_index,1.0
y,no_index,67,1,15,no_index,1.0
y,no_index,70,1,17,no_index,1.0
y,no_index,73,1,33,no_index,1.0
y,no_index,73,1,34,no_index,1.0
y,no_index,73,1,35,no_index,1.0
y,no_index,73,1,37,no_index,1.0
y,no_index,73,1,38,no_index,1.0
y,no_index,73,1,39,no_index,1.0
y,no_index,73,1,40,no_index,1.0
y,no_index,73,1,41,no_index,1.0
y,no_index,1,2,2,no_index,1.0
y,no_index,4,2,16,no_index,1.0
y,no_index,5,2,4,no_index,1.0
y,no_index,5,2,5,no_index,1.0
y,no_index,6,2,33,no_index,1.0
y,no_index,8,2,15,no_index,1.0
y,no_index,10,2,21,no_index,1.0
y,no_index,15,2,3,no_index,1.0
y,no_index,16,2,22,no_index,1.0
y,no_index,17,2,26,no_index,1.0
y,no_index,18,2,27,no_index,1.0
y,no_index,19,2,31,no_index,1.0
y,no_index,20,2,19,no_index,1.0
y,no_index,21,2,18,no_index,1.0
y,no_index,23,2,24,no_index,1.0
y,no_index,23,2,32,no_index,1.0
y,no_index,24,2,6,no_index,1.0
y,no_index,27,2,12,no_index,1.0
y,no_index,31,2,13,no_index,1.0
y,no_index,31,2,20,no_index,1.0
y,no_index,32,2,50,no_index,1.0
y,no_index,34,2,45,no_index,1.0
y,no_index,35,2,41,no_index,1.0
y,no_index,35,2,42,no_index,1.0
y,no_index,35,2,43,no_index,1.0
y,no_index,35,2,44,no_index,1.0
y,no_index,38,2,25,no_index,1.0
y,no_index,39,2,35,no_index,1.0
y,no_index,41,2,23,no_index,1.0
y,no_index,42,2,28,no_index,1.0
y,no_index,51,2,14,no_index,1.0
y,no_index,52,2,30,no_index,1.0
y,no_index,53,2,11,no_index,1.0
y,no_index,57,2,9,no_index,1.0
y,no_index,57,2,10,no_index,1.0
y,no_index,58,2,37,no_index,1.0
y,no_index,59,2,34,no_index,1.0
y,no_index,59,2,40,no_index,1.0
y,no_index,63,2,29,no_index,1.0
y,no_index,64,2,17,no_index,1.0
y,no_index,66,2,36,no_index,1.0
y,no_index,66,2,49,no_index,1.0
y,no_index,67,2,1,no_index,1.0
y,no_index,68,2,38,no_index,1.0
y,no_index,68,2,39,no_index,1.0
y,no_index,68,2,46,no_index,1.0
y,no_index,68,2,47,no_index,1.0
y,no_index,68,2,48,no_index,1.0
y,no_index,70,2,7,no_index,1.0
y,no_index,74,2,8,no_index,1.0
y,no_index,4,3,31,no_index,1.0
y,no_index,9,3,13,no_index,1.0
y,no_index,11,3,2,no_index,1.0
y,no_index,11,3,3,no_index,1.0
y,no_index,11,3,4,no_index,1.0
y,no_index,11,3,5,no_index,1.0
y,no_index,11,3,6,no_index,1.0
y,no_index,12,3,8,no_index,1.0
y,no_index,16,3,17,no_index,1.0
y,no_index,17,3,14,no_index,1.0
y,no_index,17,3,26,no_index,1.0
y,no_index,17,3,28,no_index,1.0
y,no_index,17,3,29,no_index,1.0
y,no_index,18,3,24,no_index,1.0
y,no_index,18,3,25,no_index,1.0
y,no_index,26,3,33,no_index,1.0
y,no_index,26,3,37,no_index,1.0
y,no_index,29,3,9,no_index,1.0
y,no_index,29,3,10,no_index,1.0
y,no_index,29,3,38,no_index,1.0
y,no_index,29,3,39,no_index,1.0
y,no_index,36,3,11,no_index,1.0
y,no_index,40,3,21,no_index,1.0
y,no_index,41,3,30,no_index,1.0
y,no_index,44,3,40,no_index,1.0
y,no_index,44,3,41,no_index,1.0
y,no_index,44,3,42,no_index,1.0
y,no_index,44,3,43,no_index,1.0
y,no_index,46,3,45,no_index,1.0
y,no_index,46,3,46,no_index,1.0
y,no_index,46,3,47,no_index,1.0
y,no_index,46,3,48,no_index,1.0
y,no_index,46,3,49,no_index,1.0
y,no_index,46,3,50,no_index,1.0
y,no_index,48,3,35,no_index,1.0
y,no_index,48,3,36,no_index,1.0
y,no_index,50,3,16,no_index,1.0
y,no_index,53,3,22,no_index,1.0
y,no_index,53,3,27,no_index,1.0
y,no_index,57,3,15,no_index,1.0
y,no_index,63,3,32,no_index,1.0
y,no_index,67,3,7,no_index,1.0
y,no_index,69,3,23,no_index,1.0
y,no_index,70,3,12,no_index,1.0
y,no_index,71,3,18,no_index,1.0
y,no_index,71,3,19,no_index,1.0
y,no_index,71,3,20,no_index,1.0
y,no_index,74,3,1,no_index,1.0
y,no_index,75,3,34,no_index,1.0
y,no_index,75,3,44,no_index,1.0
y,no_index,2,4,37,no_index,1.0
y,no_index,2,4,38,no_index,1.0
y,no_index,2,4,39,no_index,1.0
y,no_index,2,4,40,no_index,1.0
y,no_index,2,4,41,no_index,1.0
y,no_index,2,4,42,no_index,1.0
y,no_index,2,4,43,no_index,1.0
y,no_index,2,4,46,no_index,1.0
y,no_index,2,4,47,no_index,1.0
y,no_index,2,4,48,no_index,1.0
y,no_index,2,4,49,no_index,1.0
y,no_index,2,4,50,no_index,1.0
y,no_index,3,4,31,no_index,1.0
y,no_index,16,4,35,no_index,1.0
y,no_index,28,4,15,no_index,1.0
y,no_index,32,4,22,no_index,1.0
y,no_index,33,4,1,no_index,1.0
y,no_index,33,4,2,no_index,1.0
y,no_index,33,4,3,no_index,1.0
y,no_index,33,4,4,no_index,1.0
y,no_index,33,4,5,no_index,1.0
y,no_index,33,4,6,no_index,1.0
y,no_index,33,4,7,no_index,1.0
y,no_index,33,4,8,no_index,1.0
y,no_index,33,4,9,no_index,1.0
y,no_index,33,4,10,no_index,1.0
y,no_index,33,4,11,no_index,1.0
y,no_index,33,4,12,no_index,1.0
y,no_index,33,4,13,no_index,1.0
y,no_index,33,4,14,no_index,1.0
y,no_index,40,4,16,no_index,1.0
y,no_index,41,4,20,no_index,1.0
y,no_index,42,4,44,no_index,1.0
y,no_index,42,4,45,no_index,1.0
y,no_index,52,4,34,no_index,1.0
y,no_index,52,4,36,no_index,1.0
y,no_index,59,4,30,no_index,1.0
y,no_index,61,4,32,no_index,1.0
y,no_index,61,4,33,no_index,1.0
y,no_index,65,4,17,no_index,1.0
y,no_index,69,4,18,no_index,1.0
y,no_index,69,4,19,no_index,1.0
y,no_index,69,4,23,no_index,1.0
y,no_index,69,4,24,no_index,1.0
y,no_index,69,4,26,no_index,1.0
y,no_index,69,4,27,no_index,1.0
y,no_index,69,4,28,no_index,1.0
y,no_index,69,4,29,no_index,1.0
y,no_index,71,4,25,no_index,1.0
y,no_index,74,4,21,no_index,1.0
y,no_index,1,5,19,no_index,1.0
y,no_index,3,5,39,no_index,1.0
y,no_index,13,5,2,no_index,1.0
y,no_index,13,5,3,no_index,1.0
y,no_index,13,5,4,no_index,1.0
y,no_index,13,5,5,no_index,1.0
y,no_index,13,5,6,no_index,1.0
y,no_index,13,5,17,no_index,1.0
y,no_index,15,5,11,no_index,1.0
y,no_index,18,5,32,no_index,1.0
y,no_index,19,5,42,no_index,1.0
y,no_index,21,5,10,no_index,1.0
y,no_index,21,5,12,no_index,1.0
y,no_index,22,5,33,no_index,1.0
y,no_index,24,5,18,no_index,1.0
y,no_index,27,5,9,no_index,1.0
y,no_index,31,5,21,no_index,1.0
y,no_index,31,5,29,no_index,1.0
y,no_index,38,5,20,no_index,1.0
y,no_index,38,5,22,no_index,1.0
y,no_index,39,5,25,no_index,1.0
y,no_index,43,5,43,no_index,1.0
y,no_index,45,5,40,no_index,1.0
y,no_index,45,5,41,no_index,1.0
y,no_index,47,5,28,no_index,1.0
y,no_index,47,5,30,no_index,1.0
y,no_index,47,5,31,no_index,1.0
y,no_index,47,5,44,no_index,1.0
y,no_index,48,5,27,no_index,1.0
y,no_index,55,5,1,no_index,1.0
y,no_index,58,5,45,no_index,1.0
y,no_index,61,5,34,no_index,1.0
y,no_index,61,5,35,no_index,1.0
y,no_index,61,5,36,no_index,1.0
y,no_index,61,5,37,no_index,1.0
y,no_index,61,5,49,no_index,1.0
y,no_index,61,5,50,no_index,1.0
y,no_index,62,5,7,no_index,1.0
y,no_index,62,5,13,no_index,1.0
y,no_index,62,5,14,no_index,1.0
y,no_index,62,5,15,no_index,1.0
y,no_index,62,5,16,no_index,1.0
y,no_index,64,5,23,no_index,1.0
y,no_index,65,5,24,no_index,1.0
y,no_index,72,5,38,no_index,1.0
y,no_index,73,5,46,no_index,1.0
y,no_index,73,5,47,no_index,1.0
y,no_index,73,5,48,no_index,1.0
y,no_index,74,5,8,no_index,1.0
y,no_index,75,5,26,no_index,1.0
y,no_index,4,6,26,no_index,1.0
y,no_index,6,6,41,no_index,1.0
y,no_index,7,6,45,no_index,1.0
y,no_index,7,6,46,no_index,1.0
y,no_index,9,6,24,no_index,1.0
y,no_index,9,6,32,no_index,1.0
y,no_index,12,6,5,no_index,1.0
y,no_index,14,6,33,no_index,1.0
y,no_index,14,6,34,no_index,1.0
y,no_index,14,6,35,no_index,1.0
y,no_index,14,6,36,no_index,1.0
y,no_index,14,6,37,no_index,1.0
y,no_index,15,6,8,no_index,1.0
y,no_index,16,6,39,no_index,1.0
y,no_index,20,6,1,no_index,1.0
y,no_index,20,6,2,no_index,1.0
y,no_index,20,6,3,no_index,1.0
y,no_index,20,6,4,no_index,1.0
y,no_index,20,6,9,no_index,1.0
y,no_index,22,6,23,no_index,1.0
y,no_index,23,6,28,no_index,1.0
y,no_index,23,6,29,no_index,1.0
y,no_index,24,6,31,no_index,1.0
y,no_index,29,6,27,no_index,1.0
y,no_index,34,6,21,no_index,1.0
y,no_index,34,6,40,no_index,1.0
y,no_index,37,6,38,no_index,1.0
y,no_index,37,6,42,no_index,1.0
y,no_index,37,6,43,no_index,1.0
y,no_index,37,6,44,no_index,1.0
y,no_index,37,6,48,no_index,1.0
y,no_index,37,6,49,no_index,1.0
y,no_index,37,6,50,no_index,1.0
y,no_index,38,6,13,no_index,1.0
y,no_index,39,6,20,no_index,1.0
y,no_index,40,6,14,no_index,1.0
y,no_index,40,6,15,no_index,1.0
y,no_index,49,6,6,no_index,1.0
y,no_index,49,6,18,no_index,1.0
y,no_index,49,6,19,no_index,1.0
y,no_index,49,6,25,no_index,1.0
y,no_index,51,6,22,no_index,1.0
y,no_index,54,6,47,no_index,1.0
y,no_index,55,6,10,no_index,1.0
y,no_index,55,6,30,no_index,1.0
y,no_index,56,6,7,no_index,1.0
y,no_index,60,6,11,no_index,1.0
y,no_index,60,6,17,no_index,1.0
y,no_index,71,6,12,no_index,1.0
y,no_index,72,6,16,no_index,1.0
z,1,10,1,11,no_index,1.0
z,3,64,1,26,no_index,1.0
z,6,45,1,50,no_index,1.0
z,8,8,1,8,no_index,1.0
z,8,51,1,9,no_index,1.0
z,10,56,1,12,no_index,1.0
z,10,63,1,28,no_index,1.0
z,17,73,1,33,no_index,1.0
z,25,3,1,25,no_index,1.0
z,25,8,1,7,no_index,1.0
z,25,25,1,19,no_index,1.0
z,25,25,1,20,no_index,1.0
z,25,25,1,21,no_index,1.0
z,25,63,1,22,no_index,1.0
z,26,30,1,45,no_index,1.0
z,27,25,1,6,no_index,1.0
z,27,27,1,3,no_index,1.0
z,27,27,1,4,no_index,1.0
z,27,27,1,5,no_index,1.0
z,28,17,1,32,no_index,1.0
z,30,30,1,46,no_index,1.0
z,30,30,1,47,no_index,1.0
z,30,35,1,48,no_index,1.0
z,35,6,1,49,no_index,1.0
z,36,70,1,17,no_index,1.0
z,50,28,1,31,no_index,1.0
z,50,50,1,14,no_index,1.0
z,50,67,1,15,no_index,1.0
z,51,1,1,10,no_index,1.0
z,54,73,1,37,no_index,1.0
z,56,50,1,13,no_index,1.0
z,57,27,1,2,no_index,1.0
z,57,57,1,1,no_index,1.0
z,63,25,1,24,no_index,1.0
z,63,50,1,30,no_index,1.0
z,63,63,1,23,no_index,1.0
z,63,63,1,29,no_index,1.0
z,64,10,1,27,no_index,1.0
z,65,66,1,43,no_index,1.0
z,66,26,1,44,no_index,1.0
z,67,36,1,16,no_index,1.0
z,70,25,1,18,no_index,1.0
z,73,54,1,36,no_index,1.0
z,73,65,1,42,no_index,1.0
z,73,73,1,34,no_index,1.0
z,73,73,1,35,no_index,1.0
z,73,73,1,38,no_index,1.0
z,73,73,1,39,no_index,1.0
z,73,73,1,40,no_index,1.0
z,73,73,1,41,no_index,1.0
z,1,15,2,3,no_index,1.0
z,4,64,2,17,no_index,1.0
z,5,5,2,5,no_index,1.0
z,5,24,2,6,no_index,1.0
z,6,59,2,34,no_index,1.0
z,8,4,2,16,no_index,1.0
z,10,16,2,22,no_index,1.0
z,15,5,2,4,no_index,1.0
z,16,41,2,23,no_index,1.0
z,17,18,2,27,no_index,1.0
z,18,42,2,28,no_index,1.0
z,19,23,2,32,no_index,1.0
z,20,31,2,20,no_index,1.0
z,21,20,2,19,no_index,1.0
z,23,6,2,33,no_index,1.0
z,23,38,2,25,no_index,1.0
z,24,70,2,7,no_index,1.0
z,27,31,2,13,no_index,1.0
z,31,10,2,21,no_index,1.0
z,31,51,2,14,no_index,1.0
z,34,68,2,46,no_index,1.0
z,35,34,2,45,no_index,1.0
z,35,35,2,42,no_index,1.0
z,35,35,2,43,no_index,1.0
z,35,35,2,44,no_index,1.0
z,38,17,2,26,no_index,1.0
z,39,66,2,36,no_index,1.0
z,41,23,2,24,no_index,1.0
z,42,63,2,29,no_index,1.0
z,51,8,2,15,no_index,1.0
z,52,19,2,31,no_index,1.0
z,53,27,2,12,no_index,1.0
z,57,53,2,11,no_index,1.0
z,57,57,2,10,no_index,1.0
z,58,68,2,38,no_index,1.0
z,59,35,2,41,no_index,1.0
z,59,39,2,35,no_index,1.0
z,63,52,2,30,no_index,1.0
z,64,21,2,18,no_index,1.0
z,66,32,2,50,no_index,1.0
z,66,58,2,37,no_index,1.0
z,67,1,2,2,no_index,1.0
z,67,67,2,1,no_index,1.0
z,68,59,2,40,no_index,1.0
z,68,66,2,49,no_index,1.0
z,68,68,2,39,no_index,1.0
z,68,68,2,47,no_index,1.0
z,68,68,2,48,no_index,1.0
z,70,74,2,8,no_index,1.0
z,74,57,2,9,no_index,1.0
z,4,63,3,32,no_index,1.0
z,9,17,3,14,no_index,1.0
z,11,11,3,3,no_index,1.0
z,11,11,3,4,no_index,1.0
z,11,11,3,5,no_index,1.0
z,11,11,3,6,no_index,1.0
z,11,67,3,7,no_index,1.0
z,12,29,3,9,no_index,1.0
z,16,71,3,18,no_index,1.0
z,17,17,3,29,no_index,1.0
z,17,41,3,30,no_index,1.0
z,17,53,3,27,no_index,1.0
z,17,57,3,15,no_index,1.0
z,18,17,3,26,no_index,1.0
z,18,18,3,25,no_index,1.0
z,26,29,3,38,no_index,1.0
z,26,75,3,34,no_index,1.0
z,29,29,3,10,no_index,1.0
z,29,29,3,39,no_index,1.0
z,29,36,3,11,no_index,1.0
z,29,44,3,40,no_index,1.0
z,36,70,3,12,no_index,1.0
z,40,53,3,22,no_index,1.0
z,41,4,3,31,no_index,1.0
z,44,44,3,41,no_index,1.0
z,44,44,3,42,no_index,1.0
z,44,44,3,43,no_index,1.0
z,44,75,3,44,no_index,1.0
z,46,46,3,46,no_index,1.0
z,46,46,3,47,no_index,1.0
z,46,46,3,48,no_index,1.0
z,46,46,3,49,no_index,1.0
z,46,46,3,50,no_index,1.0
z,48,26,3,37,no_index,1.0
z,48,48,3,36,no_index,1.0
z,50,16,3,17,no_index,1.0
z,53,17,3,28,no_index,1.0
z,53,69,3,23,no_index,1.0
z,57,50,3,16,no_index,1.0
z,63,26,3,33,no_index,1.0
z,67,12,3,8,no_index,1.0
z,69,18,3,24,no_index,1.0
z,70,9,3,13,no_index,1.0
z,71,40,3,21,no_index,1.0
z,71,71,3,19,no_index,1.0
z,71,71,3,20,no_index,1.0
z,74,11,3,2,no_index,1.0
z,74,74,3,1,no_index,1.0
z,75,46,3,45,no_index,1.0
z,75,48,3,35,no_index,1.0
z,2,2,4,38,no_index,1.0
z,2,2,4,39,no_index,1.0
z,2,2,4,40,no_index,1.0
z,2,2,4,41,no_index,1.0
