variable_name,i,j,l,s,t,value
z,38,53,2,13,no_index,1.0
z,39,65,2,11,no_index,1.0
z,41,94,2,20,no_index,1.0
z,44,6,2,3,no_index,1.0
z,52,2,2,29,no_index,1.0
z,53,1,2,14,no_index,1.0
z,53,85,2,24,no_index,1.0
z,55,77,2,50,no_index,1.0
z,56,89,2,44,no_index,1.0
z,62,10,2,37,no_index,1.0
z,62,55,2,49,no_index,1.0
z,65,35,2,17,no_index,1.0
z,65,38,2,12,no_index,1.0
z,68,20,2,39,no_index,1.0
z,70,83,2,42,no_index,1.0
z,71,71,2,7,no_index,1.0
z,71,74,2,8,no_index,1.0
z,74,30,2,9,no_index,1.0
z,75,44,2,2,no_index,1.0
z,75,75,2,1,no_index,1.0
z,79,28,2,27,no_index,1.0
z,80,62,2,48,no_index,1.0
z,80,98,2,46,no_index,1.0
z,81,17,2,5,no_index,1.0
z,83,56,2,43,no_index,1.0
z,85,2,2,25,no_index,1.0
z,89,80,2,45,no_index,1.0
z,94,1,2,21,no_index,1.0
z,97,70,2,41,no_index,1.0
z,98,80,2,47,no_index,1.0
z,100,2,2,33,no_index,1.0
z,100,62,2,36,no_index,1.0
z,100,100,2,31,no_index,1.0
z,100,100,2,32,no_index,1.0
z,1,1,3,5,no_index,1.0
z,1,45,3,9,no_index,1.0
z,1,75,3,6,no_index,1.0
z,3,4,3,39,no_index,1.0
z,3,93,3,28,no_index,1.0
z,4,76,3,40,no_index,1.0
z,5,3,3,27,no_index,1.0
z,8,47,3,46,no_index,1.0
z,9,66,3,22,no_index,1.0
z,9,67,3,19,no_index,1.0
z,11,5,3,26,no_index,1.0
z,11,31,3,15,no_index,1.0
z,12,69,3,12,no_index,1.0
z,13,13,3,1,no_index,1.0
z,13,15,3,2,no_index,1.0
z,15,99,3,3,no_index,1.0
z,24,46,3,42,no_index,1.0
z,25,11,3,14,no_index,1.0
z,25,12,3,11,no_index,1.0
z,29,29,3,31,no_index,1.0
z,29,55,3,32,no_index,1.0
z,31,96,3,16,no_index,1.0
z,36,9,3,18,no_index,1.0
z,36,29,3,30,no_index,1.0
z,42,47,3,48,no_index,1.0
z,44,57,3,24,no_index,1.0
z,45,25,3,10,no_index,1.0
z,46,78,3,43,no_index,1.0
z,47,42,3,47,no_index,1.0
z,47,72,3,49,no_index,1.0
z,50,8,3,45,no_index,1.0
z,55,64,3,33,no_index,1.0
z,57,11,3,25,no_index,1.0
z,59,89,3,37,no_index,1.0
z,63,95,3,35,no_index,1.0
z,64,63,3,34,no_index,1.0
z,66,44,3,23,no_index,1.0
z,67,86,3,20,no_index,1.0
z,69,25,3,13,no_index,1.0
z,72,95,3,50,no_index,1.0
z,75,87,3,7,no_index,1.0
z,76,24,3,41,no_index,1.0
z,78,50,3,44,no_index,1.0
z,86,9,3,21,no_index,1.0
z,87,1,3,8,no_index,1.0
z,89,3,3,38,no_index,1.0
z,93,36,3,29,no_index,1.0
z,95,59,3,36,no_index,1.0
z,96,36,3,17,no_index,1.0
z,99,1,3,4,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,403615516.5004994
alpha,no_index,no_index,no_index,no_index,1,594.9928545021653
alpha,no_index,no_index,no_index,no_index,2,691.3298795148653
alpha,no_index,no_index,no_index,no_index,3,557.1990871379282
alpha,no_index,no_index,no_index,no_index,4,643.7025189039468
alpha,no_index,no_index,no_index,no_index,5,533.4116341519307
alpha,no_index,no_index,no_index,no_index,6,707.5838955277156
alpha,no_index,no_index,no_index,no_index,7,546.4107968010463
alpha,no_index,no_index,no_index,no_index,8,529.7803658480692
alpha,no_index,no_index,no_index,no_index,9,602.3426754621452
alpha,no_index,no_index,no_index,no_index,10,631.1485874067484
