variable_name,i,j,l,s,t,value
y,no_index,47,2,26,no_index,1.0
y,no_index,49,2,40,no_index,1.0
y,no_index,1,3,32,no_index,1.0
y,no_index,4,3,31,no_index,1.0
y,no_index,4,3,43,no_index,1.0
y,no_index,4,3,46,no_index,1.0
y,no_index,7,3,38,no_index,1.0
y,no_index,9,3,9,no_index,1.0
y,no_index,9,3,15,no_index,1.0
y,no_index,10,3,1,no_index,1.0
y,no_index,10,3,2,no_index,1.0
y,no_index,10,3,3,no_index,1.0
y,no_index,10,3,4,no_index,1.0
y,no_index,10,3,5,no_index,1.0
y,no_index,10,3,8,no_index,1.0
y,no_index,12,3,25,no_index,1.0
y,no_index,12,3,26,no_index,1.0
y,no_index,14,3,12,no_index,1.0
y,no_index,16,3,18,no_index,1.0
y,no_index,16,3,23,no_index,1.0
y,no_index,21,3,22,no_index,1.0
y,no_index,22,3,29,no_index,1.0
y,no_index,24,3,40,no_index,1.0
y,no_index,24,3,44,no_index,1.0
y,no_index,25,3,13,no_index,1.0
y,no_index,25,3,14,no_index,1.0
y,no_index,26,3,33,no_index,1.0
y,no_index,27,3,35,no_index,1.0
y,no_index,28,3,30,no_index,1.0
y,no_index,30,3,36,no_index,1.0
y,no_index,31,3,39,no_index,1.0
y,no_index,32,3,16,no_index,1.0
y,no_index,33,3,17,no_index,1.0
y,no_index,38,3,41,no_index,1.0
y,no_index,40,3,6,no_index,1.0
y,no_index,40,3,7,no_index,1.0
y,no_index,40,3,21,no_index,1.0
y,no_index,42,3,20,no_index,1.0
y,no_index,42,3,24,no_index,1.0
y,no_index,42,3,28,no_index,1.0
y,no_index,43,3,27,no_index,1.0
y,no_index,45,3,10,no_index,1.0
y,no_index,45,3,11,no_index,1.0
y,no_index,45,3,19,no_index,1.0
y,no_index,46,3,45,no_index,1.0
y,no_index,46,3,47,no_index,1.0
y,no_index,46,3,48,no_index,1.0
y,no_index,46,3,49,no_index,1.0
y,no_index,46,3,50,no_index,1.0
y,no_index,48,3,34,no_index,1.0
y,no_index,49,3,42,no_index,1.0
y,no_index,50,3,37,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,105002.76156455032
wm,no_index,no_index,no_index,no_index,2,50282.06674835966
wm,no_index,no_index,no_index,no_index,4,48018.56999999999
wm,no_index,no_index,no_index,no_index,5,12630.73168708993
wm,no_index,no_index,no_index,no_index,10,86337.56999999999
z,2,18,1,33,no_index,1.0
z,2,41,1,23,no_index,1.0
z,5,18,1,42,no_index,1.0
z,6,19,1,14,no_index,1.0
z,6,33,1,10,no_index,1.0
z,7,11,1,35,no_index,1.0
z,8,20,1,20,no_index,1.0
z,8,31,1,30,no_index,1.0
z,9,9,1,1,no_index,3.1185563812892988e-06
z,9,9,1,2,no_index,3.1156148329604798e-06
z,9,9,1,3,no_index,3.118948166293812e-06
z,9,9,1,4,no_index,3.1189481662938124e-06
z,9,9,1,5,no_index,3.1189481662938124e-06
z,9,14,1,6,no_index,3.1206148329604797e-06
z,10,19,1,26,no_index,1.0
z,11,48,1,36,no_index,1.0
z,13,10,1,25,no_index,1.0
z,13,43,1,38,no_index,1.0
z,14,2,1,22,no_index,1.0
z,14,14,1,7,no_index,3.1170040937917428e-06
z,14,16,1,8,no_index,1.0
z,16,6,1,9,no_index,1.0
z,18,5,1,41,no_index,1.0
z,18,7,1,34,no_index,1.0
z,18,22,1,43,no_index,1.0
z,19,14,1,7,no_index,0.9999968812407168
z,19,19,1,1,no_index,0.999996882914207
z,19,19,1,2,no_index,0.9999968860518336
z,19,19,1,3,no_index,0.9999968810518336
z,19,19,1,4,no_index,0.9999968827185004
z,19,19,1,5,no_index,0.9999968827185004
z,19,19,1,6,no_index,0.999996879777324
z,19,33,1,15,no_index,1.0
z,19,35,1,27,no_index,1.0
z,20,14,1,21,no_index,1.0
z,21,29,1,17,no_index,1.0
z,22,30,1,44,no_index,1.0
z,22,49,1,48,no_index,1.0
z,27,6,1,13,no_index,1.0
z,29,35,1,18,no_index,1.0
z,30,44,1,45,no_index,1.0
z,31,49,1,31,no_index,1.0
z,33,21,1,16,no_index,1.0
z,33,35,1,11,no_index,1.0
z,35,8,1,19,no_index,1.0
z,35,27,1,12,no_index,1.0
z,35,50,1,28,no_index,1.0
z,39,1,1,50,no_index,1.0
z,41,13,1,24,no_index,1.0
z,43,44,1,39,no_index,1.0
z,44,18,1,40,no_index,1.0
z,44,22,1,47,no_index,1.0
z,44,44,1,46,no_index,1.0
z,48,13,1,37,no_index,1.0
z,49,2,1,32,no_index,1.0
z,49,39,1,49,no_index,1.0
z,50,8,1,29,no_index,1.0
z,1,34,2,37,no_index,1.0
z,3,17,2,16,no_index,1.0
z,7,28,2,18,no_index,1.0
z,8,16,2,13,no_index,1.0
z,11,36,2,45,no_index,1.0
z,15,39,2,39,no_index,1.0
z,16,43,2,14,no_index,1.0
z,17,7,2,17,no_index,1.0
z,17,23,2,11,no_index,1.0
z,17,23,2,28,no_index,1.0
z,20,11,2,44,no_index,1.0
z,20,20,2,43,no_index,1.0
z,21,39,2,32,no_index,1.0
z,23,8,2,12,no_index,1.0
z,23,17,2,10,no_index,1.0
z,23,23,2,1,no_index,0.9999943624554511
z,23,23,2,2,no_index,0.9999943672593729
z,23,23,2,3,no_index,0.9999943655930552
z,23,23,2,4,no_index,1.0
z,23,23,2,5,no_index,1.0
z,23,23,2,6,no_index,1.0
z,23,23,2,7,no_index,1.0
z,23,23,2,8,no_index,1.0
z,23,23,2,9,no_index,1.0
z,23,41,2,29,no_index,1.0
z,25,34,2,35,no_index,1.0
z,26,28,2,23,no_index,1.0
z,27,26,2,22,no_index,1.0
z,27,27,2,21,no_index,1.0
z,28,37,2,19,no_index,1.0
z,28,37,2,24,no_index,1.0
z,29,20,2,42,no_index,1.0
z,32,21,2,31,no_index,1.0
z,34,1,2,36,no_index,1.0
z,34,15,2,38,no_index,1.0
z,36,5,2,50,no_index,1.0
z,36,36,2,46,no_index,1.0
z,36,36,2,47,no_index,1.0
z,36,36,2,48,no_index,1.0
z,36,36,2,49,no_index,1.0
z,37,27,2,20,no_index,1.0
z,37,47,2,25,no_index,1.0
z,39,40,2,33,no_index,1.0
z,39,49,2,40,no_index,1.0
z,40,25,2,34,no_index,1.0
z,41,32,2,30,no_index,1.0
z,43,3,2,15,no_index,1.0
z,45,23,2,3,no_index,5.637348121339786e-06
z,45,45,2,1,no_index,5.642348121339786e-06
z,45,45,2,2,no_index,5.637740278202532e-06
z,47,17,2,27,no_index,1.0
z,47,47,2,26,no_index,1.0
z,49,29,2,41,no_index,1.0
z,1,26,3,33,no_index,1.0
z,4,1,3,32,no_index,1.0
z,4,24,3,44,no_index,1.0
z,4,46,3,47,no_index,1.0
z,7,31,3,39,no_index,1.0
z,9,32,3,16,no_index,1.0
z,9,45,3,10,no_index,1.0
z,10,9,3,9,no_index,1.0
z,10,10,3,1,no_index,1.0
z,10,10,3,2,no_index,1.0
z,10,10,3,3,no_index,1.0
z,10,10,3,4,no_index,1.0
z,10,10,3,5,no_index,1.0
z,10,40,3,6,no_index,1.0
z,12,12,3,26,no_index,1.0
z,12,43,3,27,no_index,1.0
z,14,25,3,13,no_index,1.0
z,16,42,3,24,no_index,1.0
z,16,45,3,19,no_index,1.0
z,21,16,3,23,no_index,1.0
z,22,28,3,30,no_index,1.0
z,24,38,3,41,no_index,1.0
z,24,46,3,45,no_index,1.0
z,25,9,3,15,no_index,1.0
z,25,25,3,14,no_index,1.0
z,26,48,3,34,no_index,1.0
z,27,30,3,36,no_index,1.0
z,28,4,3,31,no_index,1.0
z,30,50,3,37,no_index,1.0
z,31,24,3,40,no_index,1.0
z,32,33,3,17,no_index,1.0
z,33,16,3,18,no_index,1.0
z,38,49,3,42,no_index,1.0
z,40,10,3,8,no_index,1.0
z,40,21,3,22,no_index,1.0
z,40,40,3,7,no_index,1.0
z,42,12,3,25,no_index,1.0
z,42,22,3,29,no_index,1.0
z,42,40,3,21,no_index,1.0
z,43,42,3,28,no_index,1.0
z,45,14,3,12,no_index,1.0
z,45,42,3,20,no_index,1.0
z,45,45,3,11,no_index,1.0
z,46,4,3,46,no_index,1.0
z,46,46,3,48,no_index,1.0
z,46,46,3,49,no_index,1.0
z,46,46,3,50,no_index,1.0
z,48,27,3,35,no_index,1.0
z,49,4,3,43,no_index,1.0
z,50,7,3,38,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,225493178.78687707
alpha,no_index,no_index,no_index,no_index,1,0.0084077286764439
alpha,no_index,no_index,no_index,no_index,2,262.96400000000017
alpha,no_index,no_index,no_index,no_index,3,466.9599999999998
alpha,no_index,no_index,no_index,no_index,4,197.54800000000012
alpha,no_index,no_index,no_index,no_index,5,330.3039999999998
alpha,no_index,no_index,no_index,no_index,6,410.072
alpha,no_index,no_index,no_index,no_index,7,408.61599999999993
alpha,no_index,no_index,no_index,no_index,8,471.848
alpha,no_index,no_index,no_index,no_index,9,497.536
alpha,no_index,no_index,no_index,no_index,10,107.84800000000008
