variable_name,i,j,l,s,t,value
y,no_index,2,2,25,no_index,1.0
y,no_index,2,2,26,no_index,1.0
y,no_index,2,2,27,no_index,1.0
y,no_index,2,2,28,no_index,1.0
y,no_index,2,2,29,no_index,1.0
y,no_index,2,2,30,no_index,1.0
y,no_index,2,2,31,no_index,1.0
y,no_index,2,2,32,no_index,1.0
y,no_index,2,2,33,no_index,1.0
y,no_index,2,2,34,no_index,1.0
y,no_index,2,2,35,no_index,1.0
y,no_index,19,2,1,no_index,1.0
y,no_index,19,2,2,no_index,1.0
y,no_index,19,2,3,no_index,1.0
y,no_index,19,2,4,no_index,1.0
y,no_index,19,2,5,no_index,1.0
y,no_index,19,2,6,no_index,1.0
y,no_index,19,2,7,no_index,1.0
y,no_index,19,2,8,no_index,1.0
y,no_index,21,2,9,no_index,1.0
y,no_index,21,2,10,no_index,1.0
y,no_index,21,2,11,no_index,1.0
y,no_index,21,2,12,no_index,1.0
y,no_index,21,2,13,no_index,1.0
y,no_index,21,2,14,no_index,1.0
y,no_index,21,2,15,no_index,1.0
y,no_index,21,2,16,no_index,1.0
y,no_index,30,2,37,no_index,1.0
y,no_index,30,2,38,no_index,1.0
y,no_index,30,2,39,no_index,1.0
y,no_index,30,2,40,no_index,1.0
y,no_index,30,2,41,no_index,1.0
y,no_index,30,2,42,no_index,1.0
y,no_index,30,2,43,no_index,1.0
y,no_index,30,2,44,no_index,1.0
y,no_index,30,2,45,no_index,1.0
y,no_index,30,2,46,no_index,1.0
y,no_index,39,2,49,no_index,1.0
y,no_index,39,2,50,no_index,1.0
y,no_index,50,2,36,no_index,1.0
y,no_index,8,3,14,no_index,1.0
y,no_index,8,3,15,no_index,1.0
y,no_index,8,3,16,no_index,1.0
y,no_index,8,3,17,no_index,1.0
y,no_index,8,3,18,no_index,1.0
y,no_index,8,3,19,no_index,1.0
y,no_index,16,3,33,no_index,1.0
y,no_index,16,3,34,no_index,1.0
y,no_index,18,3,36,no_index,1.0
y,no_index,19,3,2,no_index,1.0
y,no_index,19,3,3,no_index,1.0
y,no_index,19,3,4,no_index,1.0
y,no_index,19,3,5,no_index,1.0
y,no_index,19,3,6,no_index,1.0
y,no_index,19,3,7,no_index,1.0
y,no_index,19,3,8,no_index,1.0
y,no_index,19,3,9,no_index,1.0
y,no_index,19,3,10,no_index,1.0
y,no_index,19,3,11,no_index,1.0
y,no_index,19,3,13,no_index,1.0
y,no_index,21,3,35,no_index,1.0
y,no_index,23,3,1,no_index,1.0
y,no_index,31,3,26,no_index,1.0
y,no_index,31,3,27,no_index,1.0
y,no_index,31,3,28,no_index,1.0
y,no_index,31,3,29,no_index,1.0
y,no_index,31,3,30,no_index,1.0
y,no_index,31,3,31,no_index,1.0
y,no_index,31,3,32,no_index,1.0
y,no_index,35,3,20,no_index,1.0
y,no_index,35,3,21,no_index,1.0
y,no_index,35,3,22,no_index,1.0
y,no_index,35,3,23,no_index,1.0
y,no_index,35,3,24,no_index,1.0
y,no_index,35,3,25,no_index,1.0
y,no_index,36,3,37,no_index,1.0
y,no_index,36,3,38,no_index,1.0
y,no_index,36,3,39,no_index,1.0
y,no_index,36,3,40,no_index,1.0
y,no_index,36,3,41,no_index,1.0
y,no_index,36,3,42,no_index,1.0
y,no_index,36,3,43,no_index,1.0
y,no_index,36,3,44,no_index,1.0
y,no_index,36,3,45,no_index,1.0
y,no_index,36,3,46,no_index,1.0
y,no_index,36,3,47,no_index,1.0
y,no_index,36,3,48,no_index,1.0
y,no_index,36,3,49,no_index,1.0
y,no_index,36,3,50,no_index,1.0
y,no_index,37,3,12,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,36287.05795717383
wm,no_index,no_index,no_index,no_index,2,72142.70933448285
wm,no_index,no_index,no_index,no_index,3,45922.00200533945
wm,no_index,no_index,no_index,no_index,4,6694.736388140365
wm,no_index,no_index,no_index,no_index,5,38190.403611859605
wm,no_index,no_index,no_index,no_index,6,35633.16003894013
wm,no_index,no_index,no_index,no_index,7,15614.076961738352
wm,no_index,no_index,no_index,no_index,8,5671.163354113145
wm,no_index,no_index,no_index,no_index,9,11097.410387152318
wm,no_index,no_index,no_index,no_index,10,35018.97996105986
z,2,32,1,22,no_index,1.0
z,3,3,1,4,no_index,1.0
z,3,9,1,5,no_index,1.0
z,4,44,1,43,no_index,1.0
z,5,11,1,37,no_index,1.0
z,6,33,1,25,no_index,1.0
z,7,7,1,27,no_index,1.0
z,7,22,1,28,no_index,1.0
z,9,21,1,6,no_index,1.0
z,10,14,1,9,no_index,1.0
z,11,13,1,38,no_index,1.0
z,12,3,1,3,no_index,1.0
z,12,12,1,1,no_index,1.0
z,12,12,1,2,no_index,1.0
z,13,20,1,39,no_index,1.0
z,14,14,1,10,no_index,1.0
z,14,40,1,11,no_index,1.0
z,15,49,1,46,no_index,1.0
z,17,2,1,21,no_index,1.0
z,20,46,1,40,no_index,1.0
z,21,10,1,8,no_index,1.0
z,21,21,1,7,no_index,1.0
z,22,22,1,50,no_index,1.0
z,22,42,1,29,no_index,1.0
z,24,4,1,42,no_index,1.0
z,25,45,1,19,no_index,1.0
z,26,28,1,17,no_index,1.0
z,27,38,1,33,no_index,1.0
z,28,25,1,18,no_index,1.0
z,29,6,1,24,no_index,1.0
z,32,29,1,23,no_index,1.0
z,33,7,1,26,no_index,1.0
z,34,41,1,35,no_index,1.0
z,38,34,1,34,no_index,1.0
z,40,40,1,12,no_index,1.0
z,40,40,1,13,no_index,1.0
z,40,40,1,14,no_index,1.0
z,40,43,1,15,no_index,1.0
z,41,5,1,36,no_index,1.0
z,42,47,1,30,no_index,1.0
z,43,15,1,45,no_index,1.0
z,43,26,1,16,no_index,1.0
z,44,43,1,44,no_index,1.0
z,45,17,1,20,no_index,1.0
z,46,24,1,41,no_index,1.0
z,47,48,1,31,no_index,1.0
z,48,27,1,32,no_index,1.0
z,49,22,1,49,no_index,1.0
z,49,49,1,47,no_index,1.0
z,49,49,1,48,no_index,1.0
z,1,1,2,48,no_index,1.0
z,1,39,2,49,no_index,1.0
z,2,2,2,18,no_index,1.0
z,2,2,2,19,no_index,1.0
z,2,2,2,20,no_index,1.0
z,2,2,2,21,no_index,1.0
z,2,2,2,22,no_index,1.0
z,2,2,2,23,no_index,1.0
z,2,2,2,24,no_index,1.0
z,2,2,2,25,no_index,1.0
z,2,2,2,26,no_index,1.0
z,2,2,2,27,no_index,1.0
z,2,2,2,28,no_index,1.0
z,2,2,2,29,no_index,1.0
z,2,2,2,30,no_index,1.0
z,2,2,2,31,no_index,1.0
z,2,2,2,32,no_index,1.0
z,2,2,2,33,no_index,1.0
z,2,2,2,34,no_index,1.0
z,2,2,2,35,no_index,1.0
z,2,50,2,36,no_index,1.0
z,19,19,2,1,no_index,1.0
z,19,19,2,2,no_index,1.0
z,19,19,2,3,no_index,1.0
z,19,19,2,4,no_index,1.0
z,19,19,2,5,no_index,1.0
z,19,19,2,6,no_index,1.0
z,19,19,2,7,no_index,1.0
z,19,19,2,8,no_index,1.0
z,19,21,2,9,no_index,1.0
z,21,2,2,17,no_index,1.0
z,21,21,2,10,no_index,1.0
z,21,21,2,11,no_index,1.0
z,21,21,2,12,no_index,1.0
z,21,21,2,13,no_index,1.0
z,21,21,2,14,no_index,1.0
z,21,21,2,15,no_index,1.0
z,21,21,2,16,no_index,1.0
z,30,1,2,47,no_index,1.0
z,30,30,2,38,no_index,1.0
z,30,30,2,39,no_index,1.0
z,30,30,2,40,no_index,1.0
z,30,30,2,41,no_index,1.0
z,30,30,2,42,no_index,1.0
z,30,30,2,43,no_index,1.0
z,30,30,2,44,no_index,1.0
z,30,30,2,45,no_index,1.0
z,30,30,2,46,no_index,1.0
z,39,39,2,50,no_index,1.0
z,50,30,2,37,no_index,1.0
z,8,8,3,15,no_index,1.0
z,8,8,3,16,no_index,1.0
z,8,8,3,17,no_index,1.0
z,8,8,3,18,no_index,1.0
z,8,8,3,19,no_index,1.0
z,8,35,3,20,no_index,1.0
z,16,16,3,34,no_index,1.0
z,16,21,3,35,no_index,1.0
z,18,36,3,37,no_index,1.0
z,19,8,3,14,no_index,1.0
z,19,19,3,3,no_index,1.0
z,19,19,3,4,no_index,1.0
z,19,19,3,5,no_index,1.0
z,19,19,3,6,no_index,1.0
z,19,19,3,7,no_index,1.0
z,19,19,3,8,no_index,1.0
z,19,19,3,9,no_index,1.0
z,19,19,3,10,no_index,1.0
z,19,19,3,11,no_index,1.0
z,19,37,3,12,no_index,1.0
z,21,18,3,36,no_index,1.0
z,23,19,3,2,no_index,1.0
z,23,23,3,1,no_index,1.0
z,31,16,3,33,no_index,1.0
z,31,31,3,27,no_index,1.0
z,31,31,3,28,no_index,1.0
z,31,31,3,29,no_index,1.0
z,31,31,3,30,no_index,1.0
z,31,31,3,31,no_index,1.0
z,31,31,3,32,no_index,1.0
z,35,31,3,26,no_index,1.0
z,35,35,3,21,no_index,1.0
z,35,35,3,22,no_index,1.0
z,35,35,3,23,no_index,1.0
z,35,35,3,24,no_index,1.0
z,35,35,3,25,no_index,1.0
z,36,36,3,38,no_index,1.0
z,36,36,3,39,no_index,1.0
z,36,36,3,40,no_index,1.0
z,36,36,3,41,no_index,1.0
z,36,36,3,42,no_index,1.0
z,36,36,3,43,no_index,1.0
z,36,36,3,44,no_index,1.0
z,36,36,3,45,no_index,1.0
z,36,36,3,46,no_index,1.0
z,36,36,3,47,no_index,1.0
z,36,36,3,48,no_index,1.0
z,36,36,3,49,no_index,1.0
z,36,36,3,50,no_index,1.0
z,37,19,3,13,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,150031368.96
beta,no_index,1,no_index,no_index,10,988.312
beta,no_index,2,no_index,no_index,4,105.65534781669984
beta,no_index,2,no_index,no_index,5,547.7246521833001
beta,no_index,3,no_index,no_index,1,430.04
beta,no_index,4,no_index,no_index,9,1014.0
beta,no_index,5,no_index,no_index,8,582.192
beta,no_index,6,no_index,no_index,5,729.924
beta,no_index,7,no_index,no_index,6,1063.192
beta,no_index,8,no_index,no_index,3,974.688
beta,no_index,9,no_index,no_index,1,698.932
beta,no_index,10,no_index,no_index,2,515.268
beta,no_index,11,no_index,no_index,8,621.504
beta,no_index,12,no_index,no_index,1,720.252
beta,no_index,13,no_index,no_index,8,658.476
beta,no_index,14,no_index,no_index,2,960.076
beta,no_index,15,no_index,no_index,9,471.848
beta,no_index,16,no_index,no_index,7,881.2959999999999
beta,no_index,17,no_index,no_index,4,773.552
beta,no_index,18,no_index,no_index,8,899.444
beta,no_index,19,no_index,no_index,1,622.7786262269597
beta,no_index,19,no_index,no_index,3,116.71337377304025
beta,no_index,20,no_index,no_index,8,619.476
beta,no_index,21,no_index,no_index,2,233.42075460689145
beta,no_index,21,no_index,no_index,3,592.8336074035033
beta,no_index,21,no_index,no_index,7,110.21363798960527
beta,no_index,22,no_index,no_index,6,98.87331797511274
beta,no_index,22,no_index,no_index,10,816.6906820248872
beta,no_index,23,no_index,no_index,1,1101.256
beta,no_index,24,no_index,no_index,9,720.668
beta,no_index,25,no_index,no_index,4,806.3639999999999
beta,no_index,26,no_index,no_index,4,738.2439999999999
beta,no_index,27,no_index,no_index,7,1074.476
beta,no_index,28,no_index,no_index,4,868.66
beta,no_index,29,no_index,no_index,5,695.084
beta,no_index,30,no_index,no_index,8,116.76114558611606
beta,no_index,30,no_index,no_index,9,791.9388544138839
beta,no_index,31,no_index,no_index,6,829.0360000000001
beta,no_index,32,no_index,no_index,5,607.62
beta,no_index,33,no_index,no_index,5,893.9319999999999
beta,no_index,34,no_index,no_index,7,837.304
beta,no_index,35,no_index,no_index,4,1074.58
beta,no_index,36,no_index,no_index,8,469.56
beta,no_index,37,no_index,no_index,3,454.688
beta,no_index,38,no_index,no_index,7,454.636
beta,no_index,39,no_index,no_index,10,682.76
beta,no_index,40,no_index,no_index,3,855.192
beta,no_index,41,no_index,no_index,7,633.568
beta,no_index,42,no_index,no_index,6,875.784
beta,no_index,43,no_index,no_index,3,78.12655454580488
beta,no_index,43,no_index,no_index,9,881.949445454195
beta,no_index,44,no_index,no_index,9,1002.716
beta,no_index,45,no_index,no_index,4,745.004
beta,no_index,46,no_index,no_index,8,571.376
beta,no_index,47,no_index,no_index,6,740.376
beta,no_index,48,no_index,no_index,7,656.76
beta,no_index,49,no_index,no_index,10,1151.436
beta,no_index,50,no_index,no_index,8,626.496
