variable_name,i,j,l,s,t,value
x,no_index,18,2,35,no_index,5829.9438831355465
x,no_index,18,2,42,no_index,7211.5841752966835
x,no_index,19,2,7,no_index,1786.5442355482955
x,no_index,19,2,8,no_index,6633.383470471165
x,no_index,19,2,21,no_index,1786.544235548312
x,no_index,22,2,43,no_index,7343.584175296681
x,no_index,22,2,48,no_index,1555.7552397966774
x,no_index,22,2,49,no_index,8707.660584906642
x,no_index,25,2,13,no_index,5139.993716892668
x,no_index,25,2,19,no_index,4537.062399971786
x,no_index,25,2,32,no_index,5829.9438831355465
x,no_index,26,2,27,no_index,3829.993716892667
x,no_index,28,2,11,no_index,5602.993716892668
x,no_index,29,2,45,no_index,6827.047315242548
x,no_index,31,2,31,no_index,9295.584175296684
x,no_index,31,2,37,no_index,2391.9438831355446
x,no_index,32,2,12,no_index,7147.937600028214
x,no_index,34,2,40,no_index,2391.9438831355446
x,no_index,35,2,23,no_index,4230.471941567772
x,no_index,35,2,29,no_index,4255.471941567773
x,no_index,36,2,46,no_index,9030.0
x,no_index,38,2,38,no_index,2391.9438831355446
x,no_index,39,2,44,no_index,7211.5841752966835
x,no_index,41,2,24,no_index,2098.5841752966808
x,no_index,41,2,30,no_index,4255.471941567773
x,no_index,45,2,5,no_index,4805.521775324891
x,no_index,45,2,6,no_index,9521.47822467511
x,no_index,47,2,28,no_index,4255.471941567773
x,no_index,50,2,41,no_index,5400.584175296684
x,no_index,1,3,24,no_index,2524.1776275522443
x,no_index,1,3,44,no_index,6975.827396673148
x,no_index,1,3,48,no_index,9505.99497577461
x,no_index,4,3,42,no_index,7211.5841752966835
x,no_index,5,3,50,no_index,9386.268243507544
x,no_index,7,3,36,no_index,2391.9438831355446
x,no_index,8,3,12,no_index,7641.993716892668
x,no_index,10,3,2,no_index,4014.5280584322254
x,no_index,11,3,49,no_index,9590.55348797828
x,no_index,12,3,10,no_index,5711.244887497654
x,no_index,12,3,14,no_index,4125.227054070119
x,no_index,13,3,19,no_index,4537.062399971786
x,no_index,13,3,32,no_index,5816.46565846044
x,no_index,14,3,8,no_index,6957.232490061491
x,no_index,14,3,23,no_index,2309.471941567773
x,no_index,16,3,13,no_index,7641.993716892668
x,no_index,20,3,21,no_index,2309.471941567773
x,no_index,20,3,37,no_index,2391.9438831355446
x,no_index,20,3,41,no_index,7211.5841752966835
x,no_index,21,3,15,no_index,7641.993716892668
x,no_index,21,3,16,no_index,4537.062399971786
x,no_index,21,3,33,no_index,5829.9438831355465
x,no_index,23,3,3,no_index,2652.1173288520367
x,no_index,23,3,5,no_index,1362.4107295801907
x,no_index,23,3,6,no_index,9521.47822467511
x,no_index,24,3,28,no_index,4255.471941567773
x,no_index,24,3,38,no_index,2391.9438831355446
x,no_index,24,3,43,no_index,7211.5841752966835
x,no_index,26,3,35,no_index,5829.9438831355465
x,no_index,27,3,11,no_index,7641.993716892668
x,no_index,28,3,22,no_index,2309.471941567773
x,no_index,28,3,29,no_index,4255.471941567773
x,no_index,30,3,45,no_index,7211.584175296683
x,no_index,30,3,46,no_index,10263.415824703316
x,no_index,31,3,30,no_index,4255.471941567773
x,no_index,32,3,17,no_index,4537.062399971786
x,no_index,33,3,9,no_index,9521.47822467511
x,no_index,34,3,27,no_index,7880.11223372891
x,no_index,35,3,18,no_index,4537.062399971786
x,no_index,37,3,7,no_index,8744.0
x,no_index,39,3,47,no_index,5918.4158247033165
x,no_index,42,3,20,no_index,4537.062399971786
x,no_index,42,3,25,no_index,8049.465658460441
x,no_index,42,3,26,no_index,4255.471941567773
x,no_index,43,3,31,no_index,5829.9438831355465
x,no_index,48,3,40,no_index,2391.9438831355446
x,no_index,49,3,34,no_index,2276.0561168644545
x,no_index,49,3,39,no_index,2391.9438831355446
y,no_index,2,1,26,no_index,1.0
y,no_index,2,1,34,no_index,1.0
y,no_index,3,1,3,no_index,1.0
y,no_index,3,1,28,no_index,1.0
y,no_index,4,1,39,no_index,1.0
y,no_index,4,1,47,no_index,1.0
y,no_index,5,1,36,no_index,1.0
y,no_index,8,1,30,no_index,1.0
y,no_index,9,1,1,no_index,1.0
y,no_index,9,1,9,no_index,1.0
y,no_index,10,1,8,no_index,1.0
y,no_index,12,1,2,no_index,1.0
y,no_index,13,1,23,no_index,1.0
y,no_index,14,1,10,no_index,1.0
y,no_index,15,1,44,no_index,1.0
y,no_index,17,1,6,no_index,1.0
y,no_index,17,1,14,no_index,1.0
y,no_index,19,1,4,no_index,1.0
y,no_index,19,1,5,no_index,1.0
y,no_index,23,1,15,no_index,1.0
y,no_index,26,1,20,no_index,1.0
y,no_index,27,1,18,no_index,1.0
y,no_index,27,1,25,no_index,1.0
y,no_index,27,1,32,no_index,1.0
y,no_index,28,1,19,no_index,1.0
y,no_index,29,1,11,no_index,1.0
y,no_index,33,1,12,no_index,1.0
y,no_index,34,1,31,no_index,1.0
y,no_index,35,1,13,no_index,1.0
y,no_index,38,1,41,no_index,1.0
y,no_index,40,1,7,no_index,1.0
y,no_index,40,1,16,no_index,1.0
y,no_index,40,1,22,no_index,1.0
y,no_index,41,1,35,no_index,1.0
y,no_index,43,1,21,no_index,1.0
y,no_index,43,1,40,no_index,1.0
y,no_index,43,1,42,no_index,1.0
y,no_index,44,1,37,no_index,1.0
y,no_index,44,1,43,no_index,1.0
y,no_index,44,1,48,no_index,1.0
y,no_index,44,1,49,no_index,1.0
y,no_index,46,1,50,no_index,1.0
y,no_index,47,1,17,no_index,1.0
y,no_index,47,1,24,no_index,1.0
y,no_index,48,1,27,no_index,1.0
y,no_index,48,1,33,no_index,1.0
y,no_index,49,1,45,no_index,1.0
y,no_index,49,1,46,no_index,1.0
y,no_index,50,1,29,no_index,1.0
y,no_index,50,1,38,no_index,1.0
y,no_index,2,2,17,no_index,1.0
y,no_index,6,2,9,no_index,1.0
y,no_index,6,2,16,no_index,1.0
y,no_index,7,2,15,no_index,1.0
y,no_index,7,2,20,no_index,1.0
y,no_index,7,2,34,no_index,1.0
y,no_index,8,2,18,no_index,1.0
y,no_index,8,2,25,no_index,1.0
y,no_index,11,2,36,no_index,1.0
y,no_index,14,2,14,no_index,1.0
y,no_index,15,2,22,no_index,1.0
y,no_index,16,2,10,no_index,1.0
y,no_index,16,2,33,no_index,1.0
y,no_index,18,2,26,no_index,1.0
y,no_index,18,2,35,no_index,1.0
y,no_index,18,2,42,no_index,1.0
y,no_index,19,2,7,no_index,1.0
y,no_index,19,2,8,no_index,1.0
y,no_index,19,2,21,no_index,1.0
y,no_index,22,2,43,no_index,1.0
y,no_index,22,2,48,no_index,1.0
y,no_index,22,2,49,no_index,1.0
y,no_index,22,2,50,no_index,1.0
y,no_index,25,2,13,no_index,1.0
y,no_index,25,2,19,no_index,1.0
y,no_index,25,2,32,no_index,1.0
y,no_index,26,2,27,no_index,1.0
y,no_index,28,2,11,no_index,1.0
y,no_index,29,2,45,no_index,1.0
y,no_index,31,2,31,no_index,1.0
y,no_index,31,2,37,no_index,1.0
y,no_index,32,2,12,no_index,1.0
y,no_index,34,2,40,no_index,1.0
y,no_index,35,2,23,no_index,1.0
y,no_index,35,2,29,no_index,1.0
y,no_index,36,2,46,no_index,1.0
y,no_index,36,2,47,no_index,1.0
y,no_index,38,2,38,no_index,1.0
y,no_index,38,2,39,no_index,1.0
y,no_index,39,2,44,no_index,1.0
y,no_index,41,2,24,no_index,1.0
y,no_index,41,2,30,no_index,1.0
y,no_index,45,2,1,no_index,1.0
y,no_index,45,2,2,no_index,1.0
y,no_index,45,2,3,no_index,1.0
y,no_index,45,2,4,no_index,1.0
y,no_index,45,2,5,no_index,1.0
y,no_index,45,2,6,no_index,1.0
y,no_index,47,2,28,no_index,1.0
y,no_index,50,2,41,no_index,1.0
y,no_index,1,3,24,no_index,1.0
y,no_index,1,3,44,no_index,1.0
y,no_index,1,3,48,no_index,1.0
y,no_index,4,3,42,no_index,1.0
y,no_index,5,3,50,no_index,1.0
y,no_index,7,3,36,no_index,1.0
y,no_index,8,3,12,no_index,1.0
y,no_index,10,3,1,no_index,1.0
y,no_index,10,3,2,no_index,1.0
y,no_index,11,3,49,no_index,1.0
y,no_index,12,3,10,no_index,1.0
y,no_index,12,3,14,no_index,1.0
y,no_index,13,3,19,no_index,1.0
y,no_index,13,3,32,no_index,1.0
y,no_index,14,3,8,no_index,1.0
y,no_index,14,3,23,no_index,1.0
y,no_index,16,3,13,no_index,1.0
y,no_index,20,3,21,no_index,1.0
y,no_index,20,3,37,no_index,1.0
y,no_index,20,3,41,no_index,1.0
y,no_index,21,3,15,no_index,1.0
y,no_index,21,3,16,no_index,1.0
y,no_index,21,3,33,no_index,1.0
y,no_index,23,3,3,no_index,1.0
y,no_index,23,3,4,no_index,1.0
y,no_index,23,3,5,no_index,1.0
y,no_index,23,3,6,no_index,1.0
y,no_index,24,3,28,no_index,1.0
y,no_index,24,3,38,no_index,1.0
y,no_index,24,3,43,no_index,1.0
y,no_index,26,3,35,no_index,1.0
y,no_index,27,3,11,no_index,1.0
y,no_index,28,3,22,no_index,1.0
y,no_index,28,3,29,no_index,1.0
y,no_index,30,3,45,no_index,1.0
y,no_index,30,3,46,no_index,1.0
y,no_index,31,3,30,no_index,1.0
y,no_index,32,3,17,no_index,1.0
y,no_index,33,3,9,no_index,1.0
y,no_index,34,3,27,no_index,1.0
y,no_index,35,3,18,no_index,1.0
y,no_index,37,3,7,no_index,1.0
y,no_index,39,3,47,no_index,1.0
y,no_index,42,3,20,no_index,1.0
y,no_index,42,3,25,no_index,1.0
y,no_index,42,3,26,no_index,1.0
y,no_index,43,3,31,no_index,1.0
y,no_index,48,3,40,no_index,1.0
y,no_index,49,3,34,no_index,1.0
y,no_index,49,3,39,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,76110.87987408171
wm,no_index,no_index,no_index,no_index,4,33811.64028353048
wm,no_index,no_index,no_index,no_index,5,63233.776638203344
wm,no_index,no_index,no_index,no_index,6,40029.80703367248
wm,no_index,no_index,no_index,no_index,7,17458.441042726266
wm,no_index,no_index,no_index,no_index,8,71627.1551277855
z,2,41,1,35,no_index,1.0
z,2,48,1,27,no_index,1.0
z,3,19,1,4,no_index,1.0
z,3,50,1,29,no_index,1.0
z,4,43,1,40,no_index,1.0
z,4,44,1,48,no_index,1.0
z,5,44,1,37,no_index,1.0
z,8,34,1,31,no_index,1.0
z,9,9,1,1,no_index,1.0
z,9,12,1,2,no_index,1.0
z,9,14,1,10,no_index,1.0
z,10,9,1,9,no_index,1.0
z,12,3,1,3,no_index,1.0
z,13,47,1,24,no_index,1.0
z,14,29,1,11,no_index,1.0
z,15,49,1,45,no_index,1.0
z,17,23,1,15,no_index,1.0
z,17,40,1,7,no_index,1.0
z,19,17,1,6,no_index,1.0
z,19,19,1,5,no_index,1.0
z,23,40,1,16,no_index,1.0
z,26,43,1,21,no_index,1.0
z,27,2,1,26,no_index,1.0
z,27,28,1,19,no_index,1.0
z,27,48,1,33,no_index,1.0
z,28,26,1,20,no_index,1.0
z,29,33,1,12,no_index,1.0
z,33,35,1,13,no_index,1.0
z,34,27,1,32,no_index,1.0
z,35,17,1,14,no_index,1.0
z,38,43,1,42,no_index,1.0
z,40,10,1,8,no_index,1.0
z,40,13,1,23,no_index,1.0
z,40,47,1,17,no_index,1.0
z,41,5,1,36,no_index,1.0
z,43,38,1,41,no_index,1.0
z,43,40,1,22,no_index,1.0
z,43,44,1,43,no_index,1.0
z,44,15,1,44,no_index,1.0
z,44,44,1,49,no_index,1.0
z,44,46,1,50,no_index,1.0
z,44,50,1,38,no_index,1.0
z,47,27,1,18,no_index,1.0
z,47,27,1,25,no_index,1.0
z,48,2,1,34,no_index,1.0
z,48,3,1,28,no_index,1.0
z,49,4,1,47,no_index,1.0
z,49,49,1,46,no_index,1.0
z,50,4,1,39,no_index,1.0
z,50,8,1,30,no_index,1.0
z,2,8,2,18,no_index,1.0
z,6,2,2,17,no_index,1.0
z,6,16,2,10,no_index,1.0
z,7,6,2,16,no_index,1.0
z,7,18,2,35,no_index,1.0
z,7,19,2,21,no_index,1.0
z,8,18,2,26,no_index,1.0
z,8,25,2,19,no_index,1.0
z,11,31,2,37,no_index,1.0
z,14,7,2,15,no_index,1.0
z,15,35,2,23,no_index,1.0
z,16,7,2,34,no_index,1.0
z,16,28,2,11,no_index,1.0
z,18,11,2,36,no_index,1.0
z,18,22,2,43,no_index,1.0
z,18,26,2,27,no_index,1.0
z,19,6,2,9,no_index,1.0
z,19,15,2,22,no_index,1.0
z,19,19,2,8,no_index,1.0
z,22,22,2,49,no_index,1.0
z,22,22,2,50,no_index,1.0
z,22,39,2,44,no_index,1.0
z,25,7,2,20,no_index,1.0
z,25,14,2,14,no_index,1.0
z,25,16,2,33,no_index,1.0
z,26,47,2,28,no_index,1.0
z,28,32,2,12,no_index,1.0
z,29,36,2,46,no_index,1.0
z,31,25,2,32,no_index,1.0
z,31,38,2,38,no_index,1.0
z,32,25,2,13,no_index,1.0
z,34,50,2,41,no_index,1.0
z,35,41,2,24,no_index,1.0
z,35,41,2,30,no_index,1.0
z,36,22,2,48,no_index,1.0
z,36,36,2,47,no_index,1.0
z,38,34,2,40,no_index,1.0
z,38,38,2,39,no_index,1.0
z,39,29,2,45,no_index,1.0
z,41,8,2,25,no_index,1.0
z,41,31,2,31,no_index,1.0
z,45,19,2,7,no_index,1.0
z,45,45,2,1,no_index,1.0
z,45,45,2,2,no_index,1.0
z,45,45,2,3,no_index,1.0
z,45,45,2,4,no_index,1.0
z,45,45,2,5,no_index,1.0
z,45,45,2,6,no_index,1.0
z,47,35,2,29,no_index,1.0
z,50,18,2,42,no_index,1.0
z,1,11,3,49,no_index,1.0
z,1,30,3,45,no_index,1.0
z,1,42,3,25,no_index,1.0
z,4,24,3,43,no_index,1.0
z,7,20,3,37,no_index,1.0
z,8,16,3,13,no_index,1.0
z,10,10,3,1,no_index,1.0
z,10,10,3,2,no_index,1.0
z,10,23,3,3,no_index,1.0
z,11,5,3,50,no_index,1.0
z,12,21,3,15,no_index,1.0
z,12,27,3,11,no_index,1.0
z,13,21,3,33,no_index,1.0
z,13,42,3,20,no_index,1.0
z,14,1,3,24,no_index,1.0
z,14,33,3,9,no_index,1.0
z,16,12,3,14,no_index,1.0
z,20,4,3,42,no_index,1.0
z,20,24,3,38,no_index,1.0
z,20,28,3,22,no_index,1.0
z,21,21,3,16,no_index,1.0
z,21,32,3,17,no_index,1.0
z,21,49,3,34,no_index,1.0
z,23,23,3,4,no_index,1.0
z,23,23,3,5,no_index,1.0
z,23,23,3,6,no_index,1.0
z,23,37,3,7,no_index,1.0
z,24,1,3,44,no_index,1.0
z,24,28,3,29,no_index,1.0
z,24,49,3,39,no_index,1.0
z,26,7,3,36,no_index,1.0
z,27,8,3,12,no_index,1.0
z,28,14,3,23,no_index,1.0
z,28,31,3,30,no_index,1.0
z,30,30,3,46,no_index,1.0
z,30,39,3,47,no_index,1.0
z,31,43,3,31,no_index,1.0
z,32,35,3,18,no_index,1.0
z,33,12,3,10,no_index,1.0
z,34,24,3,28,no_index,1.0
z,35,13,3,19,no_index,1.0
z,37,14,3,8,no_index,1.0
z,39,1,3,48,no_index,1.0
z,42,20,3,21,no_index,1.0
z,42,34,3,27,no_index,1.0
z,42,42,3,26,no_index,1.0
z,43,13,3,32,no_index,1.0
z,48,20,3,41,no_index,1.0
z,49,26,3,35,no_index,1.0
z,49,48,3,40,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,199755980.62972105
alpha,no_index,no_index,no_index,no_index,1,208.7554590384758
alpha,no_index,no_index,no_index,no_index,2,495.1168676831056
alpha,no_index,no_index,no_index,no_index,3,397.3836732784187
alpha,no_index,no_index,no_index,no_index,4,235.92724479853288
alpha,no_index,no_index,no_index,no_index,5,120.0925409615242
alpha,no_index,no_index,no_index,no_index,6,221.28454096152416
alpha,no_index,no_index,no_index,no_index,7,303.1570819230484
alpha,no_index,no_index,no_index,no_index,8,124.38108192304831
alpha,no_index,no_index,no_index,no_index,9,375.0023771154275
alpha,no_index,no_index,no_index,no_index,10,533.6976228845725
beta,no_index,1,no_index,no_index,5,11.164695671192504
beta,no_index,7,no_index,no_index,7,2.342918076951662
beta,no_index,22,no_index,no_index,9,6.863999999999862
beta,no_index,27,no_index,no_index,5,17.915459038475746
beta,no_index,31,no_index,no_index,7,180.2132951923792
beta,no_index,33,no_index,no_index,3,1.431459038475566
beta,no_index,34,no_index,no_index,6,188.48129519237915
beta,no_index,35,no_index,no_index,5,99.89199999999992
beta,no_index,40,no_index,no_index,5,4.055346556837506
beta,no_index,42,no_index,no_index,5,298.4796732784187
beta,no_index,43,no_index,no_index,8,37.44291807695144
beta,no_index,45,no_index,no_index,1,41.13167327841853
beta,no_index,46,no_index,no_index,10,37.67837711542745
beta,no_index,47,no_index,no_index,4,163.07167327841867
beta,no_index,48,no_index,no_index,7,7.937295192379111
