variable_name,i,j,l,s,t,value
y,no_index,49,1,39,no_index,1.0
y,no_index,49,1,41,no_index,1.0
y,no_index,49,1,47,no_index,1.0
y,no_index,3,2,1,no_index,1.0
y,no_index,3,2,2,no_index,1.0
y,no_index,3,2,3,no_index,1.0
y,no_index,3,2,4,no_index,1.0
y,no_index,3,2,5,no_index,1.0
y,no_index,3,2,6,no_index,1.0
y,no_index,4,2,33,no_index,1.0
y,no_index,5,2,43,no_index,1.0
y,no_index,5,2,48,no_index,1.0
y,no_index,5,2,49,no_index,1.0
y,no_index,5,2,50,no_index,1.0
y,no_index,8,2,21,no_index,1.0
y,no_index,8,2,30,no_index,1.0
y,no_index,9,2,10,no_index,1.0
y,no_index,9,2,13,no_index,1.0
y,no_index,12,2,9,no_index,1.0
y,no_index,13,2,18,no_index,1.0
y,no_index,14,2,12,no_index,1.0
y,no_index,16,2,26,no_index,1.0
y,no_index,16,2,32,no_index,1.0
y,no_index,18,2,35,no_index,1.0
y,no_index,19,2,7,no_index,1.0
y,no_index,19,2,20,no_index,1.0
y,no_index,21,2,34,no_index,1.0
y,no_index,21,2,40,no_index,1.0
y,no_index,25,2,38,no_index,1.0
y,no_index,26,2,17,no_index,1.0
y,no_index,26,2,31,no_index,1.0
y,no_index,28,2,14,no_index,1.0
y,no_index,28,2,16,no_index,1.0
y,no_index,29,2,15,no_index,1.0
y,no_index,29,2,44,no_index,1.0
y,no_index,30,2,45,no_index,1.0
y,no_index,30,2,46,no_index,1.0
y,no_index,31,2,29,no_index,1.0
y,no_index,32,2,25,no_index,1.0
y,no_index,33,2,24,no_index,1.0
y,no_index,34,2,28,no_index,1.0
y,no_index,36,2,39,no_index,1.0
y,no_index,36,2,47,no_index,1.0
y,no_index,37,2,8,no_index,1.0
y,no_index,37,2,23,no_index,1.0
y,no_index,38,2,27,no_index,1.0
y,no_index,41,2,22,no_index,1.0
y,no_index,43,2,11,no_index,1.0
y,no_index,43,2,42,no_index,1.0
y,no_index,44,2,36,no_index,1.0
y,no_index,44,2,41,no_index,1.0
y,no_index,48,2,19,no_index,1.0
y,no_index,48,2,37,no_index,1.0
y,no_index,2,3,19,no_index,1.0
y,no_index,4,3,44,no_index,1.0
y,no_index,4,3,47,no_index,1.0
y,no_index,6,3,8,no_index,1.0
y,no_index,6,3,13,no_index,1.0
y,no_index,7,3,25,no_index,1.0
y,no_index,7,3,26,no_index,1.0
y,no_index,7,3,35,no_index,1.0
y,no_index,8,3,17,no_index,1.0
y,no_index,11,3,50,no_index,1.0
y,no_index,12,3,11,no_index,1.0
y,no_index,14,3,24,no_index,1.0
y,no_index,15,3,29,no_index,1.0
y,no_index,15,3,32,no_index,1.0
y,no_index,17,3,6,no_index,1.0
y,no_index,17,3,12,no_index,1.0
y,no_index,18,3,40,no_index,1.0
y,no_index,18,3,41,no_index,1.0
y,no_index,19,3,1,no_index,1.0
y,no_index,19,3,2,no_index,1.0
y,no_index,19,3,3,no_index,1.0
y,no_index,19,3,4,no_index,1.0
y,no_index,19,3,5,no_index,1.0
y,no_index,21,3,7,no_index,1.0
y,no_index,22,3,39,no_index,1.0
y,no_index,23,3,10,no_index,1.0
y,no_index,23,3,23,no_index,1.0
y,no_index,23,3,28,no_index,1.0
y,no_index,24,3,36,no_index,1.0
y,no_index,24,3,43,no_index,1.0
y,no_index,25,3,22,no_index,1.0
y,no_index,27,3,15,no_index,1.0
y,no_index,27,3,16,no_index,1.0
y,no_index,31,3,37,no_index,1.0
y,no_index,33,3,9,no_index,1.0
y,no_index,34,3,33,no_index,1.0
y,no_index,35,3,14,no_index,1.0
y,no_index,38,3,42,no_index,1.0
y,no_index,40,3,30,no_index,1.0
y,no_index,40,3,31,no_index,1.0
y,no_index,42,3,20,no_index,1.0
y,no_index,42,3,21,no_index,1.0
y,no_index,44,3,48,no_index,1.0
y,no_index,44,3,49,no_index,1.0
y,no_index,45,3,18,no_index,1.0
y,no_index,46,3,45,no_index,1.0
y,no_index,46,3,46,no_index,1.0
y,no_index,47,3,27,no_index,1.0
y,no_index,50,3,34,no_index,1.0
y,no_index,50,3,38,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,102176.8344329897
wm,no_index,no_index,no_index,no_index,4,3545.639484535961
wm,no_index,no_index,no_index,no_index,5,54079.22329383023
wm,no_index,no_index,no_index,no_index,6,55305.61458170321
wm,no_index,no_index,no_index,no_index,7,10421.887319587611
wm,no_index,no_index,no_index,no_index,8,20954.057737097697
wm,no_index,no_index,no_index,no_index,9,20354.9142842761
wm,no_index,no_index,no_index,no_index,10,35433.52886597931
z,1,1,1,50,no_index,1.0
z,1,11,1,44,no_index,1.0
z,1,31,1,35,no_index,1.0
z,2,49,1,33,no_index,1.0
z,7,8,1,14,no_index,1.0
z,8,20,1,15,no_index,1.0
z,10,10,1,1,no_index,1.0
z,10,10,1,2,no_index,1.0
z,10,10,1,3,no_index,1.0
z,10,10,1,4,no_index,1.0
z,10,10,1,5,no_index,1.0
z,10,10,1,6,no_index,1.0
z,10,40,1,7,no_index,1.0
z,11,39,1,45,no_index,1.0
z,13,47,1,24,no_index,1.0
z,13,49,1,41,no_index,1.0
z,14,45,1,9,no_index,1.0
z,16,32,1,11,no_index,1.0
z,20,23,1,18,no_index,1.0
z,20,47,1,16,no_index,1.0
z,22,1,1,43,no_index,1.0
z,22,1,1,49,no_index,1.0
z,23,35,1,19,no_index,1.0
z,24,27,1,29,no_index,1.0
z,25,7,1,13,no_index,1.0
z,27,13,1,23,no_index,1.0
z,27,41,1,30,no_index,1.0
z,28,42,1,26,no_index,1.0
z,30,49,1,39,no_index,1.0
z,31,43,1,36,no_index,1.0
z,32,25,1,12,no_index,1.0
z,33,35,1,21,no_index,1.0
z,34,30,1,38,no_index,1.0
z,35,24,1,28,no_index,1.0
z,35,27,1,22,no_index,1.0
z,35,33,1,20,no_index,1.0
z,39,39,1,46,no_index,1.0
z,39,49,1,47,no_index,1.0
z,40,14,1,8,no_index,1.0
z,41,2,1,32,no_index,1.0
z,41,41,1,31,no_index,1.0
z,42,35,1,27,no_index,1.0
z,43,34,1,37,no_index,1.0
z,45,16,1,10,no_index,1.0
z,47,20,1,17,no_index,1.0
z,47,28,1,25,no_index,1.0
z,49,1,1,34,no_index,1.0
z,49,13,1,40,no_index,1.0
z,49,22,1,42,no_index,1.0
z,49,22,1,48,no_index,1.0
z,3,3,2,1,no_index,1.0
z,3,3,2,2,no_index,1.0
z,3,3,2,3,no_index,1.0
z,3,3,2,4,no_index,1.0
z,3,3,2,5,no_index,1.0
z,3,3,2,6,no_index,1.0
z,3,19,2,7,no_index,1.0
z,4,21,2,34,no_index,1.0
z,5,5,2,49,no_index,1.0
z,5,5,2,50,no_index,1.0
z,5,29,2,44,no_index,1.0
z,8,26,2,31,no_index,1.0
z,8,41,2,22,no_index,1.0
z,9,28,2,14,no_index,1.0
z,9,43,2,11,no_index,1.0
z,12,9,2,10,no_index,1.0
z,13,48,2,19,no_index,1.0
z,14,9,2,13,no_index,1.0
z,16,4,2,33,no_index,1.0
z,16,38,2,27,no_index,1.0
z,18,44,2,36,no_index,1.0
z,19,8,2,21,no_index,1.0
z,19,37,2,8,no_index,1.0
z,21,18,2,35,no_index,1.0
z,21,44,2,41,no_index,1.0
z,25,36,2,39,no_index,1.0
z,26,13,2,18,no_index,1.0
z,26,16,2,32,no_index,1.0
z,28,26,2,17,no_index,1.0
z,28,29,2,15,no_index,1.0
z,29,28,2,16,no_index,1.0
z,29,30,2,45,no_index,1.0
z,30,30,2,46,no_index,1.0
z,30,36,2,47,no_index,1.0
z,31,8,2,30,no_index,1.0
z,32,16,2,26,no_index,1.0
z,33,32,2,25,no_index,1.0
z,34,31,2,29,no_index,1.0
z,36,5,2,48,no_index,1.0
z,36,21,2,40,no_index,1.0
z,37,12,2,9,no_index,1.0
z,37,33,2,24,no_index,1.0
z,38,34,2,28,no_index,1.0
z,41,37,2,23,no_index,1.0
z,43,5,2,43,no_index,1.0
z,43,14,2,12,no_index,1.0
z,44,43,2,42,no_index,1.0
z,44,48,2,37,no_index,1.0
z,48,19,2,20,no_index,1.0
z,48,25,2,38,no_index,1.0
z,2,42,3,20,no_index,1.0
z,4,44,3,48,no_index,1.0
z,4,46,3,45,no_index,1.0
z,6,33,3,9,no_index,1.0
z,6,35,3,14,no_index,1.0
z,7,7,3,26,no_index,1.0
z,7,24,3,36,no_index,1.0
z,7,47,3,27,no_index,1.0
z,8,45,3,18,no_index,1.0
z,12,17,3,12,no_index,1.0
z,14,7,3,25,no_index,1.0
z,15,34,3,33,no_index,1.0
z,15,40,3,30,no_index,1.0
z,17,6,3,13,no_index,1.0
z,17,21,3,7,no_index,1.0
z,18,18,3,41,no_index,1.0
z,18,38,3,42,no_index,1.0
z,19,17,3,6,no_index,1.0
z,19,19,3,1,no_index,1.0
z,19,19,3,2,no_index,1.0
z,19,19,3,3,no_index,1.0
z,19,19,3,4,no_index,1.0
z,19,19,3,5,no_index,1.0
z,21,6,3,8,no_index,1.0
z,22,18,3,40,no_index,1.0
z,23,12,3,11,no_index,1.0
z,23,14,3,24,no_index,1.0
z,23,15,3,29,no_index,1.0
z,24,4,3,44,no_index,1.0
z,24,31,3,37,no_index,1.0
z,25,23,3,23,no_index,1.0
z,27,8,3,17,no_index,1.0
z,27,27,3,16,no_index,1.0
z,31,50,3,38,no_index,1.0
z,33,23,3,10,no_index,1.0
z,34,50,3,34,no_index,1.0
z,35,27,3,15,no_index,1.0
z,38,24,3,43,no_index,1.0
z,40,15,3,32,no_index,1.0
z,40,40,3,31,no_index,1.0
z,42,25,3,22,no_index,1.0
z,42,42,3,21,no_index,1.0
z,44,11,3,50,no_index,1.0
z,44,44,3,49,no_index,1.0
z,45,2,3,19,no_index,1.0
z,46,4,3,47,no_index,1.0
z,46,46,3,46,no_index,1.0
z,47,23,3,28,no_index,1.0
z,50,7,3,35,no_index,1.0
z,50,22,3,39,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,207533577.6803629
alpha,no_index,no_index,no_index,no_index,1,20.58741649484532
alpha,no_index,no_index,no_index,no_index,2,409.45258350515473
alpha,no_index,no_index,no_index,no_index,3,387.9206111340207
alpha,no_index,no_index,no_index,no_index,4,347.7720276288664
alpha,no_index,no_index,no_index,no_index,5,162.7028053608246
alpha,no_index,no_index,no_index,no_index,6,181.3285835051548
alpha,no_index,no_index,no_index,no_index,7,331.24
alpha,no_index,no_index,no_index,no_index,8,308.9879723711336
alpha,no_index,no_index,no_index,no_index,9,307.1633888659793
alpha,no_index,no_index,no_index,no_index,10,375.5966111340207
beta,no_index,10,no_index,no_index,1,85.2279999999999
beta,no_index,26,no_index,no_index,4,59.231972371133566
beta,no_index,31,no_index,no_index,7,7.479444123711573
beta,no_index,32,no_index,no_index,5,56.99658350515472
beta,no_index,34,no_index,no_index,7,15.747444123711546
beta,no_index,42,no_index,no_index,5,183.98058350515416
beta,no_index,44,no_index,no_index,9,10.968027628866366
beta,no_index,47,no_index,no_index,5,48.57258350515417
