variable_name,i,j,l,s,t,value
y,no_index,10,1,14,no_index,1.0
y,no_index,19,1,1,no_index,1.0
y,no_index,19,1,2,no_index,1.0
y,no_index,19,1,3,no_index,1.0
y,no_index,19,1,4,no_index,1.0
y,no_index,19,1,5,no_index,1.0
y,no_index,19,1,6,no_index,1.0
y,no_index,19,1,7,no_index,1.0
y,no_index,19,1,8,no_index,1.0
y,no_index,19,1,9,no_index,1.0
y,no_index,19,1,10,no_index,1.0
y,no_index,24,1,38,no_index,1.0
y,no_index,26,1,32,no_index,1.0
y,no_index,27,1,35,no_index,1.0
y,no_index,29,1,39,no_index,1.0
y,no_index,35,1,11,no_index,1.0
y,no_index,35,1,12,no_index,1.0
y,no_index,35,1,13,no_index,1.0
y,no_index,39,1,36,no_index,1.0
y,no_index,40,1,15,no_index,1.0
y,no_index,40,1,16,no_index,1.0
y,no_index,40,1,17,no_index,1.0
y,no_index,40,1,19,no_index,1.0
y,no_index,40,1,21,no_index,1.0
y,no_index,40,1,22,no_index,1.0
y,no_index,40,1,23,no_index,1.0
y,no_index,40,1,24,no_index,1.0
y,no_index,40,1,25,no_index,1.0
y,no_index,40,1,26,no_index,1.0
y,no_index,40,1,27,no_index,1.0
y,no_index,40,1,28,no_index,1.0
y,no_index,40,1,29,no_index,1.0
y,no_index,40,1,30,no_index,1.0
y,no_index,40,1,31,no_index,1.0
y,no_index,43,1,20,no_index,1.0
y,no_index,46,1,48,no_index,1.0
y,no_index,46,1,49,no_index,1.0
y,no_index,46,1,50,no_index,1.0
y,no_index,49,1,33,no_index,1.0
y,no_index,49,1,34,no_index,1.0
y,no_index,49,1,37,no_index,1.0
y,no_index,49,1,40,no_index,1.0
y,no_index,49,1,41,no_index,1.0
y,no_index,49,1,42,no_index,1.0
y,no_index,49,1,43,no_index,1.0
y,no_index,49,1,44,no_index,1.0
y,no_index,49,1,45,no_index,1.0
y,no_index,49,1,46,no_index,1.0
y,no_index,49,1,47,no_index,1.0
y,no_index,1,2,41,no_index,1.0
y,no_index,1,2,42,no_index,1.0
y,no_index,1,2,45,no_index,1.0
y,no_index,1,2,46,no_index,1.0
y,no_index,1,2,47,no_index,1.0
y,no_index,1,2,48,no_index,1.0
y,no_index,1,2,49,no_index,1.0
y,no_index,1,2,50,no_index,1.0
y,no_index,8,2,11,no_index,1.0
y,no_index,9,2,5,no_index,1.0
y,no_index,9,2,7,no_index,1.0
y,no_index,9,2,8,no_index,1.0
y,no_index,10,2,10,no_index,1.0
y,no_index,12,2,17,no_index,1.0
y,no_index,14,2,9,no_index,1.0
y,no_index,14,2,13,no_index,1.0
y,no_index,14,2,15,no_index,1.0
y,no_index,14,2,16,no_index,1.0
y,no_index,15,2,32,no_index,1.0
y,no_index,15,2,43,no_index,1.0
y,no_index,17,2,12,no_index,1.0
y,no_index,17,2,29,no_index,1.0
y,no_index,18,2,44,no_index,1.0
y,no_index,21,2,6,no_index,1.0
y,no_index,22,2,28,no_index,1.0
y,no_index,22,2,31,no_index,1.0
y,no_index,25,2,14,no_index,1.0
y,no_index,25,2,30,no_index,1.0
y,no_index,26,2,18,no_index,1.0
y,no_index,27,2,27,no_index,1.0
y,no_index,34,2,33,no_index,1.0
y,no_index,34,2,34,no_index,1.0
y,no_index,34,2,35,no_index,1.0
y,no_index,34,2,36,no_index,1.0
y,no_index,34,2,37,no_index,1.0
y,no_index,34,2,38,no_index,1.0
y,no_index,34,2,39,no_index,1.0
y,no_index,34,2,40,no_index,1.0
y,no_index,42,2,19,no_index,1.0
y,no_index,42,2,20,no_index,1.0
y,no_index,42,2,21,no_index,1.0
y,no_index,42,2,22,no_index,1.0
y,no_index,42,2,23,no_index,1.0
y,no_index,42,2,24,no_index,1.0
y,no_index,42,2,25,no_index,1.0
y,no_index,42,2,26,no_index,1.0
y,no_index,45,2,1,no_index,1.0
y,no_index,45,2,2,no_index,1.0
y,no_index,45,2,3,no_index,1.0
y,no_index,45,2,4,no_index,1.0
y,no_index,4,3,43,no_index,1.0
y,no_index,4,3,44,no_index,1.0
y,no_index,7,3,14,no_index,1.0
y,no_index,11,3,33,no_index,1.0
y,no_index,13,3,30,no_index,1.0
y,no_index,13,3,31,no_index,1.0
y,no_index,14,3,24,no_index,1.0
y,no_index,17,3,8,no_index,1.0
y,no_index,20,3,11,no_index,1.0
y,no_index,20,3,12,no_index,1.0
y,no_index,20,3,20,no_index,1.0
y,no_index,20,3,22,no_index,1.0
y,no_index,20,3,23,no_index,1.0
y,no_index,22,3,40,no_index,1.0
y,no_index,22,3,41,no_index,1.0
y,no_index,22,3,46,no_index,1.0
y,no_index,22,3,47,no_index,1.0
y,no_index,22,3,48,no_index,1.0
y,no_index,22,3,49,no_index,1.0
y,no_index,22,3,50,no_index,1.0
y,no_index,23,3,1,no_index,1.0
y,no_index,23,3,2,no_index,1.0
y,no_index,23,3,3,no_index,1.0
y,no_index,23,3,4,no_index,1.0
y,no_index,23,3,5,no_index,1.0
y,no_index,23,3,7,no_index,1.0
y,no_index,23,3,10,no_index,1.0
y,no_index,23,3,13,no_index,1.0
y,no_index,23,3,15,no_index,1.0
y,no_index,23,3,16,no_index,1.0
y,no_index,23,3,17,no_index,1.0
y,no_index,23,3,18,no_index,1.0
y,no_index,23,3,19,no_index,1.0
y,no_index,23,3,27,no_index,1.0
y,no_index,23,3,28,no_index,1.0
y,no_index,26,3,21,no_index,1.0
y,no_index,30,3,36,no_index,1.0
y,no_index,35,3,25,no_index,1.0
y,no_index,35,3,26,no_index,1.0
y,no_index,37,3,9,no_index,1.0
y,no_index,38,3,34,no_index,1.0
y,no_index,38,3,35,no_index,1.0
y,no_index,41,3,32,no_index,1.0
y,no_index,43,3,37,no_index,1.0
y,no_index,43,3,38,no_index,1.0
y,no_index,43,3,39,no_index,1.0
y,no_index,45,3,6,no_index,1.0
y,no_index,46,3,42,no_index,1.0
y,no_index,47,3,29,no_index,1.0
y,no_index,50,3,45,no_index,1.0
y,no_index,1,4,37,no_index,1.0
y,no_index,3,4,1,no_index,1.0
y,no_index,3,4,2,no_index,1.0
y,no_index,3,4,3,no_index,1.0
y,no_index,3,4,4,no_index,1.0
y,no_index,3,4,5,no_index,1.0
y,no_index,3,4,6,no_index,1.0
y,no_index,3,4,7,no_index,1.0
y,no_index,3,4,8,no_index,1.0
y,no_index,3,4,9,no_index,1.0
y,no_index,3,4,10,no_index,1.0
y,no_index,3,4,11,no_index,1.0
y,no_index,3,4,15,no_index,1.0
y,no_index,4,4,35,no_index,1.0
y,no_index,6,4,14,no_index,1.0
y,no_index,7,4,38,no_index,1.0
y,no_index,7,4,39,no_index,1.0
y,no_index,7,4,40,no_index,1.0
y,no_index,8,4,22,no_index,1.0
y,no_index,8,4,23,no_index,1.0
y,no_index,8,4,24,no_index,1.0
y,no_index,8,4,25,no_index,1.0
y,no_index,8,4,27,no_index,1.0
y,no_index,9,4,13,no_index,1.0
y,no_index,21,4,21,no_index,1.0
y,no_index,24,4,34,no_index,1.0
y,no_index,25,4,31,no_index,1.0
y,no_index,25,4,36,no_index,1.0
y,no_index,27,4,17,no_index,1.0
y,no_index,28,4,19,no_index,1.0
y,no_index,31,4,28,no_index,1.0
y,no_index,32,4,12,no_index,1.0
y,no_index,32,4,20,no_index,1.0
y,no_index,33,4,18,no_index,1.0
y,no_index,34,4,29,no_index,1.0
y,no_index,34,4,30,no_index,1.0
y,no_index,38,4,41,no_index,1.0
y,no_index,38,4,42,no_index,1.0
y,no_index,41,4,26,no_index,1.0
y,no_index,43,4,43,no_index,1.0
y,no_index,44,4,44,no_index,1.0
y,no_index,44,4,45,no_index,1.0
y,no_index,44,4,46,no_index,1.0
y,no_index,44,4,47,no_index,1.0
y,no_index,44,4,48,no_index,1.0
y,no_index,44,4,49,no_index,1.0
y,no_index,44,4,50,no_index,1.0
y,no_index,46,4,33,no_index,1.0
y,no_index,47,4,16,no_index,1.0
y,no_index,48,4,32,no_index,1.0
y,no_index,2,5,20,no_index,1.0
y,no_index,2,5,34,no_index,1.0
y,no_index,4,5,39,no_index,1.0
y,no_index,4,5,46,no_index,1.0
y,no_index,5,5,44,no_index,1.0
y,no_index,5,5,48,no_index,1.0
y,no_index,6,5,8,no_index,1.0
y,no_index,8,5,16,no_index,1.0
y,no_index,11,5,42,no_index,1.0
y,no_index,11,5,47,no_index,1.0
y,no_index,12,5,1,no_index,1.0
y,no_index,12,5,2,no_index,1.0
y,no_index,12,5,3,no_index,1.0
y,no_index,12,5,4,no_index,1.0
y,no_index,12,5,5,no_index,1.0
y,no_index,12,5,6,no_index,1.0
y,no_index,12,5,7,no_index,1.0
y,no_index,16,5,17,no_index,1.0
y,no_index,16,5,18,no_index,1.0
y,no_index,16,5,19,no_index,1.0
y,no_index,18,5,27,no_index,1.0
y,no_index,18,5,31,no_index,1.0
y,no_index,18,5,40,no_index,1.0
y,no_index,19,5,10,no_index,1.0
y,no_index,19,5,11,no_index,1.0
y,no_index,19,5,12,no_index,1.0
y,no_index,21,5,33,no_index,1.0
y,no_index,21,5,36,no_index,1.0
y,no_index,21,5,37,no_index,1.0
y,no_index,21,5,38,no_index,1.0
y,no_index,24,5,45,no_index,1.0
y,no_index,27,5,15,no_index,1.0
y,no_index,27,5,22,no_index,1.0
y,no_index,28,5,14,no_index,1.0
y,no_index,28,5,25,no_index,1.0
y,no_index,28,5,26,no_index,1.0
y,no_index,29,5,32,no_index,1.0
y,no_index,29,5,43,no_index,1.0
y,no_index,30,5,49,no_index,1.0
y,no_index,32,5,28,no_index,1.0
y,no_index,32,5,29,no_index,1.0
y,no_index,33,5,9,no_index,1.0
y,no_index,36,5,41,no_index,1.0
y,no_index,36,5,50,no_index,1.0
y,no_index,37,5,13,no_index,1.0
y,no_index,41,5,21,no_index,1.0
y,no_index,47,5,24,no_index,1.0
y,no_index,48,5,23,no_index,1.0
y,no_index,50,5,30,no_index,1.0
y,no_index,50,5,35,no_index,1.0
y,no_index,6,6,16,no_index,1.0
y,no_index,7,6,30,no_index,1.0
y,no_index,7,6,31,no_index,1.0
y,no_index,7,6,32,no_index,1.0
y,no_index,10,6,1,no_index,1.0
y,no_index,10,6,2,no_index,1.0
y,no_index,10,6,3,no_index,1.0
y,no_index,10,6,4,no_index,1.0
y,no_index,10,6,5,no_index,1.0
y,no_index,10,6,6,no_index,1.0
y,no_index,10,6,7,no_index,1.0
y,no_index,10,6,8,no_index,1.0
y,no_index,10,6,9,no_index,1.0
y,no_index,11,6,40,no_index,1.0
y,no_index,13,6,38,no_index,1.0
y,no_index,16,6,10,no_index,1.0
y,no_index,16,6,11,no_index,1.0
y,no_index,16,6,12,no_index,1.0
y,no_index,16,6,13,no_index,1.0
y,no_index,16,6,18,no_index,1.0
y,no_index,16,6,20,no_index,1.0
y,no_index,16,6,21,no_index,1.0
y,no_index,16,6,22,no_index,1.0
y,no_index,16,6,23,no_index,1.0
y,no_index,16,6,24,no_index,1.0
y,no_index,16,6,25,no_index,1.0
y,no_index,16,6,26,no_index,1.0
y,no_index,16,6,27,no_index,1.0
y,no_index,16,6,28,no_index,1.0
y,no_index,16,6,29,no_index,1.0
y,no_index,30,6,41,no_index,1.0
y,no_index,31,6,33,no_index,1.0
y,no_index,31,6,34,no_index,1.0
y,no_index,31,6,35,no_index,1.0
y,no_index,31,6,39,no_index,1.0
y,no_index,33,6,14,no_index,1.0
y,no_index,35,6,19,no_index,1.0
y,no_index,39,6,42,no_index,1.0
y,no_index,39,6,43,no_index,1.0
y,no_index,39,6,44,no_index,1.0
y,no_index,39,6,45,no_index,1.0
y,no_index,39,6,46,no_index,1.0
y,no_index,39,6,47,no_index,1.0
y,no_index,39,6,48,no_index,1.0
y,no_index,39,6,49,no_index,1.0
y,no_index,39,6,50,no_index,1.0
y,no_index,43,6,15,no_index,1.0
y,no_index,44,6,37,no_index,1.0
y,no_index,45,6,17,no_index,1.0
y,no_index,48,6,36,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,90558.56574760636
wm,no_index,no_index,no_index,no_index,2,29833.55398414185
wm,no_index,no_index,no_index,no_index,5,52120.546253555774
wm,no_index,no_index,no_index,no_index,6,57869.53083213544
wm,no_index,no_index,no_index,no_index,8,2589.9771289687587
wm,no_index,no_index,no_index,no_index,9,27110.892530947043
wm,no_index,no_index,no_index,no_index,10,42188.63352264457
z,7,40,1,19,no_index,1.0
z,10,40,1,15,no_index,1.0
z,19,19,1,1,no_index,1.0
z,19,19,1,2,no_index,1.0
z,19,19,1,3,no_index,1.0
z,19,19,1,4,no_index,1.0
z,19,19,1,5,no_index,1.0
z,19,19,1,6,no_index,1.0
z,19,19,1,7,no_index,1.0
z,19,19,1,8,no_index,1.0
z,19,19,1,9,no_index,1.0
z,19,19,1,10,no_index,1.0
z,19,35,1,11,no_index,1.0
z,24,29,1,39,no_index,1.0
z,26,49,1,33,no_index,1.0
z,27,39,1,36,no_index,1.0
z,29,49,1,40,no_index,1.0
z,35,10,1,14,no_index,1.0
z,35,35,1,12,no_index,1.0
z,35,35,1,13,no_index,1.0
z,39,49,1,37,no_index,1.0
z,40,7,1,18,no_index,1.0
z,40,26,1,32,no_index,1.0
z,40,40,1,16,no_index,1.0
z,40,40,1,17,no_index,1.0
z,40,40,1,22,no_index,1.0
z,40,40,1,23,no_index,1.0
z,40,40,1,24,no_index,1.0
z,40,40,1,25,no_index,1.0
z,40,40,1,26,no_index,1.0
z,40,40,1,27,no_index,1.0
z,40,40,1,28,no_index,1.0
z,40,40,1,29,no_index,1.0
z,40,40,1,30,no_index,1.0
z,40,40,1,31,no_index,1.0
z,40,43,1,20,no_index,1.0
z,43,40,1,21,no_index,1.0
z,46,46,1,49,no_index,1.0
z,46,46,1,50,no_index,1.0
z,49,24,1,38,no_index,1.0
z,49,27,1,35,no_index,1.0
z,49,46,1,48,no_index,1.0
z,49,49,1,34,no_index,1.0
z,49,49,1,41,no_index,1.0
z,49,49,1,42,no_index,1.0
z,49,49,1,43,no_index,1.0
z,49,49,1,44,no_index,1.0
z,49,49,1,45,no_index,1.0
z,49,49,1,46,no_index,1.0
z,49,49,1,47,no_index,1.0
z,1,1,2,42,no_index,1.0
z,1,1,2,46,no_index,1.0
z,1,1,2,47,no_index,1.0
z,1,1,2,48,no_index,1.0
z,1,1,2,49,no_index,1.0
z,1,1,2,50,no_index,1.0
z,1,15,2,43,no_index,1.0
z,8,17,2,12,no_index,1.0
z,9,9,2,8,no_index,1.0
z,9,14,2,9,no_index,1.0
z,9,21,2,6,no_index,1.0
z,10,8,2,11,no_index,1.0
z,12,26,2,18,no_index,1.0
z,14,10,2,10,no_index,1.0
z,14,12,2,17,no_index,1.0
z,14,14,2,16,no_index,1.0
z,14,25,2,14,no_index,1.0
z,15,18,2,44,no_index,1.0
z,15,34,2,33,no_index,1.0
z,17,14,2,13,no_index,1.0
z,17,25,2,30,no_index,1.0
z,18,1,2,45,no_index,1.0
z,21,9,2,7,no_index,1.0
z,22,15,2,32,no_index,1.0
z,22,17,2,29,no_index,1.0
z,25,14,2,15,no_index,1.0
z,25,22,2,31,no_index,1.0
z,26,42,2,19,no_index,1.0
z,27,22,2,28,no_index,1.0
z,34,1,2,41,no_index,1.0
z,34,34,2,34,no_index,1.0
z,34,34,2,35,no_index,1.0
z,34,34,2,36,no_index,1.0
z,34,34,2,37,no_index,1.0
z,34,34,2,38,no_index,1.0
z,34,34,2,39,no_index,1.0
z,34,34,2,40,no_index,1.0
z,42,27,2,27,no_index,1.0
z,42,42,2,20,no_index,1.0
z,42,42,2,21,no_index,1.0
z,42,42,2,22,no_index,1.0
z,42,42,2,23,no_index,1.0
z,42,42,2,24,no_index,1.0
z,42,42,2,25,no_index,1.0
z,42,42,2,26,no_index,1.0
z,45,9,2,5,no_index,1.0
z,45,45,2,1,no_index,1.0
z,45,45,2,2,no_index,1.0
z,45,45,2,3,no_index,1.0
z,45,45,2,4,no_index,1.0
z,4,4,3,44,no_index,1.0
z,4,50,3,45,no_index,1.0
z,7,23,3,15,no_index,1.0
z,11,38,3,34,no_index,1.0
z,13,13,3,31,no_index,1.0
z,13,41,3,32,no_index,1.0
z,14,35,3,25,no_index,1.0
z,17,37,3,9,no_index,1.0
z,20,14,3,24,no_index,1.0
z,20,20,3,12,no_index,1.0
z,20,20,3,23,no_index,1.0
z,20,23,3,13,no_index,1.0
z,20,26,3,21,no_index,1.0
z,22,22,3,41,no_index,1.0
z,22,22,3,47,no_index,1.0
z,22,22,3,48,no_index,1.0
z,22,22,3,49,no_index,1.0
z,22,22,3,50,no_index,1.0
z,22,46,3,42,no_index,1.0
z,23,7,3,14,no_index,1.0
z,23,17,3,8,no_index,1.0
z,23,20,3,11,no_index,1.0
z,23,20,3,20,no_index,1.0
z,23,23,3,1,no_index,1.0
z,23,23,3,2,no_index,1.0
z,23,23,3,3,no_index,1.0
z,23,23,3,4,no_index,1.0
z,23,23,3,5,no_index,1.0
z,23,23,3,16,no_index,1.0
z,23,23,3,17,no_index,1.0
z,23,23,3,18,no_index,1.0
z,23,23,3,19,no_index,1.0
z,23,23,3,28,no_index,1.0
z,23,45,3,6,no_index,1.0
z,23,47,3,29,no_index,1.0
z,26,20,3,22,no_index,1.0
z,30,43,3,37,no_index,1.0
z,35,23,3,27,no_index,1.0
z,35,35,3,26,no_index,1.0
z,37,23,3,10,no_index,1.0
z,38,30,3,36,no_index,1.0
z,38,38,3,35,no_index,1.0
z,41,11,3,33,no_index,1.0
z,43,22,3,40,no_index,1.0
z,43,43,3,38,no_index,1.0
z,43,43,3,39,no_index,1.0
z,45,23,3,7,no_index,1.0
z,46,4,3,43,no_index,1.0
z,47,13,3,30,no_index,1.0
z,50,22,3,46,no_index,1.0
z,1,7,4,38,no_index,1.0
z,3,3,4,1,no_index,1.0
z,3,3,4,2,no_index,1.0
z,3,3,4,3,no_index,1.0
z,3,3,4,4,no_index,1.0
z,3,3,4,5,no_index,1.0
z,3,3,4,6,no_index,1.0
z,3,3,4,7,no_index,1.0
z,3,3,4,8,no_index,1.0
z,3,3,4,9,no_index,1.0
z,3,3,4,10,no_index,1.0
z,3,3,4,11,no_index,1.0
z,3,32,4,12,no_index,1.0
z,3,47,4,16,no_index,1.0
z,4,25,4,36,no_index,1.0
z,6,3,4,15,no_index,1.0
z,7,7,4,39,no_index,1.0
z,7,7,4,40,no_index,1.0
z,7,38,4,41,no_index,1.0
z,8,8,4,23,no_index,1.0
z,8,8,4,24,no_index,1.0
z,8,8,4,25,no_index,1.0
z,8,31,4,28,no_index,1.0
z,8,41,4,26,no_index,1.0
z,9,6,4,14,no_index,1.0
z,21,8,4,22,no_index,1.0
z,24,4,4,35,no_index,1.0
z,25,1,4,37,no_index,1.0
z,25,48,4,32,no_index,1.0
z,27,33,4,18,no_index,1.0
z,28,32,4,20,no_index,1.0
z,31,34,4,29,no_index,1.0
z,32,9,4,13,no_index,1.0
z,32,21,4,21,no_index,1.0
z,33,28,4,19,no_index,1.0
z,34,25,4,31,no_index,1.0
z,34,34,4,30,no_index,1.0
