variable_name,i,j,l,s,t,value
x,no_index,21,4,21,no_index,4247.380017995525
x,no_index,29,4,30,no_index,2416.1140127808994
x,no_index,32,4,13,no_index,3823.0
x,no_index,32,4,19,no_index,4141.16944917634
x,no_index,32,4,24,no_index,3720.830550823665
x,no_index,33,4,11,no_index,3823.0
x,no_index,34,4,36,no_index,4788.549467171859
x,no_index,35,4,14,no_index,3823.0
x,no_index,35,4,16,no_index,4141.169449176127
x,no_index,37,4,28,no_index,2487.380017995521
x,no_index,40,4,7,no_index,6256.619982004221
x,no_index,49,4,34,no_index,2860.0
x,no_index,49,4,44,no_index,8087.0
x,no_index,49,4,46,no_index,6407.45053282816
x,no_index,1,5,39,no_index,4788.549467171929
x,no_index,4,5,35,no_index,2274.922043672429
x,no_index,4,5,36,no_index,4788.549467171857
x,no_index,4,5,44,no_index,6029.077956327555
x,no_index,4,5,46,no_index,6407.45053282816
x,no_index,8,5,27,no_index,6532.45053282814
x,no_index,12,5,3,no_index,0.2105688190193864
x,no_index,12,5,10,no_index,5780.409413185386
x,no_index,12,5,12,no_index,3823.000000000068
x,no_index,12,5,24,no_index,4247.380017995525
x,no_index,14,5,15,no_index,3817.830550823991
x,no_index,14,5,22,no_index,4247.380017995525
x,no_index,24,5,31,no_index,2860.0
x,no_index,24,5,40,no_index,4788.549467171857
x,no_index,24,5,41,no_index,6210.450532828139
x,no_index,25,5,20,no_index,4141.169449176339
x,no_index,25,5,21,no_index,4247.380017995524
x,no_index,26,5,18,no_index,4141.169449176357
x,no_index,26,5,34,no_index,2860.0
x,no_index,28,5,11,no_index,3823.0
x,no_index,28,5,19,no_index,4141.169449176339
x,no_index,28,5,23,no_index,4247.380017995525
x,no_index,31,5,26,no_index,8294.450532828138
x,no_index,34,5,29,no_index,8453.450532828138
x,no_index,34,5,32,no_index,2860.0
x,no_index,40,5,13,no_index,1800.83055082366
x,no_index,42,5,16,no_index,4141.169449176339
x,no_index,42,5,28,no_index,6733.003708778479
x,no_index,43,5,17,no_index,3286.7970834251646
x,no_index,43,5,25,no_index,4247.380017995525
x,no_index,44,5,37,no_index,4788.549467171857
x,no_index,45,5,14,no_index,3823.0
x,no_index,46,5,50,no_index,2901.000000000009
x,no_index,3,6,9,no_index,4022.619982004476
x,no_index,3,6,25,no_index,4247.380017995525
x,no_index,5,6,46,no_index,1856.815728206668
x,no_index,5,6,47,no_index,4550.634804621493
x,no_index,8,6,15,no_index,3823.000000000021
x,no_index,8,6,17,no_index,4141.169449176339
x,no_index,11,6,45,no_index,5544.54946717184
x,no_index,11,6,49,no_index,6407.45053282816
x,no_index,13,6,35,no_index,2860.0
x,no_index,13,6,36,no_index,4788.549467171856
x,no_index,17,6,7,no_index,2664.4505328283544
x,no_index,19,6,6,no_index,6256.6199820044285
x,no_index,19,6,14,no_index,3823.000000000068
x,no_index,20,6,26,no_index,1807.9114996929768
x,no_index,20,6,27,no_index,3422.0885003070266
x,no_index,20,6,34,no_index,2860.0
x,no_index,21,6,10,no_index,6256.619982004221
x,no_index,21,6,12,no_index,3363.8305508239364
x,no_index,21,6,19,no_index,2415.429423487008
x,no_index,27,6,28,no_index,5591.450532828137
x,no_index,27,6,31,no_index,2860.0
x,no_index,29,6,37,no_index,4256.876349106788
x,no_index,38,6,38,no_index,2136.681459905092
x,no_index,38,6,41,no_index,6606.318540094908
x,no_index,40,6,18,no_index,4141.169449176594
x,no_index,46,6,43,no_index,8087.0
x,no_index,47,6,20,no_index,1853.5753857686975
x,no_index,47,6,21,no_index,4247.380017995525
x,no_index,48,6,29,no_index,2217.049593281403
y,no_index,2,1,18,no_index,1.0
y,no_index,2,1,24,no_index,1.0
y,no_index,2,1,25,no_index,1.0
y,no_index,2,1,26,no_index,1.0
y,no_index,2,1,27,no_index,1.0
y,no_index,2,1,28,no_index,1.0
y,no_index,2,1,29,no_index,1.0
y,no_index,7,1,30,no_index,1.0
y,no_index,10,1,1,no_index,1.0
y,no_index,10,1,2,no_index,1.0
y,no_index,10,1,3,no_index,1.0
y,no_index,10,1,4,no_index,1.0
y,no_index,10,1,5,no_index,1.0
y,no_index,10,1,6,no_index,1.0
y,no_index,10,1,7,no_index,1.0
y,no_index,10,1,8,no_index,1.0
y,no_index,10,1,9,no_index,1.0
y,no_index,10,1,10,no_index,1.0
y,no_index,10,1,11,no_index,1.0
y,no_index,10,1,12,no_index,1.0
y,no_index,10,1,13,no_index,1.0
y,no_index,10,1,14,no_index,1.0
y,no_index,16,1,15,no_index,1.0
y,no_index,16,1,16,no_index,1.0
y,no_index,16,1,17,no_index,1.0
y,no_index,29,1,22,no_index,1.0
y,no_index,29,1,23,no_index,1.0
y,no_index,30,1,37,no_index,1.0
y,no_index,30,1,38,no_index,1.0
y,no_index,30,1,43,no_index,1.0
y,no_index,30,1,44,no_index,1.0
y,no_index,30,1,45,no_index,1.0
y,no_index,30,1,46,no_index,1.0
y,no_index,30,1,47,no_index,1.0
y,no_index,30,1,48,no_index,1.0
y,no_index,33,1,19,no_index,1.0
y,no_index,33,1,20,no_index,1.0
y,no_index,33,1,21,no_index,1.0
y,no_index,39,1,31,no_index,1.0
y,no_index,39,1,32,no_index,1.0
y,no_index,39,1,33,no_index,1.0
y,no_index,39,1,34,no_index,1.0
y,no_index,39,1,35,no_index,1.0
y,no_index,39,1,36,no_index,1.0
y,no_index,39,1,49,no_index,1.0
y,no_index,39,1,50,no_index,1.0
y,no_index,50,1,39,no_index,1.0
y,no_index,50,1,40,no_index,1.0
y,no_index,50,1,41,no_index,1.0
y,no_index,50,1,42,no_index,1.0
y,no_index,6,2,8,no_index,1.0
y,no_index,6,2,9,no_index,1.0
y,no_index,6,2,12,no_index,1.0
y,no_index,6,2,13,no_index,1.0
y,no_index,6,2,14,no_index,1.0
y,no_index,6,2,15,no_index,1.0
y,no_index,6,2,16,no_index,1.0
y,no_index,9,2,18,no_index,1.0
y,no_index,10,2,20,no_index,1.0
y,no_index,14,2,19,no_index,1.0
y,no_index,16,2,6,no_index,1.0
y,no_index,17,2,17,no_index,1.0
y,no_index,19,2,1,no_index,1.0
y,no_index,19,2,2,no_index,1.0
y,no_index,19,2,3,no_index,1.0
y,no_index,19,2,4,no_index,1.0
y,no_index,19,2,5,no_index,1.0
y,no_index,23,2,25,no_index,1.0
y,no_index,23,2,26,no_index,1.0
y,no_index,25,2,11,no_index,1.0
y,no_index,26,2,28,no_index,1.0
y,no_index,28,2,27,no_index,1.0
y,no_index,29,2,32,no_index,1.0
y,no_index,31,2,35,no_index,1.0
y,no_index,31,2,36,no_index,1.0
y,no_index,33,2,7,no_index,1.0
y,no_index,39,2,24,no_index,1.0
y,no_index,39,2,38,no_index,1.0
y,no_index,39,2,39,no_index,1.0
y,no_index,40,2,21,no_index,1.0
y,no_index,41,2,29,no_index,1.0
y,no_index,41,2,30,no_index,1.0
y,no_index,41,2,31,no_index,1.0
y,no_index,42,2,23,no_index,1.0
y,no_index,43,2,40,no_index,1.0
y,no_index,43,2,41,no_index,1.0
y,no_index,44,2,42,no_index,1.0
y,no_index,44,2,43,no_index,1.0
y,no_index,44,2,44,no_index,1.0
y,no_index,44,2,45,no_index,1.0
y,no_index,44,2,46,no_index,1.0
y,no_index,44,2,47,no_index,1.0
y,no_index,44,2,48,no_index,1.0
y,no_index,44,2,49,no_index,1.0
y,no_index,44,2,50,no_index,1.0
y,no_index,45,2,10,no_index,1.0
y,no_index,45,2,22,no_index,1.0
y,no_index,49,2,37,no_index,1.0
y,no_index,50,2,33,no_index,1.0
y,no_index,50,2,34,no_index,1.0
y,no_index,2,3,32,no_index,1.0
y,no_index,5,3,36,no_index,1.0
y,no_index,5,3,39,no_index,1.0
y,no_index,7,3,20,no_index,1.0
y,no_index,9,3,1,no_index,1.0
y,no_index,9,3,2,no_index,1.0
y,no_index,9,3,3,no_index,1.0
y,no_index,9,3,4,no_index,1.0
y,no_index,9,3,5,no_index,1.0
y,no_index,9,3,6,no_index,1.0
y,no_index,9,3,13,no_index,1.0
y,no_index,17,3,14,no_index,1.0
y,no_index,17,3,21,no_index,1.0
y,no_index,19,3,19,no_index,1.0
y,no_index,20,3,12,no_index,1.0
y,no_index,22,3,37,no_index,1.0
y,no_index,22,3,44,no_index,1.0
y,no_index,22,3,45,no_index,1.0
y,no_index,22,3,46,no_index,1.0
y,no_index,22,3,47,no_index,1.0
y,no_index,22,3,48,no_index,1.0
y,no_index,22,3,49,no_index,1.0
y,no_index,22,3,50,no_index,1.0
y,no_index,23,3,8,no_index,1.0
y,no_index,23,3,9,no_index,1.0
y,no_index,23,3,10,no_index,1.0
y,no_index,23,3,11,no_index,1.0
y,no_index,25,3,38,no_index,1.0
y,no_index,27,3,15,no_index,1.0
y,no_index,27,3,16,no_index,1.0
y,no_index,27,3,23,no_index,1.0
y,no_index,35,3,25,no_index,1.0
y,no_index,35,3,26,no_index,1.0
y,no_index,36,3,40,no_index,1.0
y,no_index,36,3,41,no_index,1.0
y,no_index,36,3,42,no_index,1.0
y,no_index,36,3,43,no_index,1.0
y,no_index,37,3,7,no_index,1.0
y,no_index,41,3,24,no_index,1.0
y,no_index,41,3,33,no_index,1.0
y,no_index,41,3,34,no_index,1.0
y,no_index,41,3,35,no_index,1.0
y,no_index,42,3,27,no_index,1.0
y,no_index,47,3,17,no_index,1.0
y,no_index,47,3,28,no_index,1.0
y,no_index,47,3,29,no_index,1.0
y,no_index,47,3,30,no_index,1.0
y,no_index,48,3,18,no_index,1.0
y,no_index,48,3,22,no_index,1.0
y,no_index,48,3,31,no_index,1.0
y,no_index,1,4,43,no_index,1.0
y,no_index,1,4,47,no_index,1.0
y,no_index,1,4,48,no_index,1.0
y,no_index,1,4,49,no_index,1.0
y,no_index,1,4,50,no_index,1.0
y,no_index,7,4,22,no_index,1.0
y,no_index,7,4,33,no_index,1.0
y,no_index,7,4,37,no_index,1.0
y,no_index,7,4,38,no_index,1.0
y,no_index,7,4,39,no_index,1.0
y,no_index,7,4,40,no_index,1.0
y,no_index,8,4,25,no_index,1.0
y,no_index,9,4,1,no_index,1.0
y,no_index,9,4,2,no_index,1.0
y,no_index,9,4,3,no_index,1.0
y,no_index,9,4,4,no_index,1.0
y,no_index,9,4,5,no_index,1.0
y,no_index,10,4,8,no_index,1.0
y,no_index,10,4,9,no_index,1.0
y,no_index,10,4,10,no_index,1.0
y,no_index,10,4,23,no_index,1.0
y,no_index,13,4,26,no_index,1.0
y,no_index,13,4,27,no_index,1.0
y,no_index,14,4,6,no_index,1.0
y,no_index,15,4,35,no_index,1.0
y,no_index,15,4,42,no_index,1.0
y,no_index,16,4,32,no_index,1.0
y,no_index,18,4,29,no_index,1.0
y,no_index,18,4,31,no_index,1.0
y,no_index,18,4,41,no_index,1.0
y,no_index,21,4,20,no_index,1.0
y,no_index,21,4,21,no_index,1.0
y,no_index,29,4,30,no_index,1.0
y,no_index,32,4,13,no_index,1.0
y,no_index,32,4,19,no_index,1.0
y,no_index,32,4,24,no_index,1.0
y,no_index,33,4,11,no_index,1.0
y,no_index,33,4,12,no_index,1.0
y,no_index,34,4,36,no_index,1.0
y,no_index,35,4,14,no_index,1.0
y,no_index,35,4,15,no_index,1.0
y,no_index,35,4,16,no_index,1.0
y,no_index,35,4,17,no_index,1.0
y,no_index,35,4,18,no_index,1.0
y,no_index,37,4,28,no_index,1.0
y,no_index,40,4,7,no_index,1.0
y,no_index,49,4,34,no_index,1.0
y,no_index,49,4,44,no_index,1.0
y,no_index,49,4,45,no_index,1.0
y,no_index,49,4,46,no_index,1.0
y,no_index,1,5,39,no_index,1.0
y,no_index,4,5,35,no_index,1.0
y,no_index,4,5,36,no_index,1.0
y,no_index,4,5,44,no_index,1.0
y,no_index,4,5,45,no_index,1.0
y,no_index,4,5,46,no_index,1.0
y,no_index,4,5,47,no_index,1.0
y,no_index,4,5,48,no_index,1.0
y,no_index,4,5,49,no_index,1.0
y,no_index,8,5,27,no_index,1.0
y,no_index,12,5,1,no_index,1.0
y,no_index,12,5,2,no_index,1.0
y,no_index,12,5,3,no_index,1.0
y,no_index,12,5,4,no_index,1.0
y,no_index,12,5,5,no_index,1.0
y,no_index,12,5,6,no_index,1.0
y,no_index,12,5,7,no_index,1.0
y,no_index,12,5,8,no_index,1.0
y,no_index,12,5,9,no_index,1.0
y,no_index,12,5,10,no_index,1.0
y,no_index,12,5,12,no_index,1.0
y,no_index,12,5,24,no_index,1.0
y,no_index,14,5,15,no_index,1.0
y,no_index,14,5,22,no_index,1.0
y,no_index,24,5,31,no_index,1.0
y,no_index,24,5,40,no_index,1.0
y,no_index,24,5,41,no_index,1.0
y,no_index,24,5,42,no_index,1.0
y,no_index,24,5,43,no_index,1.0
y,no_index,25,5,20,no_index,1.0
y,no_index,25,5,21,no_index,1.0
y,no_index,26,5,18,no_index,1.0
y,no_index,26,5,34,no_index,1.0
y,no_index,28,5,11,no_index,1.0
y,no_index,28,5,19,no_index,1.0
y,no_index,28,5,23,no_index,1.0
y,no_index,31,5,26,no_index,1.0
y,no_index,34,5,29,no_index,1.0
y,no_index,34,5,30,no_index,1.0
y,no_index,34,5,32,no_index,1.0
y,no_index,34,5,33,no_index,1.0
y,no_index,40,5,13,no_index,1.0
y,no_index,42,5,16,no_index,1.0
y,no_index,42,5,28,no_index,1.0
y,no_index,43,5,17,no_index,1.0
y,no_index,43,5,25,no_index,1.0
y,no_index,44,5,37,no_index,1.0
y,no_index,44,5,38,no_index,1.0
y,no_index,45,5,14,no_index,1.0
y,no_index,46,5,50,no_index,1.0
y,no_index,3,6,9,no_index,1.0
y,no_index,3,6,25,no_index,1.0
y,no_index,5,6,46,no_index,1.0
y,no_index,5,6,47,no_index,1.0
y,no_index,5,6,48,no_index,1.0
y,no_index,8,6,15,no_index,1.0
y,no_index,8,6,16,no_index,1.0
y,no_index,8,6,17,no_index,1.0
y,no_index,11,6,45,no_index,1.0
y,no_index,11,6,49,no_index,1.0
y,no_index,11,6,50,no_index,1.0
y,no_index,13,6,35,no_index,1.0
y,no_index,13,6,36,no_index,1.0
y,no_index,17,6,7,no_index,1.0
y,no_index,17,6,8,no_index,1.0
y,no_index,19,6,1,no_index,1.0
y,no_index,19,6,2,no_index,1.0
y,no_index,19,6,3,no_index,1.0
y,no_index,19,6,4,no_index,1.0
y,no_index,19,6,5,no_index,1.0
y,no_index,19,6,6,no_index,1.0
y,no_index,19,6,14,no_index,1.0
y,no_index,20,6,26,no_index,1.0
y,no_index,20,6,27,no_index,1.0
y,no_index,20,6,34,no_index,1.0
y,no_index,21,6,10,no_index,1.0
y,no_index,21,6,11,no_index,1.0
y,no_index,21,6,12,no_index,1.0
y,no_index,21,6,13,no_index,1.0
y,no_index,21,6,19,no_index,1.0
y,no_index,27,6,28,no_index,1.0
y,no_index,27,6,31,no_index,1.0
y,no_index,27,6,32,no_index,1.0
y,no_index,27,6,33,no_index,1.0
y,no_index,29,6,37,no_index,1.0
y,no_index,38,6,38,no_index,1.0
y,no_index,38,6,39,no_index,1.0
y,no_index,38,6,40,no_index,1.0
y,no_index,38,6,41,no_index,1.0
y,no_index,38,6,42,no_index,1.0
y,no_index,40,6,18,no_index,1.0
y,no_index,46,6,43,no_index,1.0
y,no_index,46,6,44,no_index,1.0
y,no_index,47,6,20,no_index,1.0
y,no_index,47,6,21,no_index,1.0
y,no_index,47,6,22,no_index,1.0
y,no_index,47,6,23,no_index,1.0
y,no_index,47,6,24,no_index,1.0
y,no_index,48,6,29,no_index,1.0
y,no_index,48,6,30,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,105002.72772472329
wm,no_index,no_index,no_index,no_index,2,19355.41279583553
wm,no_index,no_index,no_index,no_index,3,36275.25045082175
wm,no_index,no_index,no_index,no_index,4,13845.854290967714
wm,no_index,no_index,no_index,no_index,5,3387.5521774830822
wm,no_index,no_index,no_index,no_index,6,8.412825991399586e-12
wm,no_index,no_index,no_index,no_index,7,53630.67028052861
wm,no_index,no_index,no_index,no_index,8,22369.59708663178
wm,no_index,no_index,no_index,no_index,10,48404.63519300883
z,2,2,1,25,no_index,1.0
z,2,2,1,26,no_index,1.0
z,2,2,1,27,no_index,1.0
z,2,2,1,28,no_index,1.0
z,2,2,1,29,no_index,1.0
z,2,7,1,30,no_index,1.0
z,2,33,1,19,no_index,1.0
z,7,39,1,31,no_index,1.0
z,10,10,1,1,no_index,1.0
z,10,10,1,2,no_index,1.0
z,10,10,1,3,no_index,1.0
z,10,10,1,4,no_index,1.0
z,10,10,1,5,no_index,1.0
z,10,10,1,6,no_index,1.0
z,10,10,1,7,no_index,1.0
z,10,10,1,8,no_index,1.0
z,10,10,1,9,no_index,1.0
z,10,10,1,10,no_index,1.0
z,10,10,1,11,no_index,1.0
z,10,10,1,12,no_index,1.0
z,10,10,1,13,no_index,1.0
z,10,10,1,14,no_index,1.0
z,10,16,1,15,no_index,1.0
z,16,2,1,18,no_index,1.0
z,16,16,1,16,no_index,1.0
z,16,16,1,17,no_index,1.0
z,29,2,1,24,no_index,1.0
z,29,29,1,23,no_index,1.0
z,30,30,1,38,no_index,1.0
z,30,30,1,44,no_index,1.0
z,30,30,1,45,no_index,1.0
z,30,30,1,46,no_index,1.0
z,30,30,1,47,no_index,1.0
z,30,30,1,48,no_index,1.0
z,30,39,1,49,no_index,1.0
z,30,50,1,39,no_index,1.0
z,33,29,1,22,no_index,1.0
z,33,33,1,20,no_index,1.0
z,33,33,1,21,no_index,1.0
z,39,30,1,37,no_index,1.0
z,39,39,1,32,no_index,1.0
z,39,39,1,33,no_index,1.0
z,39,39,1,34,no_index,1.0
z,39,39,1,35,no_index,1.0
z,39,39,1,36,no_index,1.0
z,39,39,1,50,no_index,1.0
z,50,30,1,43,no_index,1.0
z,50,50,1,40,no_index,1.0
z,50,50,1,41,no_index,1.0
z,50,50,1,42,no_index,1.0
z,6,6,2,9,no_index,1.0
z,6,6,2,13,no_index,1.0
z,6,6,2,14,no_index,1.0
z,6,6,2,15,no_index,1.0
z,6,6,2,16,no_index,1.0
z,6,17,2,17,no_index,1.0
z,6,45,2,10,no_index,1.0
z,9,14,2,19,no_index,1.0
z,10,40,2,21,no_index,1.0
z,14,10,2,20,no_index,1.0
z,16,33,2,7,no_index,1.0
z,17,9,2,18,no_index,1.0
z,19,16,2,6,no_index,1.0
z,19,19,2,1,no_index,1.0
z,19,19,2,2,no_index,1.0
z,19,19,2,3,no_index,1.0
z,19,19,2,4,no_index,1.0
z,19,19,2,5,no_index,1.0
z,23,23,2,26,no_index,1.0
z,23,28,2,27,no_index,1.0
z,25,6,2,12,no_index,1.0
z,26,41,2,29,no_index,1.0
z,28,26,2,28,no_index,1.0
z,29,50,2,33,no_index,1.0
z,31,31,2,36,no_index,1.0
z,31,49,2,37,no_index,1.0
z,33,6,2,8,no_index,1.0
z,39,23,2,25,no_index,1.0
z,39,39,2,39,no_index,1.0
z,39,43,2,40,no_index,1.0
z,40,45,2,22,no_index,1.0
z,41,29,2,32,no_index,1.0
z,41,41,2,30,no_index,1.0
z,41,41,2,31,no_index,1.0
z,42,39,2,24,no_index,1.0
z,43,43,2,41,no_index,1.0
z,43,44,2,42,no_index,1.0
z,44,44,2,43,no_index,1.0
z,44,44,2,44,no_index,1.0
z,44,44,2,45,no_index,1.0
z,44,44,2,46,no_index,1.0
z,44,44,2,47,no_index,1.0
z,44,44,2,48,no_index,1.0
z,44,44,2,49,no_index,1.0
z,44,44,2,50,no_index,1.0
z,45,25,2,11,no_index,1.0
z,45,42,2,23,no_index,1.0
z,49,39,2,38,no_index,1.0
z,50,31,2,35,no_index,1.0
z,50,50,2,34,no_index,1.0
z,2,41,3,33,no_index,1.0
z,5,22,3,37,no_index,1.0
z,5,36,3,40,no_index,1.0
z,7,17,3,21,no_index,1.0
z,9,9,3,1,no_index,1.0
z,9,9,3,2,no_index,1.0
z,9,9,3,3,no_index,1.0
z,9,9,3,4,no_index,1.0
z,9,9,3,5,no_index,1.0
z,9,9,3,6,no_index,1.0
z,9,17,3,14,no_index,1.0
z,9,37,3,7,no_index,1.0
z,17,27,3,15,no_index,1.0
z,17,48,3,22,no_index,1.0
z,19,7,3,20,no_index,1.0
z,20,9,3,13,no_index,1.0
z,22,22,3,45,no_index,1.0
z,22,22,3,46,no_index,1.0
z,22,22,3,47,no_index,1.0
z,22,22,3,48,no_index,1.0
z,22,22,3,49,no_index,1.0
z,22,22,3,50,no_index,1.0
z,22,25,3,38,no_index,1.0
z,23,20,3,12,no_index,1.0
z,23,23,3,9,no_index,1.0
z,23,23,3,10,no_index,1.0
z,23,23,3,11,no_index,1.0
z,25,5,3,39,no_index,1.0
z,27,27,3,16,no_index,1.0
z,27,41,3,24,no_index,1.0
z,27,47,3,17,no_index,1.0
z,35,35,3,26,no_index,1.0
z,35,42,3,27,no_index,1.0
z,36,22,3,44,no_index,1.0
z,36,36,3,41,no_index,1.0
z,36,36,3,42,no_index,1.0
z,36,36,3,43,no_index,1.0
z,37,23,3,8,no_index,1.0
z,41,5,3,36,no_index,1.0
z,41,35,3,25,no_index,1.0
z,41,41,3,34,no_index,1.0
z,41,41,3,35,no_index,1.0
z,42,47,3,28,no_index,1.0
z,47,47,3,29,no_index,1.0
z,47,47,3,30,no_index,1.0
z,47,48,3,18,no_index,1.0
z,47,48,3,31,no_index,1.0
z,48,2,3,32,no_index,1.0
z,48,19,3,19,no_index,1.0
z,48,27,3,23,no_index,1.0
z,1,1,4,48,no_index,1.0
z,1,1,4,49,no_index,1.0
z,1,1,4,50,no_index,1.0
z,1,49,4,44,no_index,1.0
z,7,7,4,38,no_index,1.0
z,7,7,4,39,no_index,1.0
z,7,7,4,40,no_index,1.0
z,7,10,4,23,no_index,1.0
z,7,18,4,41,no_index,1.0
z,7,49,4,34,no_index,1.0
z,8,13,4,26,no_index,1.0
z,9,9,4,1,no_index,1.0
z,9,9,4,2,no_index,1.0
z,9,9,4,3,no_index,1.0
z,9,9,4,4,no_index,1.0
z,9,9,4,5,no_index,1.0
z,9,14,4,6,no_index,1.0
z,10,10,4,9,no_index,1.0
z,10,10,4,10,no_index,1.0
z,10,32,4,24,no_index,1.0
z,10,33,4,11,no_index,1.0
z,13,13,4,27,no_index,1.0
z,13,37,4,28,no_index,1.0
z,14,40,4,7,no_index,1.0
z,15,1,4,43,no_index,1.0
z,15,34,4,36,no_index,1.0
z,16,7,4,33,no_index,1.0
z,18,15,4,42,no_index,1.0
