variable_name,i,j,l,s,t,value
x,no_index,32,3,18,no_index,3654.0
x,no_index,33,3,8,no_index,8917.0
x,no_index,33,3,16,no_index,5127.557
x,no_index,33,3,21,no_index,3146.443
x,no_index,37,3,10,no_index,8744.0
x,no_index,44,3,39,no_index,7032.557000000001
x,no_index,44,3,45,no_index,8295.0
x,no_index,44,3,48,no_index,3955.4429999999993
x,no_index,45,3,7,no_index,8917.0
x,no_index,46,3,36,no_index,7032.557000000001
x,no_index,46,3,49,no_index,3955.4429999999993
x,no_index,47,3,20,no_index,5127.557
x,no_index,47,3,22,no_index,3146.443
x,no_index,47,3,29,no_index,5964.0
x,no_index,48,3,34,no_index,1601.147705940175
x,no_index,50,3,37,no_index,7032.557000000001
x,no_index,50,3,42,no_index,5015.442999999999
y,no_index,1,1,49,no_index,1.0
y,no_index,1,1,50,no_index,1.0
y,no_index,6,1,9,no_index,1.0
y,no_index,7,1,15,no_index,1.0
y,no_index,7,1,34,no_index,1.0
y,no_index,8,1,16,no_index,1.0
y,no_index,11,1,43,no_index,1.0
y,no_index,12,1,1,no_index,1.0
y,no_index,12,1,2,no_index,1.0
y,no_index,12,1,3,no_index,1.0
y,no_index,12,1,4,no_index,1.0
y,no_index,12,1,10,no_index,1.0
y,no_index,13,1,30,no_index,1.0
y,no_index,14,1,19,no_index,1.0
y,no_index,16,1,8,no_index,1.0
y,no_index,21,1,14,no_index,1.0
y,no_index,23,1,5,no_index,1.0
y,no_index,23,1,6,no_index,1.0
y,no_index,24,1,39,no_index,1.0
y,no_index,26,1,17,no_index,1.0
y,no_index,26,1,33,no_index,1.0
y,no_index,27,1,23,no_index,1.0
y,no_index,27,1,29,no_index,1.0
y,no_index,28,1,25,no_index,1.0
y,no_index,28,1,26,no_index,1.0
y,no_index,29,1,12,no_index,1.0
y,no_index,30,1,40,no_index,1.0
y,no_index,30,1,41,no_index,1.0
y,no_index,31,1,38,no_index,1.0
y,no_index,32,1,13,no_index,1.0
y,no_index,34,1,28,no_index,1.0
y,no_index,34,1,35,no_index,1.0
y,no_index,34,1,36,no_index,1.0
y,no_index,35,1,11,no_index,1.0
y,no_index,38,1,42,no_index,1.0
y,no_index,39,1,45,no_index,1.0
y,no_index,39,1,46,no_index,1.0
y,no_index,39,1,47,no_index,1.0
y,no_index,40,1,7,no_index,1.0
y,no_index,42,1,20,no_index,1.0
y,no_index,42,1,21,no_index,1.0
y,no_index,42,1,22,no_index,1.0
y,no_index,42,1,27,no_index,1.0
y,no_index,43,1,18,no_index,1.0
y,no_index,43,1,24,no_index,1.0
y,no_index,43,1,32,no_index,1.0
y,no_index,49,1,31,no_index,1.0
y,no_index,49,1,37,no_index,1.0
y,no_index,49,1,44,no_index,1.0
y,no_index,49,1,48,no_index,1.0
y,no_index,1,2,27,no_index,1.0
y,no_index,1,2,35,no_index,1.0
y,no_index,1,2,37,no_index,1.0
y,no_index,2,2,19,no_index,1.0
y,no_index,5,2,42,no_index,1.0
y,no_index,5,2,50,no_index,1.0
y,no_index,7,2,20,no_index,1.0
y,no_index,7,2,21,no_index,1.0
y,no_index,8,2,15,no_index,1.0
y,no_index,9,2,2,no_index,1.0
y,no_index,9,2,3,no_index,1.0
y,no_index,9,2,4,no_index,1.0
y,no_index,9,2,5,no_index,1.0
y,no_index,9,2,12,no_index,1.0
y,no_index,11,2,33,no_index,1.0
y,no_index,11,2,49,no_index,1.0
y,no_index,14,2,6,no_index,1.0
y,no_index,14,2,11,no_index,1.0
y,no_index,15,2,23,no_index,1.0
y,no_index,15,2,28,no_index,1.0
y,no_index,18,2,38,no_index,1.0
y,no_index,18,2,43,no_index,1.0
y,no_index,19,2,8,no_index,1.0
y,no_index,19,2,9,no_index,1.0
y,no_index,19,2,10,no_index,1.0
y,no_index,21,2,7,no_index,1.0
y,no_index,21,2,18,no_index,1.0
y,no_index,22,2,40,no_index,1.0
y,no_index,22,2,41,no_index,1.0
y,no_index,25,2,13,no_index,1.0
y,no_index,25,2,36,no_index,1.0
y,no_index,29,2,22,no_index,1.0
y,no_index,29,2,34,no_index,1.0
y,no_index,30,2,46,no_index,1.0
y,no_index,30,2,47,no_index,1.0
y,no_index,31,2,30,no_index,1.0
y,no_index,31,2,31,no_index,1.0
y,no_index,35,2,17,no_index,1.0
y,no_index,35,2,25,no_index,1.0
y,no_index,35,2,29,no_index,1.0
y,no_index,36,2,44,no_index,1.0
y,no_index,36,2,48,no_index,1.0
y,no_index,40,2,14,no_index,1.0
y,no_index,41,2,24,no_index,1.0
y,no_index,41,2,26,no_index,1.0
y,no_index,41,2,32,no_index,1.0
y,no_index,43,2,45,no_index,1.0
y,no_index,45,2,1,no_index,1.0
y,no_index,48,2,16,no_index,1.0
y,no_index,48,2,39,no_index,1.0
y,no_index,2,3,25,no_index,1.0
y,no_index,2,3,26,no_index,1.0
y,no_index,3,3,2,no_index,1.0
y,no_index,3,3,3,no_index,1.0
y,no_index,3,3,32,no_index,1.0
y,no_index,4,3,40,no_index,1.0
y,no_index,4,3,41,no_index,1.0
y,no_index,4,3,47,no_index,1.0
y,no_index,6,3,17,no_index,1.0
y,no_index,8,3,30,no_index,1.0
y,no_index,10,3,4,no_index,1.0
y,no_index,10,3,5,no_index,1.0
y,no_index,10,3,6,no_index,1.0
y,no_index,13,3,38,no_index,1.0
y,no_index,16,3,12,no_index,1.0
y,no_index,17,3,9,no_index,1.0
y,no_index,17,3,11,no_index,1.0
y,no_index,18,3,31,no_index,1.0
y,no_index,19,3,1,no_index,1.0
y,no_index,20,3,35,no_index,1.0
y,no_index,20,3,43,no_index,1.0
y,no_index,22,3,33,no_index,1.0
y,no_index,23,3,23,no_index,1.0
y,no_index,23,3,28,no_index,1.0
y,no_index,24,3,24,no_index,1.0
y,no_index,24,3,44,no_index,1.0
y,no_index,26,3,27,no_index,1.0
y,no_index,27,3,13,no_index,1.0
y,no_index,27,3,14,no_index,1.0
y,no_index,27,3,19,no_index,1.0
y,no_index,28,3,15,no_index,1.0
y,no_index,32,3,18,no_index,1.0
y,no_index,33,3,8,no_index,1.0
y,no_index,33,3,16,no_index,1.0
y,no_index,33,3,21,no_index,1.0
y,no_index,37,3,10,no_index,1.0
y,no_index,44,3,39,no_index,1.0
y,no_index,44,3,45,no_index,1.0
y,no_index,44,3,46,no_index,1.0
y,no_index,44,3,48,no_index,1.0
y,no_index,45,3,7,no_index,1.0
y,no_index,46,3,36,no_index,1.0
y,no_index,46,3,49,no_index,1.0
y,no_index,46,3,50,no_index,1.0
y,no_index,47,3,20,no_index,1.0
y,no_index,47,3,22,no_index,1.0
y,no_index,47,3,29,no_index,1.0
y,no_index,48,3,34,no_index,1.0
y,no_index,50,3,37,no_index,1.0
y,no_index,50,3,42,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,67967.70999999999
wm,no_index,no_index,no_index,no_index,4,34566.23843490814
wm,no_index,no_index,no_index,no_index,5,61863.39127103202
wm,no_index,no_index,no_index,no_index,6,13710.442999999992
wm,no_index,no_index,no_index,no_index,7,59146.334294059765
wm,no_index,no_index,no_index,no_index,10,65017.582999999984
z,1,1,1,50,no_index,1.0
z,6,12,1,10,no_index,1.0
z,7,8,1,16,no_index,1.0
z,7,34,1,35,no_index,1.0
z,8,26,1,17,no_index,1.0
z,11,49,1,44,no_index,1.0
z,12,12,1,1,no_index,1.0
z,12,12,1,2,no_index,1.0
z,12,12,1,3,no_index,1.0
z,12,12,1,4,no_index,1.0
z,12,23,1,5,no_index,1.0
z,12,35,1,11,no_index,1.0
z,13,49,1,31,no_index,1.0
z,14,42,1,20,no_index,1.0
z,16,6,1,9,no_index,1.0
z,21,7,1,15,no_index,1.0
z,23,23,1,6,no_index,1.0
z,23,40,1,7,no_index,1.0
z,24,30,1,40,no_index,1.0
z,26,7,1,34,no_index,1.0
z,26,43,1,18,no_index,1.0
z,27,13,1,30,no_index,1.0
z,27,43,1,24,no_index,1.0
z,28,28,1,26,no_index,1.0
z,28,42,1,27,no_index,1.0
z,29,32,1,13,no_index,1.0
z,30,30,1,41,no_index,1.0
z,30,38,1,42,no_index,1.0
z,31,24,1,39,no_index,1.0
z,32,21,1,14,no_index,1.0
z,34,27,1,29,no_index,1.0
z,34,34,1,36,no_index,1.0
z,34,49,1,37,no_index,1.0
z,35,29,1,12,no_index,1.0
z,38,11,1,43,no_index,1.0
z,39,39,1,46,no_index,1.0
z,39,39,1,47,no_index,1.0
z,39,49,1,48,no_index,1.0
z,40,16,1,8,no_index,1.0
z,42,27,1,23,no_index,1.0
z,42,34,1,28,no_index,1.0
z,42,42,1,21,no_index,1.0
z,42,42,1,22,no_index,1.0
z,43,14,1,19,no_index,1.0
z,43,26,1,33,no_index,1.0
z,43,28,1,25,no_index,1.0
z,49,1,1,49,no_index,1.0
z,49,31,1,38,no_index,1.0
z,49,39,1,45,no_index,1.0
z,49,43,1,32,no_index,1.0
z,1,15,2,28,no_index,1.0
z,1,18,2,38,no_index,1.0
z,1,25,2,36,no_index,1.0
z,2,7,2,20,no_index,1.0
z,5,18,2,43,no_index,1.0
z,7,7,2,21,no_index,1.0
z,7,29,2,22,no_index,1.0
z,8,48,2,16,no_index,1.0
z,9,9,2,3,no_index,1.0
z,9,9,2,4,no_index,1.0
z,9,9,2,5,no_index,1.0
z,9,14,2,6,no_index,1.0
z,9,25,2,13,no_index,1.0
z,11,5,2,50,no_index,1.0
z,11,29,2,34,no_index,1.0
z,14,9,2,12,no_index,1.0
z,14,21,2,7,no_index,1.0
z,15,35,2,29,no_index,1.0
z,15,41,2,24,no_index,1.0
z,18,36,2,44,no_index,1.0
z,18,48,2,39,no_index,1.0
z,19,14,2,11,no_index,1.0
z,19,19,2,9,no_index,1.0
z,19,19,2,10,no_index,1.0
z,21,2,2,19,no_index,1.0
z,21,19,2,8,no_index,1.0
z,22,5,2,42,no_index,1.0
z,22,22,2,41,no_index,1.0
z,25,1,2,37,no_index,1.0
z,25,40,2,14,no_index,1.0
z,29,1,2,35,no_index,1.0
z,29,15,2,23,no_index,1.0
z,30,30,2,47,no_index,1.0
z,30,36,2,48,no_index,1.0
z,31,31,2,31,no_index,1.0
z,31,41,2,32,no_index,1.0
z,35,21,2,18,no_index,1.0
z,35,31,2,30,no_index,1.0
z,35,41,2,26,no_index,1.0
z,36,11,2,49,no_index,1.0
z,36,43,2,45,no_index,1.0
z,40,8,2,15,no_index,1.0
z,41,1,2,27,no_index,1.0
z,41,11,2,33,no_index,1.0
z,41,35,2,25,no_index,1.0
z,43,30,2,46,no_index,1.0
z,45,9,2,2,no_index,1.0
z,45,45,2,1,no_index,1.0
z,48,22,2,40,no_index,1.0
z,48,35,2,17,no_index,1.0
z,2,2,3,26,no_index,1.0
z,2,26,3,27,no_index,1.0
z,3,3,3,3,no_index,1.0
z,3,10,3,4,no_index,1.0
z,3,22,3,33,no_index,1.0
z,4,4,3,41,no_index,1.0
z,4,44,3,48,no_index,1.0
z,4,50,3,42,no_index,1.0
z,6,32,3,18,no_index,1.0
z,8,18,3,31,no_index,1.0
z,10,10,3,5,no_index,1.0
z,10,10,3,6,no_index,1.0
z,10,45,3,7,no_index,1.0
z,13,44,3,39,no_index,1.0
z,16,27,3,13,no_index,1.0
z,17,16,3,12,no_index,1.0
z,17,37,3,10,no_index,1.0
z,18,3,3,32,no_index,1.0
z,19,3,3,2,no_index,1.0
z,19,19,3,1,no_index,1.0
z,20,24,3,44,no_index,1.0
z,20,46,3,36,no_index,1.0
z,22,48,3,34,no_index,1.0
z,23,24,3,24,no_index,1.0
z,23,47,3,29,no_index,1.0
z,24,2,3,25,no_index,1.0
z,24,44,3,45,no_index,1.0
z,26,23,3,28,no_index,1.0
z,27,27,3,14,no_index,1.0
z,27,28,3,15,no_index,1.0
z,27,47,3,20,no_index,1.0
z,28,33,3,16,no_index,1.0
z,32,27,3,19,no_index,1.0
z,33,6,3,17,no_index,1.0
z,33,17,3,9,no_index,1.0
z,33,47,3,22,no_index,1.0
z,37,17,3,11,no_index,1.0
z,44,4,3,40,no_index,1.0
z,44,4,3,47,no_index,1.0
z,44,44,3,46,no_index,1.0
z,44,46,3,49,no_index,1.0
z,45,33,3,8,no_index,1.0
z,46,46,3,50,no_index,1.0
z,46,50,3,37,no_index,1.0
z,47,8,3,30,no_index,1.0
z,47,23,3,23,no_index,1.0
z,47,33,3,21,no_index,1.0
z,48,20,3,35,no_index,1.0
z,50,13,3,38,no_index,1.0
z,50,20,3,43,no_index,1.0
theta,no_index,no_index,no_index,no_index,no_index,213727043.82796812
alpha,no_index,no_index,no_index,no_index,1,281.32
alpha,no_index,no_index,no_index,no_index,2,463.684
alpha,no_index,no_index,no_index,no_index,3,417.612
alpha,no_index,no_index,no_index,no_index,4,266.632964
alpha,no_index,no_index,no_index,no_index,5,163.615036
alpha,no_index,no_index,no_index,no_index,6,308.2329639999999
alpha,no_index,no_index,no_index,no_index,7,163.37807200000017
alpha,no_index,no_index,no_index,no_index,8,365.692964
alpha,no_index,no_index,no_index,no_index,9,454.636
alpha,no_index,no_index,no_index,no_index,10,205.683036
beta,no_index,7,no_index,no_index,7,51.95392799999988
beta,no_index,20,no_index,no_index,7,1.461927999999915
beta,no_index,25,no_index,no_index,3,23.05903599999993
beta,no_index,39,no_index,no_index,10,22.44096400000012
beta,no_index,42,no_index,no_index,6,137.30303600000008
beta,no_index,47,no_index,no_index,6,1.8950360000000048
