variable_name,i,j,l,s,t,value
x,no_index,49,5,41,no_index,2078.310095739544
x,no_index,49,5,46,no_index,11950.0159871796
x,no_index,50,5,31,no_index,2394.801364793948
x,no_index,50,5,36,no_index,5155.182648026457
x,no_index,3,6,10,no_index,3321.8267885492573
x,no_index,6,6,25,no_index,3591.8002670023934
x,no_index,7,6,35,no_index,2394.801364793948
x,no_index,7,6,36,no_index,5155.182648026457
x,no_index,9,6,9,no_index,3776.1401131533335
x,no_index,9,6,13,no_index,1312.3153139875176
x,no_index,9,6,14,no_index,2222.5434750675863
x,no_index,9,6,19,no_index,6130.001097791562
x,no_index,10,6,22,no_index,2950.8173519735515
x,no_index,14,6,15,no_index,2813.2014632087835
x,no_index,14,6,17,no_index,6130.001097791562
x,no_index,17,6,8,no_index,3423.1815502348945
x,no_index,18,6,32,no_index,7643.801364793944
x,no_index,18,6,38,no_index,5155.182648026457
x,no_index,23,6,11,no_index,3534.858789055104
x,no_index,26,6,20,no_index,2185.434495518752
x,no_index,26,6,21,no_index,3591.8002670023934
x,no_index,26,6,27,no_index,4498.015987179598
x,no_index,26,6,33,no_index,2394.801364793948
x,no_index,27,6,29,no_index,4498.015987179598
x,no_index,28,6,12,no_index,3534.858789055104
x,no_index,28,6,28,no_index,4498.015987179598
x,no_index,31,6,34,no_index,6289.801364793944
x,no_index,31,6,39,no_index,5155.182648026457
x,no_index,34,6,26,no_index,4498.015987179598
x,no_index,39,6,40,no_index,3110.0660827151314
x,no_index,39,6,50,no_index,5580.015987179595
x,no_index,40,6,7,no_index,3423.1815502348945
x,no_index,41,6,30,no_index,4498.015987179598
x,no_index,41,6,31,no_index,4094.18374581801
x,no_index,42,6,18,no_index,6130.001097791562
x,no_index,42,6,24,no_index,6213.98291502884
y,no_index,1,1,21,no_index,1.0
y,no_index,3,1,13,no_index,1.0
y,no_index,5,1,48,no_index,1.0
y,no_index,5,1,49,no_index,1.0
y,no_index,5,1,50,no_index,1.0
y,no_index,6,1,7,no_index,1.0
y,no_index,7,1,15,no_index,1.0
y,no_index,14,1,25,no_index,1.0
y,no_index,15,1,23,no_index,1.0
y,no_index,15,1,37,no_index,1.0
y,no_index,16,1,27,no_index,1.0
y,no_index,16,1,32,no_index,1.0
y,no_index,19,1,1,no_index,1.0
y,no_index,19,1,2,no_index,1.0
y,no_index,19,1,3,no_index,1.0
y,no_index,19,1,4,no_index,1.0
y,no_index,19,1,5,no_index,1.0
y,no_index,19,1,8,no_index,1.0
y,no_index,19,1,9,no_index,1.0
y,no_index,19,1,10,no_index,1.0
y,no_index,19,1,12,no_index,1.0
y,no_index,19,1,24,no_index,1.0
y,no_index,20,1,11,no_index,1.0
y,no_index,22,1,34,no_index,1.0
y,no_index,23,1,28,no_index,1.0
y,no_index,25,1,35,no_index,1.0
y,no_index,25,1,36,no_index,1.0
y,no_index,27,1,16,no_index,1.0
y,no_index,33,1,6,no_index,1.0
y,no_index,33,1,14,no_index,1.0
y,no_index,34,1,31,no_index,1.0
y,no_index,34,1,33,no_index,1.0
y,no_index,36,1,47,no_index,1.0
y,no_index,39,1,38,no_index,1.0
y,no_index,39,1,39,no_index,1.0
y,no_index,39,1,40,no_index,1.0
y,no_index,39,1,41,no_index,1.0
y,no_index,39,1,42,no_index,1.0
y,no_index,39,1,43,no_index,1.0
y,no_index,39,1,44,no_index,1.0
y,no_index,39,1,45,no_index,1.0
y,no_index,39,1,46,no_index,1.0
y,no_index,40,1,30,no_index,1.0
y,no_index,45,1,18,no_index,1.0
y,no_index,47,1,17,no_index,1.0
y,no_index,47,1,19,no_index,1.0
y,no_index,47,1,22,no_index,1.0
y,no_index,47,1,29,no_index,1.0
y,no_index,48,1,20,no_index,1.0
y,no_index,50,1,26,no_index,1.0
y,no_index,1,2,27,no_index,1.0
y,no_index,2,2,20,no_index,1.0
y,no_index,2,2,21,no_index,1.0
y,no_index,3,2,1,no_index,6.6504757577864304e-06
y,no_index,3,2,2,no_index,6.649047186357859e-06
y,no_index,3,2,3,no_index,6.649047186357859e-06
y,no_index,3,2,4,no_index,6.649047186357826e-06
y,no_index,3,2,32,no_index,1.0
y,no_index,4,2,34,no_index,1.0
y,no_index,6,2,14,no_index,1.0
y,no_index,11,2,33,no_index,1.0
y,no_index,11,2,39,no_index,1.0
y,no_index,11,2,40,no_index,1.0
y,no_index,11,2,41,no_index,1.0
y,no_index,11,2,42,no_index,1.0
y,no_index,11,2,43,no_index,1.0
y,no_index,11,2,44,no_index,1.0
y,no_index,11,2,45,no_index,1.0
y,no_index,11,2,46,no_index,1.0
y,no_index,11,2,47,no_index,1.0
y,no_index,11,2,48,no_index,1.0
y,no_index,12,2,30,no_index,1.0
y,no_index,12,2,31,no_index,1.0
y,no_index,13,2,19,no_index,1.0
y,no_index,13,2,25,no_index,1.0
y,no_index,14,2,10,no_index,1.0
y,no_index,17,2,16,no_index,1.0
y,no_index,23,2,1,no_index,0.9999933509518792
y,no_index,23,2,2,no_index,0.9999933509539972
y,no_index,23,2,3,no_index,0.9999933523804504
y,no_index,23,2,4,no_index,0.9999933523804504
y,no_index,23,2,5,no_index,1.0
y,no_index,23,2,6,no_index,1.0
y,no_index,23,2,7,no_index,1.0
y,no_index,23,2,9,no_index,1.0
y,no_index,23,2,18,no_index,1.0
y,no_index,27,2,23,no_index,1.0
y,no_index,32,2,12,no_index,1.0
y,no_index,35,2,11,no_index,1.0
y,no_index,37,2,8,no_index,1.0
y,no_index,37,2,15,no_index,1.0
y,no_index,37,2,17,no_index,1.0
y,no_index,38,2,29,no_index,1.0
y,no_index,45,2,13,no_index,1.0
y,no_index,45,2,22,no_index,1.0
y,no_index,46,2,49,no_index,1.0
y,no_index,46,2,50,no_index,1.0
y,no_index,47,2,28,no_index,1.0
y,no_index,48,2,24,no_index,1.0
y,no_index,48,2,26,no_index,1.0
y,no_index,49,2,35,no_index,1.0
y,no_index,49,2,36,no_index,1.0
y,no_index,49,2,37,no_index,1.0
y,no_index,49,2,38,no_index,1.0
y,no_index,1,3,46,no_index,1.0
y,no_index,2,3,29,no_index,1.0
y,no_index,2,3,31,no_index,1.0
y,no_index,4,3,40,no_index,1.0
y,no_index,4,3,41,no_index,1.0
y,no_index,4,3,42,no_index,1.0
y,no_index,4,3,43,no_index,1.0
y,no_index,4,3,44,no_index,1.0
y,no_index,4,3,45,no_index,1.0
y,no_index,4,3,48,no_index,1.0
y,no_index,4,3,49,no_index,1.0
y,no_index,4,3,50,no_index,1.0
y,no_index,6,3,15,no_index,1.0
y,no_index,6,3,16,no_index,1.0
y,no_index,7,3,17,no_index,1.0
y,no_index,7,3,26,no_index,1.0
y,no_index,8,3,14,no_index,1.0
y,no_index,8,3,20,no_index,1.0
y,no_index,10,3,12,no_index,1.0
y,no_index,12,3,1,no_index,1.0
y,no_index,12,3,2,no_index,1.0
y,no_index,12,3,3,no_index,1.0
y,no_index,12,3,4,no_index,1.0
y,no_index,12,3,5,no_index,1.0
y,no_index,12,3,6,no_index,1.0
y,no_index,12,3,7,no_index,1.0
y,no_index,12,3,8,no_index,1.0
y,no_index,12,3,9,no_index,1.0
y,no_index,12,3,10,no_index,1.0
y,no_index,12,3,11,no_index,1.0
y,no_index,13,3,38,no_index,1.0
y,no_index,15,3,32,no_index,1.0
y,no_index,24,3,30,no_index,1.0
y,no_index,24,3,35,no_index,1.0
y,no_index,24,3,39,no_index,1.0
y,no_index,28,3,23,no_index,1.0
y,no_index,29,3,13,no_index,1.0
y,no_index,29,3,25,no_index,1.0
y,no_index,29,3,36,no_index,1.0
y,no_index,30,3,47,no_index,1.0
y,no_index,32,3,19,no_index,1.0
y,no_index,32,3,24,no_index,1.0
y,no_index,33,3,18,no_index,1.0
y,no_index,33,3,21,no_index,1.0
y,no_index,35,3,27,no_index,1.0
y,no_index,36,3,22,no_index,1.0
y,no_index,40,3,33,no_index,1.0
y,no_index,42,3,28,no_index,1.0
y,no_index,43,3,34,no_index,1.0
y,no_index,48,3,37,no_index,1.0
y,no_index,7,4,25,no_index,1.0
y,no_index,8,4,23,no_index,1.0
y,no_index,8,4,28,no_index,1.0
y,no_index,10,4,1,no_index,1.0
y,no_index,10,4,2,no_index,1.0
y,no_index,10,4,3,no_index,1.0
y,no_index,10,4,4,no_index,1.0
y,no_index,10,4,5,no_index,1.0
y,no_index,10,4,6,no_index,1.0
y,no_index,10,4,7,no_index,1.0
y,no_index,10,4,8,no_index,1.0
y,no_index,10,4,9,no_index,1.0
y,no_index,13,4,33,no_index,1.0
y,no_index,16,4,10,no_index,1.0
y,no_index,16,4,11,no_index,1.0
y,no_index,16,4,12,no_index,1.0
y,no_index,16,4,13,no_index,1.0
y,no_index,16,4,24,no_index,1.0
y,no_index,17,4,15,no_index,1.0
y,no_index,17,4,27,no_index,1.0
y,no_index,18,4,26,no_index,1.0
y,no_index,19,4,20,no_index,1.0
y,no_index,19,4,21,no_index,1.0
y,no_index,19,4,32,no_index,1.0
y,no_index,20,4,29,no_index,1.0
y,no_index,20,4,36,no_index,1.0
y,no_index,21,4,14,no_index,1.0
y,no_index,22,4,40,no_index,1.0
y,no_index,22,4,41,no_index,1.0
y,no_index,22,4,42,no_index,1.0
y,no_index,22,4,43,no_index,1.0
y,no_index,22,4,44,no_index,1.0
y,no_index,22,4,45,no_index,1.0
y,no_index,22,4,46,no_index,1.0
y,no_index,22,4,47,no_index,1.0
y,no_index,22,4,48,no_index,1.0
y,no_index,22,4,49,no_index,1.0
y,no_index,22,4,50,no_index,1.0
y,no_index,27,4,34,no_index,1.0
y,no_index,29,4,18,no_index,1.0
y,no_index,31,4,30,no_index,1.0
y,no_index,32,4,19,no_index,1.0
y,no_index,33,4,17,no_index,1.0
y,no_index,34,4,37,no_index,1.0
y,no_index,38,4,35,no_index,1.0
y,no_index,38,4,38,no_index,1.0
y,no_index,38,4,39,no_index,1.0
y,no_index,39,4,31,no_index,1.0
y,no_index,40,4,16,no_index,1.0
y,no_index,41,4,22,no_index,1.0
y,no_index,12,5,9,no_index,1.0
y,no_index,12,5,10,no_index,1.0
y,no_index,12,5,11,no_index,1.0
y,no_index,14,5,12,no_index,1.0
y,no_index,20,5,32,no_index,1.0
y,no_index,21,5,6,no_index,1.0
y,no_index,21,5,20,no_index,1.0
y,no_index,21,5,28,no_index,1.0
y,no_index,21,5,38,no_index,1.0
y,no_index,23,5,24,no_index,1.0
y,no_index,24,5,23,no_index,1.0
y,no_index,25,5,13,no_index,1.0
y,no_index,25,5,22,no_index,1.0
y,no_index,25,5,27,no_index,1.0
y,no_index,26,5,18,no_index,1.0
y,no_index,27,5,14,no_index,1.0
y,no_index,28,5,16,no_index,1.0
y,no_index,29,5,35,no_index,1.0
y,no_index,30,5,40,no_index,1.0
y,no_index,35,5,19,no_index,1.0
y,no_index,35,5,25,no_index,1.0
y,no_index,36,5,33,no_index,1.0
y,no_index,36,5,34,no_index,1.0
y,no_index,40,5,26,no_index,1.0
y,no_index,43,5,15,no_index,1.0
y,no_index,43,5,17,no_index,1.0
y,no_index,43,5,21,no_index,1.0
y,no_index,43,5,29,no_index,1.0
y,no_index,43,5,30,no_index,1.0
y,no_index,43,5,39,no_index,1.0
y,no_index,44,5,37,no_index,1.0
y,no_index,44,5,48,no_index,1.0
y,no_index,44,5,49,no_index,1.0
y,no_index,44,5,50,no_index,1.0
y,no_index,45,5,1,no_index,1.0
y,no_index,45,5,2,no_index,1.0
y,no_index,45,5,3,no_index,1.0
y,no_index,45,5,4,no_index,1.0
y,no_index,45,5,5,no_index,1.0
y,no_index,45,5,7,no_index,1.0
y,no_index,45,5,8,no_index,1.0
y,no_index,49,5,41,no_index,1.0
y,no_index,49,5,42,no_index,1.0
y,no_index,49,5,43,no_index,1.0
y,no_index,49,5,44,no_index,1.0
y,no_index,49,5,45,no_index,1.0
y,no_index,49,5,46,no_index,1.0
y,no_index,49,5,47,no_index,1.0
y,no_index,50,5,31,no_index,1.0
y,no_index,50,5,36,no_index,1.0
y,no_index,3,6,10,no_index,1.0
y,no_index,6,6,25,no_index,1.0
y,no_index,7,6,35,no_index,1.0
y,no_index,7,6,36,no_index,1.0
y,no_index,7,6,37,no_index,1.0
y,no_index,9,6,9,no_index,1.0
y,no_index,9,6,13,no_index,1.0
y,no_index,9,6,14,no_index,1.0
y,no_index,9,6,19,no_index,1.0
y,no_index,10,6,1,no_index,1.0
y,no_index,10,6,2,no_index,1.0
y,no_index,10,6,3,no_index,1.0
y,no_index,10,6,4,no_index,1.0
y,no_index,10,6,5,no_index,1.0
y,no_index,10,6,6,no_index,1.0
y,no_index,10,6,22,no_index,1.0
y,no_index,10,6,23,no_index,1.0
y,no_index,14,6,15,no_index,1.0
y,no_index,14,6,16,no_index,1.0
y,no_index,14,6,17,no_index,1.0
y,no_index,17,6,8,no_index,1.0
y,no_index,18,6,32,no_index,1.0
y,no_index,18,6,38,no_index,1.0
y,no_index,23,6,11,no_index,1.0
y,no_index,26,6,20,no_index,1.0
y,no_index,26,6,21,no_index,1.0
y,no_index,26,6,27,no_index,1.0
y,no_index,26,6,33,no_index,1.0
y,no_index,27,6,29,no_index,1.0
y,no_index,28,6,12,no_index,1.0
y,no_index,28,6,28,no_index,1.0
y,no_index,31,6,34,no_index,1.0
y,no_index,31,6,39,no_index,1.0
y,no_index,34,6,26,no_index,1.0
y,no_index,39,6,40,no_index,1.0
y,no_index,39,6,41,no_index,1.0
y,no_index,39,6,42,no_index,1.0
y,no_index,39,6,43,no_index,1.0
y,no_index,39,6,44,no_index,1.0
y,no_index,39,6,45,no_index,1.0
y,no_index,39,6,46,no_index,1.0
y,no_index,39,6,47,no_index,1.0
y,no_index,39,6,48,no_index,1.0
y,no_index,39,6,49,no_index,1.0
y,no_index,39,6,50,no_index,1.0
y,no_index,40,6,7,no_index,1.0
y,no_index,41,6,30,no_index,1.0
y,no_index,41,6,31,no_index,1.0
y,no_index,42,6,18,no_index,1.0
y,no_index,42,6,24,no_index,1.0
wm,no_index,no_index,no_index,no_index,1,105002.71614758128
wm,no_index,no_index,no_index,no_index,2,53469.07493410676
wm,no_index,no_index,no_index,no_index,3,17405.960262431763
wm,no_index,no_index,no_index,no_index,7,23468.68875161964
wm,no_index,no_index,no_index,no_index,9,102925.25990426044
z,1,47,1,22,no_index,1.0
z,3,33,1,14,no_index,1.0
z,5,5,1,49,no_index,1.0
z,5,5,1,50,no_index,1.0
z,6,19,1,8,no_index,1.0
z,7,27,1,16,no_index,1.0
z,14,50,1,26,no_index,1.0
z,15,19,1,24,no_index,1.0
z,15,39,1,38,no_index,1.0
z,16,23,1,28,no_index,1.0
z,16,34,1,33,no_index,1.0
z,19,3,1,13,no_index,1.0
z,19,14,1,25,no_index,1.0
z,19,19,1,1,no_index,1.0
z,19,19,1,2,no_index,1.0
z,19,19,1,3,no_index,1.0
z,19,19,1,4,no_index,1.0
z,19,19,1,5,no_index,1.0
z,19,19,1,9,no_index,1.0
z,19,19,1,10,no_index,1.0
z,19,20,1,11,no_index,1.0
z,19,33,1,6,no_index,1.0
z,20,19,1,12,no_index,1.0
z,22,25,1,35,no_index,1.0
z,23,47,1,29,no_index,1.0
z,25,15,1,37,no_index,1.0
z,25,25,1,36,no_index,1.0
z,27,47,1,17,no_index,1.0
z,33,6,1,7,no_index,1.0
z,33,7,1,15,no_index,1.0
z,34,16,1,32,no_index,1.0
z,34,22,1,34,no_index,1.0
z,36,5,1,48,no_index,1.0
z,39,36,1,47,no_index,1.0
z,39,39,1,39,no_index,1.0
z,39,39,1,40,no_index,1.0
z,39,39,1,41,no_index,1.0
z,39,39,1,42,no_index,1.0
z,39,39,1,43,no_index,1.0
z,39,39,1,44,no_index,1.0
z,39,39,1,45,no_index,1.0
z,39,39,1,46,no_index,1.0
z,40,34,1,31,no_index,1.0
z,45,47,1,19,no_index,1.0
z,47,15,1,23,no_index,1.0
z,47,40,1,30,no_index,1.0
z,47,45,1,18,no_index,1.0
z,47,48,1,20,no_index,1.0
z,48,1,1,21,no_index,1.0
z,50,16,1,27,no_index,1.0
z,1,47,2,28,no_index,1.0
z,2,2,2,21,no_index,1.0
z,2,45,2,22,no_index,1.0
z,3,3,2,1,no_index,6.650279679355058e-06
z,3,3,2,2,no_index,6.649243264789232e-06
z,3,3,2,3,no_index,6.648851107926486e-06
z,3,3,2,4,no_index,6.648851107926486e-06
z,3,11,2,33,no_index,1.0
z,3,23,2,5,no_index,6.648672770900085e-06
z,4,49,2,35,no_index,1.0
z,6,37,2,15,no_index,1.0
z,11,4,2,34,no_index,1.0
z,11,11,2,40,no_index,1.0
z,11,11,2,41,no_index,1.0
z,11,11,2,42,no_index,1.0
z,11,11,2,43,no_index,1.0
z,11,11,2,44,no_index,1.0
z,11,11,2,45,no_index,1.0
z,11,11,2,46,no_index,1.0
z,11,11,2,47,no_index,1.0
z,11,11,2,48,no_index,1.0
z,11,46,2,49,no_index,1.0
z,12,3,2,32,no_index,1.0
z,12,12,2,31,no_index,1.0
z,13,2,2,20,no_index,1.0
z,13,48,2,26,no_index,1.0
z,14,35,2,11,no_index,1.0
z,17,37,2,17,no_index,1.0
z,23,13,2,19,no_index,1.0
z,23,14,2,10,no_index,1.0
z,23,23,2,1,no_index,0.9999933511479576
z,23,23,2,2,no_index,0.999993352184372
z,23,23,2,3,no_index,0.999993352184372
z,23,23,2,4,no_index,0.9999933525765288
z,23,23,2,5,no_index,0.9999933533272292
z,23,23,2,6,no_index,1.0
z,23,23,2,7,no_index,1.0
z,23,37,2,8,no_index,1.0
z,27,48,2,24,no_index,1.0
z,32,45,2,13,no_index,1.0
z,35,32,2,12,no_index,1.0
z,37,17,2,16,no_index,1.0
z,37,23,2,9,no_index,1.0
z,37,23,2,18,no_index,1.0
z,38,12,2,30,no_index,1.0
z,45,6,2,14,no_index,1.0
z,45,27,2,23,no_index,1.0
z,46,46,2,50,no_index,1.0
z,47,38,2,29,no_index,1.0
z,48,1,2,27,no_index,1.0
z,48,13,2,25,no_index,1.0
z,49,11,2,39,no_index,1.0
z,49,49,2,36,no_index,1.0
z,49,49,2,37,no_index,1.0
z,49,49,2,38,no_index,1.0
z,1,30,3,47,no_index,1.0
z,2,15,3,32,no_index,1.0
z,2,24,3,30,no_index,1.0
z,4,1,3,46,no_index,1.0
z,4,4,3,41,no_index,1.0
z,4,4,3,42,no_index,1.0
z,4,4,3,43,no_index,1.0
z,4,4,3,44,no_index,1.0
z,4,4,3,45,no_index,1.0
z,4,4,3,49,no_index,1.0
z,4,4,3,50,no_index,1.0
z,6,6,3,16,no_index,1.0
z,6,7,3,17,no_index,1.0
z,7,33,3,18,no_index,1.0
z,7,35,3,27,no_index,1.0
z,8,6,3,15,no_index,1.0
z,8,33,3,21,no_index,1.0
z,10,29,3,13,no_index,1.0
z,12,10,3,12,no_index,1.0
z,12,12,3,1,no_index,1.0
z,12,12,3,2,no_index,1.0
z,12,12,3,3,no_index,1.0
z,12,12,3,4,no_index,1.0
z,12,12,3,5,no_index,1.0
z,12,12,3,6,no_index,1.0
z,12,12,3,7,no_index,1.0
z,12,12,3,8,no_index,1.0
z,12,12,3,9,no_index,1.0
z,12,12,3,10,no_index,1.0
z,12,12,3,11,no_index,1.0
z,13,24,3,39,no_index,1.0
z,15,40,3,33,no_index,1.0
z,24,2,3,31,no_index,1.0
z,24,4,3,40,no_index,1.0
z,24,29,3,36,no_index,1.0
z,28,32,3,24,no_index,1.0
z,29,7,3,26,no_index,1.0
z,29,8,3,14,no_index,1.0
z,29,48,3,37,no_index,1.0
z,30,4,3,48,no_index,1.0
z,32,8,3,20,no_index,1.0
z,32,29,3,25,no_index,1.0
z,33,32,3,19,no_index,1.0
